source,target
T-Spline body,टी-स्पलाइन बॉडी
tangent direction,स्पर्शरेखा दिशा
tangent plane,स्पर्शरेखा प्लेन
target component,लक्ष्य घटक
target point,लक्ष्य बिंदु
target safety factor,लक्ष्य सुरक्षा कारक
terminal electrical properties,टर्मिनल इलेक्ट्रिकल प्रॉपर्टी
terminator,टर्मिनेटर
thin-walled support shape,पतली दीवार वाली समर्थन आकृति
third-angle projection,तृतीय-कोण प्रक्षेपण
three quarter section view,तीन चौथाई सेक्शन व्यू
thumb screw,थंब स्क्रू
time slider,समय स्लाइडर
tolerance,सहनशीलता
tolerance band,सहिष्णुता बैंड
tonemap method,टोनमैप विधि
tool,टूल
tool assembly,टूल असेंबली
tool axis,टूल ऐक्सिस
tool axis angle,टूल ऐक्सिस कोण
tool axis limit,टूल ऐक्सिस सीमा
tool database,टूल डेटाबेस
tool direction button,टूल दिशा बटन
tool entity,टूल इकाई
tool magazine,टूल मैगज़ीन
tool orientation,टूल अभिविन्यास
tool property,टूल प्रॉपर्टी
tool radius,टूल त्रिज्या
tool shank data,टूल शैंक डेटा
tool tip radius,टूल टिप त्रिज्या
tooling,टूलिंग
toolpath,टूलपाथ
Toolpath Edit menu,टूलपाथ एडिट मेनू
toolpath points,टूलपाथ बिंदु
toolpath segments,टूलपाथ सेगमेंट
toolpath simulation,टूलपाथ सिमुलेशन
toolpath tail,टूलपाथ टेल
toolpath workplane,टूलपाथ कार्यस्थल
torque coefficient,टॉर्क गुणांक
torque load,टॉर्क लोड
torus,टोरस
transient load,क्षणिक भार
translation,अनुवाद
tree view,ट्री व्यू
trim boundary,सीमा ट्रिम करना
trivial hole,तीन त्रिकोणों से घिरे हुए छेद
trochoid,ट्रोचॉइड
turret,बुर्ज
twin-symmetric,जुड़वां-सममित
U section,U सेक्शन
UCS,UCS
ultimate tensile strength,अंतिम तन्यता क्षमता
undercut,अंडरकट
Undercut option,अंडरकट विकल्प
underlay,बुनियाद
underlay geometry,बुनियादी ज्यामिति
undirected angle,अप्रत्यक्ष कोण
unfold method,प्रकट करने की विधि
user coordinate system,उपयोगकर्ता समन्वय प्रणाली
v butt,वी बट
v-belt,वी-बेल्ट
valve gate,वाल्व गेट
variable fillet,परिवर्तनशील फ़िलेट
variable-radius fillet,परिवर्तनशील-त्रिज्या फ़िलेट
Vault account,वॉल्ट अकाउंट
Vault blog,वॉल्ट ब्लॉग
vaulted version,वॉल्टेड संस्करण
vaulting restriction,वॉल्टिंग प्रतिबंध
vector,वेक्टर
vent,वेंट या बाहर निकलने देना
vertex,शीर्ष
viewer mode,व्यूवर मोड
visualization file,विज़ुअलाइज़ेशन फ़ाइल
volumetric flow rate,वॉल्यूमेट्रिक प्रवाह दर
vortex toolpath,वोर्टेक्स टूलपाथ
vorticity,चक्कर आना
voxel resolution,वॉक्सेल रेज़ॉल्यूशन
wall clearance,वॉल निकासी
wall shear stress,वॉल शीर तनाव
WCS,WCS
web,वेब
web thickness,वेब की मोटाई
wedge,वेज़
weld damage,वेल्ड क्षति
weld line,वेल्ड लाइन
weld symbol,वेल्ड प्रतीक
welding neck flange,वैल्डिंग नेक फ्लांज
width,चौड़ाई
wire feedrate,वायर फ़ीडरेट
wire run,वायर रन
wireframe,वायरफ़्रेम
wireframe display,वायरफ़्रेम डिस्प्ले
work axis,वर्क ऐक्सिस
work feature,वर्क फ़ीचर
work plane,वर्क प्लेन
work surface,वर्क सतह
workgroup,वर्कसमूह
workpiece,वर्कपीस
workplane,वर्कप्लेन
worm gear,कृमि गियर
Wrap Wizard,व्रेप विज़ार्ड
X clearance position,एक्स निकासी स्थिति
X-ray ground shadow,एक्स-रे ग्राउंड छाया
XBUILD,XBUILD
yaw,यॉ
yield strength,नम्य होने की क्षमता
