source,target
median,valeur médiane
mental ray,mental ray
mental ray rendering engine,moteur de rendu mental ray
MENULOAD,CHARGMNU
MENUUNLOAD,DECHARGMNU
MEP,MEP
merge,fusionner
MESHCAP,CREERMAILLE
MESHCOLLAPSE,REDUIREMAILLE
MESHCREASE,PLIMAILLE
MESHEXTRUDE,EXTRUDERMAILLE
MESHMERGE,FUSIONNERMAILLE
MESHOPTIONS,OPTIONSMAILLE
MESHPRIMITIVEOPTIONS,OPTIONSPRIMITIVEMAILLE
MESHREFINE,AFFINERMAILLE
MESHSMOOTH,LISSERMAILLE
MESHSMOOTHLESS,LISSERMOINSMAILLE
MESHSMOOTHMORE,LISSERPLUSMAILLE
MESHSPIN,FIXERMAILLE
MESHSPLIT,SCINDERMAILLE
MESHUNCREASE,ANNULERPLIMAILLE
midpoint,milieu
MIGRATEMATERIALS,MIGRERMATERIAUX
migration log file,fichier journal de migration
minidump,mini-cliché
minimum cost spanning tree,arbre couvrant de coût minimal
minimum spanning tree,arbre couvrant de poids minimal
MINSERT,INSERM
mirror line,axe de symétrie
MIRROR3D,MIROIR3D
mitered elbow,coude en onglet
MKLTYPE,MKLTYPE
MKSHAPE,MKSHAPE
MLD,MLD
MLEADER,LIGNEDEREPMULT
mleader object,objet de ligne de repère multiple
MLEADERALIGN,ALIGNLIGNEDEREPMULT
MLEADERCOLLECT,COLLECTLIGNEDEREPMULT
MLEADEREDIT,MODIFLIGNEDEREPMULT
MLEADERSTYLE,STYLELIGNEDEREPMULT
MLEDIT,EDITML
MLINE,MLIGNE
MLSTYLE,MLSTYLE
MOCORO,MOCORO
MODEL,OBJET
model space,espace objet
MOVEBAK,MOVEBAK
MPEDIT,MPEDIT
MREDO,MRETABLIR
MSLIDE,MCLICHE
MSPACE,ESPACEO
MSTRETCH,MSTRETCH
MTEDIT,EDITEXTMULT
MTEXT,TEXTMULT
MTPROP,PROPTMULT
Multi Language Dictionary,dictionnaire multilingue
multi-functional grip,poignée multifonctionnelle
multilanguage user interface,interface utilisateur multilingue
multileader,ligne de repère multiple
multileader style,style de ligne de repère multiple
multiline,multiligne
Multiple Design Environment,Multiple Design Environment
multi-sheet,fichier multifeuille
MVIEW,FMULT
MvPart,pièce à vues multiples
MVSETUP,MVSETUP
nameplate,plaque signalétique
NANT,NANT
NAVBAR,BARRENAV
navigation pane,volet de navigation
NAVSMOTION,MOUVNAV
NAVSMOTIONCLOSE,MOUVNAVFERMER
NAVSWHEEL,NAVSWHEEL
NAVVCUBE,NAVVCUBE
NCLOB,NCLOB
NCOPY,NCOPY
nested reference,référence imbriquée
NETLOAD,NETLOAD
network deployment image,image de répartition réseau
network surface,surface réseau
network tracing tool,outil de parcours de réseau
NEWSHEETSET,NOUVJEUFEUILLES
NEWSHOT,NOUVPDV
NEWVIEW,NOUVUE
non-rectangular viewport,fenêtre non rectangulaire
normal distribution,distribution normale
normal style,hachures normales
North arrow,flèche nord
northing,ordonnée
Not Equal,différent de
notarization,notarisation
nozzle list,liste des piquages
NPR,NPR
nudge,pousser
NURBS surface,surface NURBS
ObjectARX,ObjectARX
OBJECTSCALE,ECHELLEOBJET
oblique angle,angle oblique
obscured line,ligne obscurcie
octant,octant
OEM Make Wizard,Assistant OEM Make
OFFSET,DECALER
OFFSETEDGE,ARETEDECALAGE
Ohm,Ohm
OLECONVERT,OLECONVERT
OLELINKS,LIENSOLE
OLEOPEN,OLEOPEN
OLERESET,OLERESET
OLESCALE,ECHELLEOLE
ONLINEDESIGNSHARE,PARTAGEENLIGNE
OOPS,REPRISE
opacity,opacité
OPENDWFMARKUP,OUVRIRANNOTATIONDWF
OPENFROMCLOUD,OUVRIRDEPUISCLOUD
OPENFROMWEBMOBILE,OUVRIRDEPUISWEBMOBILE
OPENSHEETSET,OUVRIRJEUFEUILLES
OPTCHPROP,OPTCHPROP
ordinate dimension,cote superposée
ordinate dimensioning,cote superposée
organic modeling,modélisation organique
ortho drawing,dessin ortho
ortho mode,mode ortho
ortho view,vue ortho
ortho-image,orthoimage
OSNAP,ACCROBJ
outer style,hachures externes
over-constrain,surcontraindre
OVERKILL,OVERKILL
overlapping ring,anneaux avec intersection
overlay,superposition
overline,surlignement
overlining,surlignement
override,remplacer
override theme,thème de remplacement
P&ID,P&ID
PAINTER,COPIERPROP
panorama,panorama
paper space,espace papier
PARAMETERS,PARAMETRES
PARAMETERSCLOSE,FERMERPARAMETRES
parametric drawing,dessin paramétrique
parametric expression,expression paramétrique
parcel,parcelle
part extraction template,gabarit d'extraction de pièce
part reference,référence de pièce
PARTIALOAD,CHARGPARTIEL
PARTIALOPEN,OUVRPARTIEL
PASTEASHYPERLINK,COLLERHYPERLIEN
PASTEBLOCK,COLLERBLOC
PASTECLIP,COLLERPRESS
PASTEORIG,COLLERORIG
PASTESPEC,COLLAGSPEC
patch,correctif
patch list,liste de correctifs
patch surface,surface de correction
path array,réseau le long d'une trajectoire
path curve,courbe de trajectoire
PCEXTRACTSECTION,EXTRAIRESECTIONNP
PCINWIZARD,ASSISTIMPC
PDFADJUST,AJUSTERPDF
PDFATTACH,ATTACHERPDF
PDFCLIP,DELIMPDF
PDFIMPORT,IMPORTPDF
PDFLAYERS,CALQUESPDF
PDFSHXTEXT,PDFSHXTEXTE
PEDIT,PEDIT
pen width,épaisseur de tracé
Pencil tool,outil Stylo
PERFANALYZER,ANALYSEPERF
PERFANALYZERCLOSE,FERMERANALYSEPERF
periodic curve,courbe périodique
persistent object snap,accrochage aux objets permanent
persistent reactor,réacteur persistant
PFACE,PMAILLE
photo modeling,modélisation photo
photon map,texture photon
physical prototyping,prototypage physique
pickfirst set,jeu de sélection pickfirst
PIP,PIP
pipe fitting,raccord de canalisation
pipe gap end,extrémité de tuyau
pipe insulation,isolation calorifuge de tuyauterie
PKFSTGROUP,SELGROUP
planar face,face plane
PLANESURF,SURFPLANE
PLINE,POLYLIGN
PLOTSTAMP,BANNIERE
PLOTSTYLE,STYLETRACEUR
PLOTTERMANAGER,GESTTRACEUR
PLT2DWG,PLT2DWG
PMSTART,PMSTART
PMSTOP,PMSTOP
PMTOGGLE,PMTOGGLE
PMTRACE,PMTRACE
PNGOUT,PNGOUT
POINTCLOUDATTACH,ATTACHERNUAGEPOINTS
POINTCLOUDCOLORMAP,NUAGEPOINTSPALETTE
POINTCLOUDCROP,DELIMNUAGEPOINTS
POINTCLOUDCROPSTATE,ETATDELIMNUAGEPOINTS
POINTCLOUDMANAGER,NUAGEPOINTSGEST
POINTCLOUDMANAGERCLOSE,NUAGEPOINTSGESTFERMER
POINTCLOUDSTYLIZE,NUAGEPOINTSSTYLE
POINTCLOUDUNCROP,ANNULDELIMNUAGEPOINTS
pointer input,saisie du pointeur
POINTLIGHT,SOURCEPONCTUELLE
polar array,réseau polaire
polar stretch,étirement polaire
PolarSnap,PolarSnap
polling frequency,fréquence d'appel
polyarc segment,segment de polyarc
polyface mesh,polyface maillée
POLYGON,POLYGONE
polygon mesh,surface maillée
polyline,polyligne
POLYSOLID,POLYSOLIDE
Power Dimensioning,cotation avancée
power station,centrale électrique
precache,précache
precision presets manager,gestionnaire des valeurs prédéfinies de précision
pressed joint,assemblage clinché
PRESSPULL,APPTIRER
PREVIEW,APERCU
Primary,principale
PRJ,Legacy PRJ
production isometric drawing,dessin isométrique de production
profile curve,courbe de profil
progressive tooltip,info-bulle progressive
project dashboard,tableau de bord du projet
Project Simulus,projet Simulus
projected coordinate system,système de coordonnées projetées
PROJECTGEOMETRY,PROJETERGEOMETRIE
properties inspector,inspecteur des propriétés
PROPERTIESCLOSE,FERMERPROPRIETES
property line,limite de propriété
PROPULATE,PROPULATE
PSBSCALE,PSBSCALE
PSETUPIN,IMPMISENPAGE
PSFILL,MOTIFPS
PSOUT,SAUVEPS
PSPACE,ESPACEP
PSTSCALE,PSTSCALE
PTYPE,TYPEPT
PUBLISH,PUBLIER
PURGE,PURGER
PUSHTODOCSCLOSE,PUSHTODOCSFERMER
PUSHTODOCSOPEN,PUSHTODOCSOUVRIR
PYRAMID,PYRAMIDE
QCCLOSE,FERMERCR
QDIM,COTRAP
QLATTACH,QLATTACH
QLATTACHSET,QLATTACHSET
QLDETACHSET,QLDETACHSET
QLEADER,LREPERERAP
QNEW,RAPNOUV
QQUIT,QQUIT
QR Codes,QR Codes
QSAVE,SAUVERAP
QSELECT,SELECTRAP
QTEXT,TEXTERAP
quick dimension,cotation rapide
quick option,option Rapide
QUICKCALC,CALCRAPIDE
QUICKCUI,CUIRAPIDE
QUICKPROPERTIES,PROPRIETESRAPIDES
QUIT,QUITTER
QVDRAWING,VRDESSIN
QVDRAWINGCLOSE,VRDESSINFERMER
QVLAYOUT,VRPRES
QVLAYOUTCLOSE,VRPRESFERMER
R14PENWIZARD,ASSPLUMESR14
rapid prototyping,prototypage rapide
rasterize,rastériser
RCONFIG,RDCONFIG
reality capture,capture de la réalité
Recent,Récent
recent blocks list,liste des blocs récents
recent blocks location,emplacement des blocs récents
RECOVER,RECUPERER
RECOVERALL,RECUPERERTOUT
RECTANG,RECTANG
RECTANGLE,RECTANGLE
REDEFINE,REDEF
REDIR,REDIR
REDIRMODE,REDIRMODE
REDRAW,REDESS
REDRAWALL,REDESTOUT
REFCLOSE,CLOREREF
REFEDIT,EDITREF
reference constraint,contrainte de référence
reference grid,grille de référence
Reference Manager,gestionnaire des références
refinement,affinement
reflection map,texture de réflexion
refraction index,indice de réfraction
REFSET,JEUREF
REGEN,REGEN
REGEN3,REGEN3
REGENALL,REGNTOUT
REGENAUTO,REGNAUTO
REGION,REGION
REINIT,REINIT
relax constraint,relâcher une contrainte
RENAME,RENOMMER
render context,contexte du rendu
render preset,valeurs prédéfinies de rendu
RENDERCROP,DELIMITERENDU
RENDERENVIRONMENT,ENVIRONNEMENTRENDU
RENDERENVIRONMENTCLOSE,RENDERENVIRONMENTCLOSE
RENDEREXPOSURE,RENDUEXPO
RENDEREXPOSURECLOSE,RENDEREXPOSURECLOSE
RENDERONLINE,RENDUENLIGNE
RENDERPRESETS,VALPREDEFDERENDU
RENDERPRESETSCLOSE,FERMERVALPREDEFDERENDU
RENDERWIN,FENETRERENDU
RENDERWINDOW,FENETRERENDU
RENDERWINDOWCLOSE,FERMERFENETRERENDU
Report Designer,générateur de rapports
report generator,générateur de rapports
representation,représentation
REPURLS,REPURLS
request code,code de demande
RESETBLOCK,REINITBLOC
RESUME,REPRENDRE
retention tank,bassin de retenue
return date,date de retour
REVCLOUD,NUAGEREV
REVCLOUDPROPERTIES,NUAGEREVPROP
REVERSE,INVERSER
REVERT,REVERT
REVOLVE,REVOLUTION
REVSURF,SURFREV
rewind history,historique de rembobinage
RIBBON,RUBAN
Ribbon Command Locator,guide de recherche des commandes
ribbon panel,groupe de fonctions du ruban
RIBBONCLOSE,FERMERUBAN
riser,contremarche
roll open,dérouler
roll up,enrouler
rollback,revenir en arrière
ROTATE3D,3DROTATION
routing line,ligne de routage
RPREF,RDPREF
RPREFCLOSE,FERMERPREFSR
RSCRIPT,RSCRIPT
RTEDIT,RTEDIT
RTEXT,RTEXT
RTEXTAPP,APPTEXTDIST
RTPAN,PANDYN
RTUCS,RTUCS
RTZOOM,ZOOMDYN
rule base,règle métier
RULESURF,SURFREGL
sample point,point d'échantillonnage
SAVEALL,SAVEALL
SAVEAS,SAUVENOM
SAVEIMG,SAUVEIMG
SAVETOCLOUD,ENREGISTRERDANSCLOUD
SAVETOWEBMOBILE,ENREGISTREMENTWEBMOBILE
SCALELISTEDIT,MODIFLISTECHELLE
SCALETEXT,ECHELLETEXTE
schema,schéma
schematic component,composant schématique
schematic diagram,diagramme schématique
schematic report,rapport schématique
schematic symbol,symbole schématique
screening,projection
SCRIPTCALL,SCRIPTCALL
Secondary,secondaire
section boundary,limite de coupe
section object,objet de coupe
section plane,plan de coupe
section view,vue en coupe
SECTIONPLANE,PLANDECOUPE
SECTIONPLANEJOG,RACCPLANCOUPE
SECTIONPLANESETTINGS,PARAMPLANCOUPE
SECTIONPLANETOBLOCK,PLANCOUPEVSBLOC
SECTIONSPINNERS,COMPTEURSCOUPE
SECURITYOPTIONS,OPTIONSSECURITE
SELECTCOUNT,SELECTDECOMPTE
selection cycling,cycle de sélection
SELECTSIMILAR,SELECTSIMILAR
SELECTURL,CHOISIRURL
self-intersecting polygon,polygone auto-concourant
SEQUENCEPLAY,JOUERSEQ
SETBYLAYER,DEFDUCALQUE
SETVAR,MODIFVAR
SH,SH
shade plot mode,mode de tracé de l'ombrage
SHADEMODE,MODEOMBRE
SHAPE,FORMES
ShapeManager,ShapeManager
SHAREDVIEWS,VUESPARTAGEES
SHAREDVIEWSCLOSE,FERMERVUESPARTAGEES
SHAREVIEW,PARTAGERVUE
sheet set manager,gestionnaire du jeu de feuilles
sheet subset,sous-jeu de feuilles
SHEETSET,JEUFEUILLES
SHEETSETHIDE,CACHERJEUFEUILLES
SHELL,SHELL
shortcut function,fonction de raccourci
SHOWPALETTES,AFFPALETTES
SHOWRENDERGALLERY,AFFGALRENDUS
SHOWURLS,SHOWURLS
SHP2BLK,SHP2BLK
shut off valve,robinet d'arrêt
SHX,SHX
SIGVALIDATE,VALIDERSIG
SketchUp,SketchUp
smart block,bloc intelligent
snap angle,angle d'accrochage
snap grid,grille d'accrochage
SOLDRAW,SOLDRAW
solid,solide
solid primitive,solide primitif
SOLIDEDIT,EDITSOLIDE
SOLPROF,SOLPROFIL
SOLVIEW,SOLVIEW
sortents table,table sortents
SPACETRANS,CONVESPACE
spark gap,éclateur
spec break,changement de spécification des tuyauteries
spec conversion report,rapport global de conversion des spécifications des tuyauteries
spline,spline
SPLINEDIT,EDITSPLINE
split rivet,rivet fendu
SPOTLIGHT,SOURCEDIRIGEE
SSM,GJF
SSX,SSX
standard deviation,écart type
Start In folder,dossier de démarrage
Start tab,Accueil
STATUS,ETAT
still image,image statique
still-image,image statique
stitch,couture
STLOUT,SAUVESTL
Stock Tool,outils standard
stop condition,condition d'arrêt
straddle,chevaucher
STRETCH,ETIRER
stretch action,action d'étirement
stretch frame,cadre de l'étirement
student version,version étudiant
STYLESMANAGER,GESTSTYLE
stylus,stylet
subdivision mesh,maillage de subdivision
subdivision surface,surface de subdivision
substitute block,bloc de substitution
sun property,propriété du soleil
SUNPROPERTIES,PROPRSOLEIL
SUNPROPERTIESCLOSE,FERMERPROPRSOLEIL
SUPERHATCH,SUPERHATCH
surface analysis,analyse de surface
surface indication leader,ligne de repère de surface
surface normal,normale de surface
SURFBLEND,FUSIONNERSURF
SURFEXTEND,PROLONGERSURF
SURFEXTRACTCURVE,COURBEXTRACSURF
SURFFILLET,RACCORDERSURF
SURFNETWORK,RESEAUSURF
SURFOFFSET,DECALERSURF
SURFPATCH,CORRIGERSURF
SURFSCULPT,SCULPTSURF
SURFTRIM,AJUSTERSURF
SURFUNTRIM,SUPPRAJUSTSURF
sweep path,trajectoire de balayage
swivel,faire pivoter
SYSVARMONITOR,MONITEURVARSYS
SYSVDLG,SYSVDLG
SYSWINDOWS,FENSYST
tab page,onglet
TABLEDIT,MODIFTABLEAU
TABLEEXPORT,EXPORTERTABLEAU
TABLESTYLE,STYLETABLEAU
TABLET,TABLETTE
TABSURF,SURFEXTR
tabulated mesh,maillage à surface extrudée
TARGETPOINT,POINTCIBLE
TBCONFIG,CFGBOUTIL
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
tessellation,maillage par approximation
TEXT,TEXTE
TEXTALIGN,ALIGNTEXTE
TEXTEDIT,MODIFTEXTE
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
TEXTSCR,ECRANTXT
TEXTTOFRONT,TEXTEPREMIERPLAN
TEXTUNMASK,TEXTUNMASK
TFHELP,AIDEAJUSTEXTE
TFRAMES,TFRAMES
thermoplastic,thermoplastique
THICKEN,EPAISSIR
TIFOUT,TIFOUT
tile order,ordre des mosaïques
tile size,taille des mosaïques
TIME,TEMPS
time server,serveur temporel
timeline,plan de montage chronologique
TINSERT,INSERDANSTABLEAU
tint color,teinte
title block,cartouche
TJUST,TJUST
tool palette,palette d'outils
tool palette set,jeu de palettes d'outils
TOOLPALETTES,PALETTEOUTILS
TOOLPALETTESCLOSE,FERMERPALETTEOUTILS
toolpath,trajectoire d'outil
top view,vue de dessus
topology,topologie
TORIENT,TORIENT
torus,tore
Tour Building wheel,disque de visite d'un bâtiment
TPNAVIGATE,NAVPALOUTILS
trace direction,direction de parcours
trace feature,fonction tracé
TRACEBACK,TRACEENARRIERE
TRACEEDIT,EDITTRACE
TRACEFRONT,TRACEENAVANT
TRACEPALETTECLOSE,PALETTETRACEFERMER
TRACEPALETTEOPEN,PALETTETRACEOUVRIR
TRACEVIEW,VUETRACE
trackpad,trackpad
translucency,translucidité
transmittal package,module de transfert
transmittal setup,configuration de transfert
trapeze bar,barre de trapèze
tray,tiroir
TRAYSETTINGS,CONFIGBAC
TREESTAT,GRAPHETAT
TREX,TREX
triangulate,trianguler
TSCALE,TSCALE
TUTCLEAR,DECHARGDIDACT
TUTDEMO,DEMODIDACT
TXT2MTXT,TXT2MTXT
TXTEXP,TXTEXP
UCS,SCU
UCSICON,ICONESCU
UCSMAN,GESTSCU
ULAYERS,CALQUESJ
UNDEFINE,NONDEF
underconstrained,sous-contraint
underlay,calque sous-jacent
UNISOLATEOBJECTS,UNISOLATEOBJECTS
up direction,direction vers le haut
UPDATEFIELD,METTREAJOURCHAMP
UPDATETHUMBSNOW,METTREAJOURMINIATURES
User Coordinate System,système de coordonnées utilisateur
UV space,espace UV
VBAIDE,VBAIDE
VBALOAD,CHARGVBA
VBAMAN,GESTVBA
VBANEW,NOUVBA
VBAPREF,VBAPREF
VBARUN,EXECVBA
VBASTMT,VBAINSTR
VBAUNLOAD,DECHARGVBA
VERSIONCOMPARE,VERSIONCOMPARAISON
vertex,sommet
vertex bulge,courbure du sommet
View Object wheel,disque de visionnage d'un objet
VIEWBASE,VUEBASE
VIEWCOMPONENT,COMPOVUE
VIEWDETAIL,VUEDETAIL
VIEWDETAILSTYLE,STYLVUEDETAIL
VIEWEDIT,MODIFVUE
VIEWGO,ACCESVUE
VIEWPLAY,LIREVUE
VIEWPLOTDETAILS,AFFRAPPORTRACE
VIEWPORTS,FENETRES
VIEWPROJ,VUEPROJ
VIEWRES,RESVUE
VIEWSECTION,VUECOUPE
VIEWSECTIONSTYLE,STYLEVUECOUPE
VIEWSETPROJ,DEFPROJVUE
VIEWSKETCHCLOSE,FERMESQUIVUE
VIEWSTD,NORMVUE
VIEWSYMBOLSKETCH,ESQUISYMBOLVUE
VIEWUPDATE,MAJVUE
visor,viseur
VISUALSTYLES,STYLESVISUELS
VISUALSTYLESCLOSE,FERMERSTYLESVISUELS
VLIDE,VLIDE
VLIDE command,commande VLIDE
VLISP,VLISP
VPCLIP,FDELIM
VPLAYER,FCALQUE
VPMAX,MAXFENETRE
VPMIN,MINFENETRE
VPOINT,POINTVUE
VPORTS,FENETRES
VPSCALE,VPSCALE
VPSYNC,VPSYNC
VSCURRENT,STYLVISCOURANT
VSLIDE,AFFCLICH
VSSAVE,ENREGISTRERSV
VTOPTIONS,OPTIONSTVC
WALKFLYSETTINGS,PARAMNAVETMOUVEMENT
watched folder,dossier surveillé
water fixture unit,débit d'eau par appareil
watermark editor,éditeur de filigrane
watertight,hermétique
WBLOCK,WBLOC
web file,fichier toile
web light,lumière de toile
web mapping service,service de cartographie Web
WEBLIGHT,LUMIERETOILE
WEBLOAD,CHARGWEB
welcome screen,écran de bienvenue
WHOHAS,QUIDONC
wildcard,caractère générique
winding fill,remplissage par enroulement
WIPEOUT,MASQUER
wipeout object,objet de nettoyage
wireframe,filaire
WMFIN,CHARGWMF
WMFOPTS,OPTIONWMF
WMFOUT,SAUVEWMF
work history,historique de travail
World Coordinate System,système de coordonnées général
world space,espace univers
WSSAVE,ENREGESPTRAVAIL
WSSETTINGS,PARAMETRESET
XATTACH,XATTACHER
XBIND,XLIER
XCLIP,XDELIM
XCOMPARE,XREFCOMPARAISON
XCOMPARECLOSE,FERMEXREFCOMPARAISON
XCOMPARERCNEXT,XREFSUIVANTECOMPARAISON
XCOMPARERCPREV,XREFPRECCOMPARAISON
XDATA,XDATA
XDLIST,XDLIST
XEDGES,XARETES
XLIST,XLIST
XOPEN,XOUVRIR
XP,XP
XPLODE,XPLODE
XSL,XSL
zebra analysis,analyse par zébrures
zipped KML file,fichier KML compressé
zoom in,effectuer un zoom avant
zoom invariant,invariant au changement d'échelle
zoom out,effectuer un zoom arrière
