source,target
MENU,MENU
MENULOAD,CARGARMENU
MENUUNLOAD,DESCARGARMENU
MEP,MEP
merge,fusionar
mesh,malla
MESHCAP,TAPAMALLA
MESHCOLLAPSE,COMPRIMEMALLA
MESHCREASE,PLIEGUEMALLA
MESHEXTRUDE,EXTRUYEMALLA
MESHMERGE,FUSIONAMALLA
MESHOPTIONS,OPCIONESMALLA
MESHPRIMITIVEOPTIONS,OPCIONESPRIMITIVAMALLA
MESHREFINE,REFINARMALLA
MESHSMOOTH,SUAVIZARMALLA
MESHSMOOTHLESS,SUAVIZARMALLAMENOS
MESHSMOOTHMORE,SUAVIZARMALLAMAS
MESHSPIN,GIRAMALLA
MESHSPLIT,DIVIDIRMALLA
MESHUNCREASE,QUITARPLIEGUEMALLA
midpoint,punto medio
MIGRATEMATERIALS,MIGRARMATERIALES
migration log file,archivo de registro de migración
minidump,volcado mínimo
minimum spanning tree,árbol de expansión mínima
MINSERT,INSERTM
mirror line,línea de simetría
MIRROR3D,SIMETRIA3D
MKLTYPE,MKLTYPE
MKSHAPE,MKSHAPE
MLD,MLD
MLEADER,DIRECTRIZM
mleader object,objeto de directriz múltiple
MLEADERALIGN,ALINDIRECTRIZM
MLEADERCOLLECT,COLECDIRECTRIZM
MLEADEREDIT,EDITARDIRECTRIZM
MLEADERSTYLE,ESTILDIRECTRIZM
MLEDIT,EDITARLM
MLINE,LINEAM
MLSTYLE,ESTILOLM
MOCORO,MOCORO
MODEL,MODELO
model parameter,parámetro del modelo
model space,espacio modelo
motor starter,arranque del motor
MOVE,DESPLAZA
MOVEBAK,MOVEBAK
MPEDIT,MPEDIT
MREDO,MREHACER
MSLIDE,SACAFOTO
MSPACE,ESPACIOM
MSTRETCH,MSTRETCH
MTEDIT,EDITTXTM
MTEXT,TEXTOM
MTPROP,PROPTM
Multi Language Dictionary,diccionario multilingüe
multi-functional grip,pinzamiento multifuncional
multilanguage user interface,interfaz de usuario multilingüe
multiline,de líneas múltiples
MULTIPLE,MULTIPLE
Multiple Design Environment,entorno de múltiples diseños
multi-sheet,varios planos
MVIEW,VMULT
MvPart,Pieza multivista
MVSETUP,MVSETUP
nameplate,etiqueta identificativa
NANT,NANT
NAVBAR,BARRANAV
navigation pane,panel de navegación
NAVSMOTION,NAVSMOTION
NAVSMOTIONCLOSE,NAVSMOTIONCERRAR
NAVSWHEEL,NAVSWHEEL
NAVVCUBE,NAVVCUBE
NCLOB,NCLOB
NCOPY,NCOPY
nested reference,referencia anidada
NETLOAD,NETLOAD
network surface,superficie de red
network tracing tool,herramienta de rastreo de red
NEW,NUEVO
NEWSHEETSET,NUEVOCONJUNTOPLANOS
NEWSHOT,INSTANUEVA
NEWVIEW,VISTANUEVA
non-manifold,no múltiple
non-rectangular viewport,ventana gráfica no rectangular
normal distribution,distribución normal
normal style,estilo normal
northing,ordenada
Not Equal,No es igual que
Not For Resale Version,Versión de venta prohibida
NPR,NPR
nudge,desplazar
NURBS surface,superficie NURBS
object,objeto
object snap mode,Modos de referencia a objetos
ObjectARX,ObjectARX
OBJECTSCALE,ESCALAOBJETO
oblique angle,ángulo oblicuo
obscured line,línea sombreada
octant,octante
OEM Make Wizard,asistente OEM Make
OFFSET,DESFASE
OFFSETEDGE,ARISTADESFASE
OLECONVERT,OLECONVERT
OLELINKS,VINCOLE
OLEOPEN,OLEOPEN
OLERESET,OLERESET
OLESCALE,ESCALAOLE
ONLINEDESIGNSHARE,COMPARTIRDISEÑOENLINEA
OOPS,UY
opacity,opacidad
OPEN,ABRE
OPENDWFMARKUP,ABRIRMARCAREVDWF
OPENFROMCLOUD,ABRIRDESDENUBE
OPENFROMWEBMOBILE,ABRIRDESDEWEBMOVIL
OPENSHEETSET,ABRIRCONJUNTOPLANOS
OPTCHPROP,OPCAMBPROP
OPTIONS,OPCIONES
ordinate dimension,cota por coordenadas
ordinate dimensioning,cotas por coordenadas
organic modeling,modelos orgánicos
ortho mode,modo ortogonal
ortho-image,imagen ortogonal
OSNAP,REFENT
outer style,estilo externo
over-constrain,sobrerrestringir
OVERKILL,OVERKILL
overlapping ring,anillo solapado
overlay,superponer
overline,suprarrayado
overlining,suprarrayado
override,remplazar
override theme,tema de modificación
P&ID,P&ID
PAGESETUP,PREPPAGINA
PAINTER,COPIARPROP
PAN,ENCUADRE
panorama,panorámica
paper space,espacio papel
PARAMETERS,PARAMETROS
PARAMETERSCLOSE,CERRARPARAMETROS
parametric drawing,dibujo paramétrico
parametric expression,expresión paramétrica
parcel,parcela
part extraction template,plantilla de extracción de pieza
part reference,dibujo de referencia de pieza
PARTIALOAD,CARGARPARCIAL
PARTIALOPEN,ABRIRPARCIAL
PASTEASHYPERLINK,PEGARHV
PASTEBLOCK,PEGABLQ
PASTECLIP,PEGAPP
PASTEORIG,PEGARORIG
PASTESPEC,PEGAESP
patch,parche
patch list,lista de actualizaciones
patch surface,superficie de parche
path array,matriz de camino
path curve,curva de trayectoria
PCEXTRACTSECTION,EXTRAERSECCIONNUBEPUNTOS
PCINWIZARD,ASISTENTEPCP
PDFADJUST,AJUSTARPDF
PDFATTACH,ENLAZARPDF
PDFCLIP,RECORTEPDF
PDFIMPORT,PDFIMPORT
PDFLAYERS,CAPASPDF
PDFSHXTEXT,PDFTEXTOSHX
PEDIT,EDITPOL
pen width,grosor de plumilla
Pencil tool,herramienta lápiz
PERFANALYZER,ANALIZARREN
PERFANALYZERCLOSE,CERRARANALIZARREN
periodic curve,curva periódica
persistent object snap,referencia a objetos permanente
persistent reactor,reactivo permanente
PFACE,PCARA
photo modeling,modelado fotográfico
photon map,mapa de fotones
physical prototyping,prototipo físico
pickfirst set,conjunto pickfirst
PIP,PIP
pipe fitting,accesorios para tuberías
pipe insulation,aislamiento de tubería
PKFSTGROUP,DESIGNARPRIMERGRUPO
PLAN,PLANTA
planar face,cara plana
PLANESURF,SUPERFPLANA
plastic socket,boquilla de plástico
PLINE,POL
PLOT,TRAZAR
plot stamp,Sello de trazado
PLOTSTAMP,SELLOIMP
PLOTSTYLE,ESTILOTRAZ
PLOTTERMANAGER,ADMINTRAZ
PLT2DWG,PLT2DWG
PLY,PLY
PMSTART,PMSTART
PMSTOP,PMSTOP
PMTOGGLE,PMTOGGLE
PMTRACE,PMTRACE
PNGOUT,PNGOUT
POINT,PUNTO
POINTCLOUDATTACH,ENLAZARNUBEPUNTOS
POINTCLOUDCOLORMAP,ASIGNCOLORNUBEPUNTOS
POINTCLOUDCROP,DELIMITARNUBEPUNTOS
POINTCLOUDCROPSTATE,ESTADORECORTENP
POINTCLOUDMANAGER,ADMINUBEPUNTOS
POINTCLOUDMANAGERCLOSE,CERRARADMINUBEPUNTOS
POINTCLOUDSTYLIZE,APLICARESTILNUBEPUNTOS
POINTCLOUDUNCROP,ANULARDELIMNUBEPUNTOS
pointer input,entrada de puntero
POINTLIGHT,LUZPUNTUAL
polar array,matriz polar
polar stretch,estiramiento polar
polar tracking,Rastreo polar
PolarSnap,PolarSnap
polling frequency,frecuencia de actualización
polyarc segment,segmento de poliarco
polyface mesh,malla policara
POLYGON,POLIGONO
polygon mesh,malla poligonal
polyline,polilínea
POLYSOLID,POLISOLIDO
Power Dimensioning,acotación inteligente
power station,central eléctrica
precache,almacenamiento previo en caché
precision presets manager,Administrador de valores predefinidos de precisión
PREFERENCES,PREFERENCIAS
pressed joint,junta a presión
PRESSPULL,PRESIONARTIRAR
PREVIEW,PREVISUALIZAR
Primary,principal
profile curve,curva de perfil
progressive tooltip,información de herramientas progresiva
project dashboard,centro de controles del proyecto
Project Simulus,Project Simulus
projected coordinate system,sistema de coordenadas proyectadas
PROJECTGEOMETRY,PROYECTAGEOMETRIA
PROPERTIES,PROPIEDADES
properties inspector,inspector de propiedades
PROPERTIESCLOSE,CERPROP
property line,línea de propiedad
PROPULATE,PROPULATE
PSBSCALE,PSBSCALE
PSETUPIN,IMPORTCONFPAG
PSFILL,RELLENAPS
PSOUT,SALVAPS
PSPACE,ESPACIOP
PSTSCALE,PSTSCALE
PTYPE,TIPOPUNTO
PUBLISH,PUBLICA
Push Button Recessed,pulsador rasante
Push to Autodesk Docs,Enviar a Autodesk Docs
PUSHTODOCSCLOSE,CERRARENVIARADOCS
PUSHTODOCSOPEN,ABRIRENVIARADOCS
PYRAMID,PIRAMIDE
QCCLOSE,CERRARCR
QDIM,ACOTARR
QLATTACH,QLATTACH
QLATTACHSET,QLATTACHSET
QLDETACHSET,QLDETACHSET
QLEADER,DIRECTRIZR
QNEW,RNUEVO
QQUIT,QQUIT
QR Codes,QR Codes
QSAVE,GUARDARR
QSELECT,SELECR
QTEXT,LOCTEXTO
quick dimension,cota rápida
QUICKCUI,CUIRAPID
QUICKPROPERTIES,PROPIEDADESRAPIDAS
QUIT,QUITA
QVDRAWING,VRDIBUJO
QVDRAWINGCLOSE,VRDIBUJOCERRAR
QVLAYOUT,VRPRES
QVLAYOUTCLOSE,VRPRESCERRAR
R14PENWIZARD,ASISTPLUMR14
rapid prototyping,creación rápida de prototipos
rasterize,rasterizar
RAY,RAYO
RCONFIG,CONFIGR
reality capture,captura de la realidad
RECAP,RECAP
Recent,Recientes
recent blocks list,lista de bloques recientes
recent blocks location,ubicación de bloques recientes
RECOVER,RECUPERAR
RECOVERALL,RECUPERARTODO
RECTANG,RECTANG
RECTANGLE,RECTANGLE
REDEFINE,REDEFINE
REDIR,REDIR
REDIRMODE,REDIRMODE
REDO,REHACER
REDRAW,REDIBUJA
REDRAWALL,REDIBT
REFCLOSE,CERREF
REFEDIT,EDITREF
reference constraint,restricción de referencia
reference grid,rejilla de referencia
Reference Manager,administrador de referencias
refinement,refinado
reflection map,mapa de reflexión
refraction index,índice de refracción
REFSET,CONJREF
REGEN,REGEN
REGEN3,REGEN3
REGENALL,REGENT
REGENAUTO,REGENAUTO
REGION,REGION
REINIT,REINICIA
relax constraint,liberar restricciones
RENAME,RENOMBRA
RENDER,RENDER
render context,contexto de la renderización
render preset,valor predefinido de renderización
RENDERCROP,RECORTARENDER
RENDERENVIRONMENT,ENTORNORENDER
RENDERENVIRONMENTCLOSE,RENDERENVIRONMENTCLOSE
RENDEREXPOSURE,EXPORENDER
RENDEREXPOSURECLOSE,RENDEREXPOSURECLOSE
RENDERONLINE,RENDERENLINEA
RENDERPRESETS,PREDEFRENDER
RENDERPRESETSCLOSE,CERRARPREDEFRENDER
RENDERWIN,VENTANARENDER
RENDERWINDOW,VENTANRENDER
RENDERWINDOWCLOSE,CERRARVENTANARENDER
report generator,generador de informes
representation,representación
REPURLS,REPURLS
request code,código de solicitud
RESETBLOCK,RESTABLECERBLOQUE
RESUME,REANUDA
retention tank,depósito de retención
return date,fecha de devolución
REVCLOUD,NUBEREV
REVCLOUDPROPERTIES,PROPIEDADESNUBEREV
REVERSE,INVERTIR
REVERT,REVERT
REVOLVE,REVOLUCION
REVSURF,SUPREV
rewind history,historial de rebobinado
RIBBON,CINTA
Ribbon Command Locator,Guía de búsqueda de comandos de la cinta de opciones
ribbon panel,panel de la cinta de opciones
RIBBONCLOSE,CERRARCINTA
riser,contrahuella
roll open,abrir
roll up,maximizar
rollback,revertir
ROTATE,GIRA
ROTATE3D,GIRA3D
ROTATED,GIRADA
rotation angle,ángulo de rotación
RPREF,PREFSMODEL
RPREFCLOSE,CERRPREFS
RSCRIPT,RSCRIPT
RTEDIT,RTEDIT
RTEXT,RTEXT
RTEXTAPP,APLTEXTR
RTPAN,ENCUADRETR
RTUCS,RTUCS
RTZOOM,ZOOMTR
rule base,base de reglas
RULESURF,SUPREGLA
sample point,punto de muestreo
SAVE,GUARDAR
SAVEALL,SAVEALL
SAVEAS,GUARDARCOMO
SAVEIMG,GUARDARIMG
SAVETOCLOUD,GUARDARENNUBE
SAVETOWEBMOBILE,GUARDARENWEBMOVIL
SCALE,ESCALA
SCALELISTEDIT,EDITARLISTAESCALAS
SCALETEXT,TEXTOESCALA
schema,esquema
schematic component,componente de esquema
schematic diagram,diagrama de esquema
schematic symbol,símbolo esquemático
screening,filtrado
SCRIPT,SCRIPT
SCRIPTCALL,LLAMARSCRIPT
Secondary,secundario
SECTION,SECCION
section boundary,contorno de sección
section object,objeto de sección
section plane,plano de sección
section view,vista de sección
SECTIONPLANE,PLANOSECCION
SECTIONPLANEJOG,PLANOSECCIONRECODO
SECTIONPLANESETTINGS,PLANOSECCIONPARAM
SECTIONPLANETOBLOCK,PLANOSECCIONABLOQUE
SECTIONSPINNERS,CONTROLNUMERSECCION
SECURITYOPTIONS,OPCIONESSEGURIDAD
SELECTCOUNT,SELECRECUENTO
SELECTSIMILAR,SELECTSIMILAR
SELECTURL,SELECURL
self-intersecting polygon,polígono autointersecado
SEQUENCEPLAY,REPROSECUENCIA
SETBYLAYER,ESTABLECPORCAPA
SETVAR,MODIVAR
SH,SH
SHADE,SOMBRA
shade plot mode,modo de trazado sombreado
SHADEMODE,MODOSOMBRA
SHAPE,FORMA
ShapeManager,ShapeManager
SHARE,COMPARTA
SHAREDVIEWS,VISTASCOMPARTIDAS
SHAREDVIEWSCLOSE,CERRARVISTASCOMPARTIDAS
SHAREVIEW,COMPARTIRVISTA
sheet set manager,administrador de conjuntos de planos
sheet subset,subconjunto de planos
SHEETSET,CONJUNTOPLANOS
SHEETSETHIDE,OCULTARCONJUNTOPLANOS
SHELL,SHELL
shortcut function,funciones de método abreviado
SHOWPALETTES,MOSTRARPALETAS
SHOWRENDERGALLERY,GALERIARENDER
SHOWURLS,SHOWURLS
SHP2BLK,SHP2BLK
SIGVALIDATE,VALIDFIRMA
SKETCH,BOCETO
SketchUp,SketchUp
SLICE,CORTE
smart block,bloque inteligente
snap angle,ángulo de referencia
snap grid,rejilla de referencia
SOLDRAW,SOLDRAW
SOLID,SOLIDO
solid primitive,primitiva de sólido
SOLIDEDIT,EDITSOLIDO
SOLPROF,SOLPERFIL
SOLVIEW,SOLVIEW
sortents table,tabla de SORTENTS
SPACETRANS,TRADSPACIO
spark gap,explosor
SPELL,ORTOGRAFIA
SPHERE,ESFERA
SPLINE,SPLINE
SPLINEDIT,EDITSPLINE
split rivet,remache hendido
SPOTLIGHT,FOCO
SSM,SSM
SSX,SSX
standard deviation,desviación estándar
STANDARDS,NORMAS
Start In folder,carpeta Comenzar en
Start tab,ficha Inicio
STATS,ESTADIST
STATUS,ESTADO
still image,imagen fija
still-image,imagen fija
stitch,coser
STLOUT,SALVASTL
Stock Tool,herramientas de soporte
stop condition,condición de parada
straddle,estar a ambos lados
STRETCH,ESTIRA
stretch action,acción de estiramiento
stretch frame,marco de estiramiento
student version,versión para estudiantes
STYLE,ESTILO
STYLESMANAGER,ADMINESTILOS
stylus,lápiz digitalizador
subdivision mesh,malla de subdivisión
subdivision surface,superficie de subdivisión
substitute block,bloque de sustitución
SUBTRACT,DIFERENCIA
sun property,propiedades del sol
SUNPROPERTIES,PROPSOL
SUNPROPERTIESCLOSE,CERRARPROPSOL
SUPERHATCH,SUPERHATCH
surface analysis,análisis de superficies
surface indication leader,directriz de indicación de superficie
surface normal,normal a superficie
SURFBLEND,FUSIONASUPERF
SURFEXTEND,ALARGASUPERF
SURFEXTRACTCURVE,EXTRAERCURVASUPERF
SURFFILLET,EMPALMESUPERF
SURFNETWORK,REDSUPERF
SURFOFFSET,DESFASESUPERF
SURFPATCH,PARCHESUPERF
SURFSCULPT,ESCULPESUPERF
SURFTRIM,RECORTASUPERF
SURFUNTRIM,ANULARECORTASUPERF
SWEEP,BARRIDO
sweep path,trayectoria de barrido
swivel,pivotar
SYSVARMONITOR,SUPERVISARVARSIS
SYSVDLG,SYSVDLG
SYSWINDOWS,SISWINDOWS
tab page,página de ficha
TABLE,TABLA
TABLEDIT,EDITATABLA
TABLEEXPORT,EXPORTATABLA
TABLESTYLE,ESTILOTABLA
TABLET,TABLERO
TABSURF,SUPTAB
tabulated mesh,malla tabulada
taper,inclinación
TARGETPOINT,PUNTODESTINO
TASKBAR,BARRATAREAS
TBCONFIG,CONFIGBH
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
tessellation,triangulación
TEXT,TEXTO
TEXTALIGN,ALINEARTEXTO
TEXTEDIT,EDITARTEXTO
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
TEXTSCR,PANTTEXT
TEXTTOFRONT,TEXTOALFRENTE
TEXTUNMASK,TEXTUNMASK
TFHELP,AYUDAJT
TFRAMES,TFRAMES
thermoplastic,termoplástico
THICKEN,ENGROSAR
TIFOUT,TIFOUT
tile order,orden de mosaico
tile size,tamaño de mosaico
TIME,TIEMPO
time server,servidor horario
timeline,secuencia temporal
TINSERT,INSERTATABLA
tint color,color del matiz
title block,cuadro de rotulación
TJUST,TJUST
TOLERANCE,TOLERANCIA
tool palette,paleta de herramientas
tool palette set,conjunto de paletas de herramientas
TOOLBAR,BARRAHERR
TOOLPALETTES,PALETASHERR
TOOLPALETTESCLOSE,CIERRAPALETASHERR
toolpath,ruta de herramienta
top view,vista superior
TORIENT,TORIENT
TORUS,TOROIDE
Tour Building wheel,rueda de visita de edificio
TPNAVIGATE,NAVPALHERR
trace direction,dirección de rastreo
trace feature,función trazo
TRACEBACK,TRAZODETRAS
TRACEEDIT,EDITARTRAZO
TRACEFRONT,TRAZODELANTE
TRACEPALETTECLOSE,CERRARPALETATRAZOS
TRACEPALETTEOPEN,ABRIRPALETATRAZOS
TRACEVIEW,VISTATRAZO
trackpad,trackpad
translucency,translucidez
transmittal package,paquete de transmisión
transmittal setup,configuración de transferencia
tray,bandeja
TRAYSETTINGS,CONFIGBANDEJA
TREESTAT,ESTADOARB
TREX,TREX
trial version,versión de prueba
triangulate,triangular
trigger,desencadenador
TRIM,RECORTA
TSCALE,TSCALE
TUTCLEAR,DESCAPRENDIZ
TUTDEMO,DEMOAPRENDIZ
TXT2MTXT,TXTATEXTOM
TXTEXP,TXTEXP
U,H
UCS,SCP
UCSICON,SIMBSCP
UCSMAN,ADMINSCP
ULAYERS,CAPASCALCOSUB
UNDEFINE,ANULADEF
underconstrained,subrestringido
underlay,calco subyacente
UNDO,DESHACER
UNGROUP,DESAGRUPAR
UNION,UNION
UNISOLATEOBJECTS,UNISOLATEOBJECTS
UNITS,UNIDADES
up direction,dirección hacia arriba
UPDATEFIELD,ACTUALIZACAMPO
UPDATETHUMBSNOW,ACTUALIZARMINIATURAS
User Coordinate System,sistema de coordenadas personales
UV space,espacio UV
VBAIDE,VBAIDE
VBALOAD,VBACARGAR
VBAMAN,VBADMIN
VBANEW,VBANUEVO
VBAPREF,VBAPREF
VBARUN,VBAEJECUTAR
VBASTMT,VBAENUN
VBAUNLOAD,VBADESCARGAR
VERSIONCOMPARE,COMPARARVER
vertex,vértice
vertex bulge,curvatura de vértice
VIEW,VISTA
View Object wheel,rueda de visualización de objetos
VIEWBASE,VISTABASE
VIEWCOMPONENT,VERCOMPONENTE
VIEWDETAIL,VERDETALLE
VIEWDETAILSTYLE,VERESTILODET
VIEWEDIT,EDITVISTA
VIEWGO,IRAVISTA
VIEWPLAY,REPROVISTA
VIEWPLOTDETAILS,VERTRAZDET
VIEWPORTS,VENTANAS
VIEWPROJ,VISTAPROY
VIEWRES,RESVISTA
VIEWSECTION,VERSECCION
VIEWSECTIONSTYLE,VERESTILOSECCION
VIEWSETPROJ,DEFPROYVISTA
VIEWSKETCHCLOSE,CERRARVISTABOC
VIEWSTD,ESTVISTA
VIEWSYMBOLSKETCH,VERSIMBOCETO
VIEWUPDATE,ACTUALVISTA
visor,visor
VISUALSTYLES,ESTILVISUAL
VISUALSTYLESCLOSE,CERRARESTILVISUAL
VLIDE,VISUALLISPIDE
VLIDE command,comando VISUALLISPIDE
VLISP,VLISP
Volo View Express,Volo View Express
VPCLIP,VGDELIM
VPEDIT,EDITARVG
VPLAYER,VGCAPA
VPMAX,MAXVENTANA
VPMIN,MINVENTANA
VPOINT,PTOVISTA
VPORTS,VENTANAS
VPSCALE,VPSCALE
VPSYNC,VPSYNC
VSCURRENT,ESTVISACTUAL
VSLIDE,MIRAFOTO
VSSAVE,GUARDARSV
VTOPTIONS,OPCIONESTV
walk,paseo
WALKFLYSETTINGS,PARAMRECORRIDO
watched folder,carpeta inspeccionada
water fixture unit,unidad de instalación de agua
watermark editor,editor de filigrana
watertight,hermético
WBLOCK,BLOQUEDISC
WCS,SCU
web file,archivos de red
web light,luz de red
web mapping service,servicio de cartografía web
WEBLIGHT,LUZRED
WEBLOAD,CARGARWEB
WEDGE,CUÑA
welcome screen,pantalla de bienvenida
WHOHAS,POSEEDOR
wildcard,comodín
winding fill,relleno difuso
WIPEOUT,COBERTURA
wipeout object,objeto de cobertura
wireframe,estructura alámbrica
WMFCheck,WMFCheck
WMFIN,CARGAWMF
WMFOPTS,WMFOPS
WMFOUT,SALVAWMF
World Coordinate System,sistema de coordenadas universales
world space,espacio universal
WSSAVE,GUARDARESPTRAB
WSSETTINGS,CONFET
XATTACH,ENLAZARX
XBIND,UNIRX
XCLIP,DELIMITARX
XCOMPARE,COMPARARREFX
XCOMPARECLOSE,CERRARCOMPARARREFX
XCOMPARERCNEXT,COMPARARREFXSIG
XCOMPARERCPREV,COMPARARREFXANT
XDATA,XDATA
XDLIST,XDLIST
XEDGES,XARISTAS
XLINE,LINEAX
XLIST,XLIST
XOPEN,XABRIR
XP,XP
XPLODE,XPLODE
XSL,XSL
zebra analysis,análisis cebra
zipped KML file,archivo KML comprimido
ZOOM,ZOOM
zoom in,ampliar
zoom out,reducir
