source,target
MANAGEUPLOADS,HOCHLVERWALT
markup,Markierung
markup set,Markierungssatz
Markup Set Manager,Markierungssatz-Manager
MARKUPASSIST,MARKIERASSIST
MARKUPCLOSE,MARKIERSCHL
MARKUPIMPORT,MARKIERIMPORT
MASSPROP,MASSEIG
MATBROWSERCLOSE,MATBROWSERSCHL
MATBROWSEROPEN,MATBROWSERÖFFN
MATCHCELL,ZELLENANP
MATCHPROP,EIGANPASS
MATEDITORCLOSE,MATEDITORSCHL
MATEDITOROPEN,MATEDITORÖFFN
MATERIALASSIGN,MATZUWEIS
MATERIALATTACH,MATANHANG
MATERIALMAP,MATMAP
MATERIALS,MATERIALIEN
MATERIALSCLOSE,MATERIALIENSCHL
MATLIB,MATBIBL
MDE,MDE
MEASUREGEOM,BEMGEOM
median,Mittellänge
mental ray,mental ray
mental ray rendering engine,Rendering-Engine mental ray
MENU,MENÜ
MENULOAD,MENÜLAD
MENUUNLOAD,MENÜENTF
MEP,MEP
merge,zusammenführen
mesh,Netz
MESHCAP,NETZABSCHLUSS
MESHCOLLAPSE,NETZKOMPRIM
MESHCREASE,NETZFALTE
MESHEXTRUDE,NETZEXTRUD
MESHMERGE,NETZVERSCHMELZ
MESHOPTIONS,NETZOPTIONEN
MESHPRIMITIVEOPTIONS,NETZGRUNDKOPT
MESHREFINE,NETZFEINHEIT
MESHSMOOTH,NETZGLÄTTE
MESHSMOOTHLESS,NETZGLÄTTEENTF
MESHSMOOTHMORE,NETZGLÄTTEHINZUF
MESHSPIN,NETZDREH
MESHSPLIT,NETZTEILEN
MESHUNCREASE,NETZFALTEENTF
midpoint,Mittelpunkt
MIGRATEMATERIALS,MIGRATMAT
migration log file,Migrationsprotokolldatei
minidump,Minidump
minimum cost spanning tree,Strukturansicht für minimale Kostenspanne
minimum spanning tree,Strukturansicht für minimale Spanne
MINSERT,MEINFÜG
mirror line,Spiegelachse
MIRROR3D,3DSPIEGELN
mitered elbow,Segmentbogen
MKLTYPE,MKLTYPE
MKSHAPE,MKSHAPE
MLD,MLD
MLEADER,MFÜHRUNG
mleader object,MFührungs-Objekt
MLEADERALIGN,MFÜHRAUSR
MLEADERCOLLECT,MFÜHRSAMMELN
MLEADEREDIT,MFÜHRBEARB
MLEADERSTYLE,MFÜHRUNGSSTIL
MLEDIT,MLEDIT
MLSTYLE,MLSTIL
MOCORO,MOCORO
MODEL,MODELL
model parameter,Modellparameter
model space,Modellbereich
motor starter,Hauptschütz
MOVEBAK,MOVEBAK
MPEDIT,MPEDIT
MREDO,MZLÖSCH
MSLIDE,MACHDIA
MSPACE,MBEREICH
MSTRETCH,MSTRETCH
MTEDIT,MTBEARB
MTEXT,MTEXT
MTPROP,MTEXTEIG
Multi Language Dictionary,mehrsprachiges Wörterbuch
multi-functional grip,Multifunktionsgriff
multilanguage user interface,mehrsprachige Benutzeroberfläche
multileader,Multi-Führungslinie
multileader style,Multi-Führungslinienstil
Multiple Design Environment,Multiple Design Environment
MvPart,MV-Bauteil
MVSETUP,MVSETUP
nameplate,Leistungsschild
NANT,NANT
NAS,NAS
NAVBAR,NAVLEISTE
NAVSMOTION,NAVBEWEGZEIG
NAVSMOTIONCLOSE,NAVBEWEGZEIGSCHL
NAVSWHEEL,NAVRAD
NAVVCUBE,NAVANSICHTSW
NCLOB,NCLOB
NCOPY,NCOPY
nested reference,verschachtelte Referenz
NETLOAD,NETLOAD
Network Attached Storage,Network Attached Storage
network surface,Netzfläche
network tracing tool,Netzverfolgungs-Werkzeug
NEWSHEETSET,NEUPLANSATZ
NEWSHOT,NEUSHOT
NEWVIEW,NEUANS
non-associative array,nicht-assoziative Anordnung
non-rectangular viewport,nicht rechteckiges Ansichtsfenster
normal distribution,Normale Verteilung
normal style,Stil Normal
northing,Hochwert
Not Equal,nicht gleich
nozzle list,Stutzenliste
NPR,NPR
NURBS surface,NURBS-Fläche
object snap mode,objektfangmodus
ObjectARX,ObjectARX
OBJECTSCALE,OBJEKTMASS
oblique angle,Neigungswinkel
obscured line,verdeckte Linie
octant,Oktant
OEM Make Wizard,OEM Make Wizard
OFFSETEDGE,VERSATZKANTE
Ohm,Ohm
OLECONVERT,OLECONVERT
OLELINKS,OLEVERKN
OLEOPEN,OLEOPEN
OLERESET,OLERESET
OLESCALE,OLESKAL
ONLINEDESIGNSHARE,ONLINEZEICHNUNGSFREIGABE
OOPS,HOPPLA
opacity,Deckkraft
OPENDWFMARKUP,DWFMARKIERÖFFN
OPENFROMCLOUD,AUSCLOUDÖFF
OPENFROMWEBMOBILE,ÖFFÜBWEBMOBIL
OPENSHEETSET,PLANSATZÖFFN
OPTCHPROP,OPTEIGÄNDR
OPTIONS,OPTIONEN
ordinate dimension,Koordinatenbemaßung
ordinate dimensioning,Koordinatenbemaßung
organic modeling,organische Modellierung
orientation,Ausrichtung
ortho drawing,orthogonale Zeichnung
ortho mode,Orthomodus
ortho view,Ortho-Ansicht
ortho-image,orthogonales Bild
OSNAP,OFANG
over-constrain,überbestimmen
OVERKILL,OVERKILL
overlapping ring,überlappender Ring
overline,Überstrich
overlining,Überstrich
override,überschreiben
override theme,zusätzliches Thema
P&ID,P&ID
PAGESETUP,SEITENEINR
PAINTER,EIGÜBERTRAG
PAN,PAN
panorama,Panorama
paper space,Papierbereich
PARAMETERS,PARAMETER
PARAMETERSCLOSE,PARAMETERSCHL
parametric drawing,parametrisches Zeichnen
parametric expression,parametrischer Ausdruck
part extraction template,Extraktionsvorlage für Bauteil
part reference,Bauteilreferenz
PARTIALOAD,TEILLAD
PARTIALOPEN,TEILÖFFNEN
PASTEASHYPERLINK,ALSHYPERLINKEINFÜGEN
PASTEBLOCK,BLOCKEINFÜG
PASTECLIP,CLIPEINFÜG
PASTEORIG,ORIGEINFÜG
PASTESPEC,INHALTEINFÜG
patch,Patch
patch list,Patch-Liste
patch surface,Füllfläche
path array,Pfadanordnung
path curve,Pfadkurve
PCEXTRACTSECTION,PWSCHNITTEXTRAHIEREN
PCINWIZARD,PCIMPASSIST
PDFADJUST,PDFANPASS
PDFATTACH,PDFANHANG
PDFCLIP,PDFZUSCHNEID
PDFIMPORT,PDFIMPORT
PDFLAYERS,PDFLAYER
PDFSHXTEXT,PDFSHXTEXT
PEDIT,PEDIT
pen width,Stiftbreite
Pencil tool,Bleistift-Werkzeug
PERFANALYZER,LEISTANALYSE
PERFANALYZERCLOSE,LEISTANALYSESCHL
periodic curve,periodische Kurve
persistent object snap,beständiger Objektfang
persistent reactor,Dauerverweis
PFACE,PNETZ
photo modeling,Fotomodellierung
photon map,Photonen-Map
physical prototyping,Fertigung physischer Prototypen
pickfirst set,Pickfirst-Satz
PIP,PIP
pipe fitting,Rohrformstück
pipe gap end,Rohrausbruchsende
pipe insulation,Rohrisolierung
PKFSTGROUP,WAHLGRUPPE
planar face,ebene Fläche
PLANESURF,PLANFLÄCHE
plastic socket,Kunststoffmuffe
PLINE,PLINIE
PLOT,PLOT
plot stamp,plotmarkierung
plot style,Plotstil
PLOTSTAMP,PLOTMARKIERUNG
PLOTSTYLE,PLOTSTIL
PLOTTERMANAGER,PLOTTERMANAGER
PLT2DWG,PLT2DWG
PLY,PLY
PMSTART,PMSTART
PMSTOP,PMSTOP
PMTOGGLE,PMTOGGLE
PMTRACE,PMTRACE
PNGOUT,PNGOUT
POINT,PUNKT
POINTCLOUDATTACH,PUNKTWOLKENZUORD
POINTCLOUDCOLORMAP,PUNKTWOLKENFARBMAP
POINTCLOUDCROP,PUNKTWOLKENSCHNITT
POINTCLOUDCROPSTATE,PWZUSCHNEIDSTATUS
POINTCLOUDMANAGER,PUNKTWOLKENMANAGER
POINTCLOUDMANAGERCLOSE,PUNKTWOLKENMANAGERSCHL
POINTCLOUDSTYLIZE,PUNKTWOLKENSTIL
POINTCLOUDUNCROP,PUNKTWOLKENSCHNITTENTF
pointer input,Zeigereingabe
POINTLIGHT,PUNKTLICHT
polar array,polare Anordnung
polar stretch,Polarstreckung
polar tracking,spurverfolgung
PolarSnap,PolarSnap
polling frequency,Abfragehäufigkeit
polyarc segment,Polybogensegment
polyface mesh,Vielflächennetz
POLYGON,POLYGON
polygon mesh,Polygonnetz
polyline,Polylinie
POLYSOLID,POLYKÖRPER
Power Dimensioning,Power-Bemaßung
power station,Kraftwerk
precache,vorrendern
precision presets manager,Genauigkeitsvoreinstellungen-Manager
pressed joint,Pressverbindung
PRESSPULL,KLICKZIEHEN
Primary,primär
production isometric drawing,isometrische Produktionszeichnung
profile curve,Profilkurve
progressive tooltip,progressive QuickInfo
project dashboard,Projektübersicht
Project Simulus,Project Simulus
projected coordinate system,projiziertes Koordinatensystem
PROJECTGEOMETRY,GEOMETRIEPROJIZIEREN
PROPERTIES,EIGENSCHAFTEN
properties inspector,Properties Inspector
PROPERTIESCLOSE,EIGSCHLIESS
property line,Grundstücksgrenze
PSBSCALE,PSBSCALE
PSETUPIN,SEINRICHTIMP
PSFILL,PSFÜLL
PSOUT,PSOUT
PSPACE,PBEREICH
PSTSCALE,PSTSCALE
PTYPE,PTYP
PUBLISH,PUBLIZIEREN
Push to Autodesk Docs,In Autodesk Docs verschieben
PUSHTODOCSCLOSE,INDOCSVERSCHSCHL
PUSHTODOCSOPEN,INDOCSVERSCHÖFFN
PYRAMID,PYRAMIDE
QCCLOSE,SKALSCHL
QDIM,SBEM
QLATTACH,QLATTACH
QLATTACHSET,QLATTACHSET
QLDETACHSET,QLDETACHSET
QLEADER,SFÜHRUNG
QNEW,SNEU
QQUIT,QQUIT
QSAVE,KSICH
QSELECT,SAUSWAHL
QTEXT,QTEXT
quick dimension,Schnellbemaßung
quick option,Option Schnell
QUICKCUI,SCHNELLCUI
QUICKPROPERTIES,SCHNELLEIGENSCH
QVDRAWING,SAZEICHN
QVDRAWINGCLOSE,SAZEICHNSCHL
QVLAYOUT,SALAYOUT
QVLAYOUTCLOSE,SALAYOUTSCHL
R14PENWIZARD,R14STIFTEINSTASS
rapid prototyping,schnelle Prototyperstellung
rasterize,rastern
RAY,STRAHL
RCONFIG,RKONFIG
reality capture,Realitätserfassung
recent blocks list,Liste der zuletzt verwendeten Blöcke
recent blocks location,Speicherort der zuletzt verwendeten Blöcke
RECOVERALL,ALLEWIEDERHERST
REDIR,REDIR
REDIRMODE,REDIRMODE
REDRAWALL,NEUZALL
REFCLOSE,REFSCHLIESSEN
REFEDIT,REFBEARB
reference constraint,Referenzabhängigkeit
reference grid,Referenzraster
Reference Manager,Referenzmanager
reflection map,Reflexions-Map
refraction index,Brechungs-Prozentsatz
REFSET,REFSATZ
REGEN,REGEN
REGEN3,REGEN3
REGENALL,REGENALL
REGENAUTO,REGENAUTO
REGION,REGION
REINIT,NEUINIT
render context,Render-Kontext
render preset,Render-Voreinstellung
RENDERCROP,RENDERSCHNITT
RENDERENVIRONMENT,UMGRENDERN
RENDERENVIRONMENTCLOSE,RENDERENVIRONMENTCLOSE
RENDEREXPOSURE,RENDERBELICHT
RENDEREXPOSURECLOSE,RENDEREXPOSURECLOSE
RENDERONLINE,RENDERONLINE
RENDERPRESETS,RENDERVOREINST
RENDERPRESETSCLOSE,RENDERVOREINSTSCHL
RENDERWIN,RENDERFENSTER
RENDERWINDOW,RENDERFENSTER
RENDERWINDOWCLOSE,RENDERFENSTERSCHL
Report Designer,Bericht-Designer
report generator,Berichts-Generator
representation,Darstellung
REPURLS,REPURLS
request code,Anforderungscode
RESETBLOCK,BLOCKZURÜCKS
retention tank,Rückhaltetank
return date,Rückgabedatum
REVCLOUD,REVWOLKE
REVCLOUDPROPERTIES,REVWOLKEEIGENSCHAFTEN
REVSURF,ROTOB
rewind history,Rückspulprotokoll
Ribbon Command Locator,Multifunktionsleisten-Befehlssuche
ribbon panel,Multifunktionsleistengruppe
RIBBONCLOSE,MFLEISTESCHL
roll open,maximieren
roll up,minimieren
rollback,Rückgängig machen
ROTATE,DREHEN
ROTATE3D,3DDREHEN
ROTATED,DREHEN
rotation angle,Drehwinkel
roughness,Rauheit
routing line,Routinglinie
RPREF,REINST
RPREFCLOSE,REINSTSCHL
RSCRIPT,RSCRIPT
RTEDIT,RTEDIT
RTEXT,RTEXT
RTEXTAPP,FTEXTAPP
RTPAN,EZPAN
RTUCS,RTUCS
RTZOOM,EZZOOM
rule base,Regelwerk
RULESURF,REGELOB
sample point,Beispielpunkt
SAVEALL,SAVEALL
SAVEAS,SICHALS
SAVEIMG,BILDSICH
SAVETOCLOUD,INCLOUDSPEICH
SAVETOWEBMOBILE,SPEICHINWEBMOBIL
SCALELISTEDIT,MSTABLISTEBEARB
SCALETEXT,SKALTEXT
scarf groove,Überlappt-Naht
schema,Schema
schematic component,Stromlaufplan-Betriebsmittel
schematic diagram,3-Phasen-Stromlaufplan
schematic symbol,Schemasymbol
screening,Rasterung
SCRIPTCALL,SKRIPTAUFRUF
Secondary,sekundär
section boundary,Schnittgrenze
section object,Schnittobjekt
section plane,Schnittebene
section view,Querprofilplan
SECTIONPLANE,SCHNEBENE
SECTIONPLANEJOG,SCHNEBENEVERK
SECTIONPLANESETTINGS,SCHNEBENEEINST
SECTIONPLANETOBLOCK,SCHNEBENEZUBLOCK
SECTIONSPINNERS,SCHNITTZAHLENAUSWAHLFELDER
SECURITYOPTIONS,SICHERHEITSOPTIONEN
SELECTCOUNT,ANZWÄHLEN
selection cycling,Wechselnde Auswahl
SELECTSIMILAR,SELECTSIMILAR
SELECTURL,URLWÄHLEN
self-intersecting polygon,selbstschneidendes Polygon
SEQUENCEPLAY,SEQUENCEPLAY
SETBYLAYER,VONLAYEREINST
SETVAR,SETVAR
SH,SH
shade plot mode,Schattierungsplot-Modus
SHADEMODE,SHADEMODE
ShapeManager,ShapeManager
SHARE,FREIGEBEN
SHAREDVIEWS,FREIGANSICHTENÖFFN
SHAREDVIEWSCLOSE,FREIGANSICHTENSCHL
SHAREVIEW,FREIGANSICHT
sheet set manager,Manager für Planungsunterlagen
sheet subset,untergeordneter Plansatz
SHEETSET,PLANSATZ
SHEETSETHIDE,PLANSATZAUSBL
shortcut function,Kurzbefehl für Funktionen
SHOWPALETTES,PALANZ
SHOWRENDERGALLERY,ANZRENDERKATALOG
SHOWURLS,SHOWURLS
SHP2BLK,SHP2BLK
shut off valve,Absperrventil
SIGCODE,SIGCODE
signal arrow,Signalpfeil
SIGVALIDATE,SIGVALIDIER
SKETCH,SKIZZE
SketchUp,SketchUp
smart block,intelligenter Block
SNAP,FANG
snap angle,Fangwinkel
snap grid,Fangraster
SOLDRAW,SOLZEICH
SOLIDEDIT,VOLKÖRPERBEARB
SOLPROF,SOLPROFIL
SOLVIEW,SOLANS
sortents table,Sortents-Tabelle
source arrow,Quellpfeil
SPACETRANS,BEREICHKONV
spark gap,Funkenstrecke
spec conversion report,Globaler Bericht zur Rohrklassenkonvertierung
spline,Spline
SPLINEDIT,SPLINEEDIT
split rivet,Spaltsenkniet
SPOTLIGHT,SPOTLICHT
SSM,Manager für Planungsunterlagen
SSX,SSX
standard deviation,Standardabweichung
Start In folder,Startordner
Start tab,Registerkarte Start
STATUS,STATUS
STLOUT,STLOUT
Stock Tool,Grundwerkzeug
stop condition,Stopp-Bedingung
stretch action,Streckungsaktion
stretch frame,Streckungsrahmen
student version,Studentenversion
STYLESMANAGER,PLOTSTILMANAGER
stylus,Stylus
subdivision mesh,Unterteilungsnetz
subdivision surface,Unterteilungsfläche
substitute block,Ersatzblock
SUNPROPERTIES,SONNENEIGENSCH
SUNPROPERTIESCLOSE,SONNENEIGENSCHSCHL
SUPERHATCH,SUPERHATCH
surface analysis,Flächenanalyse
surface normal,Flächennormale
SURFBLEND,FLÄCHEMISCH
SURFEXTEND,FLÄCHEVERLÄNG
SURFEXTRACTCURVE,FLÄCHEXTRKURVE
SURFFILLET,FLÄCHEABRUND
SURFNETWORK,FLÄCHENETZ
SURFOFFSET,FLÄCHEVERSETZ
SURFPATCH,FLÄCHEFLICK
SURFSCULPT,FLÄCHEFORM
SURFTRIM,FLÄCHESTUTZ
SURFUNTRIM,FLÄCHESTUTZAUFH
sweep path,Sweeping-Pfad
SYSVARMONITOR,SYSVARÜBERW
SYSVDLG,SYSVDLG
SYSWINDOWS,SYSFENSTER
tab page,Registerkarte
TABLE,TABELLE
TABLEDIT,TABELLEBEARB
TABLEEXPORT,TABELLENEXPORT
TABLESTYLE,TABELLENSTIL
TABLET,TABLETT
TABSURF,TABOB
tabulated mesh,tabellarisches Netz
TARGETPOINT,ZIELPUNKT
TBCONFIG,KONFIGWK
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
terminal association value,Klemmenverknüpfungswert
tessellation,Tessellation
TEXT,TEXT
TEXTALIGN,TEXTAUSRICHTEN
TEXTEDIT,TEXTBEARB
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
TEXTSCR,TEXTBLD
TEXTTOFRONT,TEXTNACHVORNE
TEXTUNMASK,TEXTUNMASK
TFHELP,TAHILFE
TFRAMES,TFRAMES
thermoplastic,Thermoplast
TIFOUT,TIFEXP
tile order,Kachelreihenfolge
tile size,Kachelgröße
TIME,ZEIT
time server,Zeitserver
TINSERT,TEINFÜG
tint color,Tönungsfarbe
title block,Titelblock
TJUST,TJUST
tolerance,Toleranz
tool palette,Werkzeugpalette
tool palette set,Werkzeugpalettensatz
TOOLPALETTES,WERKZPALETTEN
TOOLPALETTESCLOSE,WERKZPALETTENSCHL
toolpath,Werkzeugweg
top view,Draufsicht
topology,Topologie
TORIENT,TORIENT
torus,Torus
Tour Building wheel,Gebäude-Navigationsrad
TPNAVIGATE,TPNAVIG
trace direction,Verfolgungsrichtung
trace feature,bandfunktion
trace palette,Bandpalette
TRACEBACK,BANDHINTEN
TRACEEDIT,BANDBEARBEITEN
TRACEFRONT,BANDVORNE
TRACEPALETTECLOSE,BANDPALETTESCHL
TRACEPALETTEOPEN,BANDPALETTEÖFFN
TRACEVIEW,BANDANSICHT
trackpad,Trackpad
translucency,Lichtdurchlässigkeit
transmittal package,Übertragungspaket
transmittal setup,Übertragungseinrichtung
trapeze bar,Montageschiene
TRAYSETTINGS,FELDEINSTELLUNG
TREESTAT,TREESTAT
TREX,TREX
trial version,Testversion
triangulate,triangulieren
TSCALE,TSCALE
TUTCLEAR,TUTENTF
TUTDEMO,TUTDEMO
TXT2MTXT,TXT2MTXT
TXTEXP,TXTEXP
U groove,U-Naht
UCS,BKS
UCSICON,BKSYMBOL
UCSMAN,BKSMAN
ULAYERS,ULAYER
UNDEFINE,BFLÖSCH
underlay,Unterlage
UNISOLATEOBJECTS,UNISOLATEOBJECTS
up direction,Aufwärtsrichtung
UPDATEFIELD,SCHRIFTFELDAKT
UPDATETHUMBSNOW,MINIATURJETZTAKT
User Coordinate System,Benutzerkoordinatensystem
UV space,UV-Koordinatenbereich
VBAIDE,VBAIDE
VBALOAD,VBALAD
VBAMAN,VBAMAN
VBANEW,VBANEU
VBAPREF,VBAVOREINST
VBARUN,VBAAUSF
VBASTMT,VBAAUSDR
VBAUNLOAD,VBAENTF
VERSIONCOMPARE,VERSIONSVERGL
vertex,Scheitelpunkt
vertex bulge,Kontrollpunkt-Ausbuchtung
View Object wheel,Objektansichts-Rad
VIEWBASE,GRUNDANS
VIEWCOMPONENT,ANSKOMP
VIEWDETAIL,ANSDETAIL
VIEWDETAILSTYLE,ANSDETAILSTIL
VIEWEDIT,ANSBEARB
VIEWGO,ANSWECHS
VIEWPLAY,ANSABSPIEL
VIEWPLOTDETAILS,PLOTDETAILSZEIG
VIEWPORTS,AFENSTER
VIEWPROJ,ANSPROJ
VIEWRES,AUFLÖS
VIEWSECTION,ANSSCHNITT
VIEWSECTIONSTYLE,ANSSCHNITTSTIL
VIEWSETPROJ,ANSEINSTPROJ
VIEWSKETCHCLOSE,ANSSKIZZESCHL
VIEWSTD,ANSSTD
VIEWSYMBOLSKETCH,ANSSYMBOLSKZ
VIEWUPDATE,ANSAKT
visor,Leiste
VISUALSTYLES,VISUELLESTILE
VISUALSTYLESCLOSE,VISUELLESTILESCHL
VLIDE,VLIDE
VLIDE command,VLIDE-Befehl
VLISP,VLISP
Volo View Express,Volo View Express
VPCLIP,AFZUSCHNEIDEN
VPEDIT,AFBEARB
VPLAYER,AFLAYER
VPMAX,AFMAX
VPMIN,AFMIN
VPOINT,APUNKT
VPORTS,AFENSTER
VPSCALE,VPSCALE
VPSYNC,VPSYNC
VSCURRENT,VSAKTUELL
VSLIDE,ZEIGDIA
VSSAVE,VSSPEICH
VTOPTIONS,AÜOPTIONEN
WALKFLYSETTINGS,3DNAVFLUGEINST
watched folder,überwachter Ordner
water fixture unit,Wassersanitätsobjekt
watermark editor,Wasserzeichen-Editor
watertight,dicht
WBLOCK,WBLOCK
web file,Netzdatei
web light,Netzlicht
web mapping service,Web Map Service
WEBLIGHT,NETZLICHT
WEBLOAD,WEBLADEN
WEDGE,KEIL
welcome screen,Begrüßungsbildschirm
WHOHAS,BESITZER
wildcard,Platzhalter
winding fill,gewellte Füllung
WIPEOUT,ABDECKEN
wipeout object,Abdeckungsobjekt
wireframe,Drahtkörper
WMFIN,WMFIN
WMFOPTS,WMFOPT
WMFOUT,WMFOUT
work history,Bearbeitungsverlauf
Workflows,Arbeitsabläufe
World Coordinate System,Weltkoordinatensystem
world space,Weltbereich
WSSAVE,ABSPEICH
WSSETTINGS,ABEINST
XAML dialog,XAML-Dialogfeld
XATTACH,XZUORDNEN
XBIND,XBINDEN
XCLIP,XZUSCHNEIDEN
XCOMPARE,XVERGLEICH
XCOMPARECLOSE,XVERGLEICHSCHL
XCOMPARERCNEXT,XVERGLEICHNÄCHST
XCOMPARERCPREV,XVERGLEICHVOR
XDATA,XDATA
XDLIST,XDLIST
XEDGES,XKANTEN
XLINE,KLINIE
XLIST,XLIST
XOPEN,XÖFFNEN
XP,XP
XPLODE,XPLODE
xref,Xref
XSL,XSL
zebra analysis,Zebra-Analyse
zoom in,vergrößern
zoom invariant,zoomunabhängig
zoom out,verkleinern
