source,target
mate constraint,vazba proti sobě
MATEDITORCLOSE,ZAVŘIEDITORMAT
MATEDITOROPEN,OTEVŘIEDITORMAT
MATERIALASSIGN,MATERIÁLPŘIŘAĎ
MATERIALATTACH,MATERIÁLPŘIPOJ
MATERIALMAP,MATERIÁLMAP
MATERIALS,MATERIÁLY
MATERIALSCLOSE,MATERIÁLYZAVŘI
MATLIB,MATKNIH
MDE,MDE
measured length,naměřená délka
MEASUREGEOM,MĚŘITGEOM
measurement,měření
measurement error,chyba měření
median,střední hodnota
mental ray,mental ray
mental ray rendering engine,rendrovací nástroj Mental Ray
MENU,MENU
MENULOAD,ČTIMENU
MENUUNLOAD,ZRUŠMENU
merge,sloučit
mesh,síť
MESHCAP,POKRYJSÍTÍ
MESHCOLLAPSE,SVIŇSÍŤ
MESHCREASE,ZLOMSÍTĚ
MESHEXTRUDE,VYSUŇSÍŤ
MESHMERGE,SLUČSÍŤ
MESHOPTIONS,MOŽNSÍTĚ
MESHPRIMITIVEOPTIONS,MOŽNPRIMSÍTĚ
MESHREFINE,ZJEMNITSÍŤ
MESHSMOOTH,VYHLSÍŤ
MESHSMOOTHLESS,VYHLSÍŤMÉNĚ
MESHSMOOTHMORE,VYHLSÍŤVÍCE
MESHSPIN,OBRAŤSÍŤ
MESHSPLIT,ROZDĚLSÍŤ
MESHUNCREASE,NEZLOMSÍTĚ
meter area,měřená oblast
meter model,model měřicího přístroje
MIGRATEMATERIALS,MIGRUJMAT
minidump,minidump
minimum spanning tree,minimální překlenující strom
MINSERT,NVLOŽ
mirror line,osa zrcadlení
MIRROR3D,ZRCADLI3D
MKLTYPE,MKLTYPE
MKSHAPE,MKSHAPE
MLD,MLD
MLEADER,MODKAZ
MLEADERALIGN,MODKAZSROVNEJ
MLEADERCOLLECT,SOUHRNMODKAZ
MLEADEREDIT,MODKAZEDIT
MLEADERSTYLE,MODKAZSTYL
MLEDIT,MČEDIT
MLINE,MČÁRA
MLSTYLE,MČSTYL
MOCORO,MOCORO
model parameter,parametr modelu
motor,motor
MOVEBAK,MOVEBAK
MPEDIT,MPEDIT
MREDO,NZNOVA
MSLIDE,VSNÍMEK
MSPACE,MODEL
MSTRETCH,MSTRETCH
MTEDIT,MTEDIT
MTEXT,MTEXT
MTPROP,MTVLAST
Multi Language Dictionary,vícejazyčný slovník
multi-functional grip,multifunkční uzel
multilanguage user interface,vícejazyčné uživatelské rozhraní
multipart feature,vícedílné prvky
multiple circuits,více obvodů
Multiple Design Environment,prostředí více návrhů
multi-relation,vícenásobná relace
MVIEW,MPOHLED
MVSETUP,MVSETUP
named projection,pojmenovaná projekce
NANT,NANT
NAVBAR,PANNAVIG
navigation pane,navigační panel
NAVSMOTION,NAVSMOTION
NAVSMOTIONCLOSE,NAVSMOTIONZAVŘ
NAVSWHEEL,NAVSWHEEL
NAVVCUBE,NAVVCUBE
NBA,NBA
NCLOB,NCLOB
NCOPY,NCOPY
nested reference,vnořená reference
NETLOAD,NETLOAD
network adjustment,vyrovnání sítě
network surface,síťové povrchy
network topology,síťová topologie
network trace,trasování sítě
network tracing tool,nástroj trasování sítě
neutralizer,neutralizátor
NEWSHEETSET,NOVÁSADALISTŮ
NEWSHOT,NOVÝZÁBĚR
NEWVIEW,NOVÝPOHLED
non-ending pipe,trubka bez zakončení
non-rectangular viewport,nepravoúhlý výřez
normal distribution,normální rozdělení
normal style,normální styl
northing,souřadnice Y
NPR,NPR
nudge,postrčit
NURBS surface,povrch NURBS
object thematic mapping,tematické mapování objektu
ObjectARX,ObjectARX
OBJECTSCALE,OBJMĚŘÍTKO
oblique angle,úhel sklonu
obscured line,zakrytá čára
octant,oktant
odour equipment,čichačka
OFFSETEDGE,ODSAZHRANU
Ohm,Ohm
Oil water separator,lapač olejů
OLECONVERT,OLEPŘEVOD
OLELINKS,OLESPOJ
OLEOPEN,OLEOTEVŘI
OLERESET,OLERESET
OLESCALE,OLEMĚŘÍTKO
ONLINEDESIGNSHARE,SDÍLEJNÁVRHONLINE
OOPS,OBNOV
opacity,neprůhlednost
OPENDWFMARKUP,OTEVŘIDWFPŘIPOMÍNKY
OPENFROMCLOUD,OTEVŘIZCLOUDU
OPENFROMWEBMOBILE,OTEVŘIZWEBMOBILE
OPENSHEETSET,OTEVŘISADULISTŮ
OPTCHPROP,MOŽNOSTIZMĚNAV
OPTIONS,MOŽNOSTI
ordinate dimension,staniční kóta
ordinate dimensioning,staniční kótování
organic modeling,organické modelování
origin label,popisek počátku
ortho-image,ortografický obrázek
OSNAP,UCHOP
outer style,vnější styl
outfall,výpust
overlapping ring,překrývající se prstence
overline,nadtržení
overlining,nadtržení
override,předefinovat
override theme,předefinování motivu
P&ID,P&ID
pad,základová patka
PAGESETUP,VZHLEDSTR
-PAGESETUP,-VZHLEDSTR
panorama,panorama
paper space,výkresový prostor
parallel constraint,vazba rovnoběžnosti
PARAMETERS,PARAMETRY
PARAMETERSCLOSE,PARAMETRYZAVŘI
parametric drawing,parametrický výkres
parametric expression,parametrický výraz
parcel,parcela
parent feature class,nadřazená třída prvků
part extraction template,šablona extrakce součásti
part reference,reference součásti
PARTIALOAD,ČNAČTI
PARTIALOPEN,ČOTEVŘI
PASTEASHYPERLINK,VLOŽJAKOHYPERLINK
PASTEBLOCK,SVLOŽBLOK
PASTECLIP,SVLOŽ
PASTEORIG,SVLOŽORIG
PASTESPEC,SVLOŽSPEC
patch,záplata
patch surface,záplatová plocha
path array,křivkové pole
path curve,křivka trajektorie
PCEXTRACTSECTION,PCEXTRAHUJŘEZ
PCINWIZARD,PRŮVČTIPC
PDFADJUST,PDFUPRAV
PDFATTACH,PDFPŘIPOJ
PDFCLIP,PDFOŘEŽ
PDFIMPORT,PDFIMPORT
PDFLAYERS,PDFHLADINY
PDFSHXTEXT,PDFSHXTEXT
PEDIT,KEDIT
pen width,tloušťka pera
Pencil tool,nástroj Tužka
PERFANALYZER,ANALÝZAVÝKONU
PERFANALYZERCLOSE,ZAVŘIANALÝZUVÝKONU
performance hint,rady pro výkonnost
periodic curve,periodická křivka
persistent object snap,trvalé uchopení objektu
persistent reactor,trvalý reaktor
pessimistic locking,pesimistické zamykání
PFACE,OBSÍŤ
photo modeling,fotografické modelování
photon map,fotonová mapa
physical prototyping,fyzický prototyp
pig launch,vstup ježka
PIP,PIP
pipe fitting,tvarovka trubky
pipe insulation,izolace trubky
PKFSTGROUP,PKFSTGROUP
PLAN,PŮDORYS
planar face,rovinná plocha
PLANESURF,ROVINPOVRCH
planimetry,měření ploch
PLINE,KŘIVKA
plot frame,rámeček vykreslování
plot structure,struktura vykreslování
plot style,styl vykreslování
PLOTSTAMP,VYKROZNAČ
PLOTSTYLE,PLOTSTYL
PLOTTERMANAGER,SPRÁVCEPLOTRŮ
PLT2DWG,PLT2DWG
PMSTART,PMSTART
PMSTOP,PMSTOP
PMTOGGLE,PMTOGGLE
PMTRACE,PMTRACE
PNGOUT,PIŠPNG
POINT,BOD
point feature,bodový prvek
POINTCLOUDATTACH,PŘIPOJMRAČNOBODŮ
POINTCLOUDCOLORMAP,BARVYMRAČNABODŮ
POINTCLOUDCROP,ZMENŠIMRAČNOBODŮ
POINTCLOUDCROPSTATE,STAVOŘÍZNUTÍMRAČNABODŮ
POINTCLOUDMANAGER,SPRÁVCEMRAČNABODŮ
POINTCLOUDMANAGERCLOSE,SPRÁVCEMRAČNABODŮZAVŘI
POINTCLOUDSTYLIZE,VZHLEDMRAČNABODŮ
POINTCLOUDUNCROP,NEZMENŠIMRAČNOBODŮ
pointer input,zadání ukazatelem
POINTLIGHT,BODSVĚTLO
polar array,polární pole
polar stretch,Polární protažení
polar tracking,polární trasování
pole,pól
polling frequency,frekvence dotazování
polyarc segment,segment oblouku
polyface mesh,obecná síť
POLYGON,POLYGON
polygon mesh,mnohoúhelníková síť
polyline,křivka
POLYSOLID,POLYTĚLESO
position finder,vyhledávač polohy
position point,bod polohy
Power Dimensioning,Power kótování
precision presets manager,Správce předvoleb přesnosti
PREFERENCES,PREFERENCE
pressed joint,lisovaný spoj
PRESSPULL,TLAČTÁHNI
pressure zone,tlakové pásmo
PREVIEW,NÁHLED
profile curve,profilová křivka
profile designer,Návrhář profilů
progressive tooltip,progresivní popisek nástroje
project dashboard,řídicí panel projektu
Project Simulus,Project Simulus
projected coordinate system,promítnutý souřadnicový systém
PROJECTGEOMETRY,PROMGEOM
PROPERTIES,VLASTNOSTI
PROPERTIESCLOSE,ZAVŘIVL
property line,Hranice pozemku
PROPULATE,PROPULATE
prototype drawing,prototypový výkres
PSBSCALE,PSBSCALE
PSETUPIN,ČTIVZHLEDSTR
PSFILL,VYPLPS
PSOUT,PIŠPS
PSPACE,VÝKRES
PSTSCALE,PSTSCALE
PTYPE,BTYP
PUSHTODOCSCLOSE,ZAVŘIODESLATDODOCS
PUSHTODOCSOPEN,OTEVŘIODESLATDODOCS
PYRAMID,JEHLAN
QCCLOSE,ZAVŘIRKAL
QDIM,RKÓTY
QLATTACH,QLATTACH
QLATTACHSET,QLATTACHSET
QLDETACHSET,QLDETACHSET
QLEADER,RODKAZ
QNEW,RNOVÝ
QQUIT,QQUIT
QSAVE,RULOŽ
QSELECT,RVYBER
QTEXT,PTEXT
quick dimension,rychlá kóta
QUICKCUI,RCUI
QUICKPROPERTIES,VLASTNOSTIRYCHLÉ
QVDRAWING,RPVÝKRES
QVDRAWINGCLOSE,RPVÝKRESZAVŘI
QVLAYOUT,RPROZVRŽENÍ
QVLAYOUTCLOSE,RPROZVRŽENÍZAVŘI
R14PENWIZARD,PRŮVR14PER
radial dimension,kóta poloměru
rapid prototyping,rychlé vytváření prototypů
rasterize,převést na rastr
RAY,POLOPŘÍMKA
RCONFIG,RKONFIG
recent blocks list,seznam posledních bloků
recent blocks location,umístění posledních bloků
recloser,znovuspínající chránič
RECOVERALL,OBNOVITVŠE
RECTANG,OBD
RECTANGLE,OBDÉLNÍK
REDIR,REDIR
REDIRMODE,REDIRMODE
REDRAWALL,PŘEKRV
REFCLOSE,REFZAVŘI
REFEDIT,REFEDIT
reference constraint,referenční vazba
reference frame,referenční rámec
reference grid,referenční mřížka
Reference Manager,Správce referencí
reference record,referenční záznam
refinement,zjemnění
reflection map,mapa odrazů
refraction index,index lomu
REFSET,REFSADA
REGEN,REGEN
REGEN3,REGEN3
REGENALL,REGENV
REGENAUTO,REGENA
REGION,OBLAST
regulator,regulátor
REINIT,REINIC
relax constraint,uvolnit vazbu
render context,kontext rendrování
render preset,předvolba rendrování
RENDERCROP,RENDEROŘEŽ
RENDERENVIRONMENT,RENDERPROSTŘEDÍ
RENDERENVIRONMENTCLOSE,RENDERENVIRONMENTCLOSE
RENDEREXPOSURE,RENDEREXPOZICE
RENDEREXPOSURECLOSE,RENDEREXPOSURECLOSE
RENDERONLINE,RENDERONLINE
RENDERPRESETS,PŘEDVRENDR
RENDERPRESETSCLOSE,ZAVŘIRENDERPŘEDV
RENDERWIN,RENDEROKNO
RENDERWINDOW,RENDEROKNO
RENDERWINDOWCLOSE,ZAVŘIRENDEROKNO
Report Designer,návrhář zpráv
representation,reprezentace
representation string,Zástupný řetězec
REPURLS,REPURLS
request code,kód požadavku
reservoir,vodojem
RESETBLOCK,OBNOVBLOK
restrictor,omezovač
retention tank,retenční nádrž
return date,datum vrácení
REVCLOUD,ROBLÁČEK
REVCLOUDPROPERTIES,VLASTREVOBLÁČKU
REVERSE,OBRÁTIT
REVSURF,ROTPL
rewind history,historie převíjení
Ribbon Command Locator,Vyhledávač příkazů na pásech karet
RIBBONCLOSE,PÁSKARETZAVŘI
riser,podstupnice
rollback,Vrátit zpět
ROTATE3D,OTOČ3D
ROTATED,OTOČENÁ
RPREF,RPREF
RPREFCLOSE,RPREFZAVŘI
RSCRIPT,RDEMO
RTEDIT,RTEDIT
RTEXT,RTEXT
RTEXTAPP,RTEXTAPP
RTPAN,RPP
RTUCS,RTUCS
RTZOOM,RZOOM
rule base,báze pravidel
RULESURF,PŘÍPL
sample point,bod vzorku
SAVEALL,SAVEALL
SAVEAS,ULOŽJAKO
SAVEIMG,ULOŽR
SAVETOCLOUD,ULOŽDOCLOUDU
SAVETOWEBMOBILE,ULOŽNAWEBMOBILE
SCALE,MĚŘÍTKO
SCALELISTEDIT,UPRSEZMĚŘ
SCALETEXT,MĚŘÍTKOTEXTU
schema,schéma
schematic feature,prvek schématu
schematic line,čára schématu
schematic symbol,schematická značka
screening,řádkování
SCRIPTCALL,SCRIPTCALL
section boundary,hranice řezu
section object,objekt řezu
section plane,rovina řezu
section view,pohled řezu
SECTIONPLANE,ROVINAPRŮŘ
SECTIONPLANEJOG,ROVINAPRŮŘZALOM
SECTIONPLANESETTINGS,NASTAVROVŘEZ
SECTIONPLANETOBLOCK,ROVŘEZDOBLOKU
SECTIONSPINNERS,OVLÁDEJŘEZ
SECURITYOPTIONS,BEZPEČNOSTNÍMOŽNOSTI
SELECTCOUNT,VYBRATPOČET
SELECTSIMILAR,SELECTSIMILAR
SELECTURL,VYBERURL
self-intersecting polygon,protínající se polygon
septic tank,sedimentační nádrž
SEQUENCEPLAY,PŘEHRÁTSEKVENCI
sequential search,postupné hledání
SETBYLAYER,NASTAVDLEHLAD
SETVAR,SYSPAR
SHADE,STÍN
shade plot mode,režim stínovaného vykreslování
SHADEMODE,SHADEMODE
shaft break,přerušení hřídele
SHAPE,TVAR
ShapeManager,ShapeManager
SHAREDVIEWS,SDÍLENÉPOHLEDY
SHAREDVIEWSCLOSE,ZAVŘISDÍLENÉPOHLEDY
SHAREVIEW,SDÍLEJPOHLED
sheet set manager,správce sady listů
sheet subset,dílčí sada listů
SHEETSET,SADALISTŮ
SHEETSETHIDE,SKRYJSADULISTŮ
shortcut function,zkratková funkce
SHOWPALETTES,ZOBRAZPALETY
SHOWRENDERGALLERY,ZOBRAZGALERIIRENDER
SHOWURLS,SHOWURLS
SHP2BLK,SHP2BLK
shut off valve,uzavírací ventil
SIGVALIDATE,OVĚŘPODPIS
site point,bod vymezené oblasti
SketchUp,SketchUp
sleeve,objímka
smart block,chytrý blok
snap angle,úhel kroku
SOLDRAW,OBJKRESLI
solid primitive,objemové primitivum
SOLIDEDIT,OBJEDIT
SOLPROF,OBJPROF
SOLVIEW,OBJPOHLED
sortents table,tabulka sortents
SPACETRANS,PŘEVEĎPROSTOR
SPHERE,KOULE
spline,spline
SPLINEDIT,SPLINEDIT
split point,bod rozdělení
split rivet,nýt s rozštěpeným dříkem
SPOTLIGHT,REFLEKTOR
SSM,SSM
SSX,SSX
standard deviation,směrodatná odchylka
STANDARDS,STANDARDY
Start tab,karta Začít
starting view,počáteční pohled
STATS,STATIS
STATUS,STAV
still image,statický obrázek
still-image,statický obrázek
stitch,sešít
STLOUT,PIŠSTL
Stock Tool,Základní nástroj
stop condition,podmínka zastavení
straddle,překlenout
stretch frame,protahovací rámeček
structure,stavba
student version,studentská verze
STYLESMANAGER,SPRÁVCESTYLŮ
stylus,pero
subdivision mesh,síť úseku
subdivision surface,povrch úseku
substation,trafostanice
substitute block,náhradní blok
sun property,vlastnosti oslunění
SUNPROPERTIES,VLASTSLUNCE
SUNPROPERTIESCLOSE,VLASTSLUNCEZAVŘI
SUPERHATCH,SUPERHATCH
supply zone,zásobovací pásmo
surface analysis,analýza povrchu
surface indication leader,odkazová čára povrchu
surface normal,normála povrchu
SURFBLEND,PŘECHODPOVRCHU
SURFEXTEND,PRODLUŽPOVRCH
SURFEXTRACTCURVE,EXTRAHUJKŘIVKU
SURFFILLET,ZAOBLPOVRCH
SURFNETWORK,POVRCHZESÍTĚ
SURFOFFSET,ODSAZPOVRCH
SURFPATCH,ZÁPLATAPOVRCHU
SURFSCULPT,TVARUJZPOVRCHŮ
SURFTRIM,OŘEŽPOVRCH
SURFUNTRIM,ZRUŠOŘEZPOVRCHU
SWEEP,TAŽENÍ
sweep path,trajektorie tažení
switchgear,spínací skříňka
SYSVARMONITOR,SLEDUJSYSPROM
SYSVDLG,SYSVDLG
SYSWINDOWS,SYSOKNA
tab page,stránka karty
TABLE,TABULKA
TABLEDIT,TABEDIT
TABLEEXPORT,TABEXPORT
TABLESTYLE,TABSTYL
TABLET,TABLET
TABSURF,TRAPL
tabulated mesh,trajekční síť
taper angle,úhel zúžení
TARGETPOINT,CÍLBOD
task pane,podokno Úlohy
TBCONFIG,NPKONFIG
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
template manager,Správce šablon
Terrain Point Pro,bod terénu v profilu
TEXT,TEXT
TEXTALIGN,TEXTSROVNEJ
TEXTEDIT,TEXTEDIT
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
TEXTSCR,TEXTOBR
TEXTTOFRONT,TEXTNAHORU
TEXTUNMASK,TEXTUNMASK
TFHELP,TFHELP
TFRAMES,TFRAMES
thermal conductivity,tepelná vodivost
TIFOUT,PIŠTIF
TIME,ČAS
time server,časový server
timeline,časová osa
TINSERT,TVLOŽ
tint color,zabarvení
title block,rohové razítko
TJUST,TJUST
TOLERANCE,TOLERANCE
tool palette,paleta nástrojů
TOOLPALETTES,NPALETY
TOOLPALETTESCLOSE,NPALETUZAVŘI
toolpath,dráha nástroje
top view,pohled shora
topic,téma
topology,topologie
TORIENT,TORIENT
torus,anuloid
Tour Building wheel,kolečko Projít budovu
tower,stožár
TPNAVIGATE,NPNAVIG
trace,stopa
trace direction,směr trasování
trace feature,funkce stopa
TRACEBACK,STOPAVPOZADÍ
TRACEEDIT,UPRAVITSTOPU
TRACEFRONT,STOPAVPOPŘEDÍ
TRACEPALETTECLOSE,ZAVŘIPALETUSTOPY
TRACEPALETTEOPEN,OTEVŘIPALETUSTOPY
TRACEVIEW,ZOBRAZITSTOPU
trackpad,trackpad
transaction,transakce
transformer,transformátor
translucency,průsvitnost
transmittal package,přenosový balíček
transmittal setup,nastavení přenosu
tray,zásobník
TRAYSETTINGS,NASTAVOZN
treatment plant,Čistírna odpadních vod (ČOV)
TREESTAT,STROMINF
trellis,mříž
TREX,TREX
trial version,zkušební verze
TSCALE,TSCALE
TUTCLEAR,TUTCLEAR
TUTDEMO,TUTDEMO
TXT2MTXT,TXTNAMTXT
TXTEXP,TXTEXP
UCS,USS
UCSICON,USSI
UCSMAN,SPRUSS
ULAYERS,HLADINYPOD
underlay,podložení
UNGROUP,UNGROUP
UNISOLATEOBJECTS,UNISOLATEOBJECTS
UNITS,JEDNOTKY
up direction,směr nahoru
UPDATEFIELD,AKTUALIZUJTPOLE
UPDATETHUMBSNOW,AKTUALIZUJNÁHLEDY
upstream,proti směru proudu
User Coordinate System,uživatelský souřadnicový systém
utility,inženýrská síť
UV space,prostor UV
VBAIDE,VBAIDE
VBALOAD,VBALOAD
VBAMAN,VBAMAN
VBANEW,VBANEW
VBAPREF,VBAPREF
VBARUN,VBARUN
VBASTMT,VBASTMT
VBAUNLOAD,VBAUNLOAD
VERSIONCOMPARE,POROVNEJVERZE
vertex,vrchol
vertex bulge,vrcholové vyboulení
View Object wheel,kolečko Zobrazit objekt
VIEWBASE,ZÁKLADNÍPOHLED
VIEWCOMPONENT,KOMPONENTAPOHLEDU
VIEWDETAIL,DETAIL
VIEWDETAILSTYLE,STYLDETAILU
VIEWEDIT,EDITPOHLED
VIEWGO,POHLPŘEP
VIEWPLAY,PŘEHRÁTPOHLED
VIEWPORTS,VÝŘEZ
VIEWPROJ,PROMPOHLED
VIEWRES,ROZLIŠ
VIEWSECTION,POHLEDŘEZU
VIEWSECTIONSTYLE,STYLPOHLEDUŘEZU
VIEWSETPROJ,POHLEDNASTAVPROJ
VIEWSKETCHCLOSE,ZAVŘIPOHLEDNÁČRTU
VIEWSTD,NORMAKRESLENÍ
VIEWSYMBOLSKETCH,NÁČRTSYMBOLU
VIEWUPDATE,AKTUALIZUJPOHLEDY
visit point,bod návštěvy
visor,panel
VISUALSTYLES,VIZUALSTYLY
VISUALSTYLESCLOSE,VIZUALSTYLYZAVŘI
VLIDE,VLIDE
VLIDE command,příkaz VLIDE
VLISP,VLISP
Volo View Express,Volo View Express
VPCLIP,VOŘEŽ
VPEDIT,VZEDIT
VPLAYER,VHLADINA
VPMAX,VZMAX
VPMIN,VZMIN
VPOINT,OKO
VPORTS,VÝŘEZ
VPSCALE,VPSCALE
VPSYNC,VPSYNC
VSCURRENT,AKTUÁLNÍVS
VSLIDE,ZSNÍMEK
VSSAVE,VSULOŽ
VTOPTIONS,VOLBYPZ
WALKFLYSETTINGS,NASTAVPROCH
washing area,vymývací oblast
waste water,odpadní voda
watched folder,sledovaná složka
water fixture unit,vodovodní jednotka
watermark editor,Editor vodoznaku
WBLOCK,PIŠBLOK
web file,webový soubor
web light,síťové světlo
web mapping service,webové mapovací služby
WEBLIGHT,SÍŤOVÉSVĚTLO
WEBLOAD,NAČTIJS
WEDGE,KLÍN
welcome screen,Úvodní obrazovka
WHOHAS,KDOMÁ
wildcard,zástupný znak
winding fill,vlnitá výplň
WIPEOUT,PŘEKRÝT
wireframe,drátový model
wireway,kabelová chránička
WMFIN,ČTIWMF
WMFOPTS,NASTAVWMF
WMFOUT,PIŠWMF
WORKSPACE,PRACPROST
World Coordinate System,globální souřadnicový systém
world space,reálný prostor
WSSAVE,ULOŽPRACPROST
WSSETTINGS,NASTPRACPROST
XATTACH,XPŘIPOJ
XBIND,XVAŽ
XCLIP,XOŘEŽ
XCOMPARE,XPOROVNEJ
XCOMPARECLOSE,XPOROVNEJZAVŘI
XCOMPARERCNEXT,XPOROVNEJDALŠÍ
XCOMPARERCPREV,XPOROVNEJPŘEDCHOZÍ
XDATA,XDATA
XDLIST,XDLIST
XEDGES,EXHRANY
XLINE,PŘÍMKA
XLIST,XLIST
XOPEN,XOTEVŘI
XP,XP
XPLODE,XPLODE
XSL,XSL
zebra analysis,analýza hladkosti
zipped KML file,komprimovaný soubor KML
zoom in,přiblížit
zoom out,oddálit
