source,target
LAYOUTWIZARD,ELRENDEZÉSVARÁZSLÓ
LAYTHW,FÓLIAOLV
LAYTRANS,FÓLIARENDEZŐ
LAYULK,FÓLIANYIT
LAYUNISO,FÓLIAELKKI
LAYVPI,FÓLIANAELK
LAYWALK,FÓLIAÁLLAPOTOK
Learning AutoCAD 2010,Az AutoCAD 2010 elsajátítása
LENGTHEN,HOSSZABBÍT
level of smoothness,simasági szint
license alert,Licencfigyelmeztetés
light weight polyline,pehelykönnyű vonallánc
LIGHTLIST,FÉNYLISTA
LIGHTLISTCLOSE,FÉNYLISTABEZÁR
lightning arrester,villámhárító
LIMITS,RHATÁR
LINE,VONAL
line merge,vonalszín egyesítése
line string,Vonallánc
linear array,hosszirányú kiosztás
linear dimension,hosszirányú méretezés
linear loft,lineáris pásztázás
LINETYPE,VTÍPUS
link box,elosztódoboz
lisp file,LISP-fájl
Live Enabler,Live Enabler
live section,élő metszet
LIVESECTION,ÉLŐMETSZET
load tap changer,csomópontvezérlő
loaded standard,betöltött szabvány
location,hely
locking,lezárás/lelakatolás
LOGFILEOFF,NAPLÓFÁJLKI
LOGFILEON,NAPLÓFÁJLBE
longitude,hosszúság
lookup,Keresés
LSP,LSP
LSPSURF,LSPSURF
LTSCALE,VTLÉPTÉK
LWEIGHT,VVAST
MAKELISPAPP,LISPALKKÉSZÍT
MAKEPREVIEW,MAKEPREVIEW
MANAGEUPLOADS,FELTÖLTÉSKEZEL
manhole,akna
manufacturer,gyártó
markup,jelölő
markup set,jelölőkészlet
Markup Set Manager,Jelölőkészlet-kezelő
MARKUPASSIST,JELÖLŐSEGÉD
MARKUPCLOSE,JELÖLŐBEZÁR
MARKUPIMPORT,JELÖLŐIMPORT
MASSPROP,FIZJELL
MATBROWSERCLOSE,ANYAGBÖNGÉSZŐBEZÁR
MATBROWSEROPEN,ANYAGBÖNGÉSZŐMEGNYIT
MATCHCELL,CELLATULMÁSOL
MATCHPROP,TULMÁSOL
mate constraint,egybeeső kényszer
MATEDITORCLOSE,ANYAGSZERKBEZÁR
MATEDITOROPEN,ANYAGSZERKMEGNYIT
MATERIALASSIGN,ANYAGHOZZÁRENDEL
MATERIALATTACH,ANYAGCSATOL
MATERIALMAP,ANYAGLEKÉPEZ
MATERIALS,ANYAGOK
MATERIALSCLOSE,ANYAGOKBEZÁR
MATLIB,ANYAGTÁR
measured length,mért hossz
MEASUREGEOM,GEOMMÉR
measurement error,mérési hiba
median,medián
mental ray,mental ray
mental ray rendering engine,mental ray renderelőmotor
MENU,MENÜ
MENULOAD,MENÜBETÖLT
MENUUNLOAD,MENÜTÖRÖL
MEP,MEP
MESHCAP,HÁLÓLEZÁR
MESHCOLLAPSE,HÁLÓPONTEGYESÍT
MESHCREASE,HÁLÓÉL
MESHEXTRUDE,HÁLÓKIHÚZ
MESHMERGE,HÁLÓEGYESÍT
MESHOPTIONS,HÁLÓBEÁLL
MESHPRIMITIVEOPTIONS,HÁLÓPRIMITÍVBEÁLL
MESHREFINE,HÁLÓFINOMÍT
MESHSMOOTH,HÁLÓSIMÍT
MESHSMOOTHLESS,HÁLÓSIMÍTÁSCSÖKK
MESHSMOOTHMORE,HÁLÓSIMÍTÁSNÖV
MESHSPIN,HÁLÓFORGAT
MESHSPLIT,HÁLÓFELOSZT
MESHUNCREASE,HÁLÓÉLTÖRÖL
meter area,mérési terület
meter model,mérőműszermodell
midpoint,felezőpont
MIGRATEMATERIALS,ANYAGOKÁTTELEPÍT
migration log file,áttelepítési naplófájl
minidump,minidump
minimum spanning tree,minimális fahossz
MINSERT,TBEILL
mirror line,tükrözési vonal
MIRROR3D,TÜKRÖZ3D
MKLTYPE,MKLTYPE
MKSHAPE,MKSHAPE
MLD,MLD
MLEADER,TMUTATÓ
mleader object,tmutató objektum
MLEADERALIGN,TMUTATÓILLESZT
MLEADERCOLLECT,TMUTATÓBEGYŰJT
MLEADEREDIT,TMUTATÓEDIT
MLEADERSTYLE,TMUTATÓSTÍLUS
MLEDIT,TVEDIT
MLINE,TVONAL
MLSTYLE,TVSTÍLUS
MOCORO,MOCORO
MODEL,MODELL
model parameter,modellparaméter
model space,modelltér
moment of inertia,másodrendű nyomaték
motor,motor
MOVEBAK,MOVEBAK
MPEDIT,MPEDIT
MREDO,TELŐRE
MSLIDE,KIDIA
MSPACE,MTÉR
MSTRETCH,MSTRETCH
MTEDIT,BSZEDIT
MTEXT,BSZÖVEG
MTPROP,BSZTUL
multi-functional grip,többfunkciós fogó
multilanguage user interface,többnyelvű felhasználói felület
multi-map,összetett térkép
multipart feature,többrészes jellemzők
multiple circuits,Többszörözött áramkör
Multiple Design Environment,Multiple Design Environment
multi-relation,többszörös kapcsolat
multi-sheet,többlapos
MVIEW,MNÉZET
MvPart,MvPart
MVSETUP,MVSETUP
Name Number,névszám
named projection,nevesített vetület
NANT,NANT
NAVBAR,NAVSÁV
navigation pane,navigációs ablak
NAVSMOTION,NAVSMOTION
NAVSMOTIONCLOSE,NAVSMOTIONBEZÁR
NAVSWHEEL,NAVSWHEEL
NAVVCUBE,NAVVCUBE
NBA,NBA
NCLOB,NCLOB
NCOPY,NCOPY
nested reference,beágyazott referencia
NETLOAD,NETBETÖLT
network adjustment,hálózat igazítása
network surface,hálózati felület
network topology,hálózati topológia
network trace,hálózatkövetés
network tracing tool,hálózatkövetési eszköz
neutralizer,semlegesítő kamra
NEW,ÚJ
NEWSHEETSET,ÚJLAPKÉSZLET
NEWSHOT,ÚJKÉP
NEWVIEW,ÚJNÉZET
non-ending pipe,lezárás nélküli cső
non-manifold,nem manifold
non-rectangular viewport,nem négyszögletes nézetablak
normal distribution,Normáleloszlás
normal style,normál stílus
northing,észak koordináta
Not Equal,nem egyenlő
nudge,pontos mozgatás
NURBS surface,NURBS-felület
object snap mode,tárgyrasztermódok
object thematic mapping,Objektum alapú tematikus térkép készítése
ObjectARX,ObjectARX
OBJECTSCALE,OBJEKTUMLÉPTÉK
oblique angle,döntés szöge
obscured line,eltakart vonalak
OC,OC
octant,térnyolcad
odour equipment,Szagosító berendezés
OE,OE
OEM Make Wizard,OEM Make varázsló
OFFSETEDGE,ÉLELTOL
Ohm,Ohm
Oil water separator,olaj-víz szétválasztó
OLECONVERT,OLEKONVERT
OLELINKS,OLECSATL
OLEOPEN,OLEMEGNYIT
OLERESET,OLEVISSZAÁLL
OLESCALE,OLELÉPTÉK
ONLINEDESIGNSHARE,ONLINETERVMEGOSZTÁS
opacity,átlátszatlanság
OPENDWFMARKUP,DWFJELÖLŐMEGNYIT
OPENFROMCLOUD,MEGNYITÁSFELHŐBŐL
OPENFROMWEBMOBILE,WEBMOBILMEGNYIT
OPENSHEETSET,LAPKÉSZLETMEGNYIT
OPTCHPROP,OPTTVÁLT
OPTIONS,OPCIÓK
ordinate dimension,koordinátaméret
ordinate dimensioning,koordinátaméretezés
organic modeling,természetes modellezés
origin label,Kezdőpont felirat
ortho,Orto
ortho mode,orto-mód
ortho-image,ortografikus kép
OSNAP,TRASZTER
outer style,külső stílus
outfall,kifolyó
over-constrain,túlkényszerez
overlapping ring,átfedő hurok
overline,föléhúzás
overlining,föléhúzás
P&ID,P&ID
PAGESETUP,OLDALBEÁLL
-PAGESETUP,-OLDALBEÁLL
PAINTER,FESTŐ
panorama,panoráma
paper space,papírtér
parallel constraint,párhuzamos kényszer
PARAMETERS,PARAMÉTEREK
PARAMETERSCLOSE,PARAMÉTERBEZÁR
parametric drawing,parametrikus rajz
parametric expression,parametrikus kifejezés
parent feature class,szülő jellemzőosztály
PARTIALOAD,RÉSZBETÖLT
PARTIALOPEN,RÉSZMEGNYIT
PASTEASHYPERLINK,HHIVATKOZÁSBEILL
PASTEBLOCK,BLOKKBEILL
PASTECLIP,VGBEILL
PASTEORIG,BEILLORIG
PASTESPEC,VGIRBEILL
patch list,javítócsomag-lista
patch surface,foltfelület
path array,kiosztás útvonal mentén
path curve,útvonalgörbe
PCEXTRACTSECTION,PFMETSZETKIEMEL
PCINWIZARD,PKBEVARÁZSLÓ
PDFADJUST,PDFBEÁLL
PDFATTACH,PDFCSATOL
PDFCLIP,PDFRÉSZ
PDFIMPORT,PDFIMPORT
PDFLAYERS,PDFRÉTEGEK
PDFSHXTEXT,PDFSHXSZÖVEG
PEDIT,VLEDIT
pen width,tollvastagság
Pencil tool,Ceruza eszköz
PERFANALYZER,TELJESÍTMÉNYELEMZŐ
PERFANALYZERCLOSE,TELJESÍTMÉNYELEMZŐBEZÁR
performance hint,Teljesítménynövelő tipp
periodic curve,periodikus görbe
persistent object snap,állandó tárgyraszter
persistent reactor,állandó reaktor
pessimistic locking,pesszimista lezárás
PFACE,SOKLAP
photo modeling,fotómodellezés
photon map,fotontérkép
physical prototyping,fizikai prototípus-készítés
pickfirst set,előzetes kijelölési készlet
pig launch,csőgörényállomás
PIP,PIP
pipe fitting,csőszerelvény
pipe insulation,csőszigetelés
PKFSTGROUP,PKFSTGROUP
planar face,síklap
PLANESURF,SÍKFEL
plastic socket,műanyag karmantyú
PLINE,VLÁNC
plot frame,nyomtatási keret
plot stamp,nyomtatási pecsétek
plot structure,Nyomtatási struktúra
plot style,nyomtatási stílus
PLOTSTAMP,PLOTPECSÉT
PLOTSTYLE,NYOMTSTÍLUS
PLOTTERMANAGER,PLOTTERKEZELŐ
PLT2DWG,PLT2DWG
PMSTART,PMSTART
PMSTOP,PMSTOP
PMTOGGLE,PMTOGGLE
PMTRACE,PMTRACE
PNGOUT,PNGKI
point feature,pontjellemző
POINTCLOUDATTACH,PONTFELHŐCSATOL
POINTCLOUDCOLORMAP,PONTFELHŐSZÍNTÉRKÉP
POINTCLOUDCROP,PONTFELHŐKIVÁG
POINTCLOUDCROPSTATE,PONTFELHŐKIVÁGÁLLAPOT
POINTCLOUDMANAGER,PONTFELHŐKEZELŐ
POINTCLOUDMANAGERCLOSE,PONTFELHŐKEZELŐBEZÁR
POINTCLOUDSTYLIZE,PONTFELHŐSTILIZÁL
POINTCLOUDUNCROP,PONTFELHŐKIVÁGMEGSZÜNTET
pointer input,mutatóbevitel
POINTLIGHT,PONTFÉNY
polar array,poláris kiosztás
polar stretch,Poláris nyújtás
polar tracking,poláris követés
PolarSnap,PolarSnap
pole,oszlop
polling frequency,ellenőrzési gyakoriság
polyarc segment,íves vonalláncszakasz
polyface mesh,soklapháló
POLYGON,POLIGON
polygon mesh,poligonháló
polyline,vonallánc
POLYSOLID,VLÁNCTEST
position finder,pozíciókereső
position point,pozíciópont
Power Dimensioning,Profi méretezés
precision presets manager,pontosságbeállítás-kezelő
PREFERENCES,BEÁLLÍTÁSOK
pressed joint,sajtolt kötés
PRESSPULL,TOLHÚZ
pressure zone,Nyomászóna
PRJ,Legacy PRJ
profile curve,Profilgörbe
profile designer,Metszettervező
progressive tooltip,progresszív eszköztipp
project dashboard,projektműszerfal
Project Simulus,Simulus projekt
projected coordinate system,vetületi koordináta-rendszerek
PROJECTGEOMETRY,GEOMETRIAVETÍT
properties inspector,tulajdonságfelügyelő
PROPERTIESCLOSE,TULAJDONSÁGOKBEZÁR
property line,telekhatár
PROPULATE,PROPULATE
prototype drawing,prototípusrajz
PSBSCALE,PSBSCALE
PSETUPIN,OLDALBEÁLLBE
PSFILL,PSKITÖLT
PSOUT,PSKI
PSPACE,PTÉR
PSTSCALE,PSTSCALE
PTYPE,PTÍPUS
PUSHTODOCSCLOSE,FELTÖLTÉSDOCSBABEZÁR
PUSHTODOCSOPEN,FELTÖLTÉSDOCSBAMEGNYIT
QCCLOSE,GYSZBEZÁR
QDIM,GYMÉRET
QLATTACH,QLATTACH
QLATTACHSET,QLATTACHSET
QLDETACHSET,QLDETACHSET
QLEADER,GYMUTATÓ
QNEW,GYÚJ
QQUIT,QQUIT
QSAVE,GYMENT
QSELECT,GYKIJELÖL
QTEXT,GYSZÖVEG
quick dimension,gyors méretezés
QuickCalc,GySzámol
QUICKCUI,GYORSCUI
QUICKPROPERTIES,GYORSTULAJDONSÁGOK
QVDRAWING,GYNRAJZ
QVDRAWINGCLOSE,GYNRAJZBEZÁR
QVLAYOUT,GYNELRENDEZÉS
QVLAYOUTCLOSE,GYNELRENDEZÉSBEZÁR
R14PENWIZARD,R14TOLLVARÁZSLÓ
radial dimension,sugárméret
radius reflection line,sugár tükrözési vonala
rapid prototyping,gyors prototípus-készítés
RAY,SUGÁR
RCONFIG,RBEÁLL
reality capture,valóság rögzítése
Recent,Legutóbbi
recent blocks list,legutóbbi blokkok listája
recent blocks location,legutóbbi blokkok helye
recloser,feszültségszabályzó
RECOVERALL,MINDHELYREHOZ
RECTANG,TÉGL
RECTANGLE,TÉGLALAP
REDIR,REDIR
REDIRMODE,REDIRMODE
REDRAWALL,MINDFR
REFCLOSE,REFBEZÁR
REFEDIT,REFSZERK
reference constraint,referenciakényszer
reference frame,referenciakeret
reference grid,referenciaháló
Reference Manager,Referenciakezelő
reference record,Referenciaadat
refinement,finomítás
reflection map,visszaverődési térkép
refraction index,törésmutató
REFSET,REFHALMAZ
REGEN,REGEN
REGEN3,REGEN3
REGENALL,MINDREG
REGENAUTO,AUTOREG
REINIT,ÚJRAINIC
relax constraint,kényszer kikapcsolása
RENAME,ÁTNEVEZ
render context,renderelési tartomány
render preset,renderbeállítás
RENDERCROP,RENDERRÉSZ
RENDERENVIRONMENT,RENDERKÖRNYEZET
RENDERENVIRONMENTCLOSE,RENDERKÖRNYEZETBEZÁR
RENDEREXPOSURE,RENDEREXPOZÍCIÓ
RENDEREXPOSURECLOSE,RENDEREXPOZÍCIÓBEZÁR
RENDERONLINE,RENDERONLINE
RENDERPRESETS,RENDERBEÁLLÍTÁSOK
RENDERPRESETSCLOSE,RENDERBEÁLLÍTÁSOKBEZÁR
RENDERWIN,RENDERABL
RENDERWINDOW,RENDERABLAK
RENDERWINDOWCLOSE,RENDERABLAKBEZÁR
Report Designer,jelentéstervező
representation,ábrázolás
representation string,helyettesítő szöveg
REPURLS,REPURLS
reservoir,víztározó
RESETBLOCK,BLOKKVISSZA
residual,maradék
restrictor,szűkítő
RESUME,FOLYTAT
REVCLOUD,REVBUBORÉK
REVCLOUDPROPERTIES,REVBUBORÉKTULAJDONSÁGOK
REVSURF,FORGFEL
rewind history,visszatekerés előzményei
Ribbon Command Locator,Menüszalagparancsok
ribbon panel,szalagpanel
RIBBONCLOSE,SZALAGBEZÁR
roll open,kigördül
roll up,felgördül
rollback,visszaléptetés
ROTATE3D,FORGAT3D
RPREF,RBEÁLL
RPREFCLOSE,RENDERBEÁLLBEZÁR
RSCRIPT,ÚJRAFUT
RTEDIT,RTEDIT
RTEXT,RTEXT
RTEXTAPP,RTEXTAPP
RTPAN,VITOL
RTUCS,RTUCS
RTZOOM,VIZOOM
RULESURF,SZABFEL
SAVEALL,SAVEALL
SAVEAS,MENTMINT
SAVEIMG,KÉPMENTŐ
SAVETOCLOUD,MENTÉSFELHŐBE
SAVETOWEBMOBILE,WEBMOBILMENT
scale factor height,Függőleges lépték
SCALELISTEDIT,LÉPTÉKLISTASZERK
SCALETEXT,SZÖVEGLÉPTÉK
schema,séma
schematic feature,sematikus tulajdonság
schematic symbol,kapcsolási rajzi jel
SCRIPT,FKÖNYV
SCRIPTCALL,PFÁJLHÍVÁS
section boundary,metszet határvonala
section line,keresztszelvényvonal
section object,metszet objektum
section plane,metszősík
section view,metszeti nézet
SECTIONPLANE,METSZŐSÍK
SECTIONPLANEJOG,METSZŐSÍKTÖR
SECTIONPLANESETTINGS,METSZŐSÍKBEÁLL
SECTIONPLANETOBLOCK,METSZŐSÍKBÓLBLOKK
SECTIONSPINNERS,SZELVÉNYLÉPTETŐK
SECURITYOPTIONS,BIZTONSÁGIBEÁLLÍTÁSOK
SELECTCOUNT,DARABSZÁMKIJELÖL
SELECTSIMILAR,SELECTSIMILAR
SELECTURL,URLKIJELÖL
self-intersecting polygon,önmetsző poligon
septic tank,Rothasztó tartály
SEQUENCEPLAY,KÉPSORLEJÁTSZ
sequential search,keresés sorrendben
service point,szolgáltatási pont
SETBYLAYER,FÓLIÁRAÁLLÍT
SETVAR,VÁLTOZÓK
SH,SH
shade plot mode,árnyalt nyomtatási mód
SHADEMODE,ÁRNYALÁSMÓD
shaft break,tengelymegtörés
ShapeManager,ShapeManager
SHAREDVIEWS,MEGOSZTOTTNÉZETEK
SHAREDVIEWSCLOSE,MEGOSZTOTTNÉZETEKBEZÁR
SHAREVIEW,NÉZETMEGOSZT
sheet set manager,lapkészletkezelő
sheet subset,részlapkészlet
SHEETSET,LAPKÉSZLET
SHEETSETHIDE,LAPKÉSZLETELREJT
shortcut function,rövid függvény
SHOWPALETTES,PALETTAMEGJELENÍT
SHOWRENDERGALLERY,RENDERGALÉRIAMUTAT
SHOWURLS,SHOWURLS
SHP2BLK,SHP2BLK
SIGVALIDATE,ALÁÍRÁSELLENŐRIZ
site point,helyszínpont
SketchUp,SketchUp
smart block,intelligens blokk
snap angle,raszterszög
snap grid,raszterháló
SOLDRAW,TESTRAJZOL
solid primitive,primitív szilárdtest
SOLIDEDIT,SZTESTSZERKESZT
SOLPROF,TESTVET
SOLVIEW,TESTNÉZET
sortents table,sortents táblázat
SPACETRANS,TÉRMÉR
SPHERE,GÖMB
spline,spline
SPLINEDIT,SPLINEDIT
split point,felosztási pont
split rivet,hasított szegecs
SPOTLIGHT,REFLEKTOR
SSM,LKK
SSX,SSX
standard deviation,szórás
STANDARDS,SZABVÁNYOK
Start In folder,Kezdőmappa
Start tab,Indítás lap
still image,állókép
still-image,állókép
STLOUT,STLKI
Stock Tool,Alapvető eszköz
stop condition,leállási feltétel
STRETCH,NYÚJT
stretch action,nyújtás művelet
stretch frame,nyújtási keret
structure,struktúra
structure environment,szerkezeti környezet
student version,diákverzió
STYLE,STÍLUS
STYLESMANAGER,STÍLUSKEZELŐ
stylus,toll
subdivision mesh,osztóháló
subdivision surface,osztófelület
substation,alállomás
substitute block,helyettesítő blokk
sun property,napfény tulajdonságai
SUNPROPERTIES,NAPTULAJDONSÁGOK
SUNPROPERTIESCLOSE,NAPTULAJDONSÁGOKBEZÁR
SUPERHATCH,SUPERHATCH
supply zone,készletzóna
surface analysis,felületelemzés
surface normal,felületi normális
SURFBLEND,FELÜLETSIMÍT
SURFEXTEND,FELÜLETHOSSZABBÍT
SURFEXTRACTCURVE,FELÜLETGÖRBEKIEMEL
SURFFILLET,FELÜLETLEKEREKÍT
SURFNETWORK,FELÜLETHÁLÓZATBÓL
SURFOFFSET,FELÜLETELTOL
SURFPATCH,FELÜLETFOLT
SURFSCULPT,FELÜLETSZOBRÁSZ
SURFTRIM,FELÜLETMETSZ
SURFUNTRIM,FELÜLETVISSZAÁLLÍT
sweep path,söprési útvonal
switchable,kapcsolható
switchgear,kapcsoló berendezés
SYSVARMONITOR,RENDSZERVÁLTFIGYELŐ
SYSVDLG,SYSVDLG
SYSWINDOWS,ABLAKOK
tab page,lapfül
TABLEDIT,TÁBLÁZATEDIT
TABLEEXPORT,TÁBLÁZATEXPORT
TABLESTYLE,TÁBLÁZATSTÍLUS
TABSURF,TABFEL
tabulated mesh,tabulált háló
taper angle,szűkülés szöge
TARGETPOINT,CÉLPONT
task pane,Feladatok lap
TASKBAR,TÁLCA
TBCONFIG,ESKONFIG
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
template manager,Sablonkezelő
Terrain Point Pro,Terepi pont szelvényben
tessellation,vonalazás
TEXT,SZÖVEG
TEXTALIGN,SZÖVEGILLESZT
TEXTEDIT,SZÖVSZERK
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
TEXTSCR,SZÖVKÉP
TEXTTOFRONT,SZÖVEGFELÜL
TEXTUNMASK,TEXTUNMASK
TFHELP,TFHELP
TFRAMES,TFRAMES
thermal conductivity,hővezetési tényező
thermoplastic,hőre lágyuló
TIFOUT,TIFKI
tile order,mozaiksorrend
tile size,Mozaikméret
tiling scheme,Szelvényezési séma
TIME,IDŐ
time server,időkiszolgáló
timeline,időegyenes
TINSERT,TÁBLÁZATBEILL
tint color,színezési szín
title block,címpecsét
TJUST,TJUST
TOLERANCE,TŰRÉS
tool palette,eszközpaletta
tool palette set,eszközpaletta-készlet
TOOLBAR,ESZKÖZTÁR
TOOLPALETTES,ESZKÖZPALETTÁK
TOOLPALETTESCLOSE,ESZKÖZPALETTÁKBEZÁR
toolpath,szerszámpálya
top view,felülnézet
topic,téma
topology,topológia
TORIENT,TORIENT
torsion spring,forgatórugó
torus,tórusz
Tour Building wheel,Épületbemutató kerék
tower,torony
TPNAVIGATE,ESZKPALÚTVONAL
trace direction,követési irány
trace feature,pausz funkció
TRACEBACK,PAUSZHÁTRA
TRACEEDIT,PAUSZSZERK
TRACEFRONT,PAUSZELŐRE
TRACEPALETTECLOSE,PAUSZPALETTABEZÁR
TRACEPALETTEOPEN,PAUSZPALETTAMEGNYIT
TRACEVIEW,PAUSZMEGTEKINT
trackpad,trackpad
transaction,Tranzakció
transformer,transzformátor
translucency,áttetszőség
transmittal package,küldeménycsomag
transmittal setup,küldeménybeállítás
tray,tálca
TRAYSETTINGS,TÁLCABEÁLL
treatment plant,szennyvíztisztító telep
TREESTAT,FASTÁTUSZ
trellis,rács
TREX,TREX
trial version,próbaverzió
triangulate,háromszögelés
TSCALE,TSCALE
TUTCLEAR,GYAKTÖRÖL
TUTDEMO,GYAKDEMO
TXT2MTXT,SZÖVEGBSZÖVEGGÉ
TXTEXP,TXTEXP
U,V
UCS,FKR
UCSICON,FKRIKON
UCSMAN,FKRKEZ
ULAYERS,AVFÓLIA
UNDEFINE,DEFTÖRÖL
underconstrained,alulkényszerezett
underlay,alávetítés
UNISOLATEOBJECTS,UNISOLATEOBJECTS
up direction,felfelé irány
UPDATEFIELD,MEZŐFRISSÍT
UPDATETHUMBSNOW,ELŐNÉZETFRISSÍT
User Coordinate System,Felhasználói koordináta-rendszer
utility,közmű
UV space,UV-tér
VBAIDE,VBAIDE
VBALOAD,VBABETÖLT
VBAMAN,VBAKEZELŐ
VBANEW,VBAÚJ
VBAPREF,VBABEÁLL
VBARUN,VBAFUTTAT
VBASTMT,VBAUTASÍT
VBAUNLOAD,VBATÖRÖL
VERSIONCOMPARE,VERZIÓÖSSZEHASONLÍT
vertex,töréspont
vertex bulge,csúcspont-kitüremkedés
View Object wheel,Objektummegtekintő minikerék
VIEWBASE,BÁZISNÉZET
VIEWCOMPONENT,NÉZETKOMPONENS
VIEWDETAIL,NÉZETRÉSZLET
VIEWDETAILSTYLE,NÉZETRÉSZLETSTÍLUS
VIEWEDIT,NÉZETSZERKESZT
VIEWGO,NÉZETHEZ
VIEWPLAY,NÉZETLEJÁTSZ
VIEWPLOTDETAILS,NYOMTRÉSZLETEK
VIEWPORTS,NÉZETABL
VIEWPROJ,VETÍTETTNÉZET
VIEWRES,ÍVFELB
VIEWSECTION,NÉZETMETSZET
VIEWSECTIONSTYLE,NÉZETMETSZETSTÍLUS
VIEWSETPROJ,VETÍTETTNÉZETBEÁLL
VIEWSKETCHCLOSE,NÉZETVÁZLATBEZÁR
VIEWSTD,NÉZETSTANDARD
VIEWSYMBOLSKETCH,NÉZETSZIMBÓLUMVÁZLAT
VIEWUPDATE,NÉZETFRISSÍT
visit point,érintett pont
VISUALSTYLES,LÁTVÁNYSTÍLUSOK
VISUALSTYLESCLOSE,LÁTVÁNYSTÍLUSOKBEZÁR
VLIDE,VLIDE
VLIDE command,VLIDE parancs
VLISP,VLISP
Volo View Express,Volo View Express
VPCLIP,NARÉSZ
VPEDIT,NASZERK
VPLAYER,NAFÓLIA
VPMAX,NAMAX
VPMIN,NAMIN
VPOINT,NÉZŐPONT
VPORTS,NABL
VPSCALE,VPSCALE
VPSYNC,VPSYNC
VSCURRENT,LSAKTUÁLIS
VSLIDE,BEDIA
VSSAVE,LSMENT
VTOPTIONS,NÁBEÁLL
WALKFLYSETTINGS,SÉTAREPÜLBEÁLL
waste water,szennyvíz
watched folder,figyelt mappa
water fixture unit,egyenértékű vízfogyasztási egység
watertight,vízhatlan
wavelet,wavelet
WBLOCK,BLOKKDEF
WCS,VKR
web file,hálófájl
web light,hálófény
web mapping service,webes térképészeti szolgáltatás
WEBLIGHT,HÁLÓFÉNY
WEBLOAD,WEBBETÖLT
welcome screen,Üdvözlő képernyő
WHOHAS,KIÉ
wildcard,helyettesítő karakter
winding fill,körkitöltés
wipeout object,kitakarás objektum
wireframe,drótváz
WMFIN,WMFBE
WMFOPTS,WMFOPCIÓK
WMFOUT,WMFKI
World Coordinate System,világ koordináta-rendszer
world space,világtér
WSSAVE,MTMENT
WSSETTINGS,MTBEÁLL
XATTACH,XILLESZT
XBIND,XCSATOL
XCLIP,XRÉSZ
XCOMPARE,XÖSSZEHASONLÍT
XCOMPARECLOSE,XÖSSZEHASONLÍTBEZÁR
XCOMPARERCNEXT,XÖSSZEHASONLÍTKÖVETKEZŐ
XCOMPARERCPREV,XÖSSZEHASONLÍTELŐZŐ
XDATA,XDATA
XDLIST,XDLIST
XEDGES,ÉLKIEMEL
XLINE,SZVONAL
XLIST,XLIST
XOPEN,XMEGNYIT
XPLODE,ROBBANT
xref,xref
XSL,XSL
zipped KML file,tömörített KML-fájl
zoom invariant,állandó méretű
