source,target
MIGRATEMATERIALS,マテリアルをマイグレート
migration log file,マイグレーション ログ ファイル
minidump,ミニダンプ
minimum spanning tree,最小スパン ツリー
MINSERT,ブロック一括挿入
mirror line,対称軸
MIRROR3D,3D 鏡像
mitered elbow,留め継ぎエルボ
mixer,ミキサ
MKLTYPE,MKLTYPE
MKSHAPE,MKSHAPE
MLD,MLD
MLEADER,マルチ引出線
mleader object,マルチ引出線オブジェクト
MLEADERALIGN,マルチ引出線位置合わせ
MLEADERCOLLECT,マルチ引出線グループ化
MLEADEREDIT,マルチ引出線編集
MLEADERSTYLE,マルチ引出線スタイル管理
MLEDIT,マルチライン編集
MLINE,マルチライン
MLSTYLE,マルチライン スタイル管理
MOCORO,MOCORO
model parameter,モデル パラメータ
model space,モデル空間
motor,モーター
MOVE,移動
MOVEBAK,MOVEBAK
MPEDIT,MPEDIT
MREDO,複数の UNDO を戻す
MSLIDE,スライド保存
MSPACE,モデル空間
MSTRETCH,MSTRETCH
MTEDIT,マルチ テキスト編集
MTPROP,MTPROP
Multi Language Dictionary,他言語辞書
multi-functional grip,多機能グリップ
multilanguage user interface,他言語ユーザー インターフェイス
multileader,マルチ引出線
multileader style,マルチ引出線スタイル
multiple circuits,複数回路
Multiple Design Environment,マルチ ドキュメント環境
multi-relation,マルチリレーション
multi-sheet,マルチシート
MVIEW,浮動ビューポート管理
MvPart,MvPart
MVSETUP,浮動ビューポート設定
Name Number,名前/番号
named projection,名前の付いた投影
nameplate,銘板
NANT,NANT
NAVBAR,ナビゲーション バー
navigation pane,ナビゲーション ペイン
NAVSMOTION,ShowMotion を表示
NAVSMOTIONCLOSE,ShowMotion を閉じる
NAVSWHEEL,SteeringWheels を表示
NAVVCUBE,ViewCube 切替
NBA,NBA
NCLOB,NCLOB
NCOPY,ネストを複写
nested reference,ネストされた参照
network adjustment,ネットワーク調整
network surface,ネットワーク サーフェス
network topology,ネットワーク トポロジ
network trace,ネットワーク トレース
network tracing tool,ネットワーク トレース ツール
neutralizer,中和装置
NEWSHEETSET,シート セット新規作成
NEWSHOT,ショットを新規作成
NEWVIEW,ビューを新規作成
non-ending pipe,終了しない管
non-manifold,非マニホールド
non-rectangular viewport,矩形状でないビューポート
normal distribution,正規分布
normal style,標準スタイル
North arrow,北矢印
northing,北座標
Not Equal,等しくない
NPR,NPR
nudge,微調整
NURBS surface,NURBS サーフェス
object,オブジェクト
object snap mode,オブジェクト スナップ モード
ObjectARX,ObjectARX
OBJECTSCALE,異尺度対応オブジェクトの尺度
oblique angle,傾斜角度
obscured line,陰線
OC,OC
octant,八分円弧
odour equipment,脱臭装置
OE,OE
OEM Make Wizard,OEM Make Wizard
OFFSET,オフセット
OFFSETEDGE,オフセット エッジ
Oil water separator,油水分離器
OLECONVERT,OLECONVERT
OLELINKS,OLE リンクの設定
OLEOPEN,OLEOPEN
OLERESET,OLERESET
OLESCALE,OLE 尺度
ONLINEDESIGNSHARE,オンライン設計共有
OOPS,オブジェクト復活
opacity,不透明度
OPENDWFMARKUP,マークアップ DWF を開く
OPENFROMCLOUD,OPENFROMCLOUD
OPENFROMWEBMOBILE,Web およびモバイルから開く
OPENSHEETSET,シートセットを開く
OPTCHPROP,OPTCHPROP
OPTIONS,オプション
ordinate dimension,座標寸法
ordinate dimensioning,累進寸法
organic modeling,有機モデリング
ortho drawing,オルソ図面
ortho mode,直交モード
ortho view,直交ビュー
ortho-image,オルソ画像
outer style,外側のみスタイル
outfall,吐き口
over-constrain,過剰拘束
OVERKILL,重複オブジェクト削除
overlapping ring,重複リング
overlay,オーバーレイ
overline,上線
overlining,上線
override theme,優先するテーマ
P&ID,P&ID
pad,パッド
PAGESETUP,ページ設定
panel footprint symbol,パネル機器シンボル図面
panorama,パノラマ
paper space,ペーパー空間
PARAMETERSCLOSE,パラメータ管理を閉じる
parametric drawing,パラメトリック図面
parametric expression,パラメータ表現
parcel,区画
parent feature class,親フィーチャ クラス
part extraction template,パーツ抽出テンプレート
part reference,パーツ参照
PARTIALOAD,部分ロード
PARTIALOPEN,部分的に開く
PASTEASHYPERLINK,ハイパーリンクとして貼り付け
PASTEBLOCK,ブロック貼り付け
PASTECLIP,貼り付け
PASTEORIG,同一位置に貼り付け
PASTESPEC,形式を選択して貼り付け
patch,パッチ
patch list,パッチ リスト
patch surface,パッチ サーフェス
path array,パス配列複写
path curve,パス カーブ
pathway,経路
PCEXTRACTSECTION,PCEXTRACTSECTION
PCINWIZARD,印刷設定読み込みウィザード
PDFADJUST,PDF 調整
PDFATTACH,PDF アタッチ
PDFCLIP,PDF クリップ
PDFIMPORT,PDF 読み込み
PDFLAYERS,PDF 画層
PDFSHXTEXT,PDFSHX 文字変換
PEDIT,ポリライン編集
pen width,ペン幅
Pencil tool,鉛筆ツール
performance hint,パフォーマンスのヒント
periodic curve,周期曲線
persistent object snap,定常オブジェクト スナップ
persistent reactor,不変リアクタ
persistent zoom,継続ズーム
PFACE,ポリ メッシュ
photo modeling,フォト モデリング
photon map,フォトン マップ
physical prototyping,物理的プロトタイプ作成
pickfirst set,事前選択セット
pig launch,ピグ ランチャー
PIP,PIP
pipe,管
pipe fitting,配管継手
pipe gap end,配管ギャップ端部
pipe insulation,配管断熱材
PKFSTGROUP,旧グループ管理
planar face,平面
plane coordinate,平面座標系
PLANESURF,平面サーフェス
planimetry,面積測定
plastic socket,プラスチック ソケット
PLINE,ポリライン
plot,印刷
plot frame,印刷フレーム
plot stamp,印刷スタンプ
plot structure,印刷構造
PLOTSTAMP,印刷スタンプ
PLOTSTYLE,印刷スタイル
PLOTTERMANAGER,プロッタ管理
PLT2DWG,PLT2DWG
PLY,PLY
PMSTART,PMSTART
PMSTOP,PMSTOP
PMTOGGLE,PMTOGGLE
PMTRACE,PMTRACE
PNGOUT,PNG 書き出し
point feature,ポイント フィーチャ
POINTCLOUDATTACH,点群アタッチ
POINTCLOUDCOLORMAP,点群カラー マップ管理
POINTCLOUDCROP,POINTCLOUDCROP
POINTCLOUDCROPSTATE,POINTCLOUDCROPSTATE
POINTCLOUDMANAGER,点群マネージャを開く
POINTCLOUDMANAGERCLOSE,点群マネージャを閉じる
POINTCLOUDSTYLIZE,点群スタイル設定
POINTCLOUDUNCROP,POINTCLOUDUNCROP
pointer input,ポインタ入力
POINTLIGHT,点光源
polar array,円形状配列複写
polar stretch,円形状ストレッチ
polar tracking,極トラッキング
pole,電柱
polling frequency,更新頻度
polyarc segment,ポリ円弧セグメント
polyface mesh,ポリメッシュ
POLYGON,ポリゴン
polygon mesh,ポリゴン メッシュ
polyline,ポリライン
POLYSOLID,ポリソリッド
position finder,位置検索
position point,配置ポイント
power station,発電所
precision presets manager,精度プリセット管理
PREFERENCES,基本設定
pressed joint,プレス式継手
PRESSPULL,境界引き伸ばし
pressure zone,圧力ゾーン
PREVIEW,印刷プレビュー
production isometric drawing,製作用アイソメ図
profile curve,外形曲線
profile designer,プロファイル デザイナー
progressive tooltip,拡張ツールチップ
project dashboard,プロジェクト ダッシュボード
Project Simulus,Project Simulus
projected coordinate system,投影座標系
PROJECTGEOMETRY,ジオメトリ投影
properties inspector,プロパティ インスペクタ
PROPERTIESCLOSE,オブジェクト プロパティ管理を閉じる
property line,敷地境界線
PROPULATE,PROPULATE
prototype drawing,プロトタイプ図面
PSBSCALE,PSBSCALE
PSETUPIN,ページ設定読み込み
PSFILL,PS 塗り潰し
PSOUT,PS 書き出し
PSPACE,ペーパー空間
PSTSCALE,PSTSCALE
PTYPE,PTYPE
Push to Autodesk Docs,Autodesk Docs にプッシュ
QCCLOSE,クイック計算を閉じる
QDIM,クイック寸法記入
QLATTACH,QLATTACH
QLATTACHSET,QLATTACHSET
QLDETACHSET,QLDETACHSET
QLEADER,クイック引出線記入
QNEW,クイック新規作成
QQUIT,QQUIT
QSAVE,上書き保存
QSELECT,クイック選択
QTEXT,文字省略
quick dimension,クイック寸法
QuickCalc,クイック計算
QUICKCUI,クイック UI カスタマイズ
QUICKPROPERTIES,クイック プロパティ
QVDRAWING,クイック ビュー図面
QVDRAWINGCLOSE,クイック ビュー図面を閉じる
QVLAYOUT,クイック ビュー レイアウト
QVLAYOUTCLOSE,クイック ビュー レイアウトを閉じる
R14PENWIZARD,R14PENWIZARD
rapid prototyping,迅速なプロトタイプ作成
rasterize,ラスター化
RCONFIG,RCONFIG
reality capture,リアリティ キャプチャ
recent blocks list,最近使用したブロック リスト
recent blocks location,最近使用したブロックの場所
recloser,遮断器
RECOVERALL,図面と外部参照を修復
RECTANG,長方形
REDEFINE,再定義
REDIR,REDIR
REDIRMODE,REDIRMODE
REDO,やり直し
REDRAW,再描画
REDRAWALL,全再描画
REFCLOSE,インプレイス参照編集を閉じる
REFEDIT,インプレイス参照編集
reference constraint,参照拘束
reference frame,基準座標系
reference grid,参照グリッド
Reference Manager,参照管理ユーティリティ
reference record,参照レコード
refinement,リファイン
reflection map,反射マップ
refraction index,屈折指数
REFSET,インプレイス参照編集選択
REGENALL,全再作図
REGENAUTO,自動再作図モード
regulator,レギュレータ
REINIT,再初期化
relax constraint,拘束を一時解除
RENAME,名前変更
render,レンダリング
render context,レンダリング コンテキスト
render preset,レンダリング プリセット
RENDERCROP,レンダリング クロップ
RENDERENVIRONMENT,レンダリング環境
RENDERENVIRONMENTCLOSE,RENDERENVIRONMENTCLOSE
RENDEREXPOSURE,レンダリング露出調整
RENDEREXPOSURECLOSE,RENDEREXPOSURECLOSE
RENDERONLINE,オンライン レンダリング
RENDERPRESETS,レンダリング プリセット
RENDERPRESETSCLOSE,レンダリング プリセットを閉じる
RENDERWIN,レンダリング ウィンドウ
RENDERWINDOW,RENDERWINDOW
RENDERWINDOWCLOSE,RENDERWINDOWCLOSE
Report Designer,レポート デザイナー
report generator,レポート ジェネレータ
representation string,リプレゼンテーション ストリング
REPURLS,REPURLS
request code,リクエスト コード
reservoir,貯水槽
RESETBLOCK,ブロックをリセット
residual,残差
restrictor,リストリクタ
retention tank,保持タンク
return date,返却日
REVCLOUD,雲マーク
REVERSE,方向反転
REVOLVE,回転ソリッド
REVSURF,回転サーフェス
rewind history,戻るツールの履歴
Ribbon Command Locator,リボン コマンド ロケータ
ribbon panel,リボン パネル
RIBBONCLOSE,リボン非表示
roll open,開く
roll up,ロール アップ
rollback,ロールバック
ROTATE,回転
ROTATE3D,3D 軸回転
rotation angle,回転角度
routing line,配管基準
RPREF,レンダリング詳細設定
RPREFCLOSE,レンダリング詳細設定を閉じる
RSCRIPT,ファイル実行ループ
RTEDIT,RTEDIT
RTEXT,RTEXT
RTEXTAPP,RTEXTAPP
RTPAN,RTPAN
RTUCS,RTUCS
RTZOOM,RTZOOM
rule base,ルール ベース
RULESURF,ルールド サーフェス
sample point,サンプル ポイント
SAVE,保存
SAVEALL,SAVEALL
SAVEAS,名前を付けて保存
SAVEIMG,イメージ保存
SAVETOCLOUD,SAVETOCLOUD
SAVETOWEBMOBILE,Web およびモバイルに保存
scale factor height,高さの尺度係数
SCALELISTEDIT,尺度リスト編集
SCALETEXT,文字尺度変更
scarf groove,はめつぎ
schema,スキーマ
schematic component,回路図コンポーネント
schematic diagram,回路図
schematic feature,スケマティック表現フィーチャ
schematic line,スケマティック ライン
schematic symbol,回路図シンボル
screening,濃淡度
SCRIPTCALL,SCRIPTCALL
section boundary,断面境界
section object,断面オブジェクト
section view,断面ビュー
SECTIONPLANEJOG,折り曲げ断面
SECTIONPLANESETTINGS,断面オブジェクト設定
SECTIONPLANETOBLOCK,断面オブジェクトをブロックで保存
SECTIONSPINNERS,SECTIONSPINNERS
SECURITYOPTIONS,セキュリティ オプション
SELECT,オブジェクト選択
selection cycling,選択の循環
selection mode,選択モード
SELECTSIMILAR,類似オブジェクト選択
SELECTURL,URL 選択
self-intersecting polygon,自己交差するポリゴン
septic tank,浄化槽
SEQUENCEPLAY,SEQUENCEPLAY
sequential search,シーケンシャル検索
service point,サービス ポイント
SETBYLAYER,ByLayer に設定
SETVAR,変数設定
SHADE,シェーディング
shade plot mode,陰線処理印刷モード
SHADEMODE,シェーディング モード設定
SHAPE,シェイプ挿入
SHAREDVIEWS,共有ビュー パネルを表示
SHAREDVIEWSCLOSE,共有ビュー パネルを閉じる
SHAREVIEW,ビューを共有
sheet set manager,シート セット マネージャ
sheet subset,シート サブセット
SHEETSET,シート セット マネージャ
SHEETSETHIDE,シート セット マネージャを閉じる
shortcut function,サンプル変数
SHOWPALETTES,パレット表示
SHOWRENDERGALLERY,レンダリング ギャラリー
SHOWURLS,SHOWURLS
SHP2BLK,SHP2BLK
shut off valve,遮断バルブ
SIGVALIDATE,デジタル署名検証
site point,用地ポイント
sleeve,スリーブ
smart block,スマート ブロック
snap angle,スナップ角度
snap grid,スナップ グリッド
SOLDRAW,ソリッド断面
solid primitive,ソリッド プリミティブ
SOLIDEDIT,ソリッド編集
SOLPROF,ソリッド外形線
SOLVIEW,ソリッド ビューポート
sortents table,ソート順テーブル
SPACETRANS,空間での長さを変換
spark gap,スパーク ギャップ
spec break,スペック ブレーク
spec conversion report,スペック変換レポート
SPHERE,球
spline,スプライン
SPLINEDIT,スプライン編集
split point,分割ポイント
split rivet,足割りリベット
SPOTLIGHT,スポットライト
SSX,SSX
standard deviation,標準偏差
standoff distance,スタンドオフ間隔
Start In folder,作業フォルダ
Start tab,[スタート]タブ
station summary,ステーション サマリ
STATS,レンダリング情報
still image,静止イメージ
still-image,静止イメージ
stitch,ステッチ
STLOUT,STL 書き出し
Stock Tool,ストック ツール
stop condition,停止条件
straddle,またがり
STRETCH,ストレッチ
stretch action,ストレッチ アクション
stretch frame,ストレッチ枠
structure,ストラクチャ
student version,学生版
STYLE,文字スタイル管理
STYLESMANAGER,印刷スタイル管理
stylus,スタイラス
subdivision mesh,サブディビジョン メッシュ
subdivision surface,サブディビジョン サーフェス
substation,サプステーション
substitute block,置換後のブロック
substitution grip,置換グリップ
substitution palette,置換パレット
sun property,日照プロパティ
SUNPROPERTIES,日照プロパティ
SUNPROPERTIESCLOSE,日照プロパティを閉じる
SUPERHATCH,SUPERHATCH
supply zone,供給ゾーン
surface analysis,サーフェス解析
surface indication leader,面の指示記号引出線
surface normal,サーフェス法線
SURFBLEND,ブレンド サーフェス
SURFEXTEND,延長サーフェス
SURFEXTRACTCURVE,面分割線抽出
SURFFILLET,サーフェス フィレット
SURFNETWORK,ネットワーク サーフェス
SURFOFFSET,オフセット サーフェス
SURFPATCH,パッチ サーフェス
SURFSCULPT,サーフェス スカルプ
SURFTRIM,サーフェス トリム
SURFUNTRIM,サーフェス トリム解除
SWEEP,スイープ
sweep path,スイープ パス
switchable,切り替え可能
switchgear,スイッチ ギア
swivel,旋回
SYSVARMONITOR,SYSVARMONITOR
SYSVDLG,SYSVDLG
SYSWINDOWS,システム ウィンドウ
tab page,タブ ページ
TABLEDIT,表セル文字編集
TABLEEXPORT,表データ書き出し
tablespace,テーブルスペース
TABLET,タブレット設定
TABSURF,タビュレート サーフェス
tabulated mesh,タビュレート メッシュ
taper,テーパ
target layer,ターゲット画層
TARGETPOINT,指向性点光源
TASKBAR,タスクバー
TBCONFIG,TBCONFIG
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
template manager,テンプレート マネージャ
termination,終端
Terrain Point Pro,地形ポイント プロ
tessellation,分割
TEXTALIGN,TEXTALIGN
TEXTEDIT,文字編集
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
TEXTSCR,テキスト スクリーン
TEXTTOFRONT,文字と寸法を前面へ移動
TEXTUNMASK,TEXTUNMASK
TFHELP,TFHELP
TFRAMES,TFRAMES
TIFOUT,TIFF 書き出し
tile order,タイルの順序
tile size,タイルのサイズ
time server,タイム サーバ
timeline,タイムライン
TINSERT,表にブロック挿入
tint color,明るい色
title block,タイトル ブロック
TJUST,TJUST
tool palette,ツール パレット
tool palette set,ツール パレット セット
TOOLBAR,ツールバー
TOOLPALETTES,ツール パレットを開く
TOOLPALETTESCLOSE,ツール パレットを閉じる
toolpath,ツールパス
top view,平面図
topic,トピック
topology,トポロジ
TORIENT,TORIENT
torus,トーラス
Tour Building wheel,ビルディング ツアー ホイール
tower,鉄塔
TPNAVIGATE,ツール パレット ナビゲート
trace direction,トレースの方向
trace feature,トレース機能
trackpad,トラックパッド
transaction,トランザクション
transformer,変圧器
translucency,透明度
transmittal package,転送用パッケージ
transmittal setup,転送セットアップ
trapeze bar,吊りサポート金具
tray,トレイ
TRAYSETTINGS,ステータスバー トレイ設定
treatment plant,処理場
TREESTAT,ツリー情報
trellis,格子
TREX,TREX
triangulate,三角形分割
trim,トリム
TSCALE,TSCALE
TUTCLEAR,TUTCLEAR
TUTDEMO,TUTDEMO
TXT2MTXT,TXT2MTXT
TXTEXP,TXTEXP
U groove,U 形
UCSICON,UCS アイコン管理
UCSMAN,UCS 定義管理
ULAYERS,アンダーレイ画層
UNDEFINE,コマンド定義解除
underconstrained,拘束された
underlay,アンダーレイ
UNISOLATEOBJECTS,オブジェクト選択表示終了
up direction,上方向
UPDATEFIELD,フィールド更新
UPDATETHUMBSNOW,サムネイル更新
upstream,上流
User Coordinate System,ユーザ座標系
utility,ユーティリティ
UV space,UV 空間
V groove,V 形
VBAIDE,VBA エディタ
VBALOAD,VBA ロード
VBAMAN,VBA 管理
VBANEW,VBA 新規作成
VBAPREF,VBA 基本設定
VBARUN,VBA 実行
VBASTMT,VBA 文実行
VBAUNLOAD,VBA ロード解除
vertex,頂点
vertex bulge,頂点のふくらみ
View Object wheel,オブジェクト表示ホイール
VIEWBASE,ベース ビュー作成
VIEWCOMPONENT,構成要素表示
VIEWDETAIL,詳細ビュー作成
VIEWDETAILSTYLE,詳細ビュー スタイル管理
VIEWEDIT,ビュー編集
VIEWGO,ビュー呼び出し
VIEWPLAY,ビュー再生
VIEWPLOTDETAILS,印刷とパブリッシュの詳細
VIEWPORTS,VIEWPORTS
VIEWPROJ,投影ビュー作成
VIEWRES,表示精度
VIEWSECTION,断面ビュー作成
VIEWSECTIONSTYLE,断面ビュー スタイル管理
VIEWSETPROJ,ビュー プロジェクト設定
VIEWSKETCHCLOSE,シンボル スケッチ終了
VIEWSTD,ビュー標準設定
VIEWSYMBOLSKETCH,シンボル スケッチ
VIEWUPDATE,ビュー更新
visor,バイザー
VISUALSTYLES,表示スタイル管理
VISUALSTYLESCLOSE,表示スタイル管理を閉じる
VLIDE,VLIDE
VLISP,VLISP エディタ
VPCLIP,ビューポート クリップ
VPLAYER,ビューポート画層管理
VPMAX,ビューポートを最大化
VPMIN,ビューポートを元に戻す
VPOINT,3D 視点
VPORTS,ビューポート管理
VPSCALE,VPSCALE
VPSYNC,VPSYNC
VSCURRENT,ビューポート表示スタイル
VSLIDE,スライド表示
VSSAVE,表示スタイル保存
VTOPTIONS,推移を表示
WALKFLYSETTINGS,ウォークスルー/フライスルー設定
waste water,下水
watched folder,ウォッチ フォルダ
watermark editor,ウォーターマーク エディタ
watertight,隙間のない
WBLOCK,ブロック書き出し
WCS,WCS
web file,配光データ ファイル
web light,配光光源
web mapping service,Web マッピング サービス
WEBLIGHT,配光光源
WEBLOAD,WEBLOAD
WEDGE,くさび
welcome screen,ウェルカム センター
wildcard,ワイルドカード
winding fill,ワインディング塗り潰し
WIPEOUT,ワイプアウト
wipeout object,ワイプアウト オブジェクト
wireframe,ワイヤフレーム
WMFIN,WMF 読み込み
WMFOPTS,WMF オプション
WMFOUT,WMF 書き出し
World Coordinate System,ワールド座標系
world space,ワールド空間
WSSAVE,ワークスペース保存
WSSETTINGS,ワークスペース設定
XATTACH,外部参照アタッチ
XBIND,個別バインド
XCLIP,外部参照クリップ
XDATA,XDATA
XDLIST,XDLIST
XEDGES,エッジ抽出
XLIST,XLIST
XOPEN,外部参照を開く
XP,XP
XPLODE,拡張分解
XSL,XSL
zebra analysis,ゼブラ解析
zipped KML file,圧縮 KML ファイル
ZOOM,ズーム
zoom in,拡大ズーム
zoom invariant,ズームしても変化しない
zoom out,縮小ズーム
