source,target
MINSERT,INSERIRM
mirror line,linha de espelhamento
MIRROR3D,ESPELHAR3D
MKLTYPE,MKLTYPE
MKSHAPE,MKSHAPE
MLD,MLD
mleader object,Objeto da linha de chamada múltipla
MLEADERALIGN,ALINHARLINCHMULT
MLEADERCOLLECT,CONJLINCHMULT
MLEADEREDIT,EDITARLINCHMULT
MLEADERSTYLE,ESTILOLINCHMULT
MLEDIT,EDITARML
MLINE,MLINHA
MLSTYLE,ESTILOML
MOCORO,MOCORO
MODEL,MODELO
model parameter,parâmetro de modelo
model space,espaço do modelo
MOVE,MOVER
MOVEBAK,MOVEBAK
MPEDIT,MPEDIT
MREDO,REFAZERM
MSLIDE,CSLIDE
MSPACE,ESPACOM
MSTRETCH,MSTRETCH
MTEDIT,EDITEXTOM
MTEXT,TEXTOM
MTPROP,PROPTEXTOM
Multi Language Dictionary,Dicionário multilíngue
multi-functional grip,alça multifuncional
multilanguage user interface,Interface de usuário multilíngue
Multiple Design Environment,Ambiente de múltiplos projetos
multi-sheet,múltiplas folhas
MVIEW,CVISTA
MvPart,PeçaMv
MVSETUP,MVSETUP
NANT,NANT
NAVBAR,BARRANAV
navigation pane,painel de navegação
NAVSMOTION,NAVSMOTION
NAVSMOTIONCLOSE,FECHARNAVSMOTION
NAVSWHEEL,CIRCULONAV
NAVVCUBE,CUBONAV
NCLOB,NCLOB
NCOPY,NCOPIA
nested reference,referência aninhada
NETLOAD,NETLOAD
network surface,superfície de rede
NEWSHEETSET,NOVOCONJUNTODEFOLHAS
NEWSHOT,NOVOINSTANT
NEWVIEW,NOVAVISTA
non-rectangular viewport,viewport não retangular
normal style,estilo normal
northing,norte
NPR,NPR
nudge,empurrar
NURBS surface,superfície NURBS
object,objeto
object snap mode,modos de snap ao objeto
ObjectARX,ObjectARX
OBJECTSCALE,ESCALAOBJETO
oblique angle,ângulo oblíquo
obscured line,linha obscura
octant,oitante
OEM Make Wizard,OEM Make Wizard
OFFSET,DESLOCAMENTO
OFFSETEDGE,DESLOCARARESTA
Ohm,Ohm
OLECONVERT,CONVERTEOLE
OLELINKS,VINCULOSOLE
OLEOPEN,ABREOLE
OLERESET,REDEFINEOLE
OLESCALE,ESCALAOLE
ONLINEDESIGNSHARE,PARTILHARDESIGNONLINE
opacity,opacidade
OPEN,ABRIR
OPENDWFMARKUP,ABRIRREVISAODWF
OPENFROMCLOUD,ABRIRDANUVEM
OPENSHEETSET,ABRIRCONJUNTODEFOLHAS
OPTCHPROP,OPMODIFPROP
ordinate dimension,cota por coordenada
ordinate dimensioning,cotação por coordenada
organic modeling,modelagem orgânica
ortho,orto
ortho-image,imagem ortogonal
OSNAP,OSNAP
outer style,estilo externo
over-constrain,sobrerrestringir
OVERKILL,OVERKILL
overlay,sobreposição
overline,sobrelinhado
overlining,sobrelinhamento
override,substituir
override theme,substituir tema
P&ID,P&ID
PAGESETUP,CONFIGPAG
PAINTER,PINTOR
PAN,PAN
panorama,panorama
paper space,espaço do papel
PARAMETERSCLOSE,FECHARPARAMETROS
parametric drawing,desenho paramétrico
parametric expression,expressão paramétrica
part extraction template,modelo de extração de peça
part reference,desenho de referência de peça
PARTIALOAD,CARRPARCIAL
PARTIALOPEN,ABRIRPARCIAL
PASTEASHYPERLINK,COLARHIPERLINK
PASTEBLOCK,COLARB
PASTECLIP,COLARAT
PASTEORIG,COLARORIG
PASTESPEC,COLARESPEC
patch,correção
patch list,lista de correções
patch surface,superfície de fechamento
path array,matriz de caminho
path curve,curva do caminho
PCEXTRACTSECTION,PCEXTRAIRSEÇÃO
PCINWIZARD,ASSISTIMPC
PDFADJUST,AJUSTARPDF
PDFATTACH,ANEXARPDF
PDFCLIP,CORTARPDF
PDFIMPORT,IMPORTPDF
PDFLAYERS,CAMADASPDF
PDFSHXTEXT,PDFSHXTEXT
PEDIT,EDITARP
pen width,largura da caneta
Pencil tool,ferramenta Lápis
PERFANALYZER,DESEMPANALISE
PERFANALYZERCLOSE,FECHARDESEMPANALISE
periodic curve,curva periódica
persistent object snap,snap ao objeto persistente
persistent reactor,reator persistente
PFACE,PFACE
photo modeling,modelagem de foto
photon map,mapa de fótons
physical prototyping,prototipagem física
pickfirst set,conjunto de primeira seleção
PIP,PIP
pipe fitting,conexão de tubulação
pipe insulation,isolamento da tubulação
PKFSTGROUP,GRUPOCLASSICO
planar face,face plana
PLANESURF,SUPERFPLANA
plastic socket,soquete plástico
PLINE,PLINHA
plot,plotar
plot stamp,marca de plotagem
PLOTSTAMP,MARCAPLOT
PLOTSTYLE,ESTILOPLOT
PLOTTERMANAGER,GERPLOTADORA
PLT2DWG,PLT2DWG
PMSTART,PMSTART
PMSTOP,PMSTOP
PMTOGGLE,PMTOGGLE
PMTRACE,PMTRACE
PNGOUT,PNGOUT
POINT,PONTO
POINTCLOUDATTACH,ANEXARNUVEMPONTOS
POINTCLOUDCOLORMAP,MAPACORNUVPONTOS
POINTCLOUDCROP,RECORTARNUVEMPONTOS
POINTCLOUDCROPSTATE,ESTADOCORTNP
POINTCLOUDMANAGER,GERNUVPONTOS
POINTCLOUDMANAGERCLOSE,FECHARGERNUVPONTOS
POINTCLOUDSTYLIZE,ESTILIZARNUVPONTOS
POINTCLOUDUNCROP,ANULARRECORTENUVEMPONTOS
pointer input,entrada do ponteiro
POINTLIGHT,LUZPUNTIFORME
polar array,matriz polar
polar stretch,esticamento polar
polar tracking,rastreamento polar
PolarSnap,PolarSnap
polling frequency,frequência de pesquisa
polyarc segment,segmento de poliarco
polyface mesh,malha polifacetada
polygon mesh,malha de polígonos
polyline,polilinha
POLYSOLID,POLISSÓLIDO
Power Dimensioning,dimensionamento avançado
precision presets manager,gerenciador de predefinições de precisão
pressed joint,junta pressionada
PRESSPULL,PRESSIONARPUXAR
profile curve,curva de perfil
progressive tooltip,dica de ferramenta progressiva
project dashboard,painel do projeto
Project Simulus,Project Simulus
projected coordinate system,sistema de coordenadas do projeto
PROJECTGEOMETRY,PROJETARGEOMETRIA
PROPERTIES,PROPRIEDADES
properties inspector,inspetor de propriedades
PROPERTIESCLOSE,FECHARPROP
property line,linha de divisa
PROPULATE,PROPULATE
PSBSCALE,PSBSCALE
PSETUPIN,IMPCONFIGPAG
PSFILL,PREENCHERPS
PSOUT,EXPPS
PSPACE,ESPACOP
PSTSCALE,PSTSCALE
PTYPE,TIPOP
PUBLISH,PUBLICAR
PUSHTODOCSCLOSE,FECHARENVIARPARADOCS
PUSHTODOCSOPEN,ABRIRENVIARPARADOCS
QCCLOSE,FECHARCR
QDIM,COTAR
QLATTACH,QLATTACH
QLATTACHSET,QLATTACHSET
QLDETACHSET,QLDETACHSET
QLEADER,LINHACHAMR
QNEW,NOVOR
QQUIT,QQUIT
QSAVE,SALVARR
QSELECT,SELECIONARR
QTEXT,TEXTOR
quick dimension,dimensão rápida
QUICKCUI,CUIRAPIDA
QUICKPROPERTIES,PROPRIEDADESRAPIDAS
QVDRAWING,VRDESENHO
QVDRAWINGCLOSE,FECHARVRDESENHO
QVLAYOUT,VRLAYOUT
QVLAYOUTCLOSE,FECHARVRLAYOUT
R14PENWIZARD,ASSISTPLOTR14
rapid prototyping,prototipagem rápida
rasterize,rasterizar
RAY,RAIO
RCONFIG,CONFIGR
reality capture,captura da realidade
recent blocks list,lista de blocos recentes
recent blocks location,localização de blocos recentes
RECOVER,RECUPERAR
RECOVERALL,RECUPERARTUDO
RECTANG,RETANGULO
REDEFINE,REDEFINIR
REDIR,REDIR
REDIRMODE,REDIRMODE
REDO,REFAZER
REDRAWALL,REDESTUDO
REFCLOSE,FECHARREF
REFEDIT,EDITARREF
reference constraint,restrição de referência
Reference Manager,Gerente de referências
refinement,refinamento
reflection map,mapa de reflexão
refraction index,índice de refração
REFSET,CONJREF
REGEN,REGEN
REGEN3,REGEN3
REGENALL,REGENTUDO
REGENAUTO,REGENAUTO
REGION,REGIAO
REINIT,REINIC
relax constraint,relaxar restrição
RENAME,RENOMEAR
render context,contexto da renderização
render preset,predefinição de renderização
RENDERCROP,RECORTARENDERIZ
RENDERENVIRONMENT,AMBIENTERENDERIZ
RENDERENVIRONMENTCLOSE,RENDERENVIRONMENTCLOSE
RENDEREXPOSURE,RENDERIZAREXPO
RENDEREXPOSURECLOSE,RENDEREXPOSURECLOSE
RENDERONLINE,RENDERONLINE
RENDERPRESETS,PREDEFRENDERIZ
RENDERPRESETSCLOSE,FECHARPREDEFIRENDER
RENDERWIN,JANELARENDERIZ
RENDERWINDOW,JANELARENDER
RENDERWINDOWCLOSE,FECHARJANELARENDER
report generator,gerador de relatórios
representation,representação
REPURLS,REPURLS
request code,código da solicitação
RESETBLOCK,REDEFINIRBLOCO
return date,data de devolução
REVCLOUD,NUVEMREV
REVCLOUDPROPERTIES,PROPRIEDADESNUVEMREVISÃO
REVERSE,INVERTER
REVERT,REVERT
REVSURF,SUPERREV
rewind history,rebobinar histórico
Ribbon Command Locator,Localizador de comandos da faixa de opções
ribbon panel,painel da faixa de opções
RIBBONCLOSE,FECHARFAIXAOPCOES
riser,espelho de degrau
roll open,abrir
roll up,rolar para cima
ROTATE3D,ROTAC3D
ROTATED,ROTACIONADA
rotation angle,ângulo de rotação
RPREF,PREDEFRENDERIZ
RPREFCLOSE,FECHARPREFRENDERIZ
RSCRIPT,SCRIPTR
RTEDIT,RTEDIT
RTEXT,RTEXT
RTEXTAPP,APLTEXTOR
RTPAN,RTPAN
RTUCS,RTUCS
RTZOOM,RTZOOM
RULESURF,SUPERREG
SAVE,SALVAR
SAVEALL,SAVEALL
SAVEAS,SALVARCOMO
SAVEIMG,SALVARIMG
SAVETOCLOUD,SALVARNANUVEM
SAVETOWEBMOBILE,SALVARNAWEBMÓVEL
SCALE,ESCALA
SCALELISTEDIT,EDITARLISTAESCALAS
SCALETEXT,ESCALATEXTO
schema,esquema
schematic symbol,símbolo esquemático
screening,aplicação de menos tinta a objetos plotados
SCRIPT,SCRIPT
SCRIPTCALL,EXECUTARSCRIPT
seat,licença
SECTION,CORTE
section boundary,limite de corte
section line,linha de corte
section object,objeto de corte
section plane,plano de corte
section view,vista de corte
SECTIONPLANE,PLANOCORTE
SECTIONPLANEJOG,DESVIOPLANOCORTE
SECTIONPLANESETTINGS,CONFIGPLANOCORTE
SECTIONPLANETOBLOCK,PLANOCORTEBLOCO
SECTIONSPINNERS,GIRSECAO
SECURITYOPTIONS,OPCAOSEGURANCA
SELECT,SELECIONAR
SELECTCOUNT,SELECIONARCONTAGEM
SELECTSIMILAR,SELECTSIMILAR
SELECTURL,SELECIONARURL
SEQUENCEPLAY,REPROSEQUENCIA
SETBYLAYER,DEFINIRPORCAMADA
SETVAR,DEFVAR
SH,SH
shade plot mode,modo de plotagem com sombreamento
SHADEMODE,SHADEMODE
SHAPE,FORMA
ShapeManager,ShapeManager
SHARE,COMPARTILHAR
SHAREDVIEWS,VISTASCOMPARTILHADAS
SHAREDVIEWSCLOSE,FECHARVISTASCOMPARTILHADAS
SHAREVIEW,COMPARTILHARVISTA
sheet set manager,Gerenciador de conjunto de folhas
sheet subset,subconjunto de folhas
SHEETSET,CONJUNTODEFOLHAS
SHEETSETHIDE,OCULTARCONJUNTODEFOLHAS
shortcut function,função de atalho
SHOWPALETTES,MOSTRARPALETAS
SHOWRENDERGALLERY,MOSTRARGALERIARENDER
SHOWURLS,SHOWURLS
SHP2BLK,SHP2BLK
SIGVALIDATE,VALIDARASSIN
SketchUp,SketchUp
smart block,bloco inteligente
snap angle,ângulo de snap
snap grid,grade de snap
SOLDRAW,DESSOL
solid,sólido
solid primitive,sólido primitivo
SOLIDEDIT,EDITARSOLIDO
SOLPROF,PERFSOL
SOLVIEW,VISTASOL
sortents table,tabela de conteúdo
SPACETRANS,TRADESPACO
SPHERE,ESFERA
spline,spline
SPLINEDIT,EDITARSPLINE
split rivet,rebite bifurcado
SPOTLIGHT,LUZSPOT
spring rate,constante de mola
SSM,SSM
SSX,SSX
STANDARDS,NORMAS
Start In folder,pasta Iniciar
Start tab,Guia Início
STATS,ESTATIST
STATUS,STATUS
still image,imagem estática
still-image,imagem estática
stitch,costurar
STLOUT,EXPSTL
Stock Tool,Ferramenta Fixa
straddle,montar
STRETCH,ESTICAR
stretch action,ação de esticamento
stretch frame,quadro de esticar
student version,versão para estudante
STYLE,ESTILO
STYLESMANAGER,GERESTILO
stylus,caneta
subdivision mesh,mapa de subdivisão
subdivision surface,superfície com subdivisão
substitute block,bloco substituto
SUBTRACT,SUBTRAIR
sun property,propriedade do sol
SUNPROPERTIES,PROPRIEDADESOL
SUNPROPERTIESCLOSE,FECHARPROPRIEDADESOL
SUPERHATCH,SUPERHATCH
surface analysis,análise da superfície
surface indication leader,linha de chamada indicativa de superfície
surface normal,normal de superfície
SURFBLEND,MESCLARSUPERF
SURFEXTEND,ESTENDERSUPERF
SURFEXTRACTCURVE,CURVAEXTRACAOSUP
SURFFILLET,CONCORDSUPERF
SURFNETWORK,REDESUPERF
SURFOFFSET,DESLOCSUPERF
SURFPATCH,CORRECAOSUPERF
SURFSCULPT,ESCULPIRSUPERF
SURFTRIM,APARARSUPERF
SURFUNTRIM,DESFAZERAPARARSUPERF
sweep path,caminho de varredura
swivel,girar
SYSVARMONITOR,MONITORVARSISTEMA
SYSVDLG,SYSVDLG
SYSWINDOWS,JANELASSIS
TABLE,TABELA
TABLEDIT,EDITARTABELA
TABLEEXPORT,EXPORTARTABELA
TABLESTYLE,ESTILOTABELA
TABSURF,SUPERTAB
tabulated mesh,malha tabulada
taper,afilar
TARGETPOINT,PONTODESTINO
TBCONFIG,TBCONFIG
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
tessellation,triangulação
TEXT,TEXTO
TEXTALIGN,ALINHARTEXTO
TEXTEDIT,EDITARTEXTO
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
TEXTSCR,TELATEXTO
TEXTTOFRONT,TEXTOPARAFRENTE
TEXTUNMASK,TEXTUNMASK
TFHELP,AJUDAAT
TFRAMES,TFRAMES
thermoplastic,termoplástico
TIFOUT,EXPTIFF
tile order,ordem do quadro
tile size,tamanho do quadro
TIME,TEMPO
time server,servidor de horário
timeline,linha de tempo
TINSERT,INSERIRT
tint color,cor da tinta
title block,bloco de legenda
TJUST,TJUST
tolerance,tolerância
tool palette,paleta de ferramentas
tool palette set,conjunto da paleta de ferramentas
TOOLPALETTES,PALETASFERRAM
TOOLPALETTESCLOSE,FECHARPALETASFERRAM
toolpath,caminho de ferramenta
top view,vista superior
TORIENT,TORIENT
Tour Building wheel,círculo de tour do edifício
TPNAVIGATE,NAVPALFERRAM
trace feature,recurso traço
TRACEBACK,TRAÇOATRAS
TRACEEDIT,EDITARTRAÇO
TRACEFRONT,TRAÇOFRENTE
TRACEPALETTECLOSE,FECHARPALETATRAÇO
TRACEPALETTEOPEN,ABRIRPALETATRAÇO
TRACEVIEW,VISTATRAÇO
trackpad,trackpad
transmittal package,pacote de transmissão
transmittal setup,configuração de transmissão
tray,painel
TRAYSETTINGS,CONFIGBANDEJA
TREESTAT,ESTATARVORE
TREX,TREX
trial version,versão de avaliação
TRIM,APARAR
TSCALE,TSCALE
TUTCLEAR,APAGARTUT
TUTDEMO,DEMOTUT
TXT2MTXT,TXT2MTXT
TXTEXP,TXTEXP
UCS,UCS
UCSICON,ICONEUCS
UCSMAN,GERUCS
ULAYERS,CAMADASSUBJ
UNDEFINE,DESFDEF
underlay,Subjacência
UNISOLATEOBJECTS,UNISOLATEOBJECTS
UNITS,UNIDADES
up direction,direção para cima
UPDATEFIELD,ATUALIZARCAMPO
UPDATETHUMBSNOW,ATUALIZARMINIATURAS
User Coordinate System,Sistema de coordenadas do usuário
UV space,espaço UV
VBAIDE,EDITORVBA
VBALOAD,CARRVBA
VBAMAN,GERVBA
VBANEW,VBANEW
VBAPREF,PREFVBA
VBARUN,EXECVBA
VBASTMT,INSTRUCVBA
VBAUNLOAD,DESCARRVBA
VERSIONCOMPARE,COMPARARVERSAO
vertex,vértice
vertex bulge,convexidade do vértice
VIEW,VISTA
View Object wheel,Círculo de visualização de objetos
VIEWBASE,VISTABASE
VIEWCOMPONENT,VISTACOMPONENTE
VIEWDETAIL,VISTADETALHE
VIEWDETAILSTYLE,ESTILOVISTADETALHE
VIEWEDIT,EDITARVISTA
VIEWGO,IRPARAVISTA
VIEWPLAY,REPROVISTA
VIEWPLOTDETAILS,EXIBIRDETALHESPLOTAGEM
VIEWPORTS,VIEWPORTS
VIEWPROJ,VISTAPROJ
VIEWRES,RESVISTA
VIEWSECTION,VISTACORTE
VIEWSECTIONSTYLE,ESTILOVISTACORTE
VIEWSETPROJ,DEFPROJVISTA
VIEWSKETCHCLOSE,FECHARESBOCOVISTA
VIEWSTD,PADRVISTA
VIEWSYMBOLSKETCH,VISTAESBOCOSIMBOLO
VIEWUPDATE,ATUALIZARVISTA
visor,visor
VISUALSTYLES,ESTILOSVISUAIS
VISUALSTYLESCLOSE,FECHARESTILOSVISUAIS
VLIDE,VLIDE
VLIDE command,comando VLIDE
VLISP,VLISP
Volo View Express,Volo View Express
VPCLIP,CORTARVP
VPEDIT,EDITARVP
VPLAYER,CAMADAVP
VPMAX,MAXJANELA
VPMIN,MINJANELA
VPOINT,PONTOV
VPORTS,VPORTS
VPSCALE,VPSCALE
VPSYNC,VPSYNC
VSCURRENT,EVATUAL
VSLIDE,SLIDEV
VSSAVE,SALVARVS
VTOPTIONS,OPCOESVT
WALKFLYSETTINGS,CONFIGVOARNAVEGAR
watched folder,pasta controlada
water fixture unit,unidade do acessório de água
watertight,malhas herméticas
WBLOCK,GBLOCO
WCS,WCS
web file,arquivos de rede
web light,luz de rede
web mapping service,serviço de mapeamento da Web
WEBLIGHT,LUZDEREDE
WEBLOAD,CARREGWEB
WEDGE,CUNHA
welcome screen,tela de boas-vindas
WHOHAS,PROPRIETÁRIO
wildcard,curinga
winding fill,preenchimento irregular
WIPEOUT,COBERTURA
wipeout object,objeto de cobertura
wireframe,estrutura de arame
WMFIN,IMPWMF
WMFOPTS,OPCWMF
WMFOUT,EXPWMF
World Coordinate System,Sistema de coordenadas universais
world space,espaço real
WSSAVE,SALVARAT
WSSETTINGS,CONFIGURAAT
XATTACH,ANEXAREFEX
XBIND,ASSREFEX
XCLIP,CORTAREFEX
XCOMPARE,COMPARARX
XCOMPARECLOSE,FECHARCOMPARARX
XCOMPARERCNEXT,COMPARARXSEGUINTE
XCOMPARERCPREV,COMPARARXANTERIOR
XDATA,XDATA
XDLIST,XDLIST
XEDGES,EXTARESTAS
XLINE,LINHAINF
XLIST,XLIST
XOPEN,XABRIR
XP,XP
XPLODE,XPLODIR
XSL,XSL
zebra analysis,análise zebra
zipped KML file,arquivo KML compactado
zoom in,Aumentar o zoom
zoom invariant,independente de zoom
zoom out,Diminuir o zoom
