source,target
level of smoothness,poziom gładkości
license alert,alert licencji
LIGHT,ŚWIATŁO
light weight polyline,polilinia cienka
LIGHTLIST,OŚWLISTA
LIGHTLISTCLOSE,ZAMKLISTAOŚW
lightning arrester,ochronnik przepięciowy
LIMITS,GRANICE
LINE,LINIA
line merge,scalanie linii
line string,ciąg linii
linear array,szyk liniowy
linear dimension,wymiar liniowy
linear loft,liniowe wygięcie
LINETYPE,RODZLIN
link box,skrzynka połączeniowa
lisp file,plik LISP
LIST,LISTA
Live Enabler,Moduł odblokowania obiektów
live section,przekrój na bieżąco
LIVESECTION,PRZEKBIEŻ
load tap changer,przełącznik zaczepów
loaded standard,załadowany standard
location,położenie
locking,blokowanie
LOGFILEOFF,PLIKHISTNIE
LOGFILEON,PLIKHISTTAK
longitude,długość geograficzna
lookup,przeglądanie
lot,parcela
LSP,LSP
LSPSURF,LSPSURF
LTSCALE,RLSKALA
LV board,płyta LV
LWEIGHT,SZERLIN
MAKELISPAPP,TWAPLIKLISP
MAKEPREVIEW,MAKEPREVIEW
MANAGEUPLOADS,ZARZADZAJPRZEK
manhole,właz
manifold,rozgałęziona
manufacturer,producent
markup set,zestaw znaczników
Markup Set Manager,Menedżer zestawu znaczników
MARKUPASSIST,ZNACZNIKASYST
MARKUPCLOSE,ZNACZNIKZAMKNIJ
MARKUPIMPORT,ZNACZNIKIMPORT
MASSPROP,PARAMFIZ
MATBROWSERCLOSE,ZAMKPRZEGLMAT
MATBROWSEROPEN,OTWÓRZPRZEGLMAT
MATCHCELL,UZGWŁAŚCIWOŚCITABELI
MATCHPROP,UZGWŁAŚCIWOŚCI
mate constraint,wiązanie zestawiające
MATEDITORCLOSE,ZAMKEDYTMAT
MATEDITOROPEN,OTWÓRZEDYTMAT
MATERIALASSIGN,PRZYPISZMAT
MATERIALATTACH,DOŁĄCZMAT
MATERIALMAP,MAPAMATERIAŁÓW
MATERIALS,MATERIAŁY
MATERIALSCLOSE,ZAMMATERIAŁY
MATLIB,BIBLMAT
measured length,długość zmierzona
MEASUREGEOM,ZMIERZGEOM
measurement,pomiar
measurement error,błąd pomiaru
median,średnia
mental ray,mental ray
mental ray rendering engine,silnik renderujący mental ray
MENU,MENU
MENULOAD,MENUWCZYTAJ
MENUUNLOAD,MENUUSUŃ
MEP,MEP
merge,scalić
mesh,siatka
MESHCAP,POKRYCIESIATKĄ
MESHCOLLAPSE,ZWIŃSIATKĘ
MESHCREASE,FAŁDSIAT
MESHEXTRUDE,WYCIĄGNIJSIATKĘ
MESHMERGE,ZŁĄCZSIATKĘ
MESHOPTIONS,OPCJESIAT
MESHPRIMITIVEOPTIONS,OPCJEPRYMITSIATKI
MESHREFINE,SIATKAUDOSK
MESHSMOOTH,GŁADSIATKA
MESHSMOOTHLESS,USGŁADSIATKI
MESHSMOOTHMORE,DODGŁADSIATKI
MESHSPIN,OBRÓTSIATKI
MESHSPLIT,PODZIELSIAT
MESHUNCREASE,USFAŁDSIAT
meter area,powierzchnia licznika
meter model,model licznika
midpoint,punkt środkowy
MIGRATEMATERIALS,MIGRUJMAT
migration log file,plik dziennika migracji
minidump,minidump
minimum spanning tree,minimalna liczba segmentów
MINSERT,WWSTAW
mirror line,linia odbicia lustrzanego
MIRROR3D,LUSTRO3D
MKLTYPE,MKLTYPE
MKSHAPE,MKSHAPE
MLEADER,WIELOLODN
mleader object,wielolinia odniesienia
MLEADERALIGN,WIELOLODNDOPASUJ
MLEADERCOLLECT,WIELOLODNZBIERZ
MLEADEREDIT,WIELOLODNEDYCJA
MLEADERSTYLE,WIELOLODNSTYL
MLEDIT,EDMLIN
MLINE,MLINIA
MLSTYLE,MLSTYL
MOCORO,MOCORO
model parameter,parametr modelu
model space,widok obszaru modelu
moment of inertia,Moment bezwładności
motor,silnik
MOVEBAK,MOVEBAK
MPEDIT,MPEDIT
MREDO,WODTWÓRZ
MSLIDE,WSLAJD
MSPACE,MODEL
MSTRETCH,MSTRETCH
MTEDIT,EDWTEKST
MTEXT,WTEKST
MTPROP,WTCECHY
Multi Language Dictionary,słownik wielojęzyczny
multi-functional grip,uchwyt wielofunkcyjny
multilanguage user interface,wielojęzyczny interfejs użytkownika
multipart feature,elementy wieloczęściowe
multiple circuits,wiele obwodów
Multiple Design Environment,środowisko wieloprojektowe
multi-relation,wiele powiązań
MVIEW,WWIDOK
MvPart,CzęśćMv
MVSETUP,MVSETUP
Name Number,nazwa numer
NANT,NANT
NAVBAR,PASEKNAW
navigation pane,panel nawigacji
NAVSMOTION,NAVSMOTION
NAVSMOTIONCLOSE,NAVSMOTIONZAMKNIJ
NAVSWHEEL,NAVSWHEEL
NAVVCUBE,NAVVCUBE
NBA,NBA
NCLOB,NCLOB
NCOPY,NCOPY
nested reference,odwołanie zagnieżdżone
NETLOAD,WCZYTAJNET
network adjustment,dostosowanie sieci
network surface,powierzchnia na siatce
network topology,topologia sieci
network trace,śledzenie sieci
network tracing tool,narzędzie śledzenia sieci
neutralizer,neutralizator
NEWSHEETSET,NOWYZESTAWARKUSZY
NEWSHOT,NOWEUJĘCIE
NEWVIEW,NOWYWIDOK
non-ending pipe,rura niezakończona
non-rectangular viewport,rzutnia nieprostokątna
normal distribution,rozkład normalny
normal style,styl normalny
northing,fałszywa współrzędna północna
NURBS surface,powierzchnia NURBS
object snap mode,tryb lokalizacji względem obiektu
object thematic mapping,mapy tematyczne na bazie obiektów
ObjectARX,ObjectARX
OBJECTSCALE,SKALAOBIEKTU
oblique angle,kąt pochylenia
obscured line,linie przysłonięte
octant,oktant
odour equipment,sprzęt nawaniający
OFFSETEDGE,KRAWODSUNIĘCIA
Ohm,Ohm
Oil water separator,separator oleju
OLECONVERT,OLECONVERT
OLELINKS,OLE_P
OLEOPEN,OLEOPEN
OLERESET,OLERESET
OLESCALE,OLESKALA
ONLINEDESIGNSHARE,UDOSTĘPNIJPROJEKTONLINE
opacity,nieprzezroczystość
OPENDWFMARKUP,OTWÓRZDWFZNACZNIK
OPENFROMCLOUD,OTWÓRZZCHMURY
OPENFROMWEBMOBILE,OPENFROMWEBMOBILE
OPENSHEETSET,OTWÓRZZESTAWARKUSZY
OPTCHPROP,ZMCECHYOPT
OPTIONS,OPCJE
ordinate dimension,wymiar współrzędnościowy
ordinate dimensioning,wymiarowanie współrzędnych
organic modeling,modelowanie organiczne
origin label,etykieta początku
ortho,Orto
ortho mode,tryb orto
ortho-image,obraz ortogonalny
OSNAP,OBIEKT
outer style,styl skrajny
outfall,wylot
over-constrain,dodać zbyt wiele wiązań
OVERKILL,OVERKILL
overlapping ring,pierścienie nakładające się
overlay,nakładka
overline,nadkreślenie
overlining,nadkreślenie
override,zastąp
override theme,schemat nadrzędny
P&ID,P&ID
pad,zaczep
PAGESETUP,USTAWIENIASTR
-PAGESETUP,-USTAWIENIASTR
PAINTER,MALARZ
panorama,obraz panoramiczny
paper space,obszar papieru
parallel constraint,wiązania równoległe
PARAMETERS,PARAMETRY
PARAMETERSCLOSE,ZAMKNIJPARAM
parametric drawing,rysunek parametryczny
parametric expression,wyrażenie parametryczne
parcel,działka
parent feature class,nadrzędna klasa elementów
part extraction template,szablon wyodrębniania części
part reference,punkt informacyjny części
PARTIALOAD,WCZYTAJCZĘŚĆ
PARTIALOPEN,OTWÓRZCZĘŚĆ
PASTEASHYPERLINK,WKLEJJAKOHIPERŁĄCZE
PASTEBLOCK,WKLEJBLOK
PASTECLIP,WKLEJ
PASTEORIG,WKLEJORYG
PASTESPEC,WKLEJ_S
patch,poprawka
patch list,lista poprawek
patch surface,powierzchnia zamykająca
path array,szyki wzdłuż ścieżek
path curve,krzywa definiująca
PCEXTRACTSECTION,PCWYODRPRZEKR
PCINWIZARD,KREATORPCWE
PDFADJUST,PDFDOPAS
PDFATTACH,PDFDOŁĄCZ
PDFCLIP,PDFPRZYT
PDFIMPORT,PDFIMPORT
PDFLAYERS,PDFWAR
PDFSHXTEXT,PDFTEKSTSHX
PEDIT,EDPLIN
pen width,szerokość pióra
Pencil tool,narzędzie Ołówek
PERFANALYZER,WYDANALIZATOR
PERFANALYZERCLOSE,WYDANALIZATORZAMKNIJ
performance hint,poprawa wydajności
periodic curve,krzywa okresowa
persistent object snap,trwałe przyciąganie do obiektu
persistent reactor,reaktor trwały
pessimistic locking,blokowanie pesymistyczne
PFACE,PPOW
photo modeling,fotomodelowanie
photon map,mapa fotonów
physical prototyping,prototypowanie fizyczne
pickfirst set,zestaw pierwszego wyboru
pig launch,czyszczak
PIP,PIP
pipe fitting,łącznik rury
pipe insulation,izolacja rury
piping and instrumentation diagram,schemat instalacji rurowych i oprzyrządowania
PKFSTGROUP,NAJWYBGRUPĘ
PLAN,PLAN
planar face,powierzchnia płaska
plane coordinate,współrzędne płaszczyzny
PLANESURF,POWPŁAS
planimetry,planimetria
plastic socket,gniazdo z tworzywa sztucznego
PLINE,PLINIA
plot frame,ramka wydruku
plot stamp,znaki wydruku
plot structure,struktura wydruku
plot style,styl wydruku
PLOTSTAMP,ZNAKWYDRUKU
PLOTSTYLE,STYLWYDRUKU
PLOTTERMANAGER,MENPLOT
PLT2DWG,PLT2DWG
PMSTART,PMSTART
PMSTOP,PMSTOP
PMTOGGLE,PMTOGGLE
PMTRACE,PMTRACE
PNGOUT,PNGWY
POINT,PUNKT
point feature,element punktu
POINTCLOUDATTACH,DOŁĄCZCHMURĘPUN
POINTCLOUDCOLORMAP,ODWZORKOLORCHMURYPUNKT
POINTCLOUDCROP,CHMURAPUNKTÓWOBETNIJ
POINTCLOUDCROPSTATE,CHMPKTSTANPRZYC
POINTCLOUDMANAGER,MENCHMURYPUNKTÓW
POINTCLOUDMANAGERCLOSE,ZAMKNIJMENCHMURYPUNKTÓW
POINTCLOUDSTYLIZE,STYLIZUJCHMURĘPUNKTÓW
POINTCLOUDUNCROP,CHMURAPUNKTÓWBEZOBCINANIA
pointer input,wprowadzanie przy kursorze
POINTLIGHT,ŚWIATPUNKT
polar array,szyk biegunowy
polar stretch,rozciąganie biegunowe
polar tracking,śledzenie biegunowe
PolarSnap,PolarSnap
pole,biegun
polling frequency,częstotliwość sprawdzania
polyarc segment,segment łukowy polilinii
polyface mesh,siatka polipowierzchni
POLYGON,WIELOBOK
polygon mesh,siatka wielokątna
polyline,polilinia
POLYSOLID,POLIBRYŁA
position finder,wyszukiwanie położenia
position point,punkt położenia
Power Dimensioning,Superwymiarowanie
precision presets manager,menedżer wstępnych ustawień dokładności
pressed joint,połączenie tłoczone
PRESSPULL,NACIŚNIJCIĄG
pressure zone,strefa ciśnienia
profile curve,krzywa profilu
profile designer,projektant profilu
progressive tooltip,progresywna etykieta narzędzia
project dashboard,Tablica narzędzi projektu
Project Simulus,Project Simulus
projected coordinate system,odwzorowania kartograficzne
PROJECTGEOMETRY,RZUTUJGEOM
PROPERTIES,WŁAŚCIWOŚCI
properties inspector,inspektor właściwości
PROPERTIESCLOSE,WŁAŚCIWOŚCIZAMKNIJ
property line,linia właściwości
PROPULATE,PROPULATE
prototype drawing,rysunek prototypowy
PSBSCALE,PSBSCALE
PSETUPIN,USTAWIENIASTRWE
PSFILL,PSWYP
PSOUT,PSWY
PSPACE,PAPIER
PSTSCALE,PSTSCALE
PTYPE,TYPPUNKTU
PUSHTODOCSCLOSE,PRZEŚLIJDODOCSZAMKNIJ
PUSHTODOCSOPEN,PRZEŚLIJDODOCSOTWÓRZ
QCCLOSE,kalkulatorzamknij
QDIM,SWYMIAR
QLATTACH,QLATTACH
QLATTACHSET,QLATTACHSET
QLDETACHSET,QLDETACHSET
QLEADER,SLODNIES
QNEW,SNOWY
QQUIT,QQUIT
QSAVE,SZAPISZ
QSELECT,SWYBIERZ
QTEXT,MTEKST
quick dimension,szybki wymiar
QUICKCUI,SZYBKICUI
QUICKPROPERTIES,SZYBKIEWŁAŚCIWOŚCI
QVDRAWING,QVDRAWING
QVDRAWINGCLOSE,PODGLRYSZAMKNIJ
QVLAYOUT,PODGLARK
QVLAYOUTCLOSE,PODGLARKZAMKNIJ
R14PENWIZARD,KRPISR14
radial dimension,wymiar promieniowy
radius reflection line,linia odwzorowania zaokrąglenia
ramp,wymuszenie
rapid prototyping,szybkie prototypowanie
RAY,PÓŁPROSTA
RCONFIG,RKONFIG
reality capture,tworzenie obrazów fotorealistycznych
RECAP,RECAP
recent blocks list,lista ostatnio używanych bloków
recent blocks location,lokalizacja ostatnio używanych bloków
recloser,wyłącznik ochronny
RECOVERALL,NAPRAWWSZ
RECTANG,PROSTOK
RECTANGLE,PROSTOKĄT
REDIR,REDIR
REDIRMODE,REDIRMODE
REDRAWALL,PRZERYSW
REFCLOSE,ODNZAMKNIJ
REFEDIT,ODNEDYCJA
reference constraint,wiązanie odniesienia
reference frame,ramka odniesienia
reference grid,siatka odniesienia
Reference Manager,menedżer odniesienia
reference record,rekord odniesienia
refinement,zagęszczanie
reflection map,mapa odbić
refraction index,współczynnik załamania
REFSET,ODNUSTAW
REGEN,REGEN
REGEN3,REGEN3
REGENALL,REGENW
REGENAUTO,REGENAUTO
REGION,REGION
regulator,regulator
REINIT,REINST
relax constraint,wyłącz wiązanie
render context,kontekst renderowania
render preset,ustawienie wstępne renderowania
RENDERCROP,RENDERWYC
RENDERENVIRONMENT,ŚRODRENDER
RENDERENVIRONMENTCLOSE,RENDERENVIRONMENTCLOSE
RENDEREXPOSURE,RENDEREKSPOZ
RENDEREXPOSURECLOSE,RENDEREXPOSURECLOSE
RENDERONLINE,RENDERONLINE
RENDERPRESETS,RENDERSTAND
RENDERPRESETSCLOSE,RENDERSTANDZAMKNIJ
RENDERWIN,RENDEROKNO
RENDERWINDOW,RENDEROKNO
RENDERWINDOWCLOSE,RENDEROKNOZAMKNIJ
Report Designer,Projektant raportów
representation,reprezentacja
representation string,ciąg reprezentacji
REPURLS,REPURLS
request code,kod żądania
reservoir,źródło zewnętrzne
RESETBLOCK,PRZYWRÓĆBLOK
residual,resztkowy
restrictor,przepustnica
retention tank,zbiornik retencyjny
return date,data zwrotu
REVCLOUD,REVCLOUD
REVCLOUDPROPERTIES,WLASNOSCICHMURKIWERSJI
REVSURF,POWOBROT
rewind history,historia przewijania
Ribbon Command Locator,Lokalizator poleceń
ribbon panel,panel wstążki
RIBBONCLOSE,WSTĄŻKAZAMKNIJ
riser,podstopnica
rollback,cofnij
ROTATE3D,OBRÓT3D
ROTATED,OBRÓCONY
RPREF,RPARAM
RPREFCLOSE,ZAMKRPARAM
RSCRIPT,CPOKAZ
RTEDIT,RTEDIT
RTEXT,RTEXT
RTEXTAPP,RTEXTAPP
RTPAN,SNFRAGM
RTUCS,RTUCS
RTZOOM,SZOOM
rule base,podstawa reguły
RULESURF,POWPROST
sample point,punkt próbki
SAVEALL,SAVEALL
SAVEAS,NZAPISZ
SAVEIMG,ZAPISZOBR
SAVETOCLOUD,ZAPISZWCHMURZE
SAVETOWEBMOBILE,SAVETOWEBMOBILE
SCALE,SKALA
scale factor height,skażenie skali pionowej
SCALELISTEDIT,edlistyskal
SCALETEXT,SKALUJTEKST
schema,schemat
schematic feature,element schematyczny
schematic line,linia schematyczna
schematic symbol,symbol graficzny
screening,intensywność
SCRIPTCALL,URUCHOMPOKAZ
section boundary,obwiednia przekroju
section line,linia przekroju
section object,obiekt przekroju
section plane,płaszczyzna przekroju
SECTIONPLANE,PŁAPRZEKR
SECTIONPLANEJOG,PRZEKPOWUSK
SECTIONPLANESETTINGS,USTAWPRZEKPOW
SECTIONPLANETOBLOCK,PRZEKPOWBLOK
SECTIONSPINNERS,POKRĘTŁAPRZEKR
SECURITYOPTIONS,OPCJEBEZP
SELECTCOUNT,WYBIERZELZLICZANIA
SELECTSIMILAR,SELECTSIMILAR
SELECTURL,WYBIERZURL
self-intersecting polygon,samoprzecinający się wielobok
septic tank,zbiornik nieczystości płynnych
SEQUENCEPLAY,ODTWARZAJSEKW
sequential search,wyszukiwanie sekwencyjne
service point,punkt obsługi
SETBYLAYER,USTJAKWAR
SETVAR,ZMSYS
SH,SH
shade plot mode,tryb wydruku cieniowanego
SHADEMODE,STYLCIENIOWANIA
shaft break,przerwanie wałka
ShapeManager,ShapeManager
SHAREDVIEWS,WIDOKIWSPÓŁDZIELONE
SHAREDVIEWSCLOSE,WIDOKIWSPÓŁDZIELZAMKNIJ
SHAREVIEW,WSPÓŁDZIELWIDOK
sheet set manager,menedżer zestawów arkuszy
sheet subset,podzestaw arkuszy
SHEETSET,ZESTAWARKUSZY
SHEETSETHIDE,UKRYJZESTAWARKUSZY
shortcut function,funkcje skrótów
SHOWPALETTES,POKAŻPALETY
SHOWRENDERGALLERY,POKAŻGALERRENDER
SHOWURLS,SHOWURLS
SHP2BLK,SHP2BLK
shut off valve,zawór odcinający
SHX,SHX
SIGVALIDATE,SPRAWDŹSYG
site point,punkt obszaru
SketchUp,SketchUp
sleeve,tuleja
SLICE,PŁAT
smart block,inteligentny blok
snap angle,kąt skoku
snap grid,skok siatki
SOLDRAW,RYSRZUT
solid primitive,prymityw bryłowy
SOLIDEDIT,EDBRYŁA
SOLPROF,PROFIL
SOLVIEW,RZUTUJ
sortents table,tabela sortowań
SPACETRANS,KONPRZESTRZ
SPHERE,SFERA
spline,splajn
SPLINEDIT,EDSPLAJN
split point,punkt podziału
split rivet,nit rozwidlony
SPOTLIGHT,REFLŚWIETLNY
spring rate,sztywność sprężyny
SSM,SSM
SSX,SSX
standard deviation,standardowe odchylenie
STANDARDS,STANDARDY
Start In folder,folder Rozpocznij w
Start tab,karta Początek
starting view,widok początkowy
station summary,opis stanowiska
STATS,STAT
STATUS,STAN
still image,obraz nieruchomy
still-image,obraz nieruchomy
stitch,zszycie
STLOUT,STLWY
Stock Tool,narzędzie domyślne
stop condition,warunek zatrzymania
straddle,obejmować
stretch action,operacja rozciągania
stretch frame,ramka rozciągania
structure,struktura
structure environment,środowisko zorganizowane
student version,wersja studencka
STYLE,STYL
STYLESMANAGER,MENSTYLÓW
stylus,pióro
subdivision mesh,siatka podpodziałów
subdivision surface,powierzchnia podpodziałów
substation,podstacja
substitute block,blok zastępujący
SUNPROPERTIES,WŁAŚSŁOŃCA
SUNPROPERTIESCLOSE,WŁAŚSŁOŃCAZAMK
SUPERHATCH,SUPERHATCH
supply zone,strefa zaopatrzeniowa
surface analysis,analiza powierzchni
surface indication leader,linia odniesienia wskazania powierzchni
surface normal,normalna powierzchni
SURFBLEND,POŁĄCZPOW
SURFEXTEND,WYDŁUŻPOW
SURFEXTRACTCURVE,WYODRKRZYWPOW
SURFFILLET,ZAOKRĄGLPOW
SURFNETWORK,POWZSIECI
SURFOFFSET,ODSUNPOW
SURFPATCH,ZAMKPOW
SURFSCULPT,RZEŹBAPOW
SURFTRIM,PRZYTPOW
SURFUNTRIM,COFPRZYCPOW
sweep path,ścieżka przeciągnięcia
switchgear,rozdzielnica
SYSVARMONITOR,MONITORZMIENNYCHSYS
SYSVDLG,SYSVDLG
SYSWINDOWS,SYSWINDOWS
TABLE,TABELA
TABLEDIT,EDYCJATABELI
TABLEEXPORT,EKSPORTABELI
tablespace,przestrzenie tabel
TABLESTYLE,STYLTABELI
TABLET,PULPIT
TABSURF,POWWALC
tabulated mesh,siatka walcowa
taper angle,kąt pochylenia
TARGETPOINT,PKTDOCEL
task pane,okno zadań
TASKBAR,PASEKZADAŃ
TBCONFIG,PNKONFIG
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
template manager,menedżer szablonów
termination,zakończenie
Terrain Point Pro,punkt terenu na profilu
TEXT,TEKST
TEXTALIGN,WYRÓWNAJTEKST
TEXTEDIT,EDTEKST
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
TEXTSCR,TEKRAN
TEXTTOFRONT,TEKSTNAWIERZCH
TEXTUNMASK,TEXTUNMASK
TFHELP,TFHELP
TFRAMES,TFRAMES
thermal conductivity,przewodnictwo cieplne
thermoplastic,termoplastik
THICKEN,POGRUB
TIFOUT,TIFWY
tile order,kolejność wycinków
tile size,rozmiar wycinka
tiling,pokrywanie
tiling scheme,schemat podziału
TIME,CZAS
time server,serwer czasu
timeline,oś czasu
TINSERT,TWSTAW
tint color,kolor zabarwienia
title block,tabelka rysunkowa
TJUST,TJUST
TOLERANCE,TOLERANCJA
tool palette,paleta narzędzi
tool palette set,zestaw palet
TOOLBAR,PASEKN
TOOLPALETTES,PALETYNARZĘDZI
TOOLPALETTESCLOSE,PALETYNARZĘDZIZAMKNIJ
toolpath,ścieżka narzędzia
top view,widok z góry
topic,temat
topology,topologia
TORIENT,TORIENT
torsion spring,sprężyna skręcana
torus,torus
Tour Building wheel,koło Przegląd budynku
tower,wieża
TPNAVIGATE,TPNPRZEJDŹ
trace direction,kierunek śledzenia
trace feature,funkcja śladu
TRACEBACK,ŚLADTYŁ
TRACEEDIT,ŚLADEDYCJA
TRACEFRONT,ŚLADPRZÓD
TRACEPALETTECLOSE,PALETAŚLADZAMKNIJ
TRACEPALETTEOPEN,PALETAŚLADOTWÓRZ
TRACEVIEW,ŚLADWIDOK
transaction,transakcja
transformer,transformator
translucency,półprzezroczystość
transmittal package,pakiet przekazu
transmittal setup,ustawienia przekazu
tray,zasobnik
TRAYSETTINGS,USTAWZASOBNIK
treatment plant,oczyszczalnia ścieków
TREESTAT,DRZEWO
trellis,krata
TREX,TREX
trial version,wersja testowa
triangulate,triangulować
TSCALE,TSCALE
TUTCLEAR,TUTWYCZYŚĆ
TUTDEMO,TUTDEMO
TXT2MTXT,TEKSTNAWTEKST
TXTEXP,TXTEXP
UCS,LUW
UCSICON,LUWSYMB
UCSMAN,MENLUW
ULAYERS,UWARSTWY
UNDEFINE,UNDEF
underlay,podrys
UNISOLATEOBJECTS,UNISOLATEOBJECTS
up direction,kierunek w górę
UPDATEFIELD,UAKTUALNIJPOLADANYCH
UPDATETHUMBSNOW,UAKTUALNIJMINIATURY
upstream,pod prąd
User Coordinate System,lokalny układ współrzędnych
utility,instalacje
UV space,przestrzeń UV
VBAIDE,VBAIDE
VBALOAD,VBALOAD
VBAMAN,VBAMAN
VBANEW,VBANEW
VBAPREF,VBAPREF
VBARUN,VBARUN
VBASTMT,VBASTMT
VBAUNLOAD,VBAUNLOAD
VERSIONCOMPARE,PORÓWNAJWERSJE
vertex,wierzchołek
vertex bulge,wypukłość wierzchołka
View Object wheel,koło Wyświetl obiekt
VIEWBASE,WIDOKPODST
VIEWCOMPONENT,WIDKOMP
VIEWDETAIL,WIDDET
VIEWDETAILSTYLE,STYLWIDDET
VIEWEDIT,EDYTUJWIDOK
VIEWGO,IDŹDOWIDOKU
VIEWPLAY,ODTWARZAJWIDOK
VIEWPLOTDETAILS,POKAŻINFODRUKU
VIEWPORTS,RZUTNIE
VIEWPROJ,WIDOKRZUTOWANY
VIEWRES,ROZDZ
VIEWSECTION,WIDPRZEKR
VIEWSECTIONSTYLE,STYLWIDPRZEKR
VIEWSETPROJ,KONFIGURUJPROJEKTWIDOK
VIEWSKETCHCLOSE,SZKICWIDZAMKNIJ
VIEWSTD,STANDARDWIDOKU
VIEWSYMBOLSKETCH,WIDOKSZKICSYMBOL
VIEWUPDATE,AKTUALIZUJWIDOK
visit point,punkt przejściowy
visor,maska
VISUALSTYLES,STYLEWIZ
VISUALSTYLESCLOSE,ZAMKSTYLEWIZ
VLIDE,VLIDE
VLIDE command,polecenie VLIDE
VLISP,VLISP
VPCLIP,PRZYTRZUT
VPEDIT,EDYCJARZUTNI
VPLAYER,RWARSTWA
VPMAX,RZUTNIAMAKS
VPMIN,RZUTNIAMIN
VPOINT,PKTOBS
VPORTS,RZUTNIE
VPSCALE,VPSCALE
VPSYNC,VPSYNC
VSCURRENT,BIEŻSTYLWIZ
VSLIDE,SLAJD
VSSAVE,SWZAPISZ
VTOPTIONS,OPCJEPW
WALKFLYSETTINGS,USTAWPRZE
waste water,ścieki
watched folder,folder obserwowany
water fixture unit,jednostka armatury hydraulicznej
watermark editor,edytor znaku wodnego
WBLOCK,PISZBLOK
web file,plik siatki
web light,światło siatki
WEBLIGHT,ŚWIATŁOSIATKI
WEBLOAD,ZAŁADUJZSIECI
WEDGE,KLIN
welcome screen,ekran powitalny
WHOHAS,CZYJ
wildcard,symbol wieloznaczny
winding fill,wypełnienie zawijane
WIPEOUT,PRZYKRYJ
wipeout object,moduł odblokowania obiektów maskowania
wireframe,model krawędziowy
wireway,ciąg przewodów
WMFIN,WMFWE
WMFOPTS,WMFOPCJE
WMFOUT,WMFWY
WORKSPACE,PRZESROBOCZA
World Coordinate System,globalny układ współrzędnych
world space,powierzchnia globalna
WSSAVE,ZAPISZPR
WSSETTINGS,USTAWPR
XATTACH,XDOŁĄCZ
XBIND,USTAL
XCLIP,PRZYTODN
XCOMPARE,PORÓWNODN
XCOMPARECLOSE,PORÓWODNZAMKNIJ
XCOMPARERCNEXT,PORÓWODNNASTGRUPA
XCOMPARERCPREV,PORÓWODNPOPRZGRUPA
XDATA,XDATA
XDLIST,XDLIST
XEDGES,WYDZKRAW
XLINE,PROSTA
XLIST,XLIST
XOPEN,OTWÓRZODN
XP,XP
XPLODE,XPLODE
XSL,XSL
zebra analysis,analiza typu Zebra
zipped KML file,skompresowany plik KML
zoom invariant,niezależny od powiększenia
