source,target
motore DCM,DCM Engine
motore di rendering mental ray,mental ray rendering engine
MOVEBAK,MOVEBAK
MPEDIT,MPEDIT
MRIPETI,MREDO
MSTRETCH,MSTRETCH
Multi Language Dictionary,Multi Language Dictionary
MULTIDIR,MLEADER
Multilanguage User Interface,multilanguage user interface
multilinea,multiline
Multiple Design Environment,Multiple Design Environment
MvPart,MvPart
MVSETUP,MVSETUP
NANT,NANT
NASCBLOC,BVHIDE
NASCGRUPPOFOGLI,SHEETSETHIDE
NASCLINEACOM,COMMANDLINEHIDE
NASCPAL,HIDEPALETTES
NASCRECDISEGNO,DRAWINGRECOVERYHIDE
NASCVC,CVHIDE
NAVCINE,NAVSMOTION
NAVCINECHIUDI,NAVSMOTIONCLOSE
NAVCONTEGGIOPREC,COUNTNAVPREV
NAVCONTEGGIOSUC,COUNTNAVNEXT
NAVCUBO,NAVVCUBE
NAVDISCO,NAVSWHEEL
NAVIGAADC,ADCNAVIGATE
NAVIGTS,TPNAVIGATE
NCLOB,NCLOB
NCOPY,NCOPY
NEBBIA,FOG
NETLOAD,NETLOAD
non molteplice,non-manifold
numeri di riferimento raggruppati,collected balloons
NUOVAINQUADR,NEWSHOT
NUOVAVIS,NEWVIEW
NUOVDEF,UNDEFINE
NUOVO,NEW
NUOVOGRUPPOFOGLI,NEWSHEETSET
ObjectARX,ObjectARX
OFFSET,OFFSET
OFFSETSPIGOLO,OFFSETEDGE
OFFSETSUPERF,SURFOFFSET
oggetto,object
oggetto AEC,AEC object
oggetto annotativo,annotative object
oggetto Criteri di gruppo,Group Policy Object
oggetto di creazione dei blocchi,block authoring object
oggetto entità coprente,wipeout object
oggetto multidirettrice,mleader object
oggetto sezione,section object
oggetto vincolato,constrained object
OLECONVERT,OLECONVERT
OLELINKS,OLELINKS
OLEOPEN,OLEOPEN
OLERESET,OLERESET
OLESCALE,OLESCALE
OMBRA,SHADE
ombreggiatura di Gooch,Gooch shading
OOPS,OOPS
opacità,opacity
OPZCAPROP,OPTCHPROP
OPZIONEDATIBLOCCHI,BLOCKSDATAOPTION
OPZIONI,OPTIONS
OPZIONIANALISI,ANALYSISOPTIONS
OPZIONICOLLIPERT,HYPERLINKOPTIONS
OPZIONIMESH,MESHOPTIONS
OPZIONIMESHPRIM,MESHPRIMITIVEOPTIONS
OPZIONIRICERCAINPUT,INPUTSEARCHOPTIONS
OPZIONISICUREZZA,SECURITYOPTIONS
OPZIONITV,VTOPTIONS
ORBITA3DTRASP,3DORBITTRANSPARENT
ORBITALIB3D,3DFORBIT
ORDATTBLOC,BATTORDER
ORDINACICLIBLOC,BCYCLEORDER
ordine mosaico,tile order
ORDINEDIS,DRAWORDER
orto,ortho
ORTOGRAF,SPELL
OSNAP,OSNAP
ottante,octant
OVERKILL,OVERKILL
P&ID,P&ID
pacchetto di contenuti,content pack
pacchetto di trasmissione,transmittal package
pagina scheda,tab page
PAN,PAN
panorama,panorama
PANTR,RTPAN
PARALLELEPIPEDO,BOX
PARAMBLOC,BPARAMETER
PARAMETRI,PARAMETERS
parametrizzazione dei nodi,knot parameterization
parametro del modello,model parameter
parametro del vincolo,constraint parameter
parte mediana,median
particella,parcel
PASSEGG3D,3DWALK
passeggiata,walk
passerella,cable tray
patch,patch
PAUSA,DELAY
penna,stylus
PERCORRLAY,LAYWALK
percorso di sweep,sweep path
percorso strumento,toolpath
perpendicolare alla superficie,surface normal
piano di livellamento,grading plan
piano di sezione,section plane
PIANOASS,ISOPLANE
PIANOSEZ,SECTIONPLANE
PIANOSEZABLOCCO,SECTIONPLANETOBLOCK
piega,crease
PIEGAMESH,MESHCREASE
pin del connettore,connector pin
PIP,PIP
PIRAMIDE,PYRAMID
PLINEA,PLINE
PLT2DWG,PLT2DWG
PLY,PLY
PMSTART,PMSTART
PMSTOP,PMSTOP
PMTOGGLE,PMTOGGLE
PMTRACE,PMTRACE
PNGOUT,PNGOUT
PolarSnap,PolarSnap
POLIGONO,POLYGON
poligono autointersecante,self-intersecting polygon
polilinea,polyline
POLIMESH,PFACE
POLISOLIDO,POLYSOLID
portale Autodesk Manufacturing Community,Autodesk Manufacturing Community Portal
portata di progetto acqua,water fixture unit
portata di progetto acqua calda,hot water fixture unit
portata di progetto acqua fredda,cold water fixture unit
POSGEOGRAFICA,GEOGRAPHICLOCATION
POSGEOPERSONALE,GEOLOCATEME
posizione dei blocchi recenti,recent blocks location
PPOLI,BPOLY
pre-caching,precache
PREFERENZE,PREFERENCES
preimpostazione di rendering,render preset
PREIMPRENDERING,RENDERPRESETS
PREMTRASC,PRESSPULL
primario,Primary
procedura guidata OEM Make,OEM Make Wizard
Progettato per il futuro,Engineered for the Future
progettazione di forme libere,freeform design
PROGETTOVISTA,VIEWSETPROJ
PROIETTAGEOMETRIA,PROJECTGEOMETRY
PROIEZVISTA,VIEWPROJ
Project Simulus,Project Simulus
PROPDIS,DWGPROPS
PROPMASS,MASSPROP
proprietà del sole,sun property
PROPRIETAFUMETTOREV,REVCLOUDPROPERTIES
PROPRIETARAP,QUICKPROPERTIES
PROPRSOLE,SUNPROPERTIES
PROPTM,MTPROP
PROPULATE,PROPULATE
prototipazione fisica,physical prototyping
prototipazione rapida,rapid prototyping
PSBSCALE,PSBSCALE
PSMOTIVO,PSFILL
PSOUT,PSOUT
PSTSCALE,PSTSCALE
PTRATT,BHATCH
PUBBLICADWF3D,3DDWFPUBLISH
pulsante con accesso protetto,Push Button Recessed
Puntamento polare,polar tracking
punti per pollice,dots per inch
PUNTO,POINT
punto angolo,corner point
punto base,base point
punto centrale,center point
punto di adattamento,fit point
punto di campionamento,sample point
punto di controllo,control point
punto di inserimento,caret
punto di vincolo,constraint point
punto finale,end point
punto medio,midpoint
PUNTOMIRA,TARGETPOINT
Push to Autodesk Docs,Push to Autodesk Docs
PVISTA,VPOINT
QLATTACH,QLATTACH
QLATTACHSET,QLATTACHSET
QLDETACHSET,QLDETACHSET
QQUIT,QQUIT
quadrata inversa,inverse square
QUALITIMM,IMAGEQUALITY
Quota allineata,Aligned Dimension
quota coordinata,ordinate dimension
quota d'ispezione,inspection dimension
quota lineare,linear dimension
quota parametrica,driving dimension
quota trascinabile,draggable dimension
QUOTANALISI,DIMINSPECT
QUOTARIDLIN,DIMJOGLINE
QUOTARIDOTTA,DIMJOGGED
quotatura Power,Power Dimensioning
quotatura rapida,quick dimension
quote coordinate,ordinate dimensioning
RACCMULTIDIR,MLEADERCOLLECT
raccolta,collection
RACCORDASPIGOLO,FILLETEDGE
RACCORDASUPERF,SURFFILLET
RACCORDO,FILLET
Raccordo Condotto,duct fitting
raccordo del tubo,pipe fitting
raccordo della passerella,cable tray fitting
raccordo delle estremità,cap filleting
raccordo tubo protettivo,conduit fitting
RAGGIO,RAY
raggruppare,roll up
Rapporto errori clienti,Customer Error Reporting
RAPPRCONT,BREP
rappresentazione,representation
rasterizzare,rasterize
rastremare,taper
RCPRECCONFRONTOX,XCOMPARERCPREV
RCSUCCCONFRONTOX,XCOMPARERCNEXT
reattore persistente,persistent reactor
RECAP,RECAP
RECDISEGNO,DRAWINGRECOVERY
RECUPERATUTTO,RECOVERALL
REDIR,REDIR
REDIRMODE,REDIRMODE
REGIONE,REGION
REGOLADGN,DGNADJUST
REGOLADWF,DWFADJUST
REGOLAIMM,IMAGEADJUST
REGOLAPDF,PDFADJUST
REIMPOSTACENTRO,CENTERRESET
RENDER,RENDER
rendering distribuito,distributed rendering
RENDERINLINEA,RENDERONLINE
RENDILAYCORR,LAYMCUR
REPURLS,REPURLS
RETELIBERA,FREEWEB
reticolo di controllo,control hull
reticolo VC,CV hull
RETTANGOLO,RECTANG
REVERT,REVERT
revisione,markup
RIASSOCIACENTRO,CENTERREASSOCIATE
ricerca,lookup
Ricerca dei comandi nella barra multifunzione,Ribbon Command Locator
ricerca sistema di coordinate,coordinate system tracker
RICREAVC,CVREBUILD
RIDEF,REDEFINE
RIDIS,REDRAW
RIDIST,REDRAWALL
RIDPIANOSEZ,SECTIONPLANEJOG
riempimento diffuso,winding fill
riferimento nidificato,nested reference
riferimento parte,part reference
RIFESTERNI,EXTERNALREFERENCES
rifinitura,refinement
RIFLETTLIBERO,FREESPOT
RIFLETTORE,SPOTLIGHT
RIGEN,REGEN
RIGEN3,REGEN3
RIGENAUTO,REGENAUTO
RIGENT,REGENALL
rilasciare un vincolo,relax constraint
RILGEOM,DROPGEOM
RIMISOLAY,LAYUNISO
RIMUOVIPIEGAMESH,MESHUNCREASE
RIMUOVIPOSGEO,GEOREMOVE
RIMUOVITAGLIASUPERF,SURFUNTRIM
RIMUOVIVC,CVREMOVE
RIORIENTACONTRASSGEO,GEOREORIENTMARKER
RIPETI,REDO
ripresa cinematica,cinematic shot
RIPRISTANN,ANNORESET
RIPRISTBLOC,RESETBLOCK
RIPRSEQUENZA,SEQUENCEPLAY
RIPRTUTTO,ALLPLAY
RIPRVISTA,VIEWPLAY
riquadro di controllo della geometria,feature control frame
riquadro di navigazione,navigation pane
riquadro di stiramento,stretch frame
RITAGLIADGN,DGNCLIP
RITAGLIADWF,DWFCLIP
RITAGLIAFIN,VPCLIP
RITAGLIAIMM,IMAGECLIP
RITAGLIAPDF,PDFCLIP
RITNUVPUNTI,POINTCLOUDCROP
RITRENDERING,RENDERCROP
rivetto intagliato,split rivet
RIVOLUZIONE,REVOLVE
ROTASSE3D,3DSWIVEL
ROTASSE3DTRASP,3DSWIVELTRANSPARENT
ROTAZIONE3D,3DROTATE
RPREF,RPREF
RSCRIPT,RSCRIPT
RTEDIT,RTEDIT
RTEXT,RTEXT
RTUCS,RTUCS
RTZOOM,RTZOOM
RUOTA,ROTATE
RUOTA3D,ROTATE3D
RUOTAMESH,MESHSPIN
ruotare attorno a un asse,swivel
RUOTATA,ROTATED
SALVAADL,WSSAVE
SALVABLOC,BSAVE
SALVABLOCNOME,BSAVEAS
SALVACOME,SAVEAS
SALVAIMM,SAVEIMG
SALVAINCLOUD,SAVETOCLOUD
SALVASUWEBMOBILE,SAVETOWEBMOBILE
SALVASV,VSSAVE
SALVAVEL,QSAVE
SAVEALL,SAVEALL
SBLOCCALAY,LAYULK
scala grip,grip scale
SCALA3D,3DSCALE
SCALAOGG,OBJECTSCALE
SCALATESTO,SCALETEXT
SCALATL,LTSCALE
SCARICAIUPERS,CUIUNLOAD
SCARMENU,MENUUNLOAD
scheda Inizio,Start tab
SCHEDEFILE,FILETAB
schema,schema
schermata iniziale,welcome screen
schermatura,screening
SCHGRAF,GRAPHSCR
SCHTESTO,TEXTSCR
SCOLPISCISUPERF,SURFSCULPT
SCONGLAY,LAYTHW
scostamento dell'asse,axis offset
scostamento verso nord,northing
SCRIPT,SCRIPT
secondario,Secondary
segmentazione arco,arc segmentation
segmento di poliarco,polyarc segment
SELECTSIMILAR,SELECTSIMILAR
SELERAPID,QSELECT
SELEZIONAURL,SELECTURL
SELGRUPPO,PKFSTGROUP
SELNUMSEZIONE,SECTIONSPINNERS
SERIE,ARRAY
serie lungo traiettoria,path array
serie polare,polar array
SERIE3D,3DARRAY
SERIECLASSICA,ARRAYCLASSIC
SERIEPOLARE,ARRAYPOLAR
SERIERETTANG,ARRAYRECT
SERIETRAIETT,ARRAYPATH
server di riferimento orario,time server
SERVIZIOSTAMPA3D,3DPRINTSERVICE
set di tavolozze degli strumenti,tool palette set
SEZIONE,SECTION
sezione 3D,live section
sezione trasversale,cross section
SEZIONE3D,LIVESECTION
sfaccettatura,facet
SFERA,SPHERE
sfocatura,fuzz
SFONDO,BACKGROUND
SFUMAREVISIONE,FADEMARKUP
SH,SH
shader hardware,hardware shader
ShapeManager,ShapeManager
SHELL,SHELL
SHOWURLS,SHOWURLS
SHP2BLK,SHP2BLK
SHX,SHX
simbolo composito,composite symbol
simbolo composto,compound symbol
simbolo di giunto inamovibile,dead joint symbol
simbolo schematico,schematic symbol
simbolo su tutto il profilo,all-around symbol
SINCATT,ATTSYNC
SISFIN,SYSWINDOWS
sistema di coordinate ausiliario,auxiliary coordinate system
sistema di coordinate di riferimento,coordinate reference system
sistema di coordinate proiettato,projected coordinate system
SketchUp,SketchUp
smussatura,bevel
snap ad oggetto persistente,persistent object snap
socket in plastica,plastic socket
SOLDRAW,SOLDRAW
solido composto,composite solid
solido elementare,solid primitive
sollecitazione assiale,axial stress
SOLPROF,SOLPROF
SOLVIEW,SOLVIEW
sopralinea,overline
sopralineatura,overlining
sostituire,override
SOSTITUISCIB,BREPLACE
sostituzione blocco,block replacement
sotto il livello del suolo,below grade
sottogruppo di fogli,sheet subset
sottoposto,underlay
sottovincolato,underconstrained
sovrapposizione,overlay
SOVRIMM,IMAGEOVERLAP
spazio carta,paper space
spazio globale,world space
spazio modello,model space
spazio UV,UV space
SPAZIOC,PSPACE
SPAZIOM,MSPACE
SPAZIOQUOTE,DIMSPACE
SPECCHIO3D,MIRROR3D
SPESSLIN,LWEIGHT
spessore della penna,pen width
SPEZZAALPUNTO,BREAKATPOINT
spigolo chiuso,closed edge
spingere,nudge
spinterometro,spark gap
spline,spline
SPOSTA3D,3DMOVE
SSX,SSX
STACCAURL,DETACHURL
STAMPA3D,3DPRINT
STANDARD,STANDARDS
standard caricato,loaded standard
STANDARDVISTA,VIEWSTD
STATO,STATUS
stato del layer,layer state
STATOLAY,LAYERSTATE
STATORITNUVPUNTI,POINTCLOUDCROPSTATE
STATOVISBLOC,BVSTATE
STATS,STATS
STILE,STYLE
stile aspetto,appearance style
stile di quota,dimension style
stile esterno,outer style
stile normale,normal style
STILEML,MLSTYLE
STILEMULTIDIR,MLEADERSTYLE
STILESTAMPA,PLOTSTYLE
STILETABELLA,TABLESTYLE
STILEVISCORRENTE,VSCURRENT
STILEVISTADETTAGLIO,VIEWDETAILSTYLE
STILEVISTASEZIONE,VIEWSECTIONSTYLE
STILIVISUAL,VISUALSTYLES
STILIZZANUVPUNTI,POINTCLOUDSTYLIZE
stiramento polare,polar stretch
STLOUT,STLOUT
STRUMAZIONEBLOC,BACTIONTOOL
strumento dell'area di disegno,in-canvas tool
strumento di modifica,editing tool
strumento Matita,Pencil tool
strumento standard,Stock Tool
strumento tracciamento rete,network tracing tool
struttura ad espansione minima,minimum spanning tree
struttura ad espansione ottimizzata,minimum cost spanning tree
SUPCOON,EDGESURF
SUPERFCHIUSURA,SURFPATCH
superficie analitica,analytical surface
superficie da sezioni diverse,network surface
superficie di chiusura,patch surface
superficie di raccordo,blend surface
superficie di suddivisione,subdivision surface
superficie di suddivisione Catmull-Clark,Catmull-Clark subdivision surface
superficie NURBS,NURBS surface
SUPERFPIAN,PLANESURF
SUPERFRACCDIFF,SURFBLEND
SUPERFSEZDIV,SURFNETWORK
SUPERHATCH,SUPERHATCH
SUPOR,TABSURF
supporto clienti,customer support
SUPRIG,RULESURF
SUPRIV,REVSURF
sviluppo AutoLISP,AutoLISP development
SYSVDLG,SYSVDLG
TABCONTRDINAMBLOC,BLOOKUPTABLE
TABELLA,TABLE
tabella delle proprietà del blocco,block properties table
tabella SortEnts,sortents table
TABELLABLOC,BTABLE
TABELLACONTEGGIO,COUNTTABLE
TAGLIACLIP,CUTCLIP
TAGLIASUPERF,SURFTRIM
targhetta,nameplate
tassellazione,tessellation
TAVCREABLOC,BAUTHORPALETTE
TAVLAYER,LAYERPALETTE
TAVOLET,TABLET
tavoletta di digitalizzazione,digitizing tablet
tavolozza degli strumenti,tool palette
Tavolozza Tracce,trace palette
TAVOLOZZABLOCCHI,BLOCKSPALETTE
TAVOLOZZESTRUMENTI,TOOLPALETTES
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
tema di sostituzione,override theme
TEMPO,TIME
TERMINACOLLIPERT,HYPERLINKSTOP
terminazione,cap
termoplastica,thermoplastic
TESINTESM,TXT2MTXT
TESTO,TEXT
TESTOA,ATEXT
TESTODIN,DTEXT
TESTOM,MTEXT
TESTOPRIMOPIANO,TEXTTOFRONT
TESTOSHXPDF,PDFSHXTEXT
TESTOVEL,QTEXT
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
TEXTUNMASK,TEXTUNMASK
TFRAMES,TFRAMES
TIFOUT,TIFOUT
timeline,timeline
TIPOP,PTYPE
TJUST,TJUST
tolleranza,tolerance
TORIENT,TORIENT
tornio a sfera,ball mill
toro,torus
TRACCIAANTERIORE,TRACEFRONT
TRACCIASECONDOPIANO,TRACEBACK
trackpad,trackpad
TRASCINA,DRAGMODE
trasformazione geodetica,geodetic transformation
traslucidità,translucency
TREESTAT,TREESTAT
TREX,TREX
TROVA,FIND
TSCALE,TSCALE
tubo protettivo,conduit
TXTEXP,TXTEXP
ubicazione,location
UCS,UCS
UNIONE,UNION
unione linee,line merge
unire,merge
UNISCI,JOIN
UNISCIDGN,DGNBIND
UNISCILAY,LAYMRG
UNISCIMESH,MESHMERGE
UNISOLATEOBJECTS,UNISOLATEOBJECTS
unità alternativa,alternate unit
VAIASTART,GOTOSTART
VAIVIS,VIEWGO
valvola di arresto,shut off valve
variabile del vincolo,constraint variable
VBACARICA,VBALOAD
VBAESEGUI,VBARUN
VBAGEST,VBAMAN
VBAIDE,VBAIDE
VBAINSTR,VBASTMT
VBANUOVO,VBANEW
VBAPREF,VBAPREF
VBASCARICA,VBAUNLOAD
VDALLINEATO,DCALIGNED
VDANGOLARE,DCANGULAR
VDCONVERTI,DCCONVERT
VDDIAMETRICO,DCDIAMETER
VDLINEARE,DCLINEAR
VDORIZZONTALE,DCHORIZONTAL
VDRAGGIO,DCRADIUS
VDTIPO,DCFORM
VDVERTICALE,DCVERTICAL
VDVISUALIZZA,DCDISPLAY
velocità di trasmissione,baud rate
VERIFBLOC,BTESTBLOCK
versione di prova,trial version
Versione di prova gratuita,Free trial
versione di valutazione,evaluation version
Versione non destinata alla vendita,Not For Resale Version
versione per studenti,student version
vertice,vertex
vertice di controllo,control vertex
vettore di nodo,knot vector
VGCOINCIDENTE,GCCOINCIDENT
VGCOLLINEARE,GCCOLLINEAR
VGCONCENTRICO,GCCONCENTRIC
VGFISSO,GCFIX
VGORIZZONTALE,GCHORIZONTAL
VGPARALLELO,GCPARALLEL
VGPERPENDICOLARE,GCPERPENDICULAR
VGSIMMETRICO,GCSYMMETRIC
VGTANGENTE,GCTANGENT
VGUGUALE,GCEQUAL
VGUNIFORME,GCSMOOTH
VGVERTICALE,GCVERTICAL
VINCAUTO,AUTOCONSTRAIN
VINCGEOM,GEOMCONSTRAINT
vincolo allineato,flush constraint
vincolo annotativo,annotational constraint
vincolo coincidente,mate constraint
vincolo collineare,colinear constraint
vincolo di riferimento,reference constraint
vincolo dinamico,dynamic constraint
vincolo geometrico,geometric constraint
vincolo non parametrico,driven constraint
VISATT,ATTDISP
VISDETTSTAMPA,VIEWPLOTDETAILS
VISDIA,VSLIDE
visore,visor
VISRAPDIS,QVDRAWING
VISRAPDISCHIUDI,QVDRAWINGCLOSE
VISRAPLAYOUT,QVLAYOUT
VISRAPLAYOUTCHIUDI,QVLAYOUTCLOSE
vista dall'alto,top view
vista in sezione allineata,aligned section view
vista sezione,section view
VISTABASE,VIEWBASE
VISTACOMPONENTE,VIEWCOMPONENT
VISTAD,DVIEW
VISTADETTAGLIO,VIEWDETAIL
VISTARIS,VIEWRES
VISTASCHIZZOSIMBOLI,VIEWSYMBOLSKETCH
VISTASEZIONE,VIEWSECTION
VISTECONDIVISE,SHAREDVIEWS
visualizzatore avanzato,enhanced viewer
VISUALIZZATRACCIA,TRACEVIEW
VLIDE,VLIDE
VLISP,VLISP
Volo View Express,Volo View Express
VOLO3D,3DFLY
volume di ritaglio,clip volume
VPSCALE,VPSCALE
VPSYNC,VPSYNC
Web Mapping Service,web mapping service
wireframe,wireframe
WMFIN,WMFIN
WMFOPTS,WMFOPTS
WMFOUT,WMFOUT
XAPRI,XOPEN
XATTACCA,XATTACH
XDATA,XDATA
XDLIST,XDLIST
XLINEA,XLINE
XLIST,XLIST
XP,XP
XPLODE,XPLODE
XRIF,XREF
XRIFCLASSIC,CLASSICXREF
XRITAGLIA,XCLIP
XSL,XSL
XSPIGOLI,XEDGES
XUNISCE,XBIND
ZOOM,ZOOM
zoomare in allontanamento,zoom out
zoomare in avvicinamento,zoom in
