source,target
多機能グリップ,multi-functional grip
他言語ユーザー インターフェイス,multilanguage user interface
マルチ引出線スタイル,multileader style
複数回路,multiple circuits
マルチ ドキュメント環境,Multiple Design Environment
マルチリレーション,multi-relation
マルチシート,multi-sheet
浮動ビューポート管理,MVIEW
MvPart,MvPart
浮動ビューポート設定,MVSETUP
名前/番号,Name Number
名前の付いた投影,named projection
銘板,nameplate
NANT,NANT
ナビゲーション バー,NAVBAR
ナビゲーション ペイン,navigation pane
ShowMotion を表示,NAVSMOTION
ShowMotion を閉じる,NAVSMOTIONCLOSE
SteeringWheels を表示,NAVSWHEEL
ViewCube 切替,NAVVCUBE
NBA,NBA
NCLOB,NCLOB
ネストを複写,NCOPY
ネストされた参照,nested reference
ネットワーク調整,network adjustment
ネットワーク トポロジ,network topology
ネットワーク トレース,network trace
ネットワーク トレース ツール,network tracing tool
中和装置,neutralizer
シート セット新規作成,NEWSHEETSET
ショットを新規作成,NEWSHOT
ビューを新規作成,NEWVIEW
終了しない管,non-ending pipe
非マニホールド,non-manifold
矩形状でないビューポート,non-rectangular viewport
正規分布,normal distribution
標準スタイル,normal style
北矢印,North arrow
北座標,northing
等しくない,Not Equal
NPR,NPR
微調整,nudge
NURBS サーフェス,NURBS surface
オブジェクト,object
オブジェクト スナップ モード,object snap mode
ObjectARX,ObjectARX
異尺度対応オブジェクトの尺度,OBJECTSCALE
傾斜角度,oblique angle
陰線,obscured line
OC,OC
八分円弧,octant
脱臭装置,odour equipment
OE,OE
OEM Make Wizard,OEM Make Wizard
オフセット,OFFSET
オフセット エッジ,OFFSETEDGE
油水分離器,Oil water separator
OLECONVERT,OLECONVERT
OLE リンクの設定,OLELINKS
OLEOPEN,OLEOPEN
OLERESET,OLERESET
OLE 尺度,OLESCALE
オンライン設計共有,ONLINEDESIGNSHARE
オブジェクト復活,OOPS
不透明度,opacity
マークアップ DWF を開く,OPENDWFMARKUP
OPENFROMCLOUD,OPENFROMCLOUD
Web およびモバイルから開く,OPENFROMWEBMOBILE
シートセットを開く,OPENSHEETSET
OPTCHPROP,OPTCHPROP
オプション,OPTIONS
座標寸法,ordinate dimension
累進寸法,ordinate dimensioning
有機モデリング,organic modeling
オルソ図面,ortho drawing
直交モード,ortho mode
直交ビュー,ortho view
オルソ画像,ortho-image
外側のみスタイル,outer style
吐き口,outfall
過剰拘束,over-constrain
重複オブジェクト削除,OVERKILL
重複リング,overlapping ring
オーバーレイ,overlay
優先するテーマ,override theme
P&ID,P&ID
パッド,pad
ページ設定,PAGESETUP
パネル機器シンボル図面,panel footprint symbol
パノラマ,panorama
パラメータ管理を閉じる,PARAMETERSCLOSE
パラメトリック図面,parametric drawing
パラメータ表現,parametric expression
親フィーチャ クラス,parent feature class
パーツ抽出テンプレート,part extraction template
パーツ参照,part reference
部分ロード,PARTIALOAD
部分的に開く,PARTIALOPEN
ハイパーリンクとして貼り付け,PASTEASHYPERLINK
ブロック貼り付け,PASTEBLOCK
貼り付け,PASTECLIP
同一位置に貼り付け,PASTEORIG
形式を選択して貼り付け,PASTESPEC
パッチ,patch
パッチ リスト,patch list
パス カーブ,path curve
経路,pathway
PCEXTRACTSECTION,PCEXTRACTSECTION
印刷設定読み込みウィザード,PCINWIZARD
PDF 調整,PDFADJUST
PDF アタッチ,PDFATTACH
PDF クリップ,PDFCLIP
PDF 読み込み,PDFIMPORT
PDF 画層,PDFLAYERS
PDFSHX 文字変換,PDFSHXTEXT
ポリライン編集,PEDIT
ペン幅,pen width
鉛筆ツール,Pencil tool
パフォーマンスのヒント,performance hint
周期曲線,periodic curve
定常オブジェクト スナップ,persistent object snap
不変リアクタ,persistent reactor
継続ズーム,persistent zoom
ポリ メッシュ,PFACE
フォト モデリング,photo modeling
フォトン マップ,photon map
物理的プロトタイプ作成,physical prototyping
事前選択セット,pickfirst set
ピグ ランチャー,pig launch
PIP,PIP
管,pipe
配管継手,pipe fitting
配管ギャップ端部,pipe gap end
配管断熱材,pipe insulation
旧グループ管理,PKFSTGROUP
平面,planar face
平面座標系,plane coordinate
平面サーフェス,PLANESURF
面積測定,planimetry
プラスチック ソケット,plastic socket
印刷,plot
印刷フレーム,plot frame
印刷構造,plot structure
印刷スタイル,PLOTSTYLE
プロッタ管理,PLOTTERMANAGER
PLT2DWG,PLT2DWG
PLY,PLY
PMSTART,PMSTART
PMSTOP,PMSTOP
PMTOGGLE,PMTOGGLE
PMTRACE,PMTRACE
PNG 書き出し,PNGOUT
ポイント フィーチャ,point feature
点群アタッチ,POINTCLOUDATTACH
点群カラー マップ管理,POINTCLOUDCOLORMAP
POINTCLOUDCROP,POINTCLOUDCROP
POINTCLOUDCROPSTATE,POINTCLOUDCROPSTATE
点群マネージャを開く,POINTCLOUDMANAGER
点群マネージャを閉じる,POINTCLOUDMANAGERCLOSE
点群スタイル設定,POINTCLOUDSTYLIZE
POINTCLOUDUNCROP,POINTCLOUDUNCROP
ポインタ入力,pointer input
点光源,POINTLIGHT
円形状ストレッチ,polar stretch
極トラッキング,polar tracking
電柱,pole
更新頻度,polling frequency
ポリ円弧セグメント,polyarc segment
ポリメッシュ,polyface mesh
ポリゴン,POLYGON
ポリゴン メッシュ,polygon mesh
ポリソリッド,POLYSOLID
位置検索,position finder
配置ポイント,position point
発電所,power station
精度プリセット管理,precision presets manager
基本設定,PREFERENCES
プレス式継手,pressed joint
境界引き伸ばし,PRESSPULL
圧力ゾーン,pressure zone
印刷プレビュー,PREVIEW
製作用アイソメ図,production isometric drawing
外形曲線,profile curve
プロファイル デザイナー,profile designer
拡張ツールチップ,progressive tooltip
プロジェクト ダッシュボード,project dashboard
Project Simulus,Project Simulus
投影座標系,projected coordinate system
ジオメトリ投影,PROJECTGEOMETRY
プロパティ インスペクタ,properties inspector
オブジェクト プロパティ管理を閉じる,PROPERTIESCLOSE
敷地境界線,property line
PROPULATE,PROPULATE
プロトタイプ図面,prototype drawing
PSBSCALE,PSBSCALE
ページ設定読み込み,PSETUPIN
PS 塗り潰し,PSFILL
PS 書き出し,PSOUT
PSTSCALE,PSTSCALE
PTYPE,PTYPE
Autodesk Docs にプッシュ,Push to Autodesk Docs
クイック計算を閉じる,QCCLOSE
クイック寸法記入,QDIM
QLATTACH,QLATTACH
QLATTACHSET,QLATTACHSET
QLDETACHSET,QLDETACHSET
クイック引出線記入,QLEADER
クイック新規作成,QNEW
QQUIT,QQUIT
上書き保存,QSAVE
クイック選択,QSELECT
文字省略,QTEXT
クイック寸法,quick dimension
クイック計算,QuickCalc
クイック UI カスタマイズ,QUICKCUI
クイック プロパティ,QUICKPROPERTIES
クイック ビュー図面,QVDRAWING
クイック ビュー図面を閉じる,QVDRAWINGCLOSE
クイック ビュー レイアウト,QVLAYOUT
クイック ビュー レイアウトを閉じる,QVLAYOUTCLOSE
R14PENWIZARD,R14PENWIZARD
迅速なプロトタイプ作成,rapid prototyping
ラスター化,rasterize
RCONFIG,RCONFIG
リアリティ キャプチャ,reality capture
最近使用したブロック リスト,recent blocks list
最近使用したブロックの場所,recent blocks location
遮断器,recloser
図面と外部参照を修復,RECOVERALL
長方形,RECTANG
再定義,REDEFINE
REDIR,REDIR
REDIRMODE,REDIRMODE
やり直し,REDO
再描画,REDRAW
全再描画,REDRAWALL
インプレイス参照編集を閉じる,REFCLOSE
インプレイス参照編集,REFEDIT
参照拘束,reference constraint
基準座標系,reference frame
参照グリッド,reference grid
参照管理ユーティリティ,Reference Manager
参照レコード,reference record
リファイン,refinement
反射マップ,reflection map
屈折指数,refraction index
インプレイス参照編集選択,REFSET
全再作図,REGENALL
自動再作図モード,REGENAUTO
レギュレータ,regulator
再初期化,REINIT
拘束を一時解除,relax constraint
名前変更,RENAME
レンダリング,render
レンダリング コンテキスト,render context
レンダリング クロップ,RENDERCROP
レンダリング環境,RENDERENVIRONMENT
RENDERENVIRONMENTCLOSE,RENDERENVIRONMENTCLOSE
レンダリング露出調整,RENDEREXPOSURE
RENDEREXPOSURECLOSE,RENDEREXPOSURECLOSE
オンライン レンダリング,RENDERONLINE
レンダリング プリセットを閉じる,RENDERPRESETSCLOSE
レンダリング ウィンドウ,RENDERWIN
RENDERWINDOW,RENDERWINDOW
RENDERWINDOWCLOSE,RENDERWINDOWCLOSE
レポート デザイナー,Report Designer
レポート ジェネレータ,report generator
リプレゼンテーション ストリング,representation string
REPURLS,REPURLS
リクエスト コード,request code
貯水槽,reservoir
ブロックをリセット,RESETBLOCK
残差,residual
リストリクタ,restrictor
保持タンク,retention tank
返却日,return date
雲マーク,REVCLOUD
方向反転,REVERSE
回転ソリッド,REVOLVE
回転サーフェス,REVSURF
戻るツールの履歴,rewind history
リボン コマンド ロケータ,Ribbon Command Locator
リボン パネル,ribbon panel
リボン非表示,RIBBONCLOSE
開く,roll open
ロール アップ,roll up
ロールバック,rollback
回転,ROTATE
3D 軸回転,ROTATE3D
回転角度,rotation angle
配管基準,routing line
レンダリング詳細設定,RPREF
レンダリング詳細設定を閉じる,RPREFCLOSE
ファイル実行ループ,RSCRIPT
RTEDIT,RTEDIT
RTEXT,RTEXT
RTEXTAPP,RTEXTAPP
RTPAN,RTPAN
RTUCS,RTUCS
RTZOOM,RTZOOM
ルール ベース,rule base
ルールド サーフェス,RULESURF
サンプル ポイント,sample point
保存,SAVE
SAVEALL,SAVEALL
名前を付けて保存,SAVEAS
イメージ保存,SAVEIMG
SAVETOCLOUD,SAVETOCLOUD
Web およびモバイルに保存,SAVETOWEBMOBILE
高さの尺度係数,scale factor height
尺度リスト編集,SCALELISTEDIT
文字尺度変更,SCALETEXT
はめつぎ,scarf groove
スキーマ,schema
回路図コンポーネント,schematic component
回路図,schematic diagram
スケマティック表現フィーチャ,schematic feature
スケマティック ライン,schematic line
回路図シンボル,schematic symbol
濃淡度,screening
SCRIPTCALL,SCRIPTCALL
断面境界,section boundary
断面オブジェクト,section object
断面ビュー,section view
折り曲げ断面,SECTIONPLANEJOG
断面オブジェクト設定,SECTIONPLANESETTINGS
断面オブジェクトをブロックで保存,SECTIONPLANETOBLOCK
SECTIONSPINNERS,SECTIONSPINNERS
セキュリティ オプション,SECURITYOPTIONS
オブジェクト選択,SELECT
選択の循環,selection cycling
選択モード,selection mode
類似オブジェクト選択,SELECTSIMILAR
URL 選択,SELECTURL
自己交差するポリゴン,self-intersecting polygon
浄化槽,septic tank
SEQUENCEPLAY,SEQUENCEPLAY
シーケンシャル検索,sequential search
サービス ポイント,service point
ByLayer に設定,SETBYLAYER
変数設定,SETVAR
シェーディング,SHADE
陰線処理印刷モード,shade plot mode
シェーディング モード設定,SHADEMODE
シェイプ挿入,SHAPE
共有ビュー パネルを表示,SHAREDVIEWS
共有ビュー パネルを閉じる,SHAREDVIEWSCLOSE
ビューを共有,SHAREVIEW
シート サブセット,sheet subset
シート セット マネージャを閉じる,SHEETSETHIDE
サンプル変数,shortcut function
パレット表示,SHOWPALETTES
レンダリング ギャラリー,SHOWRENDERGALLERY
SHOWURLS,SHOWURLS
SHP2BLK,SHP2BLK
遮断バルブ,shut off valve
デジタル署名検証,SIGVALIDATE
用地ポイント,site point
スリーブ,sleeve
スマート ブロック,smart block
スナップ角度,snap angle
スナップ グリッド,snap grid
ソリッド断面,SOLDRAW
ソリッド プリミティブ,solid primitive
ソリッド編集,SOLIDEDIT
ソリッド外形線,SOLPROF
ソリッド ビューポート,SOLVIEW
ソート順テーブル,sortents table
空間での長さを変換,SPACETRANS
スパーク ギャップ,spark gap
スペック ブレーク,spec break
スペック変換レポート,spec conversion report
球,SPHERE
スプライン,spline
スプライン編集,SPLINEDIT
分割ポイント,split point
足割りリベット,split rivet
スポットライト,SPOTLIGHT
SSX,SSX
標準偏差,standard deviation
スタンドオフ間隔,standoff distance
作業フォルダ,Start In folder
[スタート]タブ,Start tab
ステーション サマリ,station summary
レンダリング情報,STATS
ステッチ,stitch
STL 書き出し,STLOUT
ストック ツール,Stock Tool
停止条件,stop condition
またがり,straddle
ストレッチ,STRETCH
ストレッチ アクション,stretch action
ストレッチ枠,stretch frame
ストラクチャ,structure
学生版,student version
文字スタイル管理,STYLE
印刷スタイル管理,STYLESMANAGER
スタイラス,stylus
サブディビジョン メッシュ,subdivision mesh
サブディビジョン サーフェス,subdivision surface
サプステーション,substation
置換後のブロック,substitute block
置換グリップ,substitution grip
置換パレット,substitution palette
日照プロパティを閉じる,SUNPROPERTIESCLOSE
SUPERHATCH,SUPERHATCH
供給ゾーン,supply zone
サーフェス解析,surface analysis
面の指示記号引出線,surface indication leader
サーフェス法線,surface normal
延長サーフェス,SURFEXTEND
面分割線抽出,SURFEXTRACTCURVE
サーフェス フィレット,SURFFILLET
オフセット サーフェス,SURFOFFSET
サーフェス スカルプ,SURFSCULPT
サーフェス トリム,SURFTRIM
サーフェス トリム解除,SURFUNTRIM
スイープ,SWEEP
スイープ パス,sweep path
切り替え可能,switchable
スイッチ ギア,switchgear
旋回,swivel
SYSVARMONITOR,SYSVARMONITOR
SYSVDLG,SYSVDLG
システム ウィンドウ,SYSWINDOWS
タブ ページ,tab page
表セル文字編集,TABLEDIT
表データ書き出し,TABLEEXPORT
テーブルスペース,tablespace
タブレット設定,TABLET
タビュレート サーフェス,TABSURF
タビュレート メッシュ,tabulated mesh
テーパ,taper
ターゲット画層,target layer
指向性点光源,TARGETPOINT
タスクバー,TASKBAR
TBCONFIG,TBCONFIG
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
テンプレート マネージャ,template manager
終端,termination
地形ポイント プロ,Terrain Point Pro
分割,tessellation
TEXTALIGN,TEXTALIGN
文字編集,TEXTEDIT
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
テキスト スクリーン,TEXTSCR
文字と寸法を前面へ移動,TEXTTOFRONT
TEXTUNMASK,TEXTUNMASK
TFHELP,TFHELP
TFRAMES,TFRAMES
TIFF 書き出し,TIFOUT
タイルの順序,tile order
タイルのサイズ,tile size
タイム サーバ,time server
タイムライン,timeline
表にブロック挿入,TINSERT
明るい色,tint color
タイトル ブロック,title block
TJUST,TJUST
ツール パレット,tool palette
ツール パレット セット,tool palette set
ツールバー,TOOLBAR
ツール パレットを開く,TOOLPALETTES
ツール パレットを閉じる,TOOLPALETTESCLOSE
ツールパス,toolpath
平面図,top view
トピック,topic
トポロジ,topology
TORIENT,TORIENT
トーラス,torus
ビルディング ツアー ホイール,Tour Building wheel
鉄塔,tower
ツール パレット ナビゲート,TPNAVIGATE
トレースの方向,trace direction
トレース機能,trace feature
トラックパッド,trackpad
トランザクション,transaction
変圧器,transformer
透明度,translucency
転送用パッケージ,transmittal package
転送セットアップ,transmittal setup
吊りサポート金具,trapeze bar
トレイ,tray
ステータスバー トレイ設定,TRAYSETTINGS
処理場,treatment plant
ツリー情報,TREESTAT
格子,trellis
TREX,TREX
三角形分割,triangulate
トリム,trim
TSCALE,TSCALE
TUTCLEAR,TUTCLEAR
TUTDEMO,TUTDEMO
TXT2MTXT,TXT2MTXT
TXTEXP,TXTEXP
U 形,U groove
UCS アイコン管理,UCSICON
UCS 定義管理,UCSMAN
アンダーレイ画層,ULAYERS
コマンド定義解除,UNDEFINE
拘束された,underconstrained
アンダーレイ,underlay
オブジェクト選択表示終了,UNISOLATEOBJECTS
上方向,up direction
フィールド更新,UPDATEFIELD
サムネイル更新,UPDATETHUMBSNOW
上流,upstream
ユーザ座標系,User Coordinate System
ユーティリティ,utility
UV 空間,UV space
V 形,V groove
VBA エディタ,VBAIDE
VBA ロード,VBALOAD
VBA 管理,VBAMAN
VBA 新規作成,VBANEW
VBA 基本設定,VBAPREF
VBA 実行,VBARUN
VBA 文実行,VBASTMT
VBA ロード解除,VBAUNLOAD
頂点,vertex
頂点のふくらみ,vertex bulge
オブジェクト表示ホイール,View Object wheel
ベース ビュー作成,VIEWBASE
構成要素表示,VIEWCOMPONENT
詳細ビュー作成,VIEWDETAIL
詳細ビュー スタイル管理,VIEWDETAILSTYLE
ビュー編集,VIEWEDIT
ビュー呼び出し,VIEWGO
ビュー再生,VIEWPLAY
印刷とパブリッシュの詳細,VIEWPLOTDETAILS
VIEWPORTS,VIEWPORTS
投影ビュー作成,VIEWPROJ
表示精度,VIEWRES
断面ビュー作成,VIEWSECTION
断面ビュー スタイル管理,VIEWSECTIONSTYLE
ビュー プロジェクト設定,VIEWSETPROJ
シンボル スケッチ終了,VIEWSKETCHCLOSE
ビュー標準設定,VIEWSTD
シンボル スケッチ,VIEWSYMBOLSKETCH
ビュー更新,VIEWUPDATE
バイザー,visor
表示スタイル管理,VISUALSTYLES
表示スタイル管理を閉じる,VISUALSTYLESCLOSE
VLIDE,VLIDE
VLISP エディタ,VLISP
ビューポート クリップ,VPCLIP
ビューポート画層管理,VPLAYER
ビューポートを最大化,VPMAX
ビューポートを元に戻す,VPMIN
3D 視点,VPOINT
ビューポート管理,VPORTS
VPSCALE,VPSCALE
VPSYNC,VPSYNC
ビューポート表示スタイル,VSCURRENT
スライド表示,VSLIDE
表示スタイル保存,VSSAVE
推移を表示,VTOPTIONS
ウォークスルー/フライスルー設定,WALKFLYSETTINGS
下水,waste water
ウォッチ フォルダ,watched folder
ウォーターマーク エディタ,watermark editor
隙間のない,watertight
ブロック書き出し,WBLOCK
WCS,WCS
配光データ ファイル,web file
Web マッピング サービス,web mapping service
WEBLOAD,WEBLOAD
くさび,WEDGE
ウェルカム センター,welcome screen
ワイルドカード,wildcard
ワインディング塗り潰し,winding fill
ワイプアウト,WIPEOUT
ワイプアウト オブジェクト,wipeout object
ワイヤフレーム,wireframe
WMF 読み込み,WMFIN
WMF オプション,WMFOPTS
WMF 書き出し,WMFOUT
ワールド座標系,World Coordinate System
ワールド空間,world space
ワークスペース保存,WSSAVE
ワークスペース設定,WSSETTINGS
外部参照アタッチ,XATTACH
個別バインド,XBIND
外部参照クリップ,XCLIP
XDATA,XDATA
XDLIST,XDLIST
エッジ抽出,XEDGES
XLIST,XLIST
外部参照を開く,XOPEN
XP,XP
拡張分解,XPLODE
XSL,XSL
圧縮 KML ファイル,zipped KML file
ズーム,ZOOM
拡大ズーム,zoom in
ズームしても変化しない,zoom invariant
縮小ズーム,zoom out
