source,target
OPCIONESPRIMITIVAMALLA,MESHPRIMITIVEOPTIONS
REFINARMALLA,MESHREFINE
SUAVIZARMALLA,MESHSMOOTH
SUAVIZARMALLAMENOS,MESHSMOOTHLESS
SUAVIZARMALLAMAS,MESHSMOOTHMORE
GIRAMALLA,MESHSPIN
DIVIDIRMALLA,MESHSPLIT
QUITARPLIEGUEMALLA,MESHUNCREASE
punto medio,midpoint
MIGRARMATERIALES,MIGRATEMATERIALS
archivo de registro de migración,migration log file
volcado mínimo,minidump
árbol de expansión mínima,minimum spanning tree
INSERTM,MINSERT
línea de simetría,mirror line
SIMETRIA3D,MIRROR3D
MKLTYPE,MKLTYPE
MKSHAPE,MKSHAPE
MLD,MLD
DIRECTRIZM,MLEADER
objeto de directriz múltiple,mleader object
ALINDIRECTRIZM,MLEADERALIGN
COLECDIRECTRIZM,MLEADERCOLLECT
EDITARDIRECTRIZM,MLEADEREDIT
ESTILDIRECTRIZM,MLEADERSTYLE
EDITARLM,MLEDIT
LINEAM,MLINE
ESTILOLM,MLSTYLE
MOCORO,MOCORO
MODELO,MODEL
parámetro del modelo,model parameter
espacio modelo,model space
arranque del motor,motor starter
DESPLAZA,MOVE
MOVEBAK,MOVEBAK
MPEDIT,MPEDIT
MREHACER,MREDO
SACAFOTO,MSLIDE
ESPACIOM,MSPACE
MSTRETCH,MSTRETCH
EDITTXTM,MTEDIT
TEXTOM,MTEXT
PROPTM,MTPROP
diccionario multilingüe,Multi Language Dictionary
pinzamiento multifuncional,multi-functional grip
interfaz de usuario multilingüe,multilanguage user interface
de líneas múltiples,multiline
MULTIPLE,MULTIPLE
entorno de múltiples diseños,Multiple Design Environment
varios planos,multi-sheet
VMULT,MVIEW
Pieza multivista,MvPart
MVSETUP,MVSETUP
etiqueta identificativa,nameplate
NANT,NANT
BARRANAV,NAVBAR
panel de navegación,navigation pane
NAVSMOTION,NAVSMOTION
NAVSMOTIONCERRAR,NAVSMOTIONCLOSE
NAVSWHEEL,NAVSWHEEL
NAVVCUBE,NAVVCUBE
NCLOB,NCLOB
NCOPY,NCOPY
referencia anidada,nested reference
NETLOAD,NETLOAD
superficie de red,network surface
herramienta de rastreo de red,network tracing tool
NUEVO,NEW
NUEVOCONJUNTOPLANOS,NEWSHEETSET
INSTANUEVA,NEWSHOT
VISTANUEVA,NEWVIEW
no múltiple,non-manifold
ventana gráfica no rectangular,non-rectangular viewport
distribución normal,normal distribution
estilo normal,normal style
ordenada,northing
No es igual que,Not Equal
Versión de venta prohibida,Not For Resale Version
NPR,NPR
desplazar,nudge
superficie NURBS,NURBS surface
objeto,object
Modos de referencia a objetos,object snap mode
ObjectARX,ObjectARX
ESCALAOBJETO,OBJECTSCALE
ángulo oblicuo,oblique angle
línea sombreada,obscured line
octante,octant
asistente OEM Make,OEM Make Wizard
DESFASE,OFFSET
ARISTADESFASE,OFFSETEDGE
OLECONVERT,OLECONVERT
VINCOLE,OLELINKS
OLEOPEN,OLEOPEN
OLERESET,OLERESET
ESCALAOLE,OLESCALE
COMPARTIRDISEÑOENLINEA,ONLINEDESIGNSHARE
UY,OOPS
opacidad,opacity
ABRE,OPEN
ABRIRMARCAREVDWF,OPENDWFMARKUP
ABRIRDESDENUBE,OPENFROMCLOUD
ABRIRDESDEWEBMOVIL,OPENFROMWEBMOBILE
ABRIRCONJUNTOPLANOS,OPENSHEETSET
OPCAMBPROP,OPTCHPROP
OPCIONES,OPTIONS
cota por coordenadas,ordinate dimension
cotas por coordenadas,ordinate dimensioning
modelos orgánicos,organic modeling
modo ortogonal,ortho mode
imagen ortogonal,ortho-image
REFENT,OSNAP
estilo externo,outer style
sobrerrestringir,over-constrain
OVERKILL,OVERKILL
anillo solapado,overlapping ring
superponer,overlay
remplazar,override
tema de modificación,override theme
P&ID,P&ID
PREPPAGINA,PAGESETUP
COPIARPROP,PAINTER
ENCUADRE,PAN
panorámica,panorama
espacio papel,paper space
PARAMETROS,PARAMETERS
CERRARPARAMETROS,PARAMETERSCLOSE
dibujo paramétrico,parametric drawing
expresión paramétrica,parametric expression
parcela,parcel
plantilla de extracción de pieza,part extraction template
dibujo de referencia de pieza,part reference
CARGARPARCIAL,PARTIALOAD
ABRIRPARCIAL,PARTIALOPEN
PEGARHV,PASTEASHYPERLINK
PEGABLQ,PASTEBLOCK
PEGAPP,PASTECLIP
PEGARORIG,PASTEORIG
PEGAESP,PASTESPEC
parche,patch
lista de actualizaciones,patch list
superficie de parche,patch surface
matriz de camino,path array
curva de trayectoria,path curve
EXTRAERSECCIONNUBEPUNTOS,PCEXTRACTSECTION
ASISTENTEPCP,PCINWIZARD
AJUSTARPDF,PDFADJUST
ENLAZARPDF,PDFATTACH
RECORTEPDF,PDFCLIP
PDFIMPORT,PDFIMPORT
CAPASPDF,PDFLAYERS
PDFTEXTOSHX,PDFSHXTEXT
EDITPOL,PEDIT
grosor de plumilla,pen width
herramienta lápiz,Pencil tool
ANALIZARREN,PERFANALYZER
CERRARANALIZARREN,PERFANALYZERCLOSE
curva periódica,periodic curve
referencia a objetos permanente,persistent object snap
reactivo permanente,persistent reactor
PCARA,PFACE
modelado fotográfico,photo modeling
mapa de fotones,photon map
prototipo físico,physical prototyping
conjunto pickfirst,pickfirst set
PIP,PIP
accesorios para tuberías,pipe fitting
aislamiento de tubería,pipe insulation
DESIGNARPRIMERGRUPO,PKFSTGROUP
PLANTA,PLAN
cara plana,planar face
SUPERFPLANA,PLANESURF
boquilla de plástico,plastic socket
POL,PLINE
TRAZAR,PLOT
Sello de trazado,plot stamp
SELLOIMP,PLOTSTAMP
ESTILOTRAZ,PLOTSTYLE
ADMINTRAZ,PLOTTERMANAGER
PLT2DWG,PLT2DWG
PLY,PLY
PMSTART,PMSTART
PMSTOP,PMSTOP
PMTOGGLE,PMTOGGLE
PMTRACE,PMTRACE
PNGOUT,PNGOUT
PUNTO,POINT
ENLAZARNUBEPUNTOS,POINTCLOUDATTACH
ASIGNCOLORNUBEPUNTOS,POINTCLOUDCOLORMAP
DELIMITARNUBEPUNTOS,POINTCLOUDCROP
ESTADORECORTENP,POINTCLOUDCROPSTATE
ADMINUBEPUNTOS,POINTCLOUDMANAGER
CERRARADMINUBEPUNTOS,POINTCLOUDMANAGERCLOSE
APLICARESTILNUBEPUNTOS,POINTCLOUDSTYLIZE
ANULARDELIMNUBEPUNTOS,POINTCLOUDUNCROP
entrada de puntero,pointer input
LUZPUNTUAL,POINTLIGHT
matriz polar,polar array
estiramiento polar,polar stretch
Rastreo polar,polar tracking
PolarSnap,PolarSnap
frecuencia de actualización,polling frequency
segmento de poliarco,polyarc segment
malla policara,polyface mesh
POLIGONO,POLYGON
malla poligonal,polygon mesh
polilínea,polyline
POLISOLIDO,POLYSOLID
acotación inteligente,Power Dimensioning
central eléctrica,power station
almacenamiento previo en caché,precache
Administrador de valores predefinidos de precisión,precision presets manager
PREFERENCIAS,PREFERENCES
junta a presión,pressed joint
PRESIONARTIRAR,PRESSPULL
PREVISUALIZAR,PREVIEW
principal,Primary
curva de perfil,profile curve
información de herramientas progresiva,progressive tooltip
centro de controles del proyecto,project dashboard
Project Simulus,Project Simulus
sistema de coordenadas proyectadas,projected coordinate system
PROYECTAGEOMETRIA,PROJECTGEOMETRY
PROPIEDADES,PROPERTIES
inspector de propiedades,properties inspector
CERPROP,PROPERTIESCLOSE
línea de propiedad,property line
PROPULATE,PROPULATE
PSBSCALE,PSBSCALE
IMPORTCONFPAG,PSETUPIN
RELLENAPS,PSFILL
SALVAPS,PSOUT
ESPACIOP,PSPACE
PSTSCALE,PSTSCALE
TIPOPUNTO,PTYPE
PUBLICA,PUBLISH
pulsador rasante,Push Button Recessed
Enviar a Autodesk Docs,Push to Autodesk Docs
CERRARENVIARADOCS,PUSHTODOCSCLOSE
ABRIRENVIARADOCS,PUSHTODOCSOPEN
PIRAMIDE,PYRAMID
CERRARCR,QCCLOSE
ACOTARR,QDIM
QLATTACH,QLATTACH
QLATTACHSET,QLATTACHSET
QLDETACHSET,QLDETACHSET
DIRECTRIZR,QLEADER
RNUEVO,QNEW
QQUIT,QQUIT
QR Codes,QR Codes
GUARDARR,QSAVE
SELECR,QSELECT
LOCTEXTO,QTEXT
cota rápida,quick dimension
CUIRAPID,QUICKCUI
PROPIEDADESRAPIDAS,QUICKPROPERTIES
QUITA,QUIT
VRDIBUJO,QVDRAWING
VRDIBUJOCERRAR,QVDRAWINGCLOSE
VRPRES,QVLAYOUT
VRPRESCERRAR,QVLAYOUTCLOSE
ASISTPLUMR14,R14PENWIZARD
creación rápida de prototipos,rapid prototyping
rasterizar,rasterize
RAYO,RAY
CONFIGR,RCONFIG
captura de la realidad,reality capture
RECAP,RECAP
Recientes,Recent
lista de bloques recientes,recent blocks list
ubicación de bloques recientes,recent blocks location
RECUPERAR,RECOVER
RECUPERARTODO,RECOVERALL
RECTANG,RECTANG
RECTANGLE,RECTANGLE
REDEFINE,REDEFINE
REDIR,REDIR
REDIRMODE,REDIRMODE
REHACER,REDO
REDIBUJA,REDRAW
REDIBT,REDRAWALL
CERREF,REFCLOSE
EDITREF,REFEDIT
restricción de referencia,reference constraint
administrador de referencias,Reference Manager
refinado,refinement
mapa de reflexión,reflection map
índice de refracción,refraction index
CONJREF,REFSET
REGEN,REGEN
REGEN3,REGEN3
REGENT,REGENALL
REGENAUTO,REGENAUTO
REGION,REGION
REINICIA,REINIT
liberar restricciones,relax constraint
RENOMBRA,RENAME
RENDER,RENDER
contexto de la renderización,render context
valor predefinido de renderización,render preset
RECORTARENDER,RENDERCROP
ENTORNORENDER,RENDERENVIRONMENT
RENDERENVIRONMENTCLOSE,RENDERENVIRONMENTCLOSE
EXPORENDER,RENDEREXPOSURE
RENDEREXPOSURECLOSE,RENDEREXPOSURECLOSE
RENDERENLINEA,RENDERONLINE
PREDEFRENDER,RENDERPRESETS
CERRARPREDEFRENDER,RENDERPRESETSCLOSE
VENTANARENDER,RENDERWIN
VENTANRENDER,RENDERWINDOW
CERRARVENTANARENDER,RENDERWINDOWCLOSE
generador de informes,report generator
representación,representation
REPURLS,REPURLS
código de solicitud,request code
RESTABLECERBLOQUE,RESETBLOCK
REANUDA,RESUME
depósito de retención,retention tank
fecha de devolución,return date
NUBEREV,REVCLOUD
PROPIEDADESNUBEREV,REVCLOUDPROPERTIES
INVERTIR,REVERSE
REVERT,REVERT
REVOLUCION,REVOLVE
SUPREV,REVSURF
historial de rebobinado,rewind history
CINTA,RIBBON
Guía de búsqueda de comandos de la cinta de opciones,Ribbon Command Locator
panel de la cinta de opciones,ribbon panel
CERRARCINTA,RIBBONCLOSE
contrahuella,riser
abrir,roll open
maximizar,roll up
revertir,rollback
GIRA,ROTATE
GIRA3D,ROTATE3D
GIRADA,ROTATED
ángulo de rotación,rotation angle
PREFSMODEL,RPREF
CERRPREFS,RPREFCLOSE
RSCRIPT,RSCRIPT
RTEDIT,RTEDIT
RTEXT,RTEXT
APLTEXTR,RTEXTAPP
ENCUADRETR,RTPAN
RTUCS,RTUCS
ZOOMTR,RTZOOM
base de reglas,rule base
SUPREGLA,RULESURF
punto de muestreo,sample point
GUARDAR,SAVE
SAVEALL,SAVEALL
GUARDARCOMO,SAVEAS
GUARDARIMG,SAVEIMG
GUARDARENNUBE,SAVETOCLOUD
GUARDARENWEBMOVIL,SAVETOWEBMOBILE
ESCALA,SCALE
EDITARLISTAESCALAS,SCALELISTEDIT
TEXTOESCALA,SCALETEXT
esquema,schema
componente de esquema,schematic component
diagrama de esquema,schematic diagram
símbolo esquemático,schematic symbol
filtrado,screening
SCRIPT,SCRIPT
LLAMARSCRIPT,SCRIPTCALL
secundario,Secondary
SECCION,SECTION
contorno de sección,section boundary
objeto de sección,section object
plano de sección,section plane
vista de sección,section view
PLANOSECCION,SECTIONPLANE
PLANOSECCIONRECODO,SECTIONPLANEJOG
PLANOSECCIONPARAM,SECTIONPLANESETTINGS
PLANOSECCIONABLOQUE,SECTIONPLANETOBLOCK
CONTROLNUMERSECCION,SECTIONSPINNERS
OPCIONESSEGURIDAD,SECURITYOPTIONS
SELECRECUENTO,SELECTCOUNT
SELECTSIMILAR,SELECTSIMILAR
SELECURL,SELECTURL
polígono autointersecado,self-intersecting polygon
REPROSECUENCIA,SEQUENCEPLAY
ESTABLECPORCAPA,SETBYLAYER
MODIVAR,SETVAR
SH,SH
SOMBRA,SHADE
modo de trazado sombreado,shade plot mode
MODOSOMBRA,SHADEMODE
FORMA,SHAPE
ShapeManager,ShapeManager
COMPARTA,SHARE
VISTASCOMPARTIDAS,SHAREDVIEWS
CERRARVISTASCOMPARTIDAS,SHAREDVIEWSCLOSE
COMPARTIRVISTA,SHAREVIEW
administrador de conjuntos de planos,sheet set manager
subconjunto de planos,sheet subset
CONJUNTOPLANOS,SHEETSET
OCULTARCONJUNTOPLANOS,SHEETSETHIDE
SHELL,SHELL
funciones de método abreviado,shortcut function
MOSTRARPALETAS,SHOWPALETTES
GALERIARENDER,SHOWRENDERGALLERY
SHOWURLS,SHOWURLS
SHP2BLK,SHP2BLK
VALIDFIRMA,SIGVALIDATE
BOCETO,SKETCH
SketchUp,SketchUp
CORTE,SLICE
bloque inteligente,smart block
ángulo de referencia,snap angle
SOLDRAW,SOLDRAW
SOLIDO,SOLID
primitiva de sólido,solid primitive
EDITSOLIDO,SOLIDEDIT
SOLPERFIL,SOLPROF
SOLVIEW,SOLVIEW
tabla de SORTENTS,sortents table
TRADSPACIO,SPACETRANS
explosor,spark gap
ORTOGRAFIA,SPELL
ESFERA,SPHERE
SPLINE,SPLINE
EDITSPLINE,SPLINEDIT
remache hendido,split rivet
FOCO,SPOTLIGHT
SSM,SSM
SSX,SSX
desviación estándar,standard deviation
NORMAS,STANDARDS
carpeta Comenzar en,Start In folder
ficha Inicio,Start tab
ESTADIST,STATS
ESTADO,STATUS
coser,stitch
SALVASTL,STLOUT
herramientas de soporte,Stock Tool
condición de parada,stop condition
estar a ambos lados,straddle
ESTIRA,STRETCH
acción de estiramiento,stretch action
marco de estiramiento,stretch frame
versión para estudiantes,student version
ESTILO,STYLE
ADMINESTILOS,STYLESMANAGER
lápiz digitalizador,stylus
malla de subdivisión,subdivision mesh
superficie de subdivisión,subdivision surface
bloque de sustitución,substitute block
DIFERENCIA,SUBTRACT
propiedades del sol,sun property
PROPSOL,SUNPROPERTIES
CERRARPROPSOL,SUNPROPERTIESCLOSE
SUPERHATCH,SUPERHATCH
análisis de superficies,surface analysis
directriz de indicación de superficie,surface indication leader
normal a superficie,surface normal
FUSIONASUPERF,SURFBLEND
ALARGASUPERF,SURFEXTEND
EXTRAERCURVASUPERF,SURFEXTRACTCURVE
EMPALMESUPERF,SURFFILLET
REDSUPERF,SURFNETWORK
DESFASESUPERF,SURFOFFSET
PARCHESUPERF,SURFPATCH
ESCULPESUPERF,SURFSCULPT
RECORTASUPERF,SURFTRIM
ANULARECORTASUPERF,SURFUNTRIM
BARRIDO,SWEEP
trayectoria de barrido,sweep path
pivotar,swivel
SUPERVISARVARSIS,SYSVARMONITOR
SYSVDLG,SYSVDLG
SISWINDOWS,SYSWINDOWS
página de ficha,tab page
TABLA,TABLE
EDITATABLA,TABLEDIT
EXPORTATABLA,TABLEEXPORT
ESTILOTABLA,TABLESTYLE
TABLERO,TABLET
SUPTAB,TABSURF
malla tabulada,tabulated mesh
inclinación,taper
PUNTODESTINO,TARGETPOINT
BARRATAREAS,TASKBAR
CONFIGBH,TBCONFIG
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
triangulación,tessellation
TEXTO,TEXT
ALINEARTEXTO,TEXTALIGN
EDITARTEXTO,TEXTEDIT
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
PANTTEXT,TEXTSCR
TEXTOALFRENTE,TEXTTOFRONT
TEXTUNMASK,TEXTUNMASK
AYUDAJT,TFHELP
TFRAMES,TFRAMES
termoplástico,thermoplastic
ENGROSAR,THICKEN
TIFOUT,TIFOUT
orden de mosaico,tile order
tamaño de mosaico,tile size
TIEMPO,TIME
servidor horario,time server
secuencia temporal,timeline
INSERTATABLA,TINSERT
color del matiz,tint color
cuadro de rotulación,title block
TJUST,TJUST
TOLERANCIA,TOLERANCE
paleta de herramientas,tool palette
conjunto de paletas de herramientas,tool palette set
BARRAHERR,TOOLBAR
PALETASHERR,TOOLPALETTES
CIERRAPALETASHERR,TOOLPALETTESCLOSE
ruta de herramienta,toolpath
vista superior,top view
TORIENT,TORIENT
TOROIDE,TORUS
rueda de visita de edificio,Tour Building wheel
NAVPALHERR,TPNAVIGATE
dirección de rastreo,trace direction
función trazo,trace feature
TRAZODETRAS,TRACEBACK
EDITARTRAZO,TRACEEDIT
TRAZODELANTE,TRACEFRONT
CERRARPALETATRAZOS,TRACEPALETTECLOSE
ABRIRPALETATRAZOS,TRACEPALETTEOPEN
VISTATRAZO,TRACEVIEW
trackpad,trackpad
translucidez,translucency
paquete de transmisión,transmittal package
configuración de transferencia,transmittal setup
bandeja,tray
CONFIGBANDEJA,TRAYSETTINGS
ESTADOARB,TREESTAT
TREX,TREX
versión de prueba,trial version
triangular,triangulate
desencadenador,trigger
RECORTA,TRIM
TSCALE,TSCALE
DESCAPRENDIZ,TUTCLEAR
DEMOAPRENDIZ,TUTDEMO
TXTATEXTOM,TXT2MTXT
TXTEXP,TXTEXP
H,U
SCP,UCS
SIMBSCP,UCSICON
ADMINSCP,UCSMAN
CAPASCALCOSUB,ULAYERS
ANULADEF,UNDEFINE
subrestringido,underconstrained
calco subyacente,underlay
DESHACER,UNDO
DESAGRUPAR,UNGROUP
UNION,UNION
UNISOLATEOBJECTS,UNISOLATEOBJECTS
UNIDADES,UNITS
dirección hacia arriba,up direction
ACTUALIZACAMPO,UPDATEFIELD
ACTUALIZARMINIATURAS,UPDATETHUMBSNOW
sistema de coordenadas personales,User Coordinate System
espacio UV,UV space
VBAIDE,VBAIDE
VBACARGAR,VBALOAD
VBADMIN,VBAMAN
VBANUEVO,VBANEW
VBAPREF,VBAPREF
VBAEJECUTAR,VBARUN
VBAENUN,VBASTMT
VBADESCARGAR,VBAUNLOAD
COMPARARVER,VERSIONCOMPARE
vértice,vertex
curvatura de vértice,vertex bulge
VISTA,VIEW
rueda de visualización de objetos,View Object wheel
VISTABASE,VIEWBASE
VERCOMPONENTE,VIEWCOMPONENT
VERDETALLE,VIEWDETAIL
VERESTILODET,VIEWDETAILSTYLE
EDITVISTA,VIEWEDIT
IRAVISTA,VIEWGO
REPROVISTA,VIEWPLAY
VERTRAZDET,VIEWPLOTDETAILS
VISTAPROY,VIEWPROJ
RESVISTA,VIEWRES
VERSECCION,VIEWSECTION
VERESTILOSECCION,VIEWSECTIONSTYLE
DEFPROYVISTA,VIEWSETPROJ
CERRARVISTABOC,VIEWSKETCHCLOSE
ESTVISTA,VIEWSTD
VERSIMBOCETO,VIEWSYMBOLSKETCH
ACTUALVISTA,VIEWUPDATE
visor,visor
ESTILVISUAL,VISUALSTYLES
CERRARESTILVISUAL,VISUALSTYLESCLOSE
VISUALLISPIDE,VLIDE
comando VISUALLISPIDE,VLIDE command
VLISP,VLISP
Volo View Express,Volo View Express
VGDELIM,VPCLIP
EDITARVG,VPEDIT
VGCAPA,VPLAYER
MAXVENTANA,VPMAX
MINVENTANA,VPMIN
PTOVISTA,VPOINT
VPSCALE,VPSCALE
VPSYNC,VPSYNC
ESTVISACTUAL,VSCURRENT
MIRAFOTO,VSLIDE
GUARDARSV,VSSAVE
OPCIONESTV,VTOPTIONS
paseo,walk
PARAMRECORRIDO,WALKFLYSETTINGS
carpeta inspeccionada,watched folder
unidad de instalación de agua,water fixture unit
editor de filigrana,watermark editor
hermético,watertight
BLOQUEDISC,WBLOCK
SCU,WCS
archivos de red,web file
luz de red,web light
servicio de cartografía web,web mapping service
LUZRED,WEBLIGHT
CARGARWEB,WEBLOAD
CUÑA,WEDGE
pantalla de bienvenida,welcome screen
POSEEDOR,WHOHAS
comodín,wildcard
relleno difuso,winding fill
COBERTURA,WIPEOUT
objeto de cobertura,wipeout object
estructura alámbrica,wireframe
WMFCheck,WMFCheck
CARGAWMF,WMFIN
WMFOPS,WMFOPTS
SALVAWMF,WMFOUT
sistema de coordenadas universales,World Coordinate System
espacio universal,world space
GUARDARESPTRAB,WSSAVE
CONFET,WSSETTINGS
ENLAZARX,XATTACH
UNIRX,XBIND
DELIMITARX,XCLIP
COMPARARREFX,XCOMPARE
CERRARCOMPARARREFX,XCOMPARECLOSE
COMPARARREFXSIG,XCOMPARERCNEXT
COMPARARREFXANT,XCOMPARERCPREV
XDATA,XDATA
XDLIST,XDLIST
XARISTAS,XEDGES
LINEAX,XLINE
XLIST,XLIST
XABRIR,XOPEN
XP,XP
XPLODE,XPLODE
XSL,XSL
análisis cebra,zebra analysis
archivo KML comprimido,zipped KML file
ZOOM,ZOOM
ampliar,zoom in
reducir,zoom out
