source,target
TRACEEDIT,TRACEEDIT
TRACEFRONT,TRACEFRONT
TRACEPALETTECLOSE,TRACEPALETTECLOSE
TRACEPALETTEOPEN,TRACEPALETTEOPEN
TRACEVIEW,TRACEVIEW
TRAYSETTINGS,TRAYSETTINGS
TREESTAT,TREESTAT
TREX,TREX
TSCALE,TSCALE
TUTCLEAR,TUTCLEAR
TUTDEMO,TUTDEMO
TXT2MTXT,TXT2MTXT
TXTEXP,TXTEXP
UCSICON,UCSICON
UCSMAN,UCSMAN
ULAYERS,ULAYERS
UNISOLATEOBJECTS,UNISOLATEOBJECTS
UPDATEFIELD,UPDATEFIELD
UPDATETHUMBSNOW,UPDATETHUMBSNOW
U-подібний паз,U groove
VBAIDE,VBAIDE
VBALOAD,VBALOAD
VBAMAN,VBAMAN
VBANEW,VBANEW
VBAPREF,VBAPREF
VBARUN,VBARUN
VBASTMT,VBASTMT
VBAUNLOAD,VBAUNLOAD
VERSIONCOMPARE,VERSIONCOMPARE
VIEWBASE,VIEWBASE
VIEWCOMPONENT,VIEWCOMPONENT
VIEWDETAIL,VIEWDETAIL
VIEWDETAILSTYLE,VIEWDETAILSTYLE
VIEWEDIT,VIEWEDIT
VIEWGO,VIEWGO
VIEWPLAY,VIEWPLAY
VIEWPLOTDETAILS,VIEWPLOTDETAILS
VIEWPORTS,VIEWPORTS
VIEWPROJ,VIEWPROJ
VIEWRES,VIEWRES
VIEWSECTION,VIEWSECTION
VIEWSECTIONSTYLE,VIEWSECTIONSTYLE
VIEWSETPROJ,VIEWSETPROJ
VIEWSKETCHCLOSE,VIEWSKETCHCLOSE
VIEWSTD,VIEWSTD
VIEWSYMBOLSKETCH,VIEWSYMBOLSKETCH
VIEWUPDATE,VIEWUPDATE
VISUALSTYLES,VISUALSTYLES
VISUALSTYLESCLOSE,VISUALSTYLESCLOSE
VLIDE,VLIDE
VLISP,VLISP
Volo View Експрес-перегляд,Volo View Express
VPCLIP,VPCLIP
VPEDIT,VPEDIT
VPLAYER,VPLAYER
VPMAX,VPMAX
VPMIN,VPMIN
VPOINT,VPOINT
VPORTS,VPORTS
VPSCALE,VPSCALE
VPSYNC,VPSYNC
VSCURRENT,VSCURRENT
VSLIDE,VSLIDE
VSSAVE,VSSAVE
VTOPTIONS,VTOPTIONS
WALKFLYSETTINGS,WALKFLYSETTINGS
WBLOCK,WBLOCK
WEBLIGHT,WEBLIGHT
WEBLOAD,WEBLOAD
WHOHAS,WHOHAS
WIPEOUT,WIPEOUT
WMFIN,WMFIN
WMFOPTS,WMFOPTS
WMFOUT,WMFOUT
WSSAVE,WSSAVE
WSSETTINGS,WSSETTINGS
XATTACH,XATTACH
XBIND,XBIND
XCLIP,XCLIP
XCOMPARE,XCOMPARE
XCOMPARECLOSE,XCOMPARECLOSE
XCOMPARERCNEXT,XCOMPARERCNEXT
XCOMPARERCPREV,XCOMPARERCPREV
XDATA,XDATA
XDLIST,XDLIST
XEDGES,XEDGES
XLINE,XLINE
XLIST,XLIST
XOPEN,XOPEN
XP,XP
XPLODE,XPLODE
xref,xref
XSL,XSL
Автозаповнення,AutoComplete
азимут,azimuth
аксіальність,axiality
АЛКІС,ALKIS
альтернативний блок,alternate unit
альфа-суміш,alpha-blend
аналіз zebra,zebra analysis
аналіз кривизни,curvature analysis
аналітична поверхня,analytical surface
анод,anode
анодна станція,anode station
анотативний об'єкт,annotative object
апаратний шейдер,hardware shader
Асистент Autodesk,Autodesk Assistant
асоціативне розширення Q DIM,associative QDIM extension
асоціативний ряд,associative array
багатогранна сітка,polyface mesh
багатодуговий сегмент,polyarc segment
багатокутна сітка,polygon mesh
багатомовний інтерфейс користувача,multilanguage user interface
багатомовний словник,multi language dictionary
багатофункціональна рукоятка,multi-functional grip
база правил,rule base
базова точка,base point
бібліотека,library
Бібліотека CS,CS library
бібліотека блоків,block library
бібліотека контенту,content library
бітональне зображення,bitonal image
блок кріплення для води,water fixture unit
блок написів,label block
браузер каталогу,catalog browser
будівельна лінія,construction line
введення покажчика,pointer input
веб світло,web light
веб-картографічний сервіс,web mapping service
веб-файл,web file
вектор вузла,knot vector
великий двійковий об'єкт,binary large object
вершина,vertex
виберіть перший набір,pickfirst set
Вивчення AutoCAD 2010,Learning AutoCAD 2010
вигнутий лікоть,mitered elbow
вид зверху,top view
Вид перетину,section view
виділення залежностей,dependency highlighting
визначення блоку,block definition
визначення потужності,power dimensioning
визначення розмірів по осі ординат,ordinate dimensioning
викликає Затори,drawing congestion
випуклість,bulge
вирівняний вид перетину,aligned section view
вирівняний розмір,aligned dimension
виробничий ізометричний малюнок,production isometric drawing
висота ковпачка,cap height
вихідна точка,datumpoint
виштовхувач,ejector
відгалуження ланцюга,branch circuit
відкидна панель,fold panel
відображення рельєфу,bump mapping
відстань до освітленості,illuminance distance
відстань між дугою і хордою,arc-chord distance
відтінок кольору,tint color
вказівна стрілка пункту призначення,destination signal arrow
вкладене посилання,nested reference
Вкладка «Пуск»,Start tab
включений кут нахилу,included angle
водонепроникність,watertight
врізатися,bump
встановлення кабельного лотка,cable tray fitting
газифікатор палива,fuel gasifier
галузева модель,industry model
Гарячий захват,hot grip
генератор звітів,report generator
геодезична трансформація,geodetic transformation
геометричне обмеження,geometric constraint
геопросторова інформація,geospatial information
глибина канавки,groove depth
глибина різкості,depth of field
горизонтальна посадка,horizontal landing
готове обладнання,fabricated equipment
градієнтний пандус,gradient ramp
грань,facet
грунтові води,ground water
гучність кліпу,clip volume
дана величина,datum
дата повернення,return date
Двигун постійного струму,DCM Engine
дегазатор палива,fuel degasifier
джерело креслення,drawing source
дзеркальна лінія,mirror line
Дизайн веб-формату,Design Web Format
дизайн вільної форми,freeform design
динамічне обмеження,dynamic constraint
Діалогове вікно XAML,XAML dialog
діаметр,diameter
довгота,longitude
довжина дуги,arc length
допоміжна система координат,auxiliary coordinate system
дуга,arc
екран привітання,welcome screen
електростанція,power station
елемент схеми,schematic component
Живий інструмент,Live Enabler
живий розділ,live section
завантажений стандарт,loaded standard
заводська табличка,nameplate
заключний збір,final gathering
закритий край,closed edge
заливка обмотки,winding fill
замикається сітка,snap grid
заміна блоку,block replacement
замінний блок,substitute block
Запасний інструмент,Stock Tool
запірний клапан,shut off valve
Засіб визначення місця розташування команд на стрічці,Ribbon Command Locator
затемнена лінія,obscured line
Затінення гучем,Gooch shading
захоплення реальності,reality capture
звалище,dump
зварювання конічної канавки,bevel groove weld
зведений список рядків,line summary list
звичайний стиль,normal style
звіт про перетворення специфікації,spec conversion report
зворотна лінійна,inverse linear
зворотний квадрат,inverse square
зв'язок вимірювань,dimension association
згрупований рядок специфікації,grouped BOM row
зібрані повітряні кулі,collected balloons
злиття рядків,line merge
Зміст AEC,AEC content
ЗНАКОВИЙ КОД,SIGCODE
значення площі,area value
значення термінальної асоціації,terminal association value
знищуючий об'єкт,wipeout object
ідентифікатор даних,datum identifier
ізолінія,isoline
ізоляція труб,pipe insulation
ізопарм,isoparm
Індекс кольорів AutoCAD,AutoCAD color index
індексний колір,index color
індикатор i-drop,i-drop Indicator
інспектор властивостей,properties inspector
інструмент «на полотні»,in-canvas tool
інструмент відстеження мережі,network tracing tool
інструмент редагування,editing tool
інструментальна палітра,tool palette
Інтерактивне створення та редагування,Interactive Create & Edit
інформаційний канал,information channel
іскровий проміжок,spark gap
історія роботи,work history
кабельний лоток,cable tray
калібрування камери,camera calibration
камера згоряння,combustion chamber
канавка для шарфа,scarf groove
каретка,caret
каркасний,wireframe
карта відображень,reflection map
карта навколишнього середовища,environment map
каскадні таблиці стилів,cascading style sheets
кероване обмеження,driven constraint
керуюча вершина,control vertex
кінематографічний кадр,cinematic shot
кінець зазору в трубі,pipe gap end
кінець стиснення,compression end
кінцева точка,end point
код EPSG,EPSG code
код запиту,request code
кодова комбінація,code combination
коефіцієнт заломлення,refraction index
коефіцієнт опуклості,bulge factor
козирка,visor
колекція,collection
Колесо для побудови туру,Tour Building wheel
Колесо перегляду об'єктів,View Object wheel
колінеарне обмеження,colinear constraint
Команда VLIDE,VLIDE command
композитне тверде тіло,composite solid
компресія,compression
Конструктор виразів,Expression Builder
контактний роз'єм,connector pin
контекст рендеринга,render context
контрольна точка,control point
контрольний розмір,inspection dimension
корпус керуючих вершин,control vertices hull
корпус контрольної вершини,control vertex hull
корпус управління,control hull
крапля,BLOB
крива профілю,profile curve
крива траєкторії,path curve
кульовий млин,ball mill
кут відхилення,angle of deflection
кут замикання,snap angle
кут повороту,rotation angle
кутова точка,corner point
ламана лінія,polyline
лікоть,elbow
лікоть великого радіуса,long radius elbow
лінійний масив,linear array
лінійний розмір,linear dimension
лінія різання,cutting line
мається на увазі управління вікнами,implied windowing
Майстер виготовлення обладнання OEM,OEM Make Wizard
маршрутна лінія,routing line
масив шляхів,path array
масове копіювання,bulk copy
межа поділу,section boundary
Менеджер із зовнішніх посилань,External Reference Manager
Менеджер креслень,Drawing Manager
Менеджер наборів розмітки,Markup Set Manager
менеджер підшивок,sheet set manager
Менеджер по роботі з клієнтами,Reference Manager
менеджер прецизійних налаштувань,precision presets manager
Менеджер форм,ShapeManager
ментальний промінь,mental ray
механізм рендеринга ментальних променів,mental ray rendering engine
меш,mesh
мінімальне сполучне дерево,minimum spanning tree
Міні-самоскид,minidump
місце розташування,location
Множинне середовище проектування,Multiple Design Environment
Мобільний додаток Autocad,Autocad Mobile app
Мова розмітки замкової щілини,Keyhole Markup Language
мовний пакет,language pack
мультилідер,multileader
набір інструментальних палітр,tool palette set
набір розмітки,markup set
надмірне обмеження,over-constrain
надчеркивание,overline
накладка,overlining
Налаштування передачі,transmittal setup
напрямок вгору,up direction
напрямок потоку,flow direction
напрямок трасування,trace direction
Начерк,SketchUp
неасоціативний масив,non-associative array
непрозорість,opacity
непрямокутний видовий екран,non-rectangular viewport
нижче класу,below grade
нічого,northing
номер за каталогом,catalog number
нормальна поверхня,surface normal
нормальний розподіл,normal distribution
Об'єкт AEC,AEC object
об'єкт mleader,mleader object
Об'єкт групової політики,Group Policy Object
об'єкт перетину,section object
об'єкт створення блоку,block authoring object
Об'єктARX,ObjectARX
обмежена область,bounded area
обмежений об'єкт,constrained object
обмеження,constraint
обмеження розміру,dimension constraint
обмежувальна змінна,constraint variable
обмежувальна область,bounding area
обмежувальна планка,constraint bar
обмежувальна точка,constraint point
обмежувальний параметр,constraint parameter
Огляд дизайну,Design Review
ознайомча версія,evaluation version
октант,octant
опорна сітка,reference grid
опуклість вершини,vertex bulge
Організація AEC,AEC entity
органічне моделювання,organic modeling
орієнтація,orientation
ортогональний вид,ortho view
ортогональний режим,ortho mode
ортодонтичний малюнок,ortho drawing
ортозображення,ortho-image
освітлення за замовчуванням,default lighting
особливість,features
осьова напруга,axial stress
оцифровуючий планшет,digitizing tablet
пакет вмісту,content pack
Палітра блоків,Blocks palette
палітра трасувань,trace palette
Панель запуску,Launchpad
панель управління проектом,project dashboard
панорама,panorama
папка для малювання,drawing folder
параметр моделі,model parameter
параметризація вузлів,knot parameterization
параметричний вираз,parametric expression
параметричний малюнок,parametric drawing
перевизначити тему,override theme
перевірка на перешкоди,interference check
переглядається папка,watched folder
передавальний пакет,transmittal package
передавач,emitter
передбачуване сопло,assumed nozzle
передня площина відсікання,front clipping plane
перекладина-трапеція,trapeze bar
перекриває кільце,overlapping ring
перемотати історію назад,rewind history
Перетворення у формат DWG,DWG Convert
перетягуваний розмір,draggable dimension
періодична крива,periodic curve
петлевий перетин,loop crossing
підкладка,underlay
Підключене до мережі сховище,Network Attached Storage
підмножина листів,sheet subset
Підсилювач i-drop,i-drop Enhancer
підстановочний знак,wildcard
план оцінювання,grading plan
Пластикова розетка,plastic socket
плоска грань,planar face
площина відсікання,clipping plane
площина перерізу,section plane
поверхневий аналіз,surface analysis
Поверхня NURBS,NURBS surface
поверхня латки,patch surface
поверхня мережі,network surface
поверхня поділу,subdivision surface
Поверхня поділу Кетмелла-Кларка,Catmull-Clark subdivision surface
повідомлення про помилку клієнта,customer error reporting
Подовжувальна лінія,extension line
подрібнювальна машина,comminuting machine
Полярна решітка,polar array
Полярне розтягнення,polar stretch
Полярний клацання,PolarSnap
Полярний трекінг,polar tracking
попередження про ліцензію,license alert
попередній аналіз,draft analysis
поперечний переріз,cross section
Портал виробничого співтовариства Autodesk,Autodesk Manufacturing Community Portal
порядок укладання плитки,tile order
посилальне обмеження,reference constraint
посилання на деталь,part reference
поточний каталог,current directory
похилий кут,oblique angle
Почніть з папки,Start In folder
предустановка рендеринга,render preset
прив'язка до постійного об'єкта,persistent object snap
примітка до вихідних даних,datum note
принципова схема,schematic diagram
Пристрій для перевірки стандартів партії,Batch Standards Checker
пристрій для подачі гарячої води,hot water fixture unit
пристрій для подачі холодної води,cold water fixture unit
пристрій стеження за системою координат,coordinate system tracker
пробіл,gap
пробна версія,trial version
провідний розмір,driving dimension
прогресивна підказка,progressive tooltip
проекційна система координат,projected coordinate system
прозорість,translucency
простір для паперу,paper space
простір моделі,model space
пускач двигуна,motor starter
радіус дуги,arc radius
рамка,frame
реактор-розмножувач на швидких нейтронах,fast breeder reactor
редагувати на місці,edit in place
Редактор CUI,CUI editor
редактор водяних знаків,watermark editor
Редактор дій,Action Editor
Редактор контенту,Content Editor
режим затінення ділянки,shade plot mode
режим накладення,blend mode
режим прив'язки об'єкта,object snap mode
резервуар для зберігання,retention tank
рельєфна карта,bump map
рівень гладкості,level of smoothness
робочий процес,workflows
розділова сітка,subdivision mesh
роз'ємна заклепка,split rivet
Розмір плитки,tile size
розмір по осі ординат,ordinate dimension
розмірна лінія,dimension line
розмірне обмеження,dimensional constraint
розмірний стиль,dimension style
розподілений рендеринг,distributed rendering
Розробка AutoLISP,AutoLISP development
Розробник звітів,Report Designer
розсіяна карта,diffuse map
розташування останніх блоків,recent blocks location
розтушована поверхня,blend surface
розтягується рама,stretch frame
розтягуюча дія,stretch action
розумний блок,smart block
розширене додаткове вікно,enhanced secondary window
Розширений перегляд,enhanced viewer
розширений файл довідки,extended help file
Розширення можливостей цифрового підпису,Digital Signature extension
Розширювана мова розмітки,Extensible Markup Language
Розширювана мова таблиць стилів,Extensible Stylesheet Language
рядок властивостей,property line
самопересічний багатокутник,self-intersecting polygon
Світова система координат,World Coordinate System
світовий простір,world space
сегментація дуги,arc segmentation
сервер часу,time server
Середа AutoLISP,AutoLISP environment
серединний,median
середня точка,midpoint
сигнальна стрілка,signal arrow
символ камери,camera glyph
символ мертвого суглоба,dead joint symbol
система координат користувача,user coordinate system
складене з'єднання,compound joint
скринінг,screening
служба підтримки клієнтів,customer support
специфікація матеріалів,bill of materials
список виправлень,patch list
список компонентів,component list
список останніх блоків,recent blocks list
список форсунок,nozzle list
сплайн,spline
сполучне дерево з мінімальною вартістю,minimum cost spanning tree
Справжній перетворювач DWG,DWG TrueConvert
спресоване з'єднання,pressed joint
стан шару,layer state
стандартне відхилення,standard deviation
стилус,stylus
стиль mleader за замовчуванням,default mleader style
стиль друку за замовчуванням,default plot style
стиль з декількома лідерами,multileader style
стиль зовнішнього вигляду,appearance style
стиль сюжету,plot style
стиль таблиці за замовчуванням,default table style
Стимулювання проекту,Project Simulus
стійкий реактор,persistent reactor
Стопорне кільце,circlip
сторінка вкладок,tab page
стрілка джерела,source arrow
стрілка потоку,flow arrow
стрілка призначення,destination arrow
стрічкова панель,ribbon panel
Студентська версія,student version
схема,schema
схематичний символ,schematic symbol
таблиця властивостей блоку,block properties table
таблиця вмісту,sortents table
Таблиця специфікацій,BOM grid
таблична сітка,tabulated mesh
термопластик,thermoplastic
тесселяція,tessellation
титульний блок,title block
толерантність,tolerance
топологія,topology
тор,torus
тормозний контур,break loop
точка відбору проб,sample point
точка підгонки,fit point
ТОЧКИ ЗАХИСТУ,DEFPOINTS
точок на дюйм,dots per inch
траєкторія розгортки,sweep path
траєкторія руху інструменту,toolpath
трекпад,trackpad
трубопровід,conduit
Ультрафіолетовий простір,UV space
умова зупинки,stop condition
універсальний символ,all-around symbol
уявлення,representation
файл lisp,lisp file
файл журналу міграції,migration log file
фаска,chamfer
филетирование капелюшки,cap filleting
фізичне прототипування,physical prototyping
фітинг воздуховода,duct fitting
фітинг для труби,pipe fitting
фітинг для трубопроводу,conduit fitting
Формат обміну кресленнями,Drawing Interchange Format
фотомодель,photo modeling
фотонна карта,photon map
функціональність,functionality
функція трасування,trace feature
функція швидкого доступу,shortcut function
характерний великий об'єкт,character large object
холодна хватка,cold grip
Центральна відмітка,center mark
центральна лінія,center line
центральна точка,center point
циклічний вибір,selection cycling
цифрова модель рельєфу,digital elevation model
час розіграшу,drawtime
Частина MV,MvPart
частота зміни кадрів,frame rate
частота опитування,polling frequency
шаблон для вилучення,extraction template
шаблон для вилучення деталі,part extraction template
шаблон для вилучення збірки,assembly extraction template
шаблон заливки,fill pattern
шаблон штрихування,hatch pattern
шайба для дигітайзера,digitizer puck
шар,layer
швидке прототипування,rapid prototyping
Швидкий варіант,Quick option
Швидкий розмір,Quick Dimension
швидкість передачі даних в бодах,baud rate
ширина пера,pen width
широта,latitude
шорсткість,roughness
штамп ділянки,plot stamp
штуковина,gizmo
Штуковина в 3D масштабі,3D Scale gizmo
