source,target
ИЗОБВСТАВИТЬ,IMAGEATTACH
ИЗОБРЕЗ,IMAGECLIP
IMAGEEDIT,IMAGEEDIT
IMAGEOVERLAP,IMAGEOVERLAP
ИЗОБКАЧЕСТВО,IMAGEQUALITY
стандартный выбор рамкой,implied windowing
инструмент в активном окне,in-canvas tool
центральный угол,included angle
номер цвета,index color
промышленная модель,industry model
промышленный стандарт,industry standard
подразумеваемая зависимость,infer constraints
информационный канал,information channel
встраиваемый компонент,inline component
тип ввода,input type
НАСТРВВОДПОИСК,INPUTSEARCHOPTIONS
вставить,insert
ВСТАВИТЬКОНТЕНТ,INSERTCONTENT
ВСТАВИТЬКАКБЛОК,INSERTDRAWINGASBLOCK
ВСТОБЪЕКТ,INSERTOBJ
интерактивное создание и редактирование,Interactive Create & Edit
проверка пересечений,interference check
линейная инверсия,inverse linear
отчет о результатах обратного анализа,inverse report
квадратичная инверсия,inverse square
ISA,ISA
ИЗООРТО,ISODRAFT
ISOLATEOBJECTS,ISOLATEOBJECTS
изолятор,isolator
изолиния,isoline
изометрический,isometric
изометрическое обозначение,isometric symbol
изопараметрическая кривая,isoparm
ИЗОМЕТР,ISOPLANE
СОЕДИНИТЬ,JOIN
ЭКСПОРТДЖ,JPGOUT
соединение,junction
ВЫРТЕКСТ,JUSTIFYTEXT
Keyhole Markup Language,Keyhole Markup Language
излом,kink
KML,KML
KMZ,KMZ
узловая параметризация,knot parameterization
узловой вектор,knot vector
блок-метка,label block
отстойный пруд,lagoon
землеустройство,land management
пакет локализации,language pack
широта,latitude
Стартовая панель,Launchpad
СЛОЙТЕК,LAYCUR
СЛОЙУДАЛ,LAYDEL
слой,layer
конфигурация слоев,layer state
СЛОЙЗАКРЫТЬ,LAYERCLOSE
СЛОЙП,LAYERP
СЛОЙПАЛ,LAYERPALETTE
СЛОЙПРЕЖИМ,LAYERPMODE
СЛОЙСОСТ,LAYERSTATE
LAYERSTATESAVE,LAYERSTATESAVE
СЛОЙЗМР,LAYFRZ
СЛОЙОТД,LAYISO
СЛОЙБЛК,LAYLCK
СЛОЙИЗМНЕСК,LAYMCH
СЛОЙУСТЕК,LAYMCUR
СЛОЙОБЪЕД,LAYMRG
СЛОЙОТКЛ,LAYOFF
СЛОЙВКЛ,LAYON
LAYOUTMERGE,LAYOUTMERGE
МАСТЕРЛИСТ,LAYOUTWIZARD
СЛОЙРМР,LAYTHW
СЛОЙТРАНС,LAYTRANS
СЛОЙРАЗБЛ,LAYULK
СЛОЙОТДОТМ,LAYUNISO
СЛОЙОВЭ,LAYVPI
СЛОЙОБХ,LAYWALK
Learning AutoCAD 2010,Learning AutoCAD 2010
степень сглаживания,level of smoothness
предупреждение о лицензии,license alert
компактная полилиния,light weight polyline
СПИСОКСВЕТ,LIGHTLIST
СПИСОКСВЕТЗАКР,LIGHTLISTCLOSE
молниеотвод,lightning arrester
объединение линий,line merge
линия,line string
линейный массив,linear array
линейный размер,linear dimension
линейный лофт,linear loft
распределительная коробка,link box
связанная аннотация,linked annotation
файл LISP,lisp file
переключатель ответвлений трансформатора,load tap changer
загруженный стандарт,loaded standard
местоположение,location
блокировка,locking
ЖУРНАЛОТКЛ,LOGFILEOFF
ЖУРНАЛВКЛ,LOGFILEON
отвод большого радиуса,long radius elbow
долгота,longitude
поиск,lookup
обводка при пересечении,loop crossing
земельный участок,lot
LSP,LSP
LSPSURF,LSPSURF
ЛМАСШТАБ,LTSCALE
шит низкого напряжения,LV board
ВЕСЛИН,LWEIGHT
СОЗДПРИЛLISP,MAKELISPAPP
MAKEPREVIEW,MAKEPREVIEW
ВЫГРУЗУПР,MANAGEUPLOADS
коллектор,manifold
производитель,manufacturer
набор пометок,markup set
Диспетчер наборов пометок,Markup Set Manager
ПОМАССИСТ,MARKUPASSIST
ПМТЗАКРЫТЬ,MARKUPCLOSE
ПОМИМПОРТ,MARKUPIMPORT
МАСС-ХАР,MASSPROP
МАТБРАУЗЕРЗАКРЫТЬ,MATBROWSERCLOSE
МАТБРАУЗЕРОТКРЫТЬ,MATBROWSEROPEN
КОПИРОВАТЬЯЧСВ,MATCHCELL
КОПИРОВАТЬСВ,MATCHPROP
зависимость совмещения,mate constraint
МАТРЕДАКТОРЗАКРЫТЬ,MATEDITORCLOSE
МАТРЕДАКТОРОТКРЫТЬ,MATEDITOROPEN
МАТЕРИАЛНАЗН,MATERIALASSIGN
МАТЕРИАЛПРИСВ,MATERIALATTACH
МАТЕРИАЛСООТВ,MATERIALMAP
МАТЕРИАЛЫ,MATERIALS
МАТЕРИАЛЫЗАКР,MATERIALSCLOSE
БИБМАТ,MATLIB
MDE,MDE
измеренная длина,measured length
ИЗМЕРИТЬГЕОМ,MEASUREGEOM
измерение,measurement
погрешность измерения,measurement error
механический привод,mechanical driver
механическая связь,mechanical link
средняя линия,median
mental ray,mental ray
механизм визуализации mental ray,mental ray rendering engine
МЕНЮ,MENU
МЕНЮЗАГР,MENULOAD
МЕНЮВЫГР,MENUUNLOAD
объединить,merge
сеть,mesh
СЕТЬСОЕД,MESHCAP
СЕТЬСВЕРНУТЬ,MESHCOLLAPSE
СЕТЬСОГНУТЬ,MESHCREASE
СЕТЬВЫДАВИТЬ,MESHEXTRUDE
СЕТЬОБЪЕДИНИТЬ,MESHMERGE
СЕТЬНАСТР,MESHOPTIONS
СЕТЬПРИМИТИВНАСТР,MESHPRIMITIVEOPTIONS
СЕТЬУТОЧНИТЬ,MESHREFINE
СЕТЬСГЛАДИТЬ,MESHSMOOTH
СЕТЬСГЛАДИТЬМЕНЬШЕ,MESHSMOOTHLESS
СЕТЬСГЛАДИТЬБОЛЬШЕ,MESHSMOOTHMORE
СЕТЬОБЕРНУТЬ,MESHSPIN
СЕТЬРАЗДЕЛИТЬ,MESHSPLIT
СЕТЬРАЗОГНУТЬ,MESHUNCREASE
область расходомера,meter area
модель расходомера,meter model
средняя точка,midpoint
ПЕРЕНОСМАТЕРИАЛОВ,MIGRATEMATERIALS
файл журнала переноса,migration log file
мини-дамп,minidump
минимальное связующее дерево,minimum spanning tree
МВСТАВИТЬ,MINSERT
ось отражения,mirror line
3DЗЕРКАЛО,MIRROR3D
наклонный отвод,mitered elbow
смеситель,mixer
MKLTYPE,MKLTYPE
MKSHAPE,MKSHAPE
MLD,MLD
МВЫНОСКА,MLEADER
объект мультивыноски,mleader object
МВЫНОСКАВЫР,MLEADERALIGN
МВЫНОСКАСОБР,MLEADERCOLLECT
МВЫНОСКАРЕД,MLEADEREDIT
МВЫНОСКАСТИЛЬ,MLEADERSTYLE
МЛРЕД,MLEDIT
МЛИНИЯ,MLINE
МЛСТИЛЬ,MLSTYLE
MOCORO,MOCORO
параметр модели,model parameter
пространство модели,model space
момент инерции,moment of inertia
двигатель,motor
MOVEBAK,MOVEBAK
MPEDIT,MPEDIT
МПОВТОРИТЬ,MREDO
ДСЛАЙД,MSLIDE
МОДЕЛЬ,MSPACE
MSTRETCH,MSTRETCH
МТРЕД,MTEDIT
МТЕКСТ,MTEXT
МТСВОЙСТВА,MTPROP
многоязычный словарь,Multi Language Dictionary
многофункциональная ручка,multi-functional grip
многоязычный пользовательский интерфейс,multilanguage user interface
многострочный,multiline
с несколькими картами,multi-map
составной элемент,multipart feature
несколько цепей,multiple circuits
многодокументная среда,Multiple Design Environment
множественная связь,multi-relation
многостраничный,multi-sheet
СВИД,MVIEW
мультивидовой элемент,MvPart
MVSETUP,MVSETUP
номер имени,Name Number
именованная проекция,named projection
табличка,nameplate
NANT,NANT
ПАННАВ,NAVBAR
панель навигации,navigation pane
НАВПОКАЗДВИЖЕНИЕ,NAVSMOTION
НАВПОКАЗДВИЖЕНИЕЗАКР,NAVSMOTIONCLOSE
НАВШТУРВАЛ,NAVSWHEEL
НАВВКУБ,NAVVCUBE
NBA,NBA
NCLOB,NCLOB
NCOPY,NCOPY
вложенная ссылка,nested reference
NETLOAD,NETLOAD
корректировка сети,network adjustment
сетевая поверхность,network surface
сетевая топология,network topology
трассировка сети,network trace
инструмент трассировки сети,network tracing tool
нейтрализатор,neutralizer
ПШСОЗДАТЬ,NEWSHEETSET
НОВСНИМОК,NEWSHOT
НОВВИД,NEWVIEW
неассоциативный массив,non-associative array
незакрытая труба,non-ending pipe
неразветвленный,non-manifold
непрямоугольный видовой экран,non-rectangular viewport
нормальное распределение,normal distribution
нормальный стиль,normal style
размыкающий,Normally Closed
замыкающий,Normally Open
направление на север,North arrow
северное положение,northing
НФТ,NPR
сдвиг,nudge
поверхность NURBS,NURBS surface
объект,object
pежимы объектной привязки,object snap mode
тематический запрос объектов,object thematic mapping
ObjectARX,ObjectARX
ОБЪЕКТМАСШТ,OBJECTSCALE
угол наклона,oblique angle
линии заднего плана,obscured line
OC,OC
октант,octant
одораторное оборудование,odour equipment
OE,OE
мастер OEM Make,OEM Make Wizard
СМЕЩЕНИЕКРОМКИ,OFFSETEDGE
сепаратор замасленных стоков,Oil water separator
OLECONVERT,OLECONVERT
ВНЕДРСВЯЗИ,OLELINKS
OLEOPEN,OLEOPEN
OLERESET,OLERESET
ОЛЕСВОЙСТВА,OLESCALE
ОНЛАЙНОБЩИЙПРОЕКТ,ONLINEDESIGNSHARE
ОЙ,OOPS
непрозрачность,opacity
НПОТКРЫТЬ,OPENDWFMARKUP
ОТКРЫТЬИЗОБЛАКА,OPENFROMCLOUD
ОТКРВИНТЕРНЕТМОБ,OPENFROMWEBMOBILE
ПШОТКРЫТЬ,OPENSHEETSET
ДОПСВОЙСТВА,OPTCHPROP
НАСТРОЙКА,OPTIONS
органическое моделирование,organic modeling
метка точки отсчета,origin label
двумерный чертеж,ortho drawing
ортогональный вид,ortho view
ортогональный куб,orthocube
ортогональное изображение,ortho-image
ПРИВЯЗКА,OSNAP
внешний стиль,outer style
водопуск,outfall
Формат вывода,output size
избыточно ограничить,over-constrain
OVERKILL,OVERKILL
накладывающееся очертание,overlapping ring
наложение,overlay
переопределять,override
переопределение темы,override theme
P&ID,P&ID
основание,pad
ПАРАМЛИСТ,PAGESETUP
#NAME?,#NAME?
КИСТЬ,PAINTER
панорама,panorama
пространство листа,paper space
зависимость параллельности,parallel constraint
ДИСППАРАМЗАКР,PARAMETERSCLOSE
параметрический чертеж,parametric drawing
параметрическое выражение,parametric expression
участок,parcel
родительский класс элементов,parent feature class
шаблон извлечения детали,part extraction template
базовый чертеж детали,part reference
ЗАГРЧАСТЬ,PARTIALOAD
ОТКРЧАСТЬ,PARTIALOPEN
ГСВСТАВИТЬ,PASTEASHYPERLINK
ВСТБЛОК,PASTEBLOCK
ВСТБУФЕР,PASTECLIP
ВСТИСХОД,PASTEORIG
ВСТСПЕЦ,PASTESPEC
исправление,patch
список исправлений,patch list
замыкающая поверхность,patch surface
массив по траектории,path array
криволинейная траектория,path curve
ОБЛТОЧСЕЧЕНИЕИЗВЛ,PCEXTRACTSECTION
МАСТЕРПЕЧ,PCINWIZARD
ПДФРЕГУЛ,PDFADJUST
ПДФВСТАВИТЬ,PDFATTACH
ПДФОБРЕЗ,PDFCLIP
ПДФИМПОРТ,PDFIMPORT
ПДФСЛОЙ,PDFLAYERS
ПДФГЕОМТЕКСТ,PDFSHXTEXT
ПОЛРЕД,PEDIT
толщина пера,pen width
карандаш,Pencil tool
ПРОИЗВАНАЛИЗАТОР,PERFANALYZER
ПРОИЗВАНАЛИЗАТОРЗАКРЫТЬ,PERFANALYZERCLOSE
рекомендации по повышению производительности,performance hint
периодическая кривая,periodic curve
постоянная объектная привязка,persistent object snap
постоянный реактор,persistent reactor
автоматическое зумирование,persistent zoom
пессимистическая блокировка,pessimistic locking
ПГРАНЬ,PFACE
фотомоделирование,photo modeling
фотонная карта,photon map
физическое моделирование изделий,physical prototyping
набор предварительного выбора,pickfirst set
запуск скребка,pig launch
PIP,PIP
фитинг трубопровода,pipe fitting
конец разрыва трубы,pipe gap end
изоляция трубы,pipe insulation
PKFSTGROUP,PKFSTGROUP
ПЛАН,PLAN
плоская грань,planar face
координата плоскости,plane coordinate
ПЛОСКПОВ,PLANESURF
планиметрия,planimetry
пластиковый патрубок,plastic socket
ПЛИНИЯ,PLINE
область печати,plot frame
вывод штемпеля,plot stamp
plot structure,plot structure
стиль печати,plot style
ШТЕМПЕЛЬ,PLOTSTAMP
ПСТИЛЬ,PLOTSTYLE
ДИСППЕЧ,PLOTTERMANAGER
PLT2DWG,PLT2DWG
PLY,PLY
PMSTART,PMSTART
PMSTOP,PMSTOP
PMTOGGLE,PMTOGGLE
PMTRACE,PMTRACE
ЭКСПОРТПНГ,PNGOUT
точечный элемент,point feature
ОБЛАКОТОЧЕКВСТАВИТЬ,POINTCLOUDATTACH
ОБЛАКОТОЧЕКЦВЕТЛЕГЕНД,POINTCLOUDCOLORMAP
ОБЛАКОТОЧЕКПОДРЕЗ,POINTCLOUDCROP
ОБЛАКОТОЧЕКПОДРЕЗСТАТУС,POINTCLOUDCROPSTATE
ДИСПОБЛАКАТОЧЕК,POINTCLOUDMANAGER
ДИСПОБЛАКАТОЧЕКЗАКРЫТЬ,POINTCLOUDMANAGERCLOSE
ОБЛАКОТОЧЕКСТИЛИЗ,POINTCLOUDSTYLIZE
ОБЛАКОТОЧЕКОТМЕНАПОДРЕЗ,POINTCLOUDUNCROP
ввод с помощью мыши,pointer input
ТОЧСВЕТ,POINTLIGHT
круговой массив,polar array
полярное растяжение,polar stretch
полярное отслеживание,polar tracking
PolarSnap,PolarSnap
столб,pole
периодичность проверки,polling frequency
сегмент полидуги,polyarc segment
многогранная сеть,polyface mesh
МН-УГОЛ,POLYGON
полигональная сеть,polygon mesh
полилиния,polyline
ПОЛИТЕЛО,POLYSOLID
поиск объектов,position finder
точка расположения,position point
Суперразмеры,Power Dimensioning
электростанция,power station
Диспетчер наборов параметров точности,precision presets manager
УСТАНОВКИ,PREFERENCES
прессовое соединение,pressed joint
ВЫДАВГРАНЬ,PRESSPULL
зона давления,pressure zone
основной,Primary
производственный изометрический чертеж,production isometric drawing
кривая профиля,profile curve
конструктор профилей,profile designer
активная подсказка,progressive tooltip
пульт управления,project dashboard
Project Simulus,Project Simulus
спроецированная система координат,projected coordinate system
ГЕОМПРОЕЦ,PROJECTGEOMETRY
Инспектор свойств,properties inspector
ОКНОСВЗАКР,PROPERTIESCLOSE
граница участка,property line
PROPULATE,PROPULATE
чертеж-прототип,prototype drawing
PSBSCALE,PSBSCALE
ИМПОРТПЛ,PSETUPIN
ПСЗАКР,PSFILL
ЭКСПОРТПС,PSOUT
ЛИСТ,PSPACE
PSTSCALE,PSTSCALE
ТИПТОЧКИ,PTYPE
Передать в Autodesk Docs,Push to Autodesk Docs
ПЕРЕДАТЬВDOCSЗАКР,PUSHTODOCSCLOSE
ПЕРЕДАТЬВDOCSОТК,PUSHTODOCSOPEN
ПИРАМИДА,PYRAMID
БКЗАКРЫТЬ,QCCLOSE
БРАЗМЕР,QDIM
QLATTACH,QLATTACH
QLATTACHSET,QLATTACHSET
QLDETACHSET,QLDETACHSET
БВЫНОСКА,QLEADER
БСОЗДАТЬ,QNEW
QQUIT,QQUIT
БСОХРАНИТЬ,QSAVE
БВЫБОР,QSELECT
КТЕКСТ,QTEXT
быстрый размер,quick dimension
БыстрКальк,QuickCalc
БЫСТРНПИ,QUICKCUI
БЫСТРСВОЙСТВА,QUICKPROPERTIES
БВЧЕРТЕЖ,QVDRAWING
БВЧЕРТЕЖЗАКРЫТЬ,QVDRAWINGCLOSE
БВЛИСТ,QVLAYOUT
БВЛИСТЗАКРЫТЬ,QVLAYOUTCLOSE
МАСТЕРПЕР14,R14PENWIZARD
радиальный размер,radial dimension
линия плавного перехода,radius reflection line
последовательность,ramp
быстрое моделирование изделий,rapid prototyping
растрировать,rasterize
ЛУЧ,RAY
RCONFIG,RCONFIG
лазерное сканирование,reality capture
список последних блоков,recent blocks list
папка с последними блоками,recent blocks location
автомат повторного включения,recloser
ВОССТВСЕ,RECOVERALL
ПРЯМОУГОЛЬНИК,RECTANG
ДАКОМ,REDEFINE
REDIR,REDIR
REDIRMODE,REDIRMODE
ПОВТОРИТЬ,REDO
ОСВЕЖИТЬ,REDRAW
ВСЕОСВЕЖ,REDRAWALL
ССЫЛЗАКР,REFCLOSE
ССЫЛРЕД,REFEDIT
ссылочная зависимость,reference constraint
система отсчета,reference frame
координатная сетка,reference grid
Диспетчер ссылок,Reference Manager
ссылочная запись,reference record
уточнение,refinement
карта отражения,reflection map
коэффициент преломления,refraction index
ССЫЛНАБ,REFSET
РЕГЕН,REGEN
РЕГЕН3,REGEN3
ВСЕРЕГЕН,REGENALL
РЕГЕНАВТО,REGENAUTO
ОБЛАСТЬ,REGION
регулятор,regulator
ПЕРЕИН,REINIT
Связанные программы,Related Products
снять зависимость,relax constraint
контекст визуализации,render context
набор параметров визуализации,render preset
ТОНИРПОДРЕЗ,RENDERCROP
СРЕДАТОН,RENDERENVIRONMENT
RENDERENVIRONMENTCLOSE,RENDERENVIRONMENTCLOSE
ТОНИРЭКСПОЗ,RENDEREXPOSURE
RENDEREXPOSURECLOSE,RENDEREXPOSURECLOSE
ТОНИРОНЛАЙН,RENDERONLINE
НАБПАРАМТОНИР,RENDERPRESETS
НАБПАРАМТОНИРЗАКР,RENDERPRESETSCLOSE
ТОНИРОКНОЗАКР,RENDERWINDOWCLOSE
конструктор отчетов,Report Designer
представление,representation
строка представления,representation string
REPURLS,REPURLS
код запроса,request code
водохранилище,reservoir
СБРОСБЛОКА,RESETBLOCK
дроссель,restrictor
сборный бак,retention tank
дата возврата,return date
ОБЛАКО,REVCLOUD
СВОЙСТВАОБЛАКА,REVCLOUDPROPERTIES
П-ВРАЩ,REVSURF
журнал перемотки,rewind history
Определитель команд ленты,Ribbon Command Locator
панель ленты,ribbon panel
ЛЕНТАЗАКР,RIBBONCLOSE
подступенок,riser
развернуть,roll open
свернуть,roll up
откатить,rollback
ПОВЕРНУТЬ,ROTATE
ПОВЕРНУТЬ3D,ROTATE3D
ПОВЕРНУТЫЙ,ROTATED
угол поворота,rotation angle
шероховатость,roughness
линия трассировки,routing line
РЕЖТОН,RPREF
РЕЖИМТОНОТКЛ,RPREFCLOSE
ВПАКЕТ,RSCRIPT
RTEDIT,RTEDIT
RTEXT,RTEXT
RTEXTAPP,RTEXTAPP
ПАНРВ,RTPAN
RTUCS,RTUCS
ПОКАЗАТЬРВ,RTZOOM
база правил,rule base
П-СОЕД,RULESURF
выборочная точка,sample point
SAVEALL,SAVEALL
СОХРАНИТЬКАК,SAVEAS
СОХРИЗОБ,SAVEIMG
СОХРАНИТЬВОБЛАКЕ,SAVETOCLOUD
СОХРВИНТЕРНЕТМОБ,SAVETOWEBMOBILE
коэффициент масштабирования высоты,scale factor height
СПИСМАСШТРЕД,SCALELISTEDIT
МАСШТЕКСТ,SCALETEXT
схема,schema
компонент схемы,schematic component
принципиальная схема,schematic diagram
элемент схемы,schematic feature
линия схемы,schematic line
отчет по схеме,schematic report
условное обозначение,schematic symbol
интенсивность,screening
ПАКЕТ,SCRIPT
ПАКЕТВЫЗОВ,SCRIPTCALL
вторичный,Secondary
контур сечения,section boundary
объект-сечение,section object
секущая плоскость,section plane
СЕКПЛОСКОСТЬ,SECTIONPLANE
СЕКПЛОСКОСТЬИЗЛОМ,SECTIONPLANEJOG
СЕКПЛОСКОСТЬНАСТР,SECTIONPLANESETTINGS
СЕКПЛОСКОСТЬВБЛОК,SECTIONPLANETOBLOCK
СЕЧНАБСЧЕТЧИКИ,SECTIONSPINNERS
БЕЗОПНАСТР,SECURITYOPTIONS
ВЫБРАТЬПОДСЧЕТ,SELECTCOUNT
SELECTSIMILAR,SELECTSIMILAR
УРЛВЫБРАТЬ,SELECTURL
самопересекающийся полигон,self-intersecting polygon
септический резервуар,septic tank
ЗАПУСТИТЬНАБОР,SEQUENCEPLAY
последовательный поиск,sequential search
точка обслуживания,service point
УСТПОСЛОЮ,SETBYLAYER
УСТПЕРЕМ,SETVAR
SH,SH
РАСКРАСИТЬ,SHADE
режим тонирования при выводе на печать,shade plot mode
РЕЖИМРАСКР,SHADEMODE
разрыв вала,shaft break
ФОРМА,SHAPE
ShapeManager,ShapeManager
ОБЩИЕВИДЫ,SHAREDVIEWS
ОБЩИЕВИДЫЗАКРЫТЬ,SHAREDVIEWSCLOSE
ОБЩИЙДОСТУПВИД,SHAREVIEW
Диспетчер подшивок,sheet set manager
группа листов,sheet subset
ПОДШИВКА,SHEETSET
ПОДШИВКАОТКЛ,SHEETSETHIDE
цех,shop
функции быстрого вызова,shortcut function
ПОКАЗАТЬПАЛИТРЫ,SHOWPALETTES
ПОКАЗГАЛЕРТОНИР,SHOWRENDERGALLERY
SHOWURLS,SHOWURLS
SHP2BLK,SHP2BLK
запорный клапан,shut off valve
ПДПРОВЕРИТЬ,SIGVALIDATE
простое соединение,simple joint
точка площадки,site point
SketchUp,SketchUp
втулка,sleeve
допуск уклона,slope tolerance
небольшого диаметра,smallbore
умный блок,smart block
угол привязки,snap angle
шаговая привязка,snap grid
Т-РИСОВАНИЕ,SOLDRAW
твердотельный примитив,solid primitive
РЕДТЕЛ,SOLIDEDIT
Т-ПРОФИЛЬ,SOLPROF
Т-ВИД,SOLVIEW
таблица сортировки объектов,sortents table
ЕДПРОСТ,SPACETRANS
искровой зазор,spark gap
разрыв миникаталога,spec break
отчет о преобразовании миникаталога,spec conversion report
ШАР,SPHERE
сплайн,spline
РЕДСПЛАЙН,SPLINEDIT
точка разделения,split point
разжимная заклепка,split rivet
ПРОЖЕКТОР,SPOTLIGHT
ДП,SSM
SSX,SSX
стандартное отклонение,standard deviation
СТАНДАРТЫ,STANDARDS
величина отступа,standoff distance
начальная папка,Start In folder
вкладка «Начало»,Start tab
начальный вид,starting view
сводка по пикетам,station summary
СТАТУС,STATUS
ЭКСПОРТСТЛ,STLOUT
файл конфигурации инструментов,Stock Tool
условие останова,stop condition
расставлять,straddle
операция растягивания,stretch action
рамка растягивания,stretch frame
конструкция,structure
среда структуры,structure environment
студенческая версия,student version
СТИЛЬ,STYLE
ДИСПСТИЛЬ,STYLESMANAGER
перо,stylus
сеть сглаживания,subdivision mesh
поверхность сглаживания,subdivision surface
подстанция,substation
подстановочный блок,substitute block
ручка подстановки,substitution grip
палитра подстановки,substitution palette
свойства солнца,sun property
СВОЙСТВАСОЛНЦА,SUNPROPERTIES
СВОЙСТВАСОЛНЦАЗАКР,SUNPROPERTIESCLOSE
SUPERHATCH,SUPERHATCH
зона снабжения,supply zone
анализ поверхности,surface analysis
выноска указателя поверхности,surface indication leader
нормаль к поверхности,surface normal
ПОВЕРХПЕРЕХОД,SURFBLEND
ПОВЕРХУДЛИНИТЬ,SURFEXTEND
ПОВЕРХИЗВЛКРИВЫЕ,SURFEXTRACTCURVE
ПОВЕРХСОПРЯЖЕНИЕ,SURFFILLET
ПОВЕРХСЕТЬ,SURFNETWORK
ПОВЕРХСМЕЩЕНИЕ,SURFOFFSET
ПОВЕРХЗАЛАТАТЬ,SURFPATCH
ПОВЕРХНАПОЛНИТЬ,SURFSCULPT
ПОВЕРХОБРЕЗАТЬ,SURFTRIM
ПОВЕРХВОССТАНОБР,SURFUNTRIM
траектория сдвига,sweep path
переключаемый,switchable
распределительное устройство,switchgear
СИСТПЕРЕММОНИТОР,SYSVARMONITOR
SYSVDLG,SYSVDLG
ОКНО,SYSWINDOWS
страница вкладки,tab page
ТАБЛИЦА,TABLE
ТАБЛРЕД,TABLEDIT
ЭКСПОРТТАБЛ,TABLEEXPORT
табличное пространство,tablespace
ТАБЛСТИЛЬ,TABLESTYLE
ПЛАНШЕТ,TABLET
П-СДВИГ,TABSURF
сеть сдвига,tabulated mesh
сужать,taper
угол конуса,taper angle
ТОЧКАЦЕЛИ,TARGETPOINT
панель задач,task pane
ПАНЗАДАЧ,TASKBAR
ПНАСТРОЙ,TBCONFIG
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
Диспетчер шаблонов,template manager
концевая заделка,termination
профиль высотной отметки,Terrain Point Pro
тесселяция,tessellation
ТЕКСТВЫРОВНЯТЬ,TEXTALIGN
ТЕКСТРЕД,TEXTEDIT
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
ТЕКСТЭКР,TEXTSCR
ТЕКСТПЕРПЛАН,TEXTTOFRONT
TEXTUNMASK,TEXTUNMASK
TFHELP,TFHELP
TFRAMES,TFRAMES
теплопроводность,thermal conductivity
термопласт,thermoplastic
mиниатюра,thumbnail preview
ЭКСПОРТТИФ,TIFOUT
порядок мозаики,tile order
размер фрагментов мозаики,tile size
разбиение на фрагменты,tiling
схема разбиения на фрагменты,tiling scheme
ВРЕМЯ,TIME
сервер времени,time server
шкала времени,timeline
ТАБЛВСТБЛОК,TINSERT
оттенок,tint color
основная надпись,title block
TJUST,TJUST
инструментальная палитра,tool palette
набор инструментальных палитр,tool palette set
ИНСТРПАЛВКЛ,TOOLPALETTES
ИНСТРПАЛОТКЛ,TOOLPALETTESCLOSE
траектория перемещения инструмента,toolpath
вид сверху,top view
тема,topic
топология,topology
TORIENT,TORIENT
пружина кручения,torsion spring
тор,torus
штурвал для зданий,Tour Building wheel
опора,tower
ИППЕРЕЙТИ,TPNAVIGATE
направление трассировки,trace direction
функция «Трассировка»,trace feature
Палитра «Трассировки»,trace palette
ТРАСНАЗАД,TRACEBACK
ТРАСРЕД,TRACEEDIT
ТРАСПЕРЕД,TRACEFRONT
ТРАСПАЛЗАКР,TRACEPALETTECLOSE
ТРАСПАЛОТК,TRACEPALETTEOPEN
ТРАСВИД,TRACEVIEW
трекпад,trackpad
транзакция,transaction
трансформатор,transformer
полупрозрачность,translucency
комплект файлов,transmittal package
набор параметров комплекта,transmittal setup
трапецеидальная балка,trapeze bar
область уведомлений,tray
ЛОТОКНАСТР,TRAYSETTINGS
очистное сооружение,treatment plant
ДЕРЕВО,TREESTAT
решетка,trellis
TREX,TREX
демоверсия,trial version
производить триангуляцию,triangulate
TSCALE,TSCALE
TUTCLEAR,TUTCLEAR
TUTDEMO,TUTDEMO
ТЕКСТВМТЕКСТ,TXT2MTXT
TXTEXP,TXTEXP
ПСК,UCS
ЗНАКПСК,UCSICON
ДИСПСК,UCSMAN
ПСЛОИ,ULAYERS
не полностью определенный,underconstrained
подложка,underlay
ОБЪЕДИНЕНИЕ,UNION
UNISOLATEOBJECTS,UNISOLATEOBJECTS
ЕДИНИЦЫ,UNITS
направление вверх,up direction
ОБНПОЛЕ,UPDATEFIELD
ОБНОБРАЗЦЫ,UPDATETHUMBSNOW
против направления потока,upstream
пользовательская система координат,User Coordinate System
инженерная сеть,utility
UV-пространство,UV space
VBAIDE,VBAIDE
VBALOAD,VBALOAD
VBAMAN,VBAMAN
VBANEW,VBANEW
VBAPREF,VBAPREF
VBARUN,VBARUN
VBASTMT,VBASTMT
VBAUNLOAD,VBAUNLOAD
ВЕРСИЯСРАВНИТЬ,VERSIONCOMPARE
вершина,vertex
прогиб в вершине,vertex bulge
штурвал для объектов,View Object wheel
ВИДБАЗ,VIEWBASE
ВИДКОМПОНЕНТА,VIEWCOMPONENT
ВЫНОСНОЙЭЛЕМЕНТ,VIEWDETAIL
ВЫНОСНОЙЭЛЕМЕНТСТИЛЬ,VIEWDETAILSTYLE
ВИДРЕД,VIEWEDIT
КВИДУ,VIEWGO
ВИДЗАПУСК,VIEWPLAY
ПОДРОБНОСТИПП,VIEWPLOTDETAILS
ВИДОВЫЕЭКРАНЫ,VIEWPORTS
ВИДПРОЕКЦ,VIEWPROJ
НАСТРВИД,VIEWRES
ВИДСЕЧЕНИЯ,VIEWSECTION
ВИДСЕЧЕНИЯСТИЛЬ,VIEWSECTIONSTYLE
ВИДУСТПРОЕКЦ,VIEWSETPROJ
ВИДЭСКИЗАЗАКРЫТЬ,VIEWSKETCHCLOSE
