source,target
naměřená délka,measured length
MĚŘITGEOM,MEASUREGEOM
měření,measurement
chyba měření,measurement error
střední hodnota,median
mental ray,mental ray
rendrovací nástroj Mental Ray,mental ray rendering engine
MENU,MENU
ČTIMENU,MENULOAD
ZRUŠMENU,MENUUNLOAD
sloučit,merge
síť,mesh
POKRYJSÍTÍ,MESHCAP
SVIŇSÍŤ,MESHCOLLAPSE
ZLOMSÍTĚ,MESHCREASE
VYSUŇSÍŤ,MESHEXTRUDE
SLUČSÍŤ,MESHMERGE
MOŽNSÍTĚ,MESHOPTIONS
MOŽNPRIMSÍTĚ,MESHPRIMITIVEOPTIONS
ZJEMNITSÍŤ,MESHREFINE
VYHLSÍŤ,MESHSMOOTH
VYHLSÍŤMÉNĚ,MESHSMOOTHLESS
VYHLSÍŤVÍCE,MESHSMOOTHMORE
OBRAŤSÍŤ,MESHSPIN
ROZDĚLSÍŤ,MESHSPLIT
NEZLOMSÍTĚ,MESHUNCREASE
měřená oblast,meter area
model měřicího přístroje,meter model
MIGRUJMAT,MIGRATEMATERIALS
minidump,minidump
minimální překlenující strom,minimum spanning tree
NVLOŽ,MINSERT
osa zrcadlení,mirror line
ZRCADLI3D,MIRROR3D
MKLTYPE,MKLTYPE
MKSHAPE,MKSHAPE
MLD,MLD
MODKAZ,MLEADER
MODKAZSROVNEJ,MLEADERALIGN
SOUHRNMODKAZ,MLEADERCOLLECT
MODKAZEDIT,MLEADEREDIT
MODKAZSTYL,MLEADERSTYLE
MČEDIT,MLEDIT
MČÁRA,MLINE
MČSTYL,MLSTYLE
MOCORO,MOCORO
parametr modelu,model parameter
motor,motor
MOVEBAK,MOVEBAK
MPEDIT,MPEDIT
NZNOVA,MREDO
VSNÍMEK,MSLIDE
MODEL,MSPACE
MSTRETCH,MSTRETCH
MTEDIT,MTEDIT
MTEXT,MTEXT
MTVLAST,MTPROP
vícejazyčný slovník,Multi Language Dictionary
multifunkční uzel,multi-functional grip
vícejazyčné uživatelské rozhraní,multilanguage user interface
vícedílné prvky,multipart feature
více obvodů,multiple circuits
prostředí více návrhů,Multiple Design Environment
vícenásobná relace,multi-relation
MPOHLED,MVIEW
MVSETUP,MVSETUP
pojmenovaná projekce,named projection
NANT,NANT
PANNAVIG,NAVBAR
navigační panel,navigation pane
NAVSMOTION,NAVSMOTION
NAVSMOTIONZAVŘ,NAVSMOTIONCLOSE
NAVSWHEEL,NAVSWHEEL
NAVVCUBE,NAVVCUBE
NBA,NBA
NCLOB,NCLOB
NCOPY,NCOPY
vnořená reference,nested reference
NETLOAD,NETLOAD
vyrovnání sítě,network adjustment
síťové povrchy,network surface
síťová topologie,network topology
trasování sítě,network trace
nástroj trasování sítě,network tracing tool
neutralizátor,neutralizer
NOVÁSADALISTŮ,NEWSHEETSET
NOVÝZÁBĚR,NEWSHOT
NOVÝPOHLED,NEWVIEW
trubka bez zakončení,non-ending pipe
nepravoúhlý výřez,non-rectangular viewport
normální rozdělení,normal distribution
normální styl,normal style
souřadnice Y,northing
NPR,NPR
postrčit,nudge
povrch NURBS,NURBS surface
tematické mapování objektu,object thematic mapping
ObjectARX,ObjectARX
OBJMĚŘÍTKO,OBJECTSCALE
úhel sklonu,oblique angle
zakrytá čára,obscured line
oktant,octant
čichačka,odour equipment
ODSAZHRANU,OFFSETEDGE
Ohm,Ohm
lapač olejů,Oil water separator
OLEPŘEVOD,OLECONVERT
OLESPOJ,OLELINKS
OLEOTEVŘI,OLEOPEN
OLERESET,OLERESET
OLEMĚŘÍTKO,OLESCALE
SDÍLEJNÁVRHONLINE,ONLINEDESIGNSHARE
OBNOV,OOPS
neprůhlednost,opacity
OTEVŘIDWFPŘIPOMÍNKY,OPENDWFMARKUP
OTEVŘIZCLOUDU,OPENFROMCLOUD
OTEVŘIZWEBMOBILE,OPENFROMWEBMOBILE
OTEVŘISADULISTŮ,OPENSHEETSET
MOŽNOSTIZMĚNAV,OPTCHPROP
MOŽNOSTI,OPTIONS
staniční kóta,ordinate dimension
staniční kótování,ordinate dimensioning
organické modelování,organic modeling
popisek počátku,origin label
ortografický obrázek,ortho-image
UCHOP,OSNAP
vnější styl,outer style
výpust,outfall
překrývající se prstence,overlapping ring
předefinovat,override
předefinování motivu,override theme
P&ID,P&ID
základová patka,pad
VZHLEDSTR,PAGESETUP
#NAME?,#NAME?
panorama,panorama
výkresový prostor,paper space
vazba rovnoběžnosti,parallel constraint
PARAMETRY,PARAMETERS
PARAMETRYZAVŘI,PARAMETERSCLOSE
parametrický výkres,parametric drawing
parametrický výraz,parametric expression
parcela,parcel
nadřazená třída prvků,parent feature class
šablona extrakce součásti,part extraction template
reference součásti,part reference
ČNAČTI,PARTIALOAD
ČOTEVŘI,PARTIALOPEN
VLOŽJAKOHYPERLINK,PASTEASHYPERLINK
SVLOŽBLOK,PASTEBLOCK
SVLOŽ,PASTECLIP
SVLOŽORIG,PASTEORIG
SVLOŽSPEC,PASTESPEC
záplata,patch
záplatová plocha,patch surface
křivkové pole,path array
křivka trajektorie,path curve
PCEXTRAHUJŘEZ,PCEXTRACTSECTION
PRŮVČTIPC,PCINWIZARD
PDFUPRAV,PDFADJUST
PDFPŘIPOJ,PDFATTACH
PDFOŘEŽ,PDFCLIP
PDFIMPORT,PDFIMPORT
PDFHLADINY,PDFLAYERS
PDFSHXTEXT,PDFSHXTEXT
KEDIT,PEDIT
tloušťka pera,pen width
nástroj Tužka,Pencil tool
ANALÝZAVÝKONU,PERFANALYZER
ZAVŘIANALÝZUVÝKONU,PERFANALYZERCLOSE
rady pro výkonnost,performance hint
periodická křivka,periodic curve
trvalé uchopení objektu,persistent object snap
trvalý reaktor,persistent reactor
pesimistické zamykání,pessimistic locking
OBSÍŤ,PFACE
fotografické modelování,photo modeling
fotonová mapa,photon map
fyzický prototyp,physical prototyping
vstup ježka,pig launch
PIP,PIP
tvarovka trubky,pipe fitting
izolace trubky,pipe insulation
PKFSTGROUP,PKFSTGROUP
PŮDORYS,PLAN
rovinná plocha,planar face
ROVINPOVRCH,PLANESURF
měření ploch,planimetry
rámeček vykreslování,plot frame
struktura vykreslování,plot structure
styl vykreslování,plot style
VYKROZNAČ,PLOTSTAMP
PLOTSTYL,PLOTSTYLE
SPRÁVCEPLOTRŮ,PLOTTERMANAGER
PLT2DWG,PLT2DWG
PMSTART,PMSTART
PMSTOP,PMSTOP
PMTOGGLE,PMTOGGLE
PMTRACE,PMTRACE
PIŠPNG,PNGOUT
BOD,POINT
bodový prvek,point feature
PŘIPOJMRAČNOBODŮ,POINTCLOUDATTACH
BARVYMRAČNABODŮ,POINTCLOUDCOLORMAP
ZMENŠIMRAČNOBODŮ,POINTCLOUDCROP
STAVOŘÍZNUTÍMRAČNABODŮ,POINTCLOUDCROPSTATE
SPRÁVCEMRAČNABODŮ,POINTCLOUDMANAGER
SPRÁVCEMRAČNABODŮZAVŘI,POINTCLOUDMANAGERCLOSE
VZHLEDMRAČNABODŮ,POINTCLOUDSTYLIZE
NEZMENŠIMRAČNOBODŮ,POINTCLOUDUNCROP
zadání ukazatelem,pointer input
BODSVĚTLO,POINTLIGHT
polární pole,polar array
Polární protažení,polar stretch
polární trasování,polar tracking
pól,pole
frekvence dotazování,polling frequency
segment oblouku,polyarc segment
obecná síť,polyface mesh
POLYGON,POLYGON
mnohoúhelníková síť,polygon mesh
POLYTĚLESO,POLYSOLID
vyhledávač polohy,position finder
bod polohy,position point
Power kótování,Power Dimensioning
Správce předvoleb přesnosti,precision presets manager
PREFERENCE,PREFERENCES
lisovaný spoj,pressed joint
TLAČTÁHNI,PRESSPULL
tlakové pásmo,pressure zone
NÁHLED,PREVIEW
profilová křivka,profile curve
Návrhář profilů,profile designer
progresivní popisek nástroje,progressive tooltip
řídicí panel projektu,project dashboard
Project Simulus,Project Simulus
promítnutý souřadnicový systém,projected coordinate system
PROMGEOM,PROJECTGEOMETRY
VLASTNOSTI,PROPERTIES
ZAVŘIVL,PROPERTIESCLOSE
Hranice pozemku,property line
PROPULATE,PROPULATE
prototypový výkres,prototype drawing
PSBSCALE,PSBSCALE
ČTIVZHLEDSTR,PSETUPIN
VYPLPS,PSFILL
PIŠPS,PSOUT
VÝKRES,PSPACE
PSTSCALE,PSTSCALE
BTYP,PTYPE
ZAVŘIODESLATDODOCS,PUSHTODOCSCLOSE
OTEVŘIODESLATDODOCS,PUSHTODOCSOPEN
JEHLAN,PYRAMID
ZAVŘIRKAL,QCCLOSE
RKÓTY,QDIM
QLATTACH,QLATTACH
QLATTACHSET,QLATTACHSET
QLDETACHSET,QLDETACHSET
RODKAZ,QLEADER
RNOVÝ,QNEW
QQUIT,QQUIT
RULOŽ,QSAVE
RVYBER,QSELECT
PTEXT,QTEXT
rychlá kóta,quick dimension
RCUI,QUICKCUI
VLASTNOSTIRYCHLÉ,QUICKPROPERTIES
RPVÝKRES,QVDRAWING
RPVÝKRESZAVŘI,QVDRAWINGCLOSE
RPROZVRŽENÍ,QVLAYOUT
RPROZVRŽENÍZAVŘI,QVLAYOUTCLOSE
PRŮVR14PER,R14PENWIZARD
kóta poloměru,radial dimension
rychlé vytváření prototypů,rapid prototyping
převést na rastr,rasterize
POLOPŘÍMKA,RAY
RKONFIG,RCONFIG
seznam posledních bloků,recent blocks list
umístění posledních bloků,recent blocks location
znovuspínající chránič,recloser
OBNOVITVŠE,RECOVERALL
OBD,RECTANG
OBDÉLNÍK,RECTANGLE
REDIR,REDIR
REDIRMODE,REDIRMODE
PŘEKRV,REDRAWALL
REFZAVŘI,REFCLOSE
REFEDIT,REFEDIT
referenční vazba,reference constraint
referenční rámec,reference frame
referenční mřížka,reference grid
Správce referencí,Reference Manager
referenční záznam,reference record
zjemnění,refinement
mapa odrazů,reflection map
index lomu,refraction index
REFSADA,REFSET
REGEN,REGEN
REGEN3,REGEN3
REGENV,REGENALL
REGENA,REGENAUTO
OBLAST,REGION
regulátor,regulator
REINIC,REINIT
uvolnit vazbu,relax constraint
kontext rendrování,render context
předvolba rendrování,render preset
RENDEROŘEŽ,RENDERCROP
RENDERPROSTŘEDÍ,RENDERENVIRONMENT
RENDERENVIRONMENTCLOSE,RENDERENVIRONMENTCLOSE
RENDEREXPOZICE,RENDEREXPOSURE
RENDEREXPOSURECLOSE,RENDEREXPOSURECLOSE
RENDERONLINE,RENDERONLINE
PŘEDVRENDR,RENDERPRESETS
ZAVŘIRENDERPŘEDV,RENDERPRESETSCLOSE
ZAVŘIRENDEROKNO,RENDERWINDOWCLOSE
návrhář zpráv,Report Designer
reprezentace,representation
Zástupný řetězec,representation string
REPURLS,REPURLS
kód požadavku,request code
vodojem,reservoir
OBNOVBLOK,RESETBLOCK
omezovač,restrictor
datum vrácení,return date
ROBLÁČEK,REVCLOUD
VLASTREVOBLÁČKU,REVCLOUDPROPERTIES
OBRÁTIT,REVERSE
ROTPL,REVSURF
historie převíjení,rewind history
Vyhledávač příkazů na pásech karet,Ribbon Command Locator
PÁSKARETZAVŘI,RIBBONCLOSE
podstupnice,riser
Vrátit zpět,rollback
OTOČ3D,ROTATE3D
OTOČENÁ,ROTATED
RPREF,RPREF
RPREFZAVŘI,RPREFCLOSE
RDEMO,RSCRIPT
RTEDIT,RTEDIT
RTEXT,RTEXT
RTEXTAPP,RTEXTAPP
RPP,RTPAN
RTUCS,RTUCS
RZOOM,RTZOOM
báze pravidel,rule base
PŘÍPL,RULESURF
bod vzorku,sample point
SAVEALL,SAVEALL
ULOŽJAKO,SAVEAS
ULOŽR,SAVEIMG
ULOŽDOCLOUDU,SAVETOCLOUD
ULOŽNAWEBMOBILE,SAVETOWEBMOBILE
MĚŘÍTKO,SCALE
UPRSEZMĚŘ,SCALELISTEDIT
MĚŘÍTKOTEXTU,SCALETEXT
schéma,schema
prvek schématu,schematic feature
čára schématu,schematic line
schematická značka,schematic symbol
řádkování,screening
SCRIPTCALL,SCRIPTCALL
hranice řezu,section boundary
objekt řezu,section object
rovina řezu,section plane
pohled řezu,section view
ROVINAPRŮŘ,SECTIONPLANE
ROVINAPRŮŘZALOM,SECTIONPLANEJOG
NASTAVROVŘEZ,SECTIONPLANESETTINGS
ROVŘEZDOBLOKU,SECTIONPLANETOBLOCK
OVLÁDEJŘEZ,SECTIONSPINNERS
BEZPEČNOSTNÍMOŽNOSTI,SECURITYOPTIONS
VYBRATPOČET,SELECTCOUNT
SELECTSIMILAR,SELECTSIMILAR
VYBERURL,SELECTURL
protínající se polygon,self-intersecting polygon
sedimentační nádrž,septic tank
PŘEHRÁTSEKVENCI,SEQUENCEPLAY
postupné hledání,sequential search
NASTAVDLEHLAD,SETBYLAYER
SYSPAR,SETVAR
STÍN,SHADE
režim stínovaného vykreslování,shade plot mode
SHADEMODE,SHADEMODE
přerušení hřídele,shaft break
TVAR,SHAPE
ShapeManager,ShapeManager
SDÍLENÉPOHLEDY,SHAREDVIEWS
ZAVŘISDÍLENÉPOHLEDY,SHAREDVIEWSCLOSE
SDÍLEJPOHLED,SHAREVIEW
správce sady listů,sheet set manager
dílčí sada listů,sheet subset
SADALISTŮ,SHEETSET
SKRYJSADULISTŮ,SHEETSETHIDE
zkratková funkce,shortcut function
ZOBRAZPALETY,SHOWPALETTES
ZOBRAZGALERIIRENDER,SHOWRENDERGALLERY
SHOWURLS,SHOWURLS
SHP2BLK,SHP2BLK
uzavírací ventil,shut off valve
OVĚŘPODPIS,SIGVALIDATE
bod vymezené oblasti,site point
SketchUp,SketchUp
objímka,sleeve
chytrý blok,smart block
úhel kroku,snap angle
OBJKRESLI,SOLDRAW
objemové primitivum,solid primitive
OBJEDIT,SOLIDEDIT
OBJPROF,SOLPROF
OBJPOHLED,SOLVIEW
tabulka sortents,sortents table
PŘEVEĎPROSTOR,SPACETRANS
KOULE,SPHERE
spline,spline
SPLINEDIT,SPLINEDIT
bod rozdělení,split point
nýt s rozštěpeným dříkem,split rivet
REFLEKTOR,SPOTLIGHT
SSM,SSM
SSX,SSX
směrodatná odchylka,standard deviation
STANDARDY,STANDARDS
karta Začít,Start tab
počáteční pohled,starting view
STATIS,STATS
STAV,STATUS
sešít,stitch
PIŠSTL,STLOUT
Základní nástroj,Stock Tool
podmínka zastavení,stop condition
překlenout,straddle
protahovací rámeček,stretch frame
stavba,structure
studentská verze,student version
SPRÁVCESTYLŮ,STYLESMANAGER
pero,stylus
síť úseku,subdivision mesh
povrch úseku,subdivision surface
trafostanice,substation
náhradní blok,substitute block
vlastnosti oslunění,sun property
VLASTSLUNCE,SUNPROPERTIES
VLASTSLUNCEZAVŘI,SUNPROPERTIESCLOSE
SUPERHATCH,SUPERHATCH
zásobovací pásmo,supply zone
analýza povrchu,surface analysis
odkazová čára povrchu,surface indication leader
normála povrchu,surface normal
PŘECHODPOVRCHU,SURFBLEND
PRODLUŽPOVRCH,SURFEXTEND
EXTRAHUJKŘIVKU,SURFEXTRACTCURVE
ZAOBLPOVRCH,SURFFILLET
POVRCHZESÍTĚ,SURFNETWORK
ODSAZPOVRCH,SURFOFFSET
ZÁPLATAPOVRCHU,SURFPATCH
TVARUJZPOVRCHŮ,SURFSCULPT
OŘEŽPOVRCH,SURFTRIM
ZRUŠOŘEZPOVRCHU,SURFUNTRIM
TAŽENÍ,SWEEP
trajektorie tažení,sweep path
spínací skříňka,switchgear
SLEDUJSYSPROM,SYSVARMONITOR
SYSVDLG,SYSVDLG
SYSOKNA,SYSWINDOWS
stránka karty,tab page
TABULKA,TABLE
TABEDIT,TABLEDIT
TABEXPORT,TABLEEXPORT
TABSTYL,TABLESTYLE
TABLET,TABLET
TRAPL,TABSURF
trajekční síť,tabulated mesh
úhel zúžení,taper angle
CÍLBOD,TARGETPOINT
podokno Úlohy,task pane
NPKONFIG,TBCONFIG
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
Správce šablon,template manager
bod terénu v profilu,Terrain Point Pro
TEXT,TEXT
TEXTSROVNEJ,TEXTALIGN
TEXTEDIT,TEXTEDIT
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
TEXTOBR,TEXTSCR
TEXTNAHORU,TEXTTOFRONT
TEXTUNMASK,TEXTUNMASK
TFHELP,TFHELP
TFRAMES,TFRAMES
tepelná vodivost,thermal conductivity
PIŠTIF,TIFOUT
ČAS,TIME
časový server,time server
časová osa,timeline
TVLOŽ,TINSERT
zabarvení,tint color
rohové razítko,title block
TJUST,TJUST
TOLERANCE,TOLERANCE
paleta nástrojů,tool palette
NPALETY,TOOLPALETTES
NPALETUZAVŘI,TOOLPALETTESCLOSE
dráha nástroje,toolpath
pohled shora,top view
téma,topic
topologie,topology
TORIENT,TORIENT
anuloid,torus
kolečko Projít budovu,Tour Building wheel
stožár,tower
NPNAVIG,TPNAVIGATE
stopa,trace
směr trasování,trace direction
funkce stopa,trace feature
STOPAVPOZADÍ,TRACEBACK
UPRAVITSTOPU,TRACEEDIT
STOPAVPOPŘEDÍ,TRACEFRONT
ZAVŘIPALETUSTOPY,TRACEPALETTECLOSE
OTEVŘIPALETUSTOPY,TRACEPALETTEOPEN
ZOBRAZITSTOPU,TRACEVIEW
trackpad,trackpad
transakce,transaction
transformátor,transformer
průsvitnost,translucency
přenosový balíček,transmittal package
nastavení přenosu,transmittal setup
zásobník,tray
NASTAVOZN,TRAYSETTINGS
STROMINF,TREESTAT
mříž,trellis
TREX,TREX
zkušební verze,trial version
TSCALE,TSCALE
TUTCLEAR,TUTCLEAR
TUTDEMO,TUTDEMO
TXTNAMTXT,TXT2MTXT
TXTEXP,TXTEXP
USS,UCS
USSI,UCSICON
SPRUSS,UCSMAN
HLADINYPOD,ULAYERS
podložení,underlay
UNGROUP,UNGROUP
UNISOLATEOBJECTS,UNISOLATEOBJECTS
JEDNOTKY,UNITS
směr nahoru,up direction
AKTUALIZUJTPOLE,UPDATEFIELD
AKTUALIZUJNÁHLEDY,UPDATETHUMBSNOW
proti směru proudu,upstream
uživatelský souřadnicový systém,User Coordinate System
inženýrská síť,utility
prostor UV,UV space
VBAIDE,VBAIDE
VBALOAD,VBALOAD
VBAMAN,VBAMAN
VBANEW,VBANEW
VBAPREF,VBAPREF
VBARUN,VBARUN
VBASTMT,VBASTMT
VBAUNLOAD,VBAUNLOAD
POROVNEJVERZE,VERSIONCOMPARE
vrchol,vertex
vrcholové vyboulení,vertex bulge
kolečko Zobrazit objekt,View Object wheel
ZÁKLADNÍPOHLED,VIEWBASE
KOMPONENTAPOHLEDU,VIEWCOMPONENT
DETAIL,VIEWDETAIL
STYLDETAILU,VIEWDETAILSTYLE
EDITPOHLED,VIEWEDIT
POHLPŘEP,VIEWGO
PŘEHRÁTPOHLED,VIEWPLAY
PROMPOHLED,VIEWPROJ
ROZLIŠ,VIEWRES
POHLEDŘEZU,VIEWSECTION
STYLPOHLEDUŘEZU,VIEWSECTIONSTYLE
POHLEDNASTAVPROJ,VIEWSETPROJ
ZAVŘIPOHLEDNÁČRTU,VIEWSKETCHCLOSE
NORMAKRESLENÍ,VIEWSTD
NÁČRTSYMBOLU,VIEWSYMBOLSKETCH
AKTUALIZUJPOHLEDY,VIEWUPDATE
bod návštěvy,visit point
panel,visor
VIZUALSTYLY,VISUALSTYLES
VIZUALSTYLYZAVŘI,VISUALSTYLESCLOSE
VLIDE,VLIDE
příkaz VLIDE,VLIDE command
VLISP,VLISP
Volo View Express,Volo View Express
VOŘEŽ,VPCLIP
VZEDIT,VPEDIT
VHLADINA,VPLAYER
VZMAX,VPMAX
VZMIN,VPMIN
OKO,VPOINT
VPSCALE,VPSCALE
VPSYNC,VPSYNC
AKTUÁLNÍVS,VSCURRENT
ZSNÍMEK,VSLIDE
VSULOŽ,VSSAVE
VOLBYPZ,VTOPTIONS
NASTAVPROCH,WALKFLYSETTINGS
vymývací oblast,washing area
odpadní voda,waste water
sledovaná složka,watched folder
vodovodní jednotka,water fixture unit
Editor vodoznaku,watermark editor
PIŠBLOK,WBLOCK
webový soubor,web file
síťové světlo,web light
webové mapovací služby,web mapping service
SÍŤOVÉSVĚTLO,WEBLIGHT
NAČTIJS,WEBLOAD
KLÍN,WEDGE
Úvodní obrazovka,welcome screen
KDOMÁ,WHOHAS
zástupný znak,wildcard
vlnitá výplň,winding fill
PŘEKRÝT,WIPEOUT
drátový model,wireframe
kabelová chránička,wireway
ČTIWMF,WMFIN
NASTAVWMF,WMFOPTS
PIŠWMF,WMFOUT
PRACPROST,WORKSPACE
globální souřadnicový systém,World Coordinate System
reálný prostor,world space
ULOŽPRACPROST,WSSAVE
NASTPRACPROST,WSSETTINGS
XPŘIPOJ,XATTACH
XVAŽ,XBIND
XOŘEŽ,XCLIP
XPOROVNEJ,XCOMPARE
XPOROVNEJZAVŘI,XCOMPARECLOSE
XPOROVNEJDALŠÍ,XCOMPARERCNEXT
XPOROVNEJPŘEDCHOZÍ,XCOMPARERCPREV
XDATA,XDATA
XDLIST,XDLIST
EXHRANY,XEDGES
PŘÍMKA,XLINE
XLIST,XLIST
XOTEVŘI,XOPEN
XP,XP
XPLODE,XPLODE
XSL,XSL
analýza hladkosti,zebra analysis
komprimovaný soubor KML,zipped KML file
přiblížit,zoom in
oddálit,zoom out
