source,target
przełącznik zaczepów,load tap changer
załadowany standard,loaded standard
położenie,location
blokowanie,locking
PLIKHISTNIE,LOGFILEOFF
PLIKHISTTAK,LOGFILEON
długość geograficzna,longitude
przeglądanie,lookup
parcela,lot
LSP,LSP
LSPSURF,LSPSURF
RLSKALA,LTSCALE
płyta LV,LV board
SZERLIN,LWEIGHT
TWAPLIKLISP,MAKELISPAPP
MAKEPREVIEW,MAKEPREVIEW
ZARZADZAJPRZEK,MANAGEUPLOADS
właz,manhole
rozgałęziona,manifold
producent,manufacturer
zestaw znaczników,markup set
Menedżer zestawu znaczników,Markup Set Manager
ZNACZNIKASYST,MARKUPASSIST
ZNACZNIKZAMKNIJ,MARKUPCLOSE
ZNACZNIKIMPORT,MARKUPIMPORT
PARAMFIZ,MASSPROP
ZAMKPRZEGLMAT,MATBROWSERCLOSE
OTWÓRZPRZEGLMAT,MATBROWSEROPEN
UZGWŁAŚCIWOŚCITABELI,MATCHCELL
UZGWŁAŚCIWOŚCI,MATCHPROP
wiązanie zestawiające,mate constraint
ZAMKEDYTMAT,MATEDITORCLOSE
OTWÓRZEDYTMAT,MATEDITOROPEN
PRZYPISZMAT,MATERIALASSIGN
DOŁĄCZMAT,MATERIALATTACH
MAPAMATERIAŁÓW,MATERIALMAP
MATERIAŁY,MATERIALS
ZAMMATERIAŁY,MATERIALSCLOSE
BIBLMAT,MATLIB
długość zmierzona,measured length
ZMIERZGEOM,MEASUREGEOM
pomiar,measurement
błąd pomiaru,measurement error
średnia,median
mental ray,mental ray
silnik renderujący mental ray,mental ray rendering engine
MENU,MENU
MENUWCZYTAJ,MENULOAD
MENUUSUŃ,MENUUNLOAD
MEP,MEP
siatka,mesh
POKRYCIESIATKĄ,MESHCAP
ZWIŃSIATKĘ,MESHCOLLAPSE
FAŁDSIAT,MESHCREASE
WYCIĄGNIJSIATKĘ,MESHEXTRUDE
ZŁĄCZSIATKĘ,MESHMERGE
OPCJESIAT,MESHOPTIONS
OPCJEPRYMITSIATKI,MESHPRIMITIVEOPTIONS
SIATKAUDOSK,MESHREFINE
GŁADSIATKA,MESHSMOOTH
USGŁADSIATKI,MESHSMOOTHLESS
DODGŁADSIATKI,MESHSMOOTHMORE
OBRÓTSIATKI,MESHSPIN
PODZIELSIAT,MESHSPLIT
USFAŁDSIAT,MESHUNCREASE
powierzchnia licznika,meter area
model licznika,meter model
punkt środkowy,midpoint
MIGRUJMAT,MIGRATEMATERIALS
plik dziennika migracji,migration log file
minidump,minidump
minimalna liczba segmentów,minimum spanning tree
WWSTAW,MINSERT
linia odbicia lustrzanego,mirror line
LUSTRO3D,MIRROR3D
MKLTYPE,MKLTYPE
MKSHAPE,MKSHAPE
WIELOLODN,MLEADER
wielolinia odniesienia,mleader object
WIELOLODNDOPASUJ,MLEADERALIGN
WIELOLODNZBIERZ,MLEADERCOLLECT
WIELOLODNEDYCJA,MLEADEREDIT
WIELOLODNSTYL,MLEADERSTYLE
EDMLIN,MLEDIT
MLINIA,MLINE
MLSTYL,MLSTYLE
MOCORO,MOCORO
parametr modelu,model parameter
widok obszaru modelu,model space
Moment bezwładności,moment of inertia
silnik,motor
MOVEBAK,MOVEBAK
MPEDIT,MPEDIT
WODTWÓRZ,MREDO
WSLAJD,MSLIDE
MODEL,MSPACE
MSTRETCH,MSTRETCH
EDWTEKST,MTEDIT
WTEKST,MTEXT
WTCECHY,MTPROP
słownik wielojęzyczny,Multi Language Dictionary
uchwyt wielofunkcyjny,multi-functional grip
wielojęzyczny interfejs użytkownika,multilanguage user interface
elementy wieloczęściowe,multipart feature
wiele obwodów,multiple circuits
środowisko wieloprojektowe,Multiple Design Environment
wiele powiązań,multi-relation
WWIDOK,MVIEW
CzęśćMv,MvPart
MVSETUP,MVSETUP
nazwa numer,Name Number
NANT,NANT
PASEKNAW,NAVBAR
panel nawigacji,navigation pane
NAVSMOTION,NAVSMOTION
NAVSMOTIONZAMKNIJ,NAVSMOTIONCLOSE
NAVSWHEEL,NAVSWHEEL
NAVVCUBE,NAVVCUBE
NBA,NBA
NCLOB,NCLOB
NCOPY,NCOPY
odwołanie zagnieżdżone,nested reference
WCZYTAJNET,NETLOAD
dostosowanie sieci,network adjustment
powierzchnia na siatce,network surface
topologia sieci,network topology
śledzenie sieci,network trace
narzędzie śledzenia sieci,network tracing tool
neutralizator,neutralizer
NOWYZESTAWARKUSZY,NEWSHEETSET
NOWEUJĘCIE,NEWSHOT
NOWYWIDOK,NEWVIEW
rura niezakończona,non-ending pipe
rzutnia nieprostokątna,non-rectangular viewport
rozkład normalny,normal distribution
styl normalny,normal style
fałszywa współrzędna północna,northing
powierzchnia NURBS,NURBS surface
tryb lokalizacji względem obiektu,object snap mode
mapy tematyczne na bazie obiektów,object thematic mapping
ObjectARX,ObjectARX
SKALAOBIEKTU,OBJECTSCALE
linie przysłonięte,obscured line
oktant,octant
sprzęt nawaniający,odour equipment
KRAWODSUNIĘCIA,OFFSETEDGE
Ohm,Ohm
separator oleju,Oil water separator
OLECONVERT,OLECONVERT
OLE_P,OLELINKS
OLEOPEN,OLEOPEN
OLERESET,OLERESET
OLESKALA,OLESCALE
UDOSTĘPNIJPROJEKTONLINE,ONLINEDESIGNSHARE
nieprzezroczystość,opacity
OTWÓRZDWFZNACZNIK,OPENDWFMARKUP
OTWÓRZZCHMURY,OPENFROMCLOUD
OPENFROMWEBMOBILE,OPENFROMWEBMOBILE
OTWÓRZZESTAWARKUSZY,OPENSHEETSET
ZMCECHYOPT,OPTCHPROP
OPCJE,OPTIONS
wymiar współrzędnościowy,ordinate dimension
wymiarowanie współrzędnych,ordinate dimensioning
modelowanie organiczne,organic modeling
etykieta początku,origin label
Orto,ortho
tryb orto,ortho mode
obraz ortogonalny,ortho-image
OBIEKT,OSNAP
styl skrajny,outer style
wylot,outfall
dodać zbyt wiele wiązań,over-constrain
OVERKILL,OVERKILL
pierścienie nakładające się,overlapping ring
nakładka,overlay
zastąp,override
schemat nadrzędny,override theme
P&ID,P&ID
zaczep,pad
USTAWIENIASTR,PAGESETUP
#NAME?,#NAME?
MALARZ,PAINTER
obraz panoramiczny,panorama
obszar papieru,paper space
PARAMETRY,PARAMETERS
ZAMKNIJPARAM,PARAMETERSCLOSE
rysunek parametryczny,parametric drawing
wyrażenie parametryczne,parametric expression
działka,parcel
nadrzędna klasa elementów,parent feature class
szablon wyodrębniania części,part extraction template
punkt informacyjny części,part reference
WCZYTAJCZĘŚĆ,PARTIALOAD
OTWÓRZCZĘŚĆ,PARTIALOPEN
WKLEJJAKOHIPERŁĄCZE,PASTEASHYPERLINK
WKLEJBLOK,PASTEBLOCK
WKLEJ,PASTECLIP
WKLEJORYG,PASTEORIG
WKLEJ_S,PASTESPEC
poprawka,patch
lista poprawek,patch list
powierzchnia zamykająca,patch surface
szyki wzdłuż ścieżek,path array
krzywa definiująca,path curve
PCWYODRPRZEKR,PCEXTRACTSECTION
KREATORPCWE,PCINWIZARD
PDFDOPAS,PDFADJUST
PDFDOŁĄCZ,PDFATTACH
PDFPRZYT,PDFCLIP
PDFIMPORT,PDFIMPORT
PDFWAR,PDFLAYERS
PDFTEKSTSHX,PDFSHXTEXT
EDPLIN,PEDIT
szerokość pióra,pen width
narzędzie Ołówek,Pencil tool
WYDANALIZATOR,PERFANALYZER
WYDANALIZATORZAMKNIJ,PERFANALYZERCLOSE
poprawa wydajności,performance hint
krzywa okresowa,periodic curve
trwałe przyciąganie do obiektu,persistent object snap
reaktor trwały,persistent reactor
blokowanie pesymistyczne,pessimistic locking
PPOW,PFACE
fotomodelowanie,photo modeling
mapa fotonów,photon map
prototypowanie fizyczne,physical prototyping
zestaw pierwszego wyboru,pickfirst set
czyszczak,pig launch
PIP,PIP
łącznik rury,pipe fitting
izolacja rury,pipe insulation
schemat instalacji rurowych i oprzyrządowania,piping and instrumentation diagram
NAJWYBGRUPĘ,PKFSTGROUP
PLAN,PLAN
powierzchnia płaska,planar face
współrzędne płaszczyzny,plane coordinate
POWPŁAS,PLANESURF
planimetria,planimetry
gniazdo z tworzywa sztucznego,plastic socket
PLINIA,PLINE
ramka wydruku,plot frame
znaki wydruku,plot stamp
struktura wydruku,plot structure
styl wydruku,plot style
ZNAKWYDRUKU,PLOTSTAMP
STYLWYDRUKU,PLOTSTYLE
MENPLOT,PLOTTERMANAGER
PLT2DWG,PLT2DWG
PMSTART,PMSTART
PMSTOP,PMSTOP
PMTOGGLE,PMTOGGLE
PMTRACE,PMTRACE
PNGWY,PNGOUT
PUNKT,POINT
element punktu,point feature
DOŁĄCZCHMURĘPUN,POINTCLOUDATTACH
ODWZORKOLORCHMURYPUNKT,POINTCLOUDCOLORMAP
CHMURAPUNKTÓWOBETNIJ,POINTCLOUDCROP
CHMPKTSTANPRZYC,POINTCLOUDCROPSTATE
MENCHMURYPUNKTÓW,POINTCLOUDMANAGER
ZAMKNIJMENCHMURYPUNKTÓW,POINTCLOUDMANAGERCLOSE
STYLIZUJCHMURĘPUNKTÓW,POINTCLOUDSTYLIZE
CHMURAPUNKTÓWBEZOBCINANIA,POINTCLOUDUNCROP
wprowadzanie przy kursorze,pointer input
ŚWIATPUNKT,POINTLIGHT
szyk biegunowy,polar array
rozciąganie biegunowe,polar stretch
śledzenie biegunowe,polar tracking
PolarSnap,PolarSnap
biegun,pole
częstotliwość sprawdzania,polling frequency
segment łukowy polilinii,polyarc segment
siatka polipowierzchni,polyface mesh
WIELOBOK,POLYGON
siatka wielokątna,polygon mesh
polilinia,polyline
POLIBRYŁA,POLYSOLID
wyszukiwanie położenia,position finder
punkt położenia,position point
Superwymiarowanie,Power Dimensioning
menedżer wstępnych ustawień dokładności,precision presets manager
połączenie tłoczone,pressed joint
NACIŚNIJCIĄG,PRESSPULL
strefa ciśnienia,pressure zone
krzywa profilu,profile curve
projektant profilu,profile designer
progresywna etykieta narzędzia,progressive tooltip
Tablica narzędzi projektu,project dashboard
Project Simulus,Project Simulus
odwzorowania kartograficzne,projected coordinate system
RZUTUJGEOM,PROJECTGEOMETRY
WŁAŚCIWOŚCI,PROPERTIES
inspektor właściwości,properties inspector
WŁAŚCIWOŚCIZAMKNIJ,PROPERTIESCLOSE
linia właściwości,property line
PROPULATE,PROPULATE
rysunek prototypowy,prototype drawing
PSBSCALE,PSBSCALE
USTAWIENIASTRWE,PSETUPIN
PSWYP,PSFILL
PSWY,PSOUT
PAPIER,PSPACE
PSTSCALE,PSTSCALE
TYPPUNKTU,PTYPE
PRZEŚLIJDODOCSZAMKNIJ,PUSHTODOCSCLOSE
PRZEŚLIJDODOCSOTWÓRZ,PUSHTODOCSOPEN
kalkulatorzamknij,QCCLOSE
SWYMIAR,QDIM
QLATTACH,QLATTACH
QLATTACHSET,QLATTACHSET
QLDETACHSET,QLDETACHSET
SLODNIES,QLEADER
SNOWY,QNEW
QQUIT,QQUIT
SZAPISZ,QSAVE
SWYBIERZ,QSELECT
MTEKST,QTEXT
szybki wymiar,quick dimension
SZYBKICUI,QUICKCUI
SZYBKIEWŁAŚCIWOŚCI,QUICKPROPERTIES
QVDRAWING,QVDRAWING
PODGLRYSZAMKNIJ,QVDRAWINGCLOSE
PODGLARK,QVLAYOUT
PODGLARKZAMKNIJ,QVLAYOUTCLOSE
KRPISR14,R14PENWIZARD
wymiar promieniowy,radial dimension
linia odwzorowania zaokrąglenia,radius reflection line
wymuszenie,ramp
szybkie prototypowanie,rapid prototyping
PÓŁPROSTA,RAY
RKONFIG,RCONFIG
tworzenie obrazów fotorealistycznych,reality capture
RECAP,RECAP
lista ostatnio używanych bloków,recent blocks list
lokalizacja ostatnio używanych bloków,recent blocks location
wyłącznik ochronny,recloser
NAPRAWWSZ,RECOVERALL
PROSTOK,RECTANG
PROSTOKĄT,RECTANGLE
REDIR,REDIR
REDIRMODE,REDIRMODE
PRZERYSW,REDRAWALL
ODNZAMKNIJ,REFCLOSE
ODNEDYCJA,REFEDIT
wiązanie odniesienia,reference constraint
ramka odniesienia,reference frame
siatka odniesienia,reference grid
menedżer odniesienia,Reference Manager
rekord odniesienia,reference record
zagęszczanie,refinement
mapa odbić,reflection map
współczynnik załamania,refraction index
ODNUSTAW,REFSET
REGEN,REGEN
REGEN3,REGEN3
REGENW,REGENALL
REGENAUTO,REGENAUTO
REGION,REGION
regulator,regulator
REINST,REINIT
wyłącz wiązanie,relax constraint
kontekst renderowania,render context
ustawienie wstępne renderowania,render preset
RENDERWYC,RENDERCROP
ŚRODRENDER,RENDERENVIRONMENT
RENDERENVIRONMENTCLOSE,RENDERENVIRONMENTCLOSE
RENDEREKSPOZ,RENDEREXPOSURE
RENDEREXPOSURECLOSE,RENDEREXPOSURECLOSE
RENDERONLINE,RENDERONLINE
RENDERSTAND,RENDERPRESETS
RENDERSTANDZAMKNIJ,RENDERPRESETSCLOSE
RENDEROKNOZAMKNIJ,RENDERWINDOWCLOSE
Projektant raportów,Report Designer
reprezentacja,representation
ciąg reprezentacji,representation string
REPURLS,REPURLS
kod żądania,request code
źródło zewnętrzne,reservoir
PRZYWRÓĆBLOK,RESETBLOCK
resztkowy,residual
przepustnica,restrictor
zbiornik retencyjny,retention tank
data zwrotu,return date
REVCLOUD,REVCLOUD
WLASNOSCICHMURKIWERSJI,REVCLOUDPROPERTIES
POWOBROT,REVSURF
historia przewijania,rewind history
Lokalizator poleceń,Ribbon Command Locator
panel wstążki,ribbon panel
WSTĄŻKAZAMKNIJ,RIBBONCLOSE
podstopnica,riser
cofnij,rollback
OBRÓT3D,ROTATE3D
OBRÓCONY,ROTATED
RPARAM,RPREF
ZAMKRPARAM,RPREFCLOSE
CPOKAZ,RSCRIPT
RTEDIT,RTEDIT
RTEXT,RTEXT
RTEXTAPP,RTEXTAPP
SNFRAGM,RTPAN
RTUCS,RTUCS
SZOOM,RTZOOM
podstawa reguły,rule base
POWPROST,RULESURF
punkt próbki,sample point
SAVEALL,SAVEALL
NZAPISZ,SAVEAS
ZAPISZOBR,SAVEIMG
ZAPISZWCHMURZE,SAVETOCLOUD
SAVETOWEBMOBILE,SAVETOWEBMOBILE
SKALA,SCALE
skażenie skali pionowej,scale factor height
edlistyskal,SCALELISTEDIT
SKALUJTEKST,SCALETEXT
schemat,schema
element schematyczny,schematic feature
linia schematyczna,schematic line
symbol graficzny,schematic symbol
intensywność,screening
URUCHOMPOKAZ,SCRIPTCALL
obwiednia przekroju,section boundary
linia przekroju,section line
obiekt przekroju,section object
płaszczyzna przekroju,section plane
PŁAPRZEKR,SECTIONPLANE
PRZEKPOWUSK,SECTIONPLANEJOG
USTAWPRZEKPOW,SECTIONPLANESETTINGS
PRZEKPOWBLOK,SECTIONPLANETOBLOCK
POKRĘTŁAPRZEKR,SECTIONSPINNERS
OPCJEBEZP,SECURITYOPTIONS
WYBIERZELZLICZANIA,SELECTCOUNT
SELECTSIMILAR,SELECTSIMILAR
WYBIERZURL,SELECTURL
samoprzecinający się wielobok,self-intersecting polygon
zbiornik nieczystości płynnych,septic tank
ODTWARZAJSEKW,SEQUENCEPLAY
wyszukiwanie sekwencyjne,sequential search
punkt obsługi,service point
USTJAKWAR,SETBYLAYER
ZMSYS,SETVAR
SH,SH
tryb wydruku cieniowanego,shade plot mode
STYLCIENIOWANIA,SHADEMODE
przerwanie wałka,shaft break
ShapeManager,ShapeManager
WIDOKIWSPÓŁDZIELONE,SHAREDVIEWS
WIDOKIWSPÓŁDZIELZAMKNIJ,SHAREDVIEWSCLOSE
WSPÓŁDZIELWIDOK,SHAREVIEW
menedżer zestawów arkuszy,sheet set manager
podzestaw arkuszy,sheet subset
ZESTAWARKUSZY,SHEETSET
UKRYJZESTAWARKUSZY,SHEETSETHIDE
funkcje skrótów,shortcut function
POKAŻPALETY,SHOWPALETTES
POKAŻGALERRENDER,SHOWRENDERGALLERY
SHOWURLS,SHOWURLS
SHP2BLK,SHP2BLK
zawór odcinający,shut off valve
SHX,SHX
SPRAWDŹSYG,SIGVALIDATE
punkt obszaru,site point
SketchUp,SketchUp
tuleja,sleeve
PŁAT,SLICE
inteligentny blok,smart block
kąt skoku,snap angle
skok siatki,snap grid
RYSRZUT,SOLDRAW
prymityw bryłowy,solid primitive
EDBRYŁA,SOLIDEDIT
PROFIL,SOLPROF
RZUTUJ,SOLVIEW
tabela sortowań,sortents table
KONPRZESTRZ,SPACETRANS
SFERA,SPHERE
splajn,spline
EDSPLAJN,SPLINEDIT
nit rozwidlony,split rivet
REFLŚWIETLNY,SPOTLIGHT
sztywność sprężyny,spring rate
SSM,SSM
SSX,SSX
standardowe odchylenie,standard deviation
STANDARDY,STANDARDS
folder Rozpocznij w,Start In folder
karta Początek,Start tab
widok początkowy,starting view
opis stanowiska,station summary
STAT,STATS
STAN,STATUS
zszycie,stitch
STLWY,STLOUT
narzędzie domyślne,Stock Tool
warunek zatrzymania,stop condition
obejmować,straddle
operacja rozciągania,stretch action
ramka rozciągania,stretch frame
struktura,structure
środowisko zorganizowane,structure environment
wersja studencka,student version
STYL,STYLE
MENSTYLÓW,STYLESMANAGER
pióro,stylus
siatka podpodziałów,subdivision mesh
powierzchnia podpodziałów,subdivision surface
podstacja,substation
blok zastępujący,substitute block
WŁAŚSŁOŃCA,SUNPROPERTIES
WŁAŚSŁOŃCAZAMK,SUNPROPERTIESCLOSE
SUPERHATCH,SUPERHATCH
strefa zaopatrzeniowa,supply zone
analiza powierzchni,surface analysis
linia odniesienia wskazania powierzchni,surface indication leader
normalna powierzchni,surface normal
POŁĄCZPOW,SURFBLEND
WYDŁUŻPOW,SURFEXTEND
WYODRKRZYWPOW,SURFEXTRACTCURVE
ZAOKRĄGLPOW,SURFFILLET
POWZSIECI,SURFNETWORK
ODSUNPOW,SURFOFFSET
ZAMKPOW,SURFPATCH
RZEŹBAPOW,SURFSCULPT
PRZYTPOW,SURFTRIM
COFPRZYCPOW,SURFUNTRIM
ścieżka przeciągnięcia,sweep path
rozdzielnica,switchgear
MONITORZMIENNYCHSYS,SYSVARMONITOR
SYSVDLG,SYSVDLG
SYSWINDOWS,SYSWINDOWS
TABELA,TABLE
EDYCJATABELI,TABLEDIT
EKSPORTABELI,TABLEEXPORT
przestrzenie tabel,tablespace
STYLTABELI,TABLESTYLE
PULPIT,TABLET
POWWALC,TABSURF
siatka walcowa,tabulated mesh
PKTDOCEL,TARGETPOINT
okno zadań,task pane
PASEKZADAŃ,TASKBAR
PNKONFIG,TBCONFIG
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
menedżer szablonów,template manager
zakończenie,termination
punkt terenu na profilu,Terrain Point Pro
TEKST,TEXT
EDTEKST,TEXTEDIT
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
TEKRAN,TEXTSCR
TEKSTNAWIERZCH,TEXTTOFRONT
TEXTUNMASK,TEXTUNMASK
TFHELP,TFHELP
TFRAMES,TFRAMES
przewodnictwo cieplne,thermal conductivity
termoplastik,thermoplastic
POGRUB,THICKEN
TIFWY,TIFOUT
kolejność wycinków,tile order
rozmiar wycinka,tile size
pokrywanie,tiling
schemat podziału,tiling scheme
CZAS,TIME
serwer czasu,time server
oś czasu,timeline
TWSTAW,TINSERT
kolor zabarwienia,tint color
tabelka rysunkowa,title block
TJUST,TJUST
TOLERANCJA,TOLERANCE
paleta narzędzi,tool palette
zestaw palet,tool palette set
PASEKN,TOOLBAR
PALETYNARZĘDZI,TOOLPALETTES
PALETYNARZĘDZIZAMKNIJ,TOOLPALETTESCLOSE
ścieżka narzędzia,toolpath
widok z góry,top view
temat,topic
topologia,topology
TORIENT,TORIENT
sprężyna skręcana,torsion spring
torus,torus
koło Przegląd budynku,Tour Building wheel
wieża,tower
TPNPRZEJDŹ,TPNAVIGATE
kierunek śledzenia,trace direction
funkcja śladu,trace feature
ŚLADTYŁ,TRACEBACK
ŚLADEDYCJA,TRACEEDIT
ŚLADPRZÓD,TRACEFRONT
PALETAŚLADZAMKNIJ,TRACEPALETTECLOSE
PALETAŚLADOTWÓRZ,TRACEPALETTEOPEN
ŚLADWIDOK,TRACEVIEW
transakcja,transaction
transformator,transformer
półprzezroczystość,translucency
pakiet przekazu,transmittal package
ustawienia przekazu,transmittal setup
zasobnik,tray
USTAWZASOBNIK,TRAYSETTINGS
oczyszczalnia ścieków,treatment plant
DRZEWO,TREESTAT
krata,trellis
TREX,TREX
wersja testowa,trial version
triangulować,triangulate
TSCALE,TSCALE
TUTWYCZYŚĆ,TUTCLEAR
TUTDEMO,TUTDEMO
TEKSTNAWTEKST,TXT2MTXT
TXTEXP,TXTEXP
LUW,UCS
LUWSYMB,UCSICON
MENLUW,UCSMAN
UWARSTWY,ULAYERS
UNDEF,UNDEFINE
podrys,underlay
UNISOLATEOBJECTS,UNISOLATEOBJECTS
kierunek w górę,up direction
UAKTUALNIJPOLADANYCH,UPDATEFIELD
UAKTUALNIJMINIATURY,UPDATETHUMBSNOW
pod prąd,upstream
lokalny układ współrzędnych,User Coordinate System
instalacje,utility
przestrzeń UV,UV space
VBAIDE,VBAIDE
VBALOAD,VBALOAD
VBAMAN,VBAMAN
VBANEW,VBANEW
VBAPREF,VBAPREF
VBARUN,VBARUN
VBASTMT,VBASTMT
VBAUNLOAD,VBAUNLOAD
PORÓWNAJWERSJE,VERSIONCOMPARE
wierzchołek,vertex
wypukłość wierzchołka,vertex bulge
koło Wyświetl obiekt,View Object wheel
WIDOKPODST,VIEWBASE
WIDKOMP,VIEWCOMPONENT
WIDDET,VIEWDETAIL
STYLWIDDET,VIEWDETAILSTYLE
EDYTUJWIDOK,VIEWEDIT
IDŹDOWIDOKU,VIEWGO
ODTWARZAJWIDOK,VIEWPLAY
POKAŻINFODRUKU,VIEWPLOTDETAILS
WIDOKRZUTOWANY,VIEWPROJ
ROZDZ,VIEWRES
WIDPRZEKR,VIEWSECTION
STYLWIDPRZEKR,VIEWSECTIONSTYLE
KONFIGURUJPROJEKTWIDOK,VIEWSETPROJ
SZKICWIDZAMKNIJ,VIEWSKETCHCLOSE
STANDARDWIDOKU,VIEWSTD
WIDOKSZKICSYMBOL,VIEWSYMBOLSKETCH
AKTUALIZUJWIDOK,VIEWUPDATE
punkt przejściowy,visit point
maska,visor
STYLEWIZ,VISUALSTYLES
ZAMKSTYLEWIZ,VISUALSTYLESCLOSE
VLIDE,VLIDE
polecenie VLIDE,VLIDE command
VLISP,VLISP
PRZYTRZUT,VPCLIP
EDYCJARZUTNI,VPEDIT
RWARSTWA,VPLAYER
RZUTNIAMAKS,VPMAX
RZUTNIAMIN,VPMIN
PKTOBS,VPOINT
VPSCALE,VPSCALE
VPSYNC,VPSYNC
BIEŻSTYLWIZ,VSCURRENT
SLAJD,VSLIDE
SWZAPISZ,VSSAVE
OPCJEPW,VTOPTIONS
USTAWPRZE,WALKFLYSETTINGS
ścieki,waste water
folder obserwowany,watched folder
jednostka armatury hydraulicznej,water fixture unit
edytor znaku wodnego,watermark editor
PISZBLOK,WBLOCK
plik siatki,web file
światło siatki,web light
ŚWIATŁOSIATKI,WEBLIGHT
ZAŁADUJZSIECI,WEBLOAD
KLIN,WEDGE
ekran powitalny,welcome screen
CZYJ,WHOHAS
symbol wieloznaczny,wildcard
wypełnienie zawijane,winding fill
PRZYKRYJ,WIPEOUT
moduł odblokowania obiektów maskowania,wipeout object
model krawędziowy,wireframe
ciąg przewodów,wireway
WMFWE,WMFIN
WMFOPCJE,WMFOPTS
WMFWY,WMFOUT
PRZESROBOCZA,WORKSPACE
globalny układ współrzędnych,World Coordinate System
powierzchnia globalna,world space
ZAPISZPR,WSSAVE
USTAWPR,WSSETTINGS
XDOŁĄCZ,XATTACH
USTAL,XBIND
PRZYTODN,XCLIP
PORÓWNODN,XCOMPARE
PORÓWODNZAMKNIJ,XCOMPARECLOSE
PORÓWODNNASTGRUPA,XCOMPARERCNEXT
PORÓWODNPOPRZGRUPA,XCOMPARERCPREV
XDATA,XDATA
XDLIST,XDLIST
WYDZKRAW,XEDGES
PROSTA,XLINE
XLIST,XLIST
OTWÓRZODN,XOPEN
XP,XP
XPLODE,XPLODE
XSL,XSL
analiza typu Zebra,zebra analysis
skompresowany plik KML,zipped KML file
niezależny od powiększenia,zoom invariant
