source,target
MATERIALIENSCHL,MATERIALSCLOSE
MATBIBL,MATLIB
MDE,MDE
BEMGEOM,MEASUREGEOM
Mittellänge,median
mental ray,mental ray
Rendering-Engine mental ray,mental ray rendering engine
MENÜ,MENU
MENÜLAD,MENULOAD
MENÜENTF,MENUUNLOAD
MEP,MEP
zusammenführen,merge
Netz,mesh
NETZABSCHLUSS,MESHCAP
NETZKOMPRIM,MESHCOLLAPSE
NETZFALTE,MESHCREASE
NETZEXTRUD,MESHEXTRUDE
NETZVERSCHMELZ,MESHMERGE
NETZOPTIONEN,MESHOPTIONS
NETZGRUNDKOPT,MESHPRIMITIVEOPTIONS
NETZFEINHEIT,MESHREFINE
NETZGLÄTTE,MESHSMOOTH
NETZGLÄTTEENTF,MESHSMOOTHLESS
NETZGLÄTTEHINZUF,MESHSMOOTHMORE
NETZDREH,MESHSPIN
NETZTEILEN,MESHSPLIT
NETZFALTEENTF,MESHUNCREASE
MIGRATMAT,MIGRATEMATERIALS
Migrationsprotokolldatei,migration log file
Minidump,minidump
Strukturansicht für minimale Kostenspanne,minimum cost spanning tree
Strukturansicht für minimale Spanne,minimum spanning tree
MEINFÜG,MINSERT
Spiegelachse,mirror line
3DSPIEGELN,MIRROR3D
Segmentbogen,mitered elbow
MKLTYPE,MKLTYPE
MKSHAPE,MKSHAPE
MLD,MLD
MFÜHRUNG,MLEADER
MFührungs-Objekt,mleader object
MFÜHRAUSR,MLEADERALIGN
MFÜHRSAMMELN,MLEADERCOLLECT
MFÜHRBEARB,MLEADEREDIT
MFÜHRUNGSSTIL,MLEADERSTYLE
MLEDIT,MLEDIT
MLSTIL,MLSTYLE
MOCORO,MOCORO
MODELL,MODEL
Modellparameter,model parameter
Modellbereich,model space
Hauptschütz,motor starter
MOVEBAK,MOVEBAK
MPEDIT,MPEDIT
MZLÖSCH,MREDO
MACHDIA,MSLIDE
MBEREICH,MSPACE
MSTRETCH,MSTRETCH
MTBEARB,MTEDIT
MTEXT,MTEXT
MTEXTEIG,MTPROP
mehrsprachiges Wörterbuch,Multi Language Dictionary
Multifunktionsgriff,multi-functional grip
mehrsprachige Benutzeroberfläche,multilanguage user interface
Multi-Führungslinie,multileader
Multi-Führungslinienstil,multileader style
Multiple Design Environment,Multiple Design Environment
MV-Bauteil,MvPart
MVSETUP,MVSETUP
Leistungsschild,nameplate
NANT,NANT
NAS,NAS
NAVLEISTE,NAVBAR
NAVBEWEGZEIG,NAVSMOTION
NAVBEWEGZEIGSCHL,NAVSMOTIONCLOSE
NAVRAD,NAVSWHEEL
NAVANSICHTSW,NAVVCUBE
NCLOB,NCLOB
NCOPY,NCOPY
verschachtelte Referenz,nested reference
NETLOAD,NETLOAD
Network Attached Storage,Network Attached Storage
Netzfläche,network surface
Netzverfolgungs-Werkzeug,network tracing tool
NEUPLANSATZ,NEWSHEETSET
NEUSHOT,NEWSHOT
NEUANS,NEWVIEW
nicht-assoziative Anordnung,non-associative array
nicht rechteckiges Ansichtsfenster,non-rectangular viewport
Normale Verteilung,normal distribution
Stil Normal,normal style
Hochwert,northing
nicht gleich,Not Equal
Stutzenliste,nozzle list
NPR,NPR
NURBS-Fläche,NURBS surface
objektfangmodus,object snap mode
ObjectARX,ObjectARX
OBJEKTMASS,OBJECTSCALE
Neigungswinkel,oblique angle
verdeckte Linie,obscured line
Oktant,octant
OEM Make Wizard,OEM Make Wizard
VERSATZKANTE,OFFSETEDGE
Ohm,Ohm
OLECONVERT,OLECONVERT
OLEVERKN,OLELINKS
OLEOPEN,OLEOPEN
OLERESET,OLERESET
OLESKAL,OLESCALE
ONLINEZEICHNUNGSFREIGABE,ONLINEDESIGNSHARE
HOPPLA,OOPS
Deckkraft,opacity
DWFMARKIERÖFFN,OPENDWFMARKUP
AUSCLOUDÖFF,OPENFROMCLOUD
ÖFFÜBWEBMOBIL,OPENFROMWEBMOBILE
PLANSATZÖFFN,OPENSHEETSET
OPTEIGÄNDR,OPTCHPROP
OPTIONEN,OPTIONS
organische Modellierung,organic modeling
Ausrichtung,orientation
orthogonale Zeichnung,ortho drawing
Orthomodus,ortho mode
Ortho-Ansicht,ortho view
orthogonales Bild,ortho-image
OFANG,OSNAP
überbestimmen,over-constrain
OVERKILL,OVERKILL
überlappender Ring,overlapping ring
überschreiben,override
zusätzliches Thema,override theme
P&ID,P&ID
SEITENEINR,PAGESETUP
EIGÜBERTRAG,PAINTER
PAN,PAN
Panorama,panorama
Papierbereich,paper space
PARAMETER,PARAMETERS
PARAMETERSCHL,PARAMETERSCLOSE
parametrisches Zeichnen,parametric drawing
parametrischer Ausdruck,parametric expression
Extraktionsvorlage für Bauteil,part extraction template
Bauteilreferenz,part reference
TEILLAD,PARTIALOAD
TEILÖFFNEN,PARTIALOPEN
ALSHYPERLINKEINFÜGEN,PASTEASHYPERLINK
BLOCKEINFÜG,PASTEBLOCK
CLIPEINFÜG,PASTECLIP
ORIGEINFÜG,PASTEORIG
INHALTEINFÜG,PASTESPEC
Patch,patch
Patch-Liste,patch list
Füllfläche,patch surface
Pfadanordnung,path array
Pfadkurve,path curve
PWSCHNITTEXTRAHIEREN,PCEXTRACTSECTION
PCIMPASSIST,PCINWIZARD
PDFANPASS,PDFADJUST
PDFANHANG,PDFATTACH
PDFZUSCHNEID,PDFCLIP
PDFIMPORT,PDFIMPORT
PDFLAYER,PDFLAYERS
PDFSHXTEXT,PDFSHXTEXT
PEDIT,PEDIT
Stiftbreite,pen width
Bleistift-Werkzeug,Pencil tool
LEISTANALYSE,PERFANALYZER
LEISTANALYSESCHL,PERFANALYZERCLOSE
periodische Kurve,periodic curve
beständiger Objektfang,persistent object snap
Dauerverweis,persistent reactor
PNETZ,PFACE
Fotomodellierung,photo modeling
Photonen-Map,photon map
Fertigung physischer Prototypen,physical prototyping
Pickfirst-Satz,pickfirst set
PIP,PIP
Rohrformstück,pipe fitting
Rohrausbruchsende,pipe gap end
Rohrisolierung,pipe insulation
WAHLGRUPPE,PKFSTGROUP
ebene Fläche,planar face
PLANFLÄCHE,PLANESURF
Kunststoffmuffe,plastic socket
PLINIE,PLINE
PLOT,PLOT
PLOTTERMANAGER,PLOTTERMANAGER
PLT2DWG,PLT2DWG
PLY,PLY
PMSTART,PMSTART
PMSTOP,PMSTOP
PMTOGGLE,PMTOGGLE
PMTRACE,PMTRACE
PNGOUT,PNGOUT
PUNKT,POINT
PUNKTWOLKENZUORD,POINTCLOUDATTACH
PUNKTWOLKENFARBMAP,POINTCLOUDCOLORMAP
PUNKTWOLKENSCHNITT,POINTCLOUDCROP
PWZUSCHNEIDSTATUS,POINTCLOUDCROPSTATE
PUNKTWOLKENMANAGER,POINTCLOUDMANAGER
PUNKTWOLKENMANAGERSCHL,POINTCLOUDMANAGERCLOSE
PUNKTWOLKENSTIL,POINTCLOUDSTYLIZE
PUNKTWOLKENSCHNITTENTF,POINTCLOUDUNCROP
Zeigereingabe,pointer input
PUNKTLICHT,POINTLIGHT
polare Anordnung,polar array
Polarstreckung,polar stretch
spurverfolgung,polar tracking
PolarSnap,PolarSnap
Abfragehäufigkeit,polling frequency
Polybogensegment,polyarc segment
Vielflächennetz,polyface mesh
POLYGON,POLYGON
Polygonnetz,polygon mesh
Polylinie,polyline
POLYKÖRPER,POLYSOLID
Power-Bemaßung,Power Dimensioning
Kraftwerk,power station
vorrendern,precache
Genauigkeitsvoreinstellungen-Manager,precision presets manager
Pressverbindung,pressed joint
KLICKZIEHEN,PRESSPULL
primär,Primary
isometrische Produktionszeichnung,production isometric drawing
Profilkurve,profile curve
progressive QuickInfo,progressive tooltip
Projektübersicht,project dashboard
Project Simulus,Project Simulus
projiziertes Koordinatensystem,projected coordinate system
GEOMETRIEPROJIZIEREN,PROJECTGEOMETRY
EIGENSCHAFTEN,PROPERTIES
Properties Inspector,properties inspector
EIGSCHLIESS,PROPERTIESCLOSE
Grundstücksgrenze,property line
PSBSCALE,PSBSCALE
SEINRICHTIMP,PSETUPIN
PSFÜLL,PSFILL
PSOUT,PSOUT
PBEREICH,PSPACE
PSTSCALE,PSTSCALE
PTYP,PTYPE
PUBLIZIEREN,PUBLISH
In Autodesk Docs verschieben,Push to Autodesk Docs
INDOCSVERSCHSCHL,PUSHTODOCSCLOSE
INDOCSVERSCHÖFFN,PUSHTODOCSOPEN
PYRAMIDE,PYRAMID
SKALSCHL,QCCLOSE
SBEM,QDIM
QLATTACH,QLATTACH
QLATTACHSET,QLATTACHSET
QLDETACHSET,QLDETACHSET
SFÜHRUNG,QLEADER
SNEU,QNEW
QQUIT,QQUIT
KSICH,QSAVE
SAUSWAHL,QSELECT
QTEXT,QTEXT
Schnellbemaßung,quick dimension
Option Schnell,quick option
SCHNELLCUI,QUICKCUI
SCHNELLEIGENSCH,QUICKPROPERTIES
SAZEICHN,QVDRAWING
SAZEICHNSCHL,QVDRAWINGCLOSE
SALAYOUT,QVLAYOUT
SALAYOUTSCHL,QVLAYOUTCLOSE
R14STIFTEINSTASS,R14PENWIZARD
schnelle Prototyperstellung,rapid prototyping
rastern,rasterize
STRAHL,RAY
RKONFIG,RCONFIG
Realitätserfassung,reality capture
Liste der zuletzt verwendeten Blöcke,recent blocks list
Speicherort der zuletzt verwendeten Blöcke,recent blocks location
ALLEWIEDERHERST,RECOVERALL
REDIR,REDIR
REDIRMODE,REDIRMODE
NEUZALL,REDRAWALL
REFSCHLIESSEN,REFCLOSE
REFBEARB,REFEDIT
Referenzabhängigkeit,reference constraint
Referenzraster,reference grid
Referenzmanager,Reference Manager
Reflexions-Map,reflection map
Brechungs-Prozentsatz,refraction index
REFSATZ,REFSET
REGEN,REGEN
REGEN3,REGEN3
REGENALL,REGENALL
REGENAUTO,REGENAUTO
REGION,REGION
NEUINIT,REINIT
Render-Kontext,render context
Render-Voreinstellung,render preset
RENDERSCHNITT,RENDERCROP
UMGRENDERN,RENDERENVIRONMENT
RENDERENVIRONMENTCLOSE,RENDERENVIRONMENTCLOSE
RENDERBELICHT,RENDEREXPOSURE
RENDEREXPOSURECLOSE,RENDEREXPOSURECLOSE
RENDERONLINE,RENDERONLINE
RENDERVOREINST,RENDERPRESETS
RENDERVOREINSTSCHL,RENDERPRESETSCLOSE
RENDERFENSTERSCHL,RENDERWINDOWCLOSE
Bericht-Designer,Report Designer
Berichts-Generator,report generator
Darstellung,representation
REPURLS,REPURLS
Anforderungscode,request code
BLOCKZURÜCKS,RESETBLOCK
Rückhaltetank,retention tank
Rückgabedatum,return date
REVWOLKE,REVCLOUD
REVWOLKEEIGENSCHAFTEN,REVCLOUDPROPERTIES
ROTOB,REVSURF
Rückspulprotokoll,rewind history
Multifunktionsleisten-Befehlssuche,Ribbon Command Locator
Multifunktionsleistengruppe,ribbon panel
MFLEISTESCHL,RIBBONCLOSE
maximieren,roll open
minimieren,roll up
Rückgängig machen,rollback
3DDREHEN,ROTATE3D
Drehwinkel,rotation angle
Rauheit,roughness
Routinglinie,routing line
REINST,RPREF
REINSTSCHL,RPREFCLOSE
RSCRIPT,RSCRIPT
RTEDIT,RTEDIT
RTEXT,RTEXT
FTEXTAPP,RTEXTAPP
EZPAN,RTPAN
RTUCS,RTUCS
EZZOOM,RTZOOM
Regelwerk,rule base
REGELOB,RULESURF
Beispielpunkt,sample point
SAVEALL,SAVEALL
SICHALS,SAVEAS
BILDSICH,SAVEIMG
INCLOUDSPEICH,SAVETOCLOUD
SPEICHINWEBMOBIL,SAVETOWEBMOBILE
MSTABLISTEBEARB,SCALELISTEDIT
SKALTEXT,SCALETEXT
Überlappt-Naht,scarf groove
Schema,schema
Stromlaufplan-Betriebsmittel,schematic component
3-Phasen-Stromlaufplan,schematic diagram
Schemasymbol,schematic symbol
Rasterung,screening
SKRIPTAUFRUF,SCRIPTCALL
sekundär,Secondary
Schnittgrenze,section boundary
Schnittobjekt,section object
Schnittebene,section plane
Querprofilplan,section view
SCHNEBENE,SECTIONPLANE
SCHNEBENEVERK,SECTIONPLANEJOG
SCHNEBENEEINST,SECTIONPLANESETTINGS
SCHNEBENEZUBLOCK,SECTIONPLANETOBLOCK
SCHNITTZAHLENAUSWAHLFELDER,SECTIONSPINNERS
SICHERHEITSOPTIONEN,SECURITYOPTIONS
ANZWÄHLEN,SELECTCOUNT
Wechselnde Auswahl,selection cycling
SELECTSIMILAR,SELECTSIMILAR
URLWÄHLEN,SELECTURL
selbstschneidendes Polygon,self-intersecting polygon
SEQUENCEPLAY,SEQUENCEPLAY
VONLAYEREINST,SETBYLAYER
SETVAR,SETVAR
SH,SH
Schattierungsplot-Modus,shade plot mode
SHADEMODE,SHADEMODE
ShapeManager,ShapeManager
FREIGEBEN,SHARE
FREIGANSICHTENÖFFN,SHAREDVIEWS
FREIGANSICHTENSCHL,SHAREDVIEWSCLOSE
FREIGANSICHT,SHAREVIEW
untergeordneter Plansatz,sheet subset
PLANSATZ,SHEETSET
PLANSATZAUSBL,SHEETSETHIDE
Kurzbefehl für Funktionen,shortcut function
PALANZ,SHOWPALETTES
ANZRENDERKATALOG,SHOWRENDERGALLERY
SHOWURLS,SHOWURLS
SHP2BLK,SHP2BLK
Absperrventil,shut off valve
SIGCODE,SIGCODE
Signalpfeil,signal arrow
SIGVALIDIER,SIGVALIDATE
SKIZZE,SKETCH
SketchUp,SketchUp
intelligenter Block,smart block
FANG,SNAP
Fangwinkel,snap angle
Fangraster,snap grid
SOLZEICH,SOLDRAW
VOLKÖRPERBEARB,SOLIDEDIT
SOLPROFIL,SOLPROF
SOLANS,SOLVIEW
Sortents-Tabelle,sortents table
Quellpfeil,source arrow
BEREICHKONV,SPACETRANS
Funkenstrecke,spark gap
Globaler Bericht zur Rohrklassenkonvertierung,spec conversion report
Spline,spline
SPLINEEDIT,SPLINEDIT
Spaltsenkniet,split rivet
SPOTLICHT,SPOTLIGHT
SSX,SSX
Standardabweichung,standard deviation
Startordner,Start In folder
Registerkarte Start,Start tab
STATUS,STATUS
STLOUT,STLOUT
Grundwerkzeug,Stock Tool
Stopp-Bedingung,stop condition
Streckungsaktion,stretch action
Streckungsrahmen,stretch frame
Studentenversion,student version
PLOTSTILMANAGER,STYLESMANAGER
Stylus,stylus
Unterteilungsnetz,subdivision mesh
Unterteilungsfläche,subdivision surface
Ersatzblock,substitute block
SONNENEIGENSCH,SUNPROPERTIES
SONNENEIGENSCHSCHL,SUNPROPERTIESCLOSE
SUPERHATCH,SUPERHATCH
Flächenanalyse,surface analysis
Flächennormale,surface normal
FLÄCHEMISCH,SURFBLEND
FLÄCHEVERLÄNG,SURFEXTEND
FLÄCHEXTRKURVE,SURFEXTRACTCURVE
FLÄCHEABRUND,SURFFILLET
FLÄCHENETZ,SURFNETWORK
FLÄCHEVERSETZ,SURFOFFSET
FLÄCHEFLICK,SURFPATCH
FLÄCHEFORM,SURFSCULPT
FLÄCHESTUTZ,SURFTRIM
FLÄCHESTUTZAUFH,SURFUNTRIM
Sweeping-Pfad,sweep path
SYSVARÜBERW,SYSVARMONITOR
SYSVDLG,SYSVDLG
SYSFENSTER,SYSWINDOWS
Registerkarte,tab page
TABELLE,TABLE
TABELLEBEARB,TABLEDIT
TABELLENEXPORT,TABLEEXPORT
TABELLENSTIL,TABLESTYLE
TABLETT,TABLET
TABOB,TABSURF
tabellarisches Netz,tabulated mesh
ZIELPUNKT,TARGETPOINT
KONFIGWK,TBCONFIG
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
Klemmenverknüpfungswert,terminal association value
Tessellation,tessellation
TEXT,TEXT
TEXTAUSRICHTEN,TEXTALIGN
TEXTBEARB,TEXTEDIT
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
TEXTBLD,TEXTSCR
TEXTNACHVORNE,TEXTTOFRONT
TEXTUNMASK,TEXTUNMASK
TAHILFE,TFHELP
TFRAMES,TFRAMES
Thermoplast,thermoplastic
TIFEXP,TIFOUT
Kachelreihenfolge,tile order
Kachelgröße,tile size
ZEIT,TIME
Zeitserver,time server
TEINFÜG,TINSERT
Tönungsfarbe,tint color
Titelblock,title block
TJUST,TJUST
Toleranz,tolerance
Werkzeugpalette,tool palette
Werkzeugpalettensatz,tool palette set
WERKZPALETTEN,TOOLPALETTES
WERKZPALETTENSCHL,TOOLPALETTESCLOSE
Werkzeugweg,toolpath
Draufsicht,top view
Topologie,topology
TORIENT,TORIENT
Torus,torus
Gebäude-Navigationsrad,Tour Building wheel
TPNAVIG,TPNAVIGATE
Verfolgungsrichtung,trace direction
bandfunktion,trace feature
Bandpalette,trace palette
BANDHINTEN,TRACEBACK
BANDBEARBEITEN,TRACEEDIT
BANDVORNE,TRACEFRONT
BANDPALETTESCHL,TRACEPALETTECLOSE
BANDPALETTEÖFFN,TRACEPALETTEOPEN
BANDANSICHT,TRACEVIEW
Trackpad,trackpad
Lichtdurchlässigkeit,translucency
Übertragungspaket,transmittal package
Übertragungseinrichtung,transmittal setup
Montageschiene,trapeze bar
FELDEINSTELLUNG,TRAYSETTINGS
TREESTAT,TREESTAT
TREX,TREX
triangulieren,triangulate
TSCALE,TSCALE
TUTENTF,TUTCLEAR
TUTDEMO,TUTDEMO
TXT2MTXT,TXT2MTXT
TXTEXP,TXTEXP
U-Naht,U groove
BKS,UCS
BKSYMBOL,UCSICON
BKSMAN,UCSMAN
ULAYER,ULAYERS
BFLÖSCH,UNDEFINE
Unterlage,underlay
UNISOLATEOBJECTS,UNISOLATEOBJECTS
Aufwärtsrichtung,up direction
SCHRIFTFELDAKT,UPDATEFIELD
MINIATURJETZTAKT,UPDATETHUMBSNOW
Benutzerkoordinatensystem,User Coordinate System
UV-Koordinatenbereich,UV space
VBAIDE,VBAIDE
VBALAD,VBALOAD
VBAMAN,VBAMAN
VBANEU,VBANEW
VBAVOREINST,VBAPREF
VBAAUSF,VBARUN
VBAAUSDR,VBASTMT
VBAENTF,VBAUNLOAD
VERSIONSVERGL,VERSIONCOMPARE
Scheitelpunkt,vertex
Kontrollpunkt-Ausbuchtung,vertex bulge
Objektansichts-Rad,View Object wheel
GRUNDANS,VIEWBASE
ANSKOMP,VIEWCOMPONENT
ANSDETAIL,VIEWDETAIL
ANSDETAILSTIL,VIEWDETAILSTYLE
ANSBEARB,VIEWEDIT
ANSWECHS,VIEWGO
ANSABSPIEL,VIEWPLAY
PLOTDETAILSZEIG,VIEWPLOTDETAILS
ANSPROJ,VIEWPROJ
AUFLÖS,VIEWRES
ANSSCHNITT,VIEWSECTION
ANSSCHNITTSTIL,VIEWSECTIONSTYLE
ANSEINSTPROJ,VIEWSETPROJ
ANSSKIZZESCHL,VIEWSKETCHCLOSE
ANSSTD,VIEWSTD
ANSSYMBOLSKZ,VIEWSYMBOLSKETCH
ANSAKT,VIEWUPDATE
Leiste,visor
VISUELLESTILE,VISUALSTYLES
VISUELLESTILESCHL,VISUALSTYLESCLOSE
VLIDE,VLIDE
VLIDE-Befehl,VLIDE command
VLISP,VLISP
Volo View Express,Volo View Express
AFZUSCHNEIDEN,VPCLIP
AFBEARB,VPEDIT
AFLAYER,VPLAYER
AFMAX,VPMAX
AFMIN,VPMIN
APUNKT,VPOINT
VPSCALE,VPSCALE
VPSYNC,VPSYNC
VSAKTUELL,VSCURRENT
ZEIGDIA,VSLIDE
VSSPEICH,VSSAVE
AÜOPTIONEN,VTOPTIONS
3DNAVFLUGEINST,WALKFLYSETTINGS
überwachter Ordner,watched folder
Wassersanitätsobjekt,water fixture unit
Wasserzeichen-Editor,watermark editor
dicht,watertight
WBLOCK,WBLOCK
Netzdatei,web file
Web Map Service,web mapping service
WEBLADEN,WEBLOAD
KEIL,WEDGE
Begrüßungsbildschirm,welcome screen
BESITZER,WHOHAS
Platzhalter,wildcard
gewellte Füllung,winding fill
ABDECKEN,WIPEOUT
Abdeckungsobjekt,wipeout object
Drahtkörper,wireframe
WMFIN,WMFIN
WMFOPT,WMFOPTS
WMFOUT,WMFOUT
Bearbeitungsverlauf,work history
Arbeitsabläufe,Workflows
Weltkoordinatensystem,World Coordinate System
Weltbereich,world space
ABSPEICH,WSSAVE
ABEINST,WSSETTINGS
XAML-Dialogfeld,XAML dialog
XZUORDNEN,XATTACH
XBINDEN,XBIND
XZUSCHNEIDEN,XCLIP
XVERGLEICH,XCOMPARE
XVERGLEICHSCHL,XCOMPARECLOSE
XVERGLEICHNÄCHST,XCOMPARERCNEXT
XVERGLEICHVOR,XCOMPARERCPREV
XDATA,XDATA
XDLIST,XDLIST
XKANTEN,XEDGES
KLINIE,XLINE
XLIST,XLIST
XÖFFNEN,XOPEN
XP,XP
XPLODE,XPLODE
Xref,xref
XSL,XSL
Zebra-Analyse,zebra analysis
vergrößern,zoom in
zoomunabhängig,zoom invariant
verkleinern,zoom out
