source,target
CONJLINCHMULT,MLEADERCOLLECT
EDITARLINCHMULT,MLEADEREDIT
ESTILOLINCHMULT,MLEADERSTYLE
EDITARML,MLEDIT
MLINHA,MLINE
ESTILOML,MLSTYLE
MOCORO,MOCORO
MODELO,MODEL
parâmetro de modelo,model parameter
espaço do modelo,model space
MOVER,MOVE
MOVEBAK,MOVEBAK
MPEDIT,MPEDIT
REFAZERM,MREDO
CSLIDE,MSLIDE
ESPACOM,MSPACE
MSTRETCH,MSTRETCH
EDITEXTOM,MTEDIT
TEXTOM,MTEXT
PROPTEXTOM,MTPROP
Dicionário multilíngue,Multi Language Dictionary
alça multifuncional,multi-functional grip
Interface de usuário multilíngue,multilanguage user interface
Ambiente de múltiplos projetos,Multiple Design Environment
múltiplas folhas,multi-sheet
CVISTA,MVIEW
PeçaMv,MvPart
MVSETUP,MVSETUP
NANT,NANT
BARRANAV,NAVBAR
painel de navegação,navigation pane
NAVSMOTION,NAVSMOTION
FECHARNAVSMOTION,NAVSMOTIONCLOSE
CIRCULONAV,NAVSWHEEL
CUBONAV,NAVVCUBE
NCLOB,NCLOB
NCOPIA,NCOPY
referência aninhada,nested reference
NETLOAD,NETLOAD
superfície de rede,network surface
NOVOCONJUNTODEFOLHAS,NEWSHEETSET
NOVOINSTANT,NEWSHOT
NOVAVISTA,NEWVIEW
viewport não retangular,non-rectangular viewport
estilo normal,normal style
norte,northing
NPR,NPR
empurrar,nudge
superfície NURBS,NURBS surface
objeto,object
modos de snap ao objeto,object snap mode
ObjectARX,ObjectARX
ESCALAOBJETO,OBJECTSCALE
ângulo oblíquo,oblique angle
linha obscura,obscured line
oitante,octant
OEM Make Wizard,OEM Make Wizard
DESLOCAMENTO,OFFSET
DESLOCARARESTA,OFFSETEDGE
Ohm,Ohm
CONVERTEOLE,OLECONVERT
VINCULOSOLE,OLELINKS
ABREOLE,OLEOPEN
REDEFINEOLE,OLERESET
ESCALAOLE,OLESCALE
PARTILHARDESIGNONLINE,ONLINEDESIGNSHARE
opacidade,opacity
ABRIRREVISAODWF,OPENDWFMARKUP
ABRIRDANUVEM,OPENFROMCLOUD
ABRIRCONJUNTODEFOLHAS,OPENSHEETSET
OPMODIFPROP,OPTCHPROP
cota por coordenada,ordinate dimension
cotação por coordenada,ordinate dimensioning
modelagem orgânica,organic modeling
orto,ortho
imagem ortogonal,ortho-image
OSNAP,OSNAP
estilo externo,outer style
sobrerrestringir,over-constrain
OVERKILL,OVERKILL
sobreposição,overlay
sobrelinhado,overline
sobrelinhamento,overlining
substituir,override
substituir tema,override theme
P&ID,P&ID
CONFIGPAG,PAGESETUP
PINTOR,PAINTER
PAN,PAN
panorama,panorama
espaço do papel,paper space
FECHARPARAMETROS,PARAMETERSCLOSE
desenho paramétrico,parametric drawing
expressão paramétrica,parametric expression
modelo de extração de peça,part extraction template
desenho de referência de peça,part reference
CARRPARCIAL,PARTIALOAD
ABRIRPARCIAL,PARTIALOPEN
COLARHIPERLINK,PASTEASHYPERLINK
COLARB,PASTEBLOCK
COLARAT,PASTECLIP
COLARORIG,PASTEORIG
COLARESPEC,PASTESPEC
correção,patch
lista de correções,patch list
superfície de fechamento,patch surface
matriz de caminho,path array
curva do caminho,path curve
PCEXTRAIRSEÇÃO,PCEXTRACTSECTION
ASSISTIMPC,PCINWIZARD
AJUSTARPDF,PDFADJUST
ANEXARPDF,PDFATTACH
CORTARPDF,PDFCLIP
IMPORTPDF,PDFIMPORT
CAMADASPDF,PDFLAYERS
PDFSHXTEXT,PDFSHXTEXT
EDITARP,PEDIT
largura da caneta,pen width
ferramenta Lápis,Pencil tool
DESEMPANALISE,PERFANALYZER
FECHARDESEMPANALISE,PERFANALYZERCLOSE
curva periódica,periodic curve
snap ao objeto persistente,persistent object snap
reator persistente,persistent reactor
PFACE,PFACE
modelagem de foto,photo modeling
mapa de fótons,photon map
prototipagem física,physical prototyping
conjunto de primeira seleção,pickfirst set
PIP,PIP
conexão de tubulação,pipe fitting
isolamento da tubulação,pipe insulation
face plana,planar face
SUPERFPLANA,PLANESURF
soquete plástico,plastic socket
PLINHA,PLINE
plotar,plot
marca de plotagem,plot stamp
MARCAPLOT,PLOTSTAMP
ESTILOPLOT,PLOTSTYLE
GERPLOTADORA,PLOTTERMANAGER
PLT2DWG,PLT2DWG
PMSTART,PMSTART
PMSTOP,PMSTOP
PMTOGGLE,PMTOGGLE
PMTRACE,PMTRACE
PNGOUT,PNGOUT
PONTO,POINT
ANEXARNUVEMPONTOS,POINTCLOUDATTACH
MAPACORNUVPONTOS,POINTCLOUDCOLORMAP
RECORTARNUVEMPONTOS,POINTCLOUDCROP
ESTADOCORTNP,POINTCLOUDCROPSTATE
GERNUVPONTOS,POINTCLOUDMANAGER
FECHARGERNUVPONTOS,POINTCLOUDMANAGERCLOSE
ESTILIZARNUVPONTOS,POINTCLOUDSTYLIZE
ANULARRECORTENUVEMPONTOS,POINTCLOUDUNCROP
entrada do ponteiro,pointer input
LUZPUNTIFORME,POINTLIGHT
matriz polar,polar array
esticamento polar,polar stretch
rastreamento polar,polar tracking
PolarSnap,PolarSnap
frequência de pesquisa,polling frequency
segmento de poliarco,polyarc segment
malha polifacetada,polyface mesh
malha de polígonos,polygon mesh
polilinha,polyline
POLISSÓLIDO,POLYSOLID
dimensionamento avançado,Power Dimensioning
gerenciador de predefinições de precisão,precision presets manager
junta pressionada,pressed joint
PRESSIONARPUXAR,PRESSPULL
curva de perfil,profile curve
dica de ferramenta progressiva,progressive tooltip
painel do projeto,project dashboard
Project Simulus,Project Simulus
sistema de coordenadas do projeto,projected coordinate system
PROJETARGEOMETRIA,PROJECTGEOMETRY
PROPRIEDADES,PROPERTIES
inspetor de propriedades,properties inspector
FECHARPROP,PROPERTIESCLOSE
linha de divisa,property line
PROPULATE,PROPULATE
PSBSCALE,PSBSCALE
IMPCONFIGPAG,PSETUPIN
PREENCHERPS,PSFILL
EXPPS,PSOUT
ESPACOP,PSPACE
PSTSCALE,PSTSCALE
TIPOP,PTYPE
PUBLICAR,PUBLISH
FECHARENVIARPARADOCS,PUSHTODOCSCLOSE
ABRIRENVIARPARADOCS,PUSHTODOCSOPEN
FECHARCR,QCCLOSE
COTAR,QDIM
QLATTACH,QLATTACH
QLATTACHSET,QLATTACHSET
QLDETACHSET,QLDETACHSET
LINHACHAMR,QLEADER
NOVOR,QNEW
QQUIT,QQUIT
SALVARR,QSAVE
SELECIONARR,QSELECT
TEXTOR,QTEXT
dimensão rápida,quick dimension
CUIRAPIDA,QUICKCUI
PROPRIEDADESRAPIDAS,QUICKPROPERTIES
VRDESENHO,QVDRAWING
FECHARVRDESENHO,QVDRAWINGCLOSE
VRLAYOUT,QVLAYOUT
FECHARVRLAYOUT,QVLAYOUTCLOSE
ASSISTPLOTR14,R14PENWIZARD
prototipagem rápida,rapid prototyping
rasterizar,rasterize
RAIO,RAY
CONFIGR,RCONFIG
captura da realidade,reality capture
lista de blocos recentes,recent blocks list
localização de blocos recentes,recent blocks location
RECUPERAR,RECOVER
RECUPERARTUDO,RECOVERALL
RETANGULO,RECTANG
REDEFINIR,REDEFINE
REDIR,REDIR
REDIRMODE,REDIRMODE
REFAZER,REDO
REDESTUDO,REDRAWALL
FECHARREF,REFCLOSE
EDITARREF,REFEDIT
Gerente de referências,Reference Manager
refinamento,refinement
mapa de reflexão,reflection map
índice de refração,refraction index
CONJREF,REFSET
REGEN,REGEN
REGEN3,REGEN3
REGENTUDO,REGENALL
REGENAUTO,REGENAUTO
REGIAO,REGION
REINIC,REINIT
relaxar restrição,relax constraint
RENOMEAR,RENAME
contexto da renderização,render context
predefinição de renderização,render preset
RECORTARENDERIZ,RENDERCROP
AMBIENTERENDERIZ,RENDERENVIRONMENT
RENDERENVIRONMENTCLOSE,RENDERENVIRONMENTCLOSE
RENDERIZAREXPO,RENDEREXPOSURE
RENDEREXPOSURECLOSE,RENDEREXPOSURECLOSE
RENDERONLINE,RENDERONLINE
FECHARPREDEFIRENDER,RENDERPRESETSCLOSE
JANELARENDERIZ,RENDERWIN
JANELARENDER,RENDERWINDOW
FECHARJANELARENDER,RENDERWINDOWCLOSE
gerador de relatórios,report generator
representação,representation
REPURLS,REPURLS
código da solicitação,request code
REDEFINIRBLOCO,RESETBLOCK
data de devolução,return date
NUVEMREV,REVCLOUD
PROPRIEDADESNUVEMREVISÃO,REVCLOUDPROPERTIES
INVERTER,REVERSE
REVERT,REVERT
SUPERREV,REVSURF
rebobinar histórico,rewind history
Localizador de comandos da faixa de opções,Ribbon Command Locator
painel da faixa de opções,ribbon panel
FECHARFAIXAOPCOES,RIBBONCLOSE
espelho de degrau,riser
rolar para cima,roll up
ROTAC3D,ROTATE3D
ROTACIONADA,ROTATED
ângulo de rotação,rotation angle
FECHARPREFRENDERIZ,RPREFCLOSE
SCRIPTR,RSCRIPT
RTEDIT,RTEDIT
RTEXT,RTEXT
APLTEXTOR,RTEXTAPP
RTPAN,RTPAN
RTUCS,RTUCS
RTZOOM,RTZOOM
SUPERREG,RULESURF
SALVAR,SAVE
SAVEALL,SAVEALL
SALVARCOMO,SAVEAS
SALVARIMG,SAVEIMG
SALVARNANUVEM,SAVETOCLOUD
SALVARNAWEBMÓVEL,SAVETOWEBMOBILE
ESCALA,SCALE
EDITARLISTAESCALAS,SCALELISTEDIT
ESCALATEXTO,SCALETEXT
esquema,schema
símbolo esquemático,schematic symbol
aplicação de menos tinta a objetos plotados,screening
SCRIPT,SCRIPT
EXECUTARSCRIPT,SCRIPTCALL
licença,seat
CORTE,SECTION
limite de corte,section boundary
objeto de corte,section object
plano de corte,section plane
vista de corte,section view
PLANOCORTE,SECTIONPLANE
DESVIOPLANOCORTE,SECTIONPLANEJOG
CONFIGPLANOCORTE,SECTIONPLANESETTINGS
PLANOCORTEBLOCO,SECTIONPLANETOBLOCK
GIRSECAO,SECTIONSPINNERS
OPCAOSEGURANCA,SECURITYOPTIONS
SELECIONAR,SELECT
SELECIONARCONTAGEM,SELECTCOUNT
SELECTSIMILAR,SELECTSIMILAR
SELECIONARURL,SELECTURL
REPROSEQUENCIA,SEQUENCEPLAY
DEFINIRPORCAMADA,SETBYLAYER
DEFVAR,SETVAR
SH,SH
modo de plotagem com sombreamento,shade plot mode
SHADEMODE,SHADEMODE
FORMA,SHAPE
ShapeManager,ShapeManager
COMPARTILHAR,SHARE
VISTASCOMPARTILHADAS,SHAREDVIEWS
FECHARVISTASCOMPARTILHADAS,SHAREDVIEWSCLOSE
COMPARTILHARVISTA,SHAREVIEW
Gerenciador de conjunto de folhas,sheet set manager
subconjunto de folhas,sheet subset
CONJUNTODEFOLHAS,SHEETSET
OCULTARCONJUNTODEFOLHAS,SHEETSETHIDE
função de atalho,shortcut function
MOSTRARPALETAS,SHOWPALETTES
MOSTRARGALERIARENDER,SHOWRENDERGALLERY
SHOWURLS,SHOWURLS
SHP2BLK,SHP2BLK
VALIDARASSIN,SIGVALIDATE
SketchUp,SketchUp
bloco inteligente,smart block
ângulo de snap,snap angle
grade de snap,snap grid
DESSOL,SOLDRAW
sólido,solid
sólido primitivo,solid primitive
EDITARSOLIDO,SOLIDEDIT
PERFSOL,SOLPROF
VISTASOL,SOLVIEW
tabela de conteúdo,sortents table
TRADESPACO,SPACETRANS
ESFERA,SPHERE
spline,spline
EDITARSPLINE,SPLINEDIT
rebite bifurcado,split rivet
LUZSPOT,SPOTLIGHT
constante de mola,spring rate
SSM,SSM
SSX,SSX
NORMAS,STANDARDS
pasta Iniciar,Start In folder
Guia Início,Start tab
ESTATIST,STATS
STATUS,STATUS
costurar,stitch
EXPSTL,STLOUT
Ferramenta Fixa,Stock Tool
montar,straddle
ESTICAR,STRETCH
ação de esticamento,stretch action
quadro de esticar,stretch frame
versão para estudante,student version
ESTILO,STYLE
GERESTILO,STYLESMANAGER
caneta,stylus
mapa de subdivisão,subdivision mesh
superfície com subdivisão,subdivision surface
bloco substituto,substitute block
SUBTRAIR,SUBTRACT
propriedade do sol,sun property
PROPRIEDADESOL,SUNPROPERTIES
FECHARPROPRIEDADESOL,SUNPROPERTIESCLOSE
SUPERHATCH,SUPERHATCH
análise da superfície,surface analysis
linha de chamada indicativa de superfície,surface indication leader
normal de superfície,surface normal
MESCLARSUPERF,SURFBLEND
ESTENDERSUPERF,SURFEXTEND
CURVAEXTRACAOSUP,SURFEXTRACTCURVE
CONCORDSUPERF,SURFFILLET
REDESUPERF,SURFNETWORK
DESLOCSUPERF,SURFOFFSET
CORRECAOSUPERF,SURFPATCH
ESCULPIRSUPERF,SURFSCULPT
APARARSUPERF,SURFTRIM
DESFAZERAPARARSUPERF,SURFUNTRIM
caminho de varredura,sweep path
girar,swivel
MONITORVARSISTEMA,SYSVARMONITOR
SYSVDLG,SYSVDLG
JANELASSIS,SYSWINDOWS
TABELA,TABLE
EDITARTABELA,TABLEDIT
EXPORTARTABELA,TABLEEXPORT
ESTILOTABELA,TABLESTYLE
SUPERTAB,TABSURF
malha tabulada,tabulated mesh
afilar,taper
PONTODESTINO,TARGETPOINT
TBCONFIG,TBCONFIG
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
triangulação,tessellation
TEXTO,TEXT
ALINHARTEXTO,TEXTALIGN
EDITARTEXTO,TEXTEDIT
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
TELATEXTO,TEXTSCR
TEXTOPARAFRENTE,TEXTTOFRONT
TEXTUNMASK,TEXTUNMASK
AJUDAAT,TFHELP
TFRAMES,TFRAMES
termoplástico,thermoplastic
EXPTIFF,TIFOUT
ordem do quadro,tile order
tamanho do quadro,tile size
TEMPO,TIME
servidor de horário,time server
linha de tempo,timeline
INSERIRT,TINSERT
cor da tinta,tint color
TJUST,TJUST
tolerância,tolerance
paleta de ferramentas,tool palette
conjunto da paleta de ferramentas,tool palette set
PALETASFERRAM,TOOLPALETTES
FECHARPALETASFERRAM,TOOLPALETTESCLOSE
caminho de ferramenta,toolpath
vista superior,top view
TORIENT,TORIENT
círculo de tour do edifício,Tour Building wheel
NAVPALFERRAM,TPNAVIGATE
recurso traço,trace feature
TRAÇOATRAS,TRACEBACK
EDITARTRAÇO,TRACEEDIT
TRAÇOFRENTE,TRACEFRONT
FECHARPALETATRAÇO,TRACEPALETTECLOSE
ABRIRPALETATRAÇO,TRACEPALETTEOPEN
VISTATRAÇO,TRACEVIEW
trackpad,trackpad
pacote de transmissão,transmittal package
configuração de transmissão,transmittal setup
painel,tray
CONFIGBANDEJA,TRAYSETTINGS
ESTATARVORE,TREESTAT
TREX,TREX
APARAR,TRIM
TSCALE,TSCALE
APAGARTUT,TUTCLEAR
DEMOTUT,TUTDEMO
TXT2MTXT,TXT2MTXT
TXTEXP,TXTEXP
UCS,UCS
ICONEUCS,UCSICON
GERUCS,UCSMAN
CAMADASSUBJ,ULAYERS
DESFDEF,UNDEFINE
Subjacência,underlay
UNISOLATEOBJECTS,UNISOLATEOBJECTS
UNIDADES,UNITS
direção para cima,up direction
ATUALIZARCAMPO,UPDATEFIELD
ATUALIZARMINIATURAS,UPDATETHUMBSNOW
Sistema de coordenadas do usuário,User Coordinate System
espaço UV,UV space
EDITORVBA,VBAIDE
CARRVBA,VBALOAD
GERVBA,VBAMAN
VBANEW,VBANEW
PREFVBA,VBAPREF
EXECVBA,VBARUN
INSTRUCVBA,VBASTMT
DESCARRVBA,VBAUNLOAD
COMPARARVERSAO,VERSIONCOMPARE
vértice,vertex
convexidade do vértice,vertex bulge
VISTA,VIEW
Círculo de visualização de objetos,View Object wheel
VISTABASE,VIEWBASE
VISTACOMPONENTE,VIEWCOMPONENT
VISTADETALHE,VIEWDETAIL
ESTILOVISTADETALHE,VIEWDETAILSTYLE
EDITARVISTA,VIEWEDIT
IRPARAVISTA,VIEWGO
REPROVISTA,VIEWPLAY
EXIBIRDETALHESPLOTAGEM,VIEWPLOTDETAILS
VIEWPORTS,VIEWPORTS
VISTAPROJ,VIEWPROJ
RESVISTA,VIEWRES
VISTACORTE,VIEWSECTION
ESTILOVISTACORTE,VIEWSECTIONSTYLE
DEFPROJVISTA,VIEWSETPROJ
FECHARESBOCOVISTA,VIEWSKETCHCLOSE
PADRVISTA,VIEWSTD
VISTAESBOCOSIMBOLO,VIEWSYMBOLSKETCH
ATUALIZARVISTA,VIEWUPDATE
visor,visor
ESTILOSVISUAIS,VISUALSTYLES
FECHARESTILOSVISUAIS,VISUALSTYLESCLOSE
VLIDE,VLIDE
comando VLIDE,VLIDE command
VLISP,VLISP
Volo View Express,Volo View Express
CORTARVP,VPCLIP
EDITARVP,VPEDIT
CAMADAVP,VPLAYER
MAXJANELA,VPMAX
MINJANELA,VPMIN
PONTOV,VPOINT
VPORTS,VPORTS
VPSCALE,VPSCALE
VPSYNC,VPSYNC
EVATUAL,VSCURRENT
SLIDEV,VSLIDE
SALVARVS,VSSAVE
OPCOESVT,VTOPTIONS
CONFIGVOARNAVEGAR,WALKFLYSETTINGS
pasta controlada,watched folder
unidade do acessório de água,water fixture unit
malhas herméticas,watertight
GBLOCO,WBLOCK
WCS,WCS
arquivos de rede,web file
luz de rede,web light
serviço de mapeamento da Web,web mapping service
LUZDEREDE,WEBLIGHT
CARREGWEB,WEBLOAD
CUNHA,WEDGE
tela de boas-vindas,welcome screen
PROPRIETÁRIO,WHOHAS
curinga,wildcard
preenchimento irregular,winding fill
COBERTURA,WIPEOUT
objeto de cobertura,wipeout object
estrutura de arame,wireframe
IMPWMF,WMFIN
OPCWMF,WMFOPTS
EXPWMF,WMFOUT
Sistema de coordenadas universais,World Coordinate System
espaço real,world space
SALVARAT,WSSAVE
CONFIGURAAT,WSSETTINGS
ANEXAREFEX,XATTACH
ASSREFEX,XBIND
CORTAREFEX,XCLIP
COMPARARX,XCOMPARE
FECHARCOMPARARX,XCOMPARECLOSE
COMPARARXSEGUINTE,XCOMPARERCNEXT
COMPARARXANTERIOR,XCOMPARERCPREV
XDATA,XDATA
XDLIST,XDLIST
EXTARESTAS,XEDGES
LINHAINF,XLINE
XLIST,XLIST
XABRIR,XOPEN
XP,XP
XPLODIR,XPLODE
XSL,XSL
análise zebra,zebra analysis
arquivo KML compactado,zipped KML file
Aumentar o zoom,zoom in
independente de zoom,zoom invariant
Diminuir o zoom,zoom out
