source,target
OPTIONSPRIMITIVEMAILLE,MESHPRIMITIVEOPTIONS
AFFINERMAILLE,MESHREFINE
LISSERMAILLE,MESHSMOOTH
LISSERMOINSMAILLE,MESHSMOOTHLESS
LISSERPLUSMAILLE,MESHSMOOTHMORE
FIXERMAILLE,MESHSPIN
SCINDERMAILLE,MESHSPLIT
ANNULERPLIMAILLE,MESHUNCREASE
milieu,midpoint
MIGRERMATERIAUX,MIGRATEMATERIALS
fichier journal de migration,migration log file
mini-cliché,minidump
arbre couvrant de coût minimal,minimum cost spanning tree
arbre couvrant de poids minimal,minimum spanning tree
INSERM,MINSERT
axe de symétrie,mirror line
MIROIR3D,MIRROR3D
coude en onglet,mitered elbow
MKLTYPE,MKLTYPE
MKSHAPE,MKSHAPE
MLD,MLD
LIGNEDEREPMULT,MLEADER
objet de ligne de repère multiple,mleader object
ALIGNLIGNEDEREPMULT,MLEADERALIGN
COLLECTLIGNEDEREPMULT,MLEADERCOLLECT
MODIFLIGNEDEREPMULT,MLEADEREDIT
STYLELIGNEDEREPMULT,MLEADERSTYLE
EDITML,MLEDIT
MLIGNE,MLINE
MLSTYLE,MLSTYLE
MOCORO,MOCORO
OBJET,MODEL
espace objet,model space
MOVEBAK,MOVEBAK
MPEDIT,MPEDIT
MRETABLIR,MREDO
MCLICHE,MSLIDE
ESPACEO,MSPACE
MSTRETCH,MSTRETCH
EDITEXTMULT,MTEDIT
TEXTMULT,MTEXT
PROPTMULT,MTPROP
dictionnaire multilingue,Multi Language Dictionary
poignée multifonctionnelle,multi-functional grip
interface utilisateur multilingue,multilanguage user interface
ligne de repère multiple,multileader
style de ligne de repère multiple,multileader style
multiligne,multiline
Multiple Design Environment,Multiple Design Environment
fichier multifeuille,multi-sheet
FMULT,MVIEW
pièce à vues multiples,MvPart
MVSETUP,MVSETUP
plaque signalétique,nameplate
NANT,NANT
BARRENAV,NAVBAR
volet de navigation,navigation pane
MOUVNAV,NAVSMOTION
MOUVNAVFERMER,NAVSMOTIONCLOSE
NAVSWHEEL,NAVSWHEEL
NAVVCUBE,NAVVCUBE
NCLOB,NCLOB
NCOPY,NCOPY
référence imbriquée,nested reference
NETLOAD,NETLOAD
image de répartition réseau,network deployment image
surface réseau,network surface
outil de parcours de réseau,network tracing tool
NOUVJEUFEUILLES,NEWSHEETSET
NOUVPDV,NEWSHOT
NOUVUE,NEWVIEW
fenêtre non rectangulaire,non-rectangular viewport
distribution normale,normal distribution
hachures normales,normal style
flèche nord,North arrow
ordonnée,northing
différent de,Not Equal
notarisation,notarization
liste des piquages,nozzle list
NPR,NPR
pousser,nudge
surface NURBS,NURBS surface
ObjectARX,ObjectARX
ECHELLEOBJET,OBJECTSCALE
angle oblique,oblique angle
ligne obscurcie,obscured line
octant,octant
Assistant OEM Make,OEM Make Wizard
DECALER,OFFSET
ARETEDECALAGE,OFFSETEDGE
Ohm,Ohm
OLECONVERT,OLECONVERT
LIENSOLE,OLELINKS
OLEOPEN,OLEOPEN
OLERESET,OLERESET
ECHELLEOLE,OLESCALE
PARTAGEENLIGNE,ONLINEDESIGNSHARE
REPRISE,OOPS
opacité,opacity
OUVRIRANNOTATIONDWF,OPENDWFMARKUP
OUVRIRDEPUISCLOUD,OPENFROMCLOUD
OUVRIRDEPUISWEBMOBILE,OPENFROMWEBMOBILE
OUVRIRJEUFEUILLES,OPENSHEETSET
OPTCHPROP,OPTCHPROP
modélisation organique,organic modeling
dessin ortho,ortho drawing
mode ortho,ortho mode
vue ortho,ortho view
orthoimage,ortho-image
ACCROBJ,OSNAP
hachures externes,outer style
surcontraindre,over-constrain
OVERKILL,OVERKILL
anneaux avec intersection,overlapping ring
superposition,overlay
remplacer,override
thème de remplacement,override theme
P&ID,P&ID
COPIERPROP,PAINTER
panorama,panorama
espace papier,paper space
PARAMETRES,PARAMETERS
FERMERPARAMETRES,PARAMETERSCLOSE
dessin paramétrique,parametric drawing
expression paramétrique,parametric expression
parcelle,parcel
gabarit d'extraction de pièce,part extraction template
référence de pièce,part reference
CHARGPARTIEL,PARTIALOAD
OUVRPARTIEL,PARTIALOPEN
COLLERHYPERLIEN,PASTEASHYPERLINK
COLLERBLOC,PASTEBLOCK
COLLERPRESS,PASTECLIP
COLLERORIG,PASTEORIG
COLLAGSPEC,PASTESPEC
correctif,patch
liste de correctifs,patch list
surface de correction,patch surface
réseau le long d'une trajectoire,path array
courbe de trajectoire,path curve
EXTRAIRESECTIONNP,PCEXTRACTSECTION
ASSISTIMPC,PCINWIZARD
AJUSTERPDF,PDFADJUST
ATTACHERPDF,PDFATTACH
DELIMPDF,PDFCLIP
IMPORTPDF,PDFIMPORT
CALQUESPDF,PDFLAYERS
PDFSHXTEXTE,PDFSHXTEXT
PEDIT,PEDIT
épaisseur de tracé,pen width
outil Stylo,Pencil tool
ANALYSEPERF,PERFANALYZER
FERMERANALYSEPERF,PERFANALYZERCLOSE
courbe périodique,periodic curve
accrochage aux objets permanent,persistent object snap
réacteur persistant,persistent reactor
PMAILLE,PFACE
modélisation photo,photo modeling
texture photon,photon map
prototypage physique,physical prototyping
jeu de sélection pickfirst,pickfirst set
PIP,PIP
raccord de canalisation,pipe fitting
extrémité de tuyau,pipe gap end
isolation calorifuge de tuyauterie,pipe insulation
SELGROUP,PKFSTGROUP
face plane,planar face
SURFPLANE,PLANESURF
POLYLIGN,PLINE
BANNIERE,PLOTSTAMP
STYLETRACEUR,PLOTSTYLE
GESTTRACEUR,PLOTTERMANAGER
PLT2DWG,PLT2DWG
PMSTART,PMSTART
PMSTOP,PMSTOP
PMTOGGLE,PMTOGGLE
PMTRACE,PMTRACE
PNGOUT,PNGOUT
ATTACHERNUAGEPOINTS,POINTCLOUDATTACH
NUAGEPOINTSPALETTE,POINTCLOUDCOLORMAP
DELIMNUAGEPOINTS,POINTCLOUDCROP
ETATDELIMNUAGEPOINTS,POINTCLOUDCROPSTATE
NUAGEPOINTSGEST,POINTCLOUDMANAGER
NUAGEPOINTSGESTFERMER,POINTCLOUDMANAGERCLOSE
NUAGEPOINTSSTYLE,POINTCLOUDSTYLIZE
ANNULDELIMNUAGEPOINTS,POINTCLOUDUNCROP
saisie du pointeur,pointer input
SOURCEPONCTUELLE,POINTLIGHT
réseau polaire,polar array
étirement polaire,polar stretch
PolarSnap,PolarSnap
fréquence d'appel,polling frequency
segment de polyarc,polyarc segment
polyface maillée,polyface mesh
POLYGONE,POLYGON
surface maillée,polygon mesh
polyligne,polyline
POLYSOLIDE,POLYSOLID
cotation avancée,Power Dimensioning
centrale électrique,power station
précache,precache
gestionnaire des valeurs prédéfinies de précision,precision presets manager
assemblage clinché,pressed joint
APPTIRER,PRESSPULL
APERCU,PREVIEW
principale,Primary
Legacy PRJ,PRJ
dessin isométrique de production,production isometric drawing
courbe de profil,profile curve
info-bulle progressive,progressive tooltip
tableau de bord du projet,project dashboard
projet Simulus,Project Simulus
système de coordonnées projetées,projected coordinate system
PROJETERGEOMETRIE,PROJECTGEOMETRY
inspecteur des propriétés,properties inspector
FERMERPROPRIETES,PROPERTIESCLOSE
limite de propriété,property line
PROPULATE,PROPULATE
PSBSCALE,PSBSCALE
IMPMISENPAGE,PSETUPIN
MOTIFPS,PSFILL
SAUVEPS,PSOUT
ESPACEP,PSPACE
PSTSCALE,PSTSCALE
TYPEPT,PTYPE
PUBLIER,PUBLISH
PURGER,PURGE
PUSHTODOCSFERMER,PUSHTODOCSCLOSE
PUSHTODOCSOUVRIR,PUSHTODOCSOPEN
PYRAMIDE,PYRAMID
FERMERCR,QCCLOSE
COTRAP,QDIM
QLATTACH,QLATTACH
QLATTACHSET,QLATTACHSET
QLDETACHSET,QLDETACHSET
LREPERERAP,QLEADER
RAPNOUV,QNEW
QQUIT,QQUIT
QR Codes,QR Codes
SAUVERAP,QSAVE
SELECTRAP,QSELECT
TEXTERAP,QTEXT
cotation rapide,quick dimension
option Rapide,quick option
CALCRAPIDE,QUICKCALC
CUIRAPIDE,QUICKCUI
PROPRIETESRAPIDES,QUICKPROPERTIES
QUITTER,QUIT
VRDESSIN,QVDRAWING
VRDESSINFERMER,QVDRAWINGCLOSE
VRPRES,QVLAYOUT
VRPRESFERMER,QVLAYOUTCLOSE
ASSPLUMESR14,R14PENWIZARD
prototypage rapide,rapid prototyping
rastériser,rasterize
RDCONFIG,RCONFIG
capture de la réalité,reality capture
Récent,Recent
liste des blocs récents,recent blocks list
emplacement des blocs récents,recent blocks location
RECUPERER,RECOVER
RECUPERERTOUT,RECOVERALL
RECTANG,RECTANG
RECTANGLE,RECTANGLE
REDEF,REDEFINE
REDIR,REDIR
REDIRMODE,REDIRMODE
REDESS,REDRAW
REDESTOUT,REDRAWALL
CLOREREF,REFCLOSE
EDITREF,REFEDIT
contrainte de référence,reference constraint
grille de référence,reference grid
gestionnaire des références,Reference Manager
affinement,refinement
texture de réflexion,reflection map
indice de réfraction,refraction index
JEUREF,REFSET
REGEN,REGEN
REGEN3,REGEN3
REGNTOUT,REGENALL
REGNAUTO,REGENAUTO
REGION,REGION
REINIT,REINIT
relâcher une contrainte,relax constraint
RENOMMER,RENAME
contexte du rendu,render context
valeurs prédéfinies de rendu,render preset
DELIMITERENDU,RENDERCROP
ENVIRONNEMENTRENDU,RENDERENVIRONMENT
RENDERENVIRONMENTCLOSE,RENDERENVIRONMENTCLOSE
RENDUEXPO,RENDEREXPOSURE
RENDEREXPOSURECLOSE,RENDEREXPOSURECLOSE
RENDUENLIGNE,RENDERONLINE
VALPREDEFDERENDU,RENDERPRESETS
FERMERVALPREDEFDERENDU,RENDERPRESETSCLOSE
FERMERFENETRERENDU,RENDERWINDOWCLOSE
représentation,representation
REPURLS,REPURLS
code de demande,request code
REINITBLOC,RESETBLOCK
REPRENDRE,RESUME
bassin de retenue,retention tank
date de retour,return date
NUAGEREV,REVCLOUD
NUAGEREVPROP,REVCLOUDPROPERTIES
INVERSER,REVERSE
REVERT,REVERT
REVOLUTION,REVOLVE
SURFREV,REVSURF
historique de rembobinage,rewind history
RUBAN,RIBBON
guide de recherche des commandes,Ribbon Command Locator
groupe de fonctions du ruban,ribbon panel
FERMERUBAN,RIBBONCLOSE
contremarche,riser
dérouler,roll open
enrouler,roll up
revenir en arrière,rollback
3DROTATION,ROTATE3D
ligne de routage,routing line
RDPREF,RPREF
FERMERPREFSR,RPREFCLOSE
RSCRIPT,RSCRIPT
RTEDIT,RTEDIT
RTEXT,RTEXT
APPTEXTDIST,RTEXTAPP
PANDYN,RTPAN
RTUCS,RTUCS
ZOOMDYN,RTZOOM
règle métier,rule base
SURFREGL,RULESURF
point d'échantillonnage,sample point
SAVEALL,SAVEALL
SAUVENOM,SAVEAS
SAUVEIMG,SAVEIMG
ENREGISTRERDANSCLOUD,SAVETOCLOUD
ENREGISTREMENTWEBMOBILE,SAVETOWEBMOBILE
MODIFLISTECHELLE,SCALELISTEDIT
ECHELLETEXTE,SCALETEXT
schéma,schema
composant schématique,schematic component
diagramme schématique,schematic diagram
rapport schématique,schematic report
symbole schématique,schematic symbol
projection,screening
SCRIPTCALL,SCRIPTCALL
secondaire,Secondary
limite de coupe,section boundary
objet de coupe,section object
plan de coupe,section plane
vue en coupe,section view
PLANDECOUPE,SECTIONPLANE
RACCPLANCOUPE,SECTIONPLANEJOG
PARAMPLANCOUPE,SECTIONPLANESETTINGS
PLANCOUPEVSBLOC,SECTIONPLANETOBLOCK
COMPTEURSCOUPE,SECTIONSPINNERS
OPTIONSSECURITE,SECURITYOPTIONS
SELECTDECOMPTE,SELECTCOUNT
cycle de sélection,selection cycling
SELECTSIMILAR,SELECTSIMILAR
CHOISIRURL,SELECTURL
polygone auto-concourant,self-intersecting polygon
JOUERSEQ,SEQUENCEPLAY
DEFDUCALQUE,SETBYLAYER
MODIFVAR,SETVAR
SH,SH
mode de tracé de l'ombrage,shade plot mode
MODEOMBRE,SHADEMODE
FORMES,SHAPE
ShapeManager,ShapeManager
VUESPARTAGEES,SHAREDVIEWS
FERMERVUESPARTAGEES,SHAREDVIEWSCLOSE
PARTAGERVUE,SHAREVIEW
gestionnaire du jeu de feuilles,sheet set manager
sous-jeu de feuilles,sheet subset
JEUFEUILLES,SHEETSET
CACHERJEUFEUILLES,SHEETSETHIDE
SHELL,SHELL
fonction de raccourci,shortcut function
AFFPALETTES,SHOWPALETTES
AFFGALRENDUS,SHOWRENDERGALLERY
SHOWURLS,SHOWURLS
SHP2BLK,SHP2BLK
robinet d'arrêt,shut off valve
SHX,SHX
VALIDERSIG,SIGVALIDATE
SketchUp,SketchUp
bloc intelligent,smart block
angle d'accrochage,snap angle
grille d'accrochage,snap grid
SOLDRAW,SOLDRAW
solide,solid
solide primitif,solid primitive
EDITSOLIDE,SOLIDEDIT
SOLPROFIL,SOLPROF
SOLVIEW,SOLVIEW
table sortents,sortents table
CONVESPACE,SPACETRANS
éclateur,spark gap
changement de spécification des tuyauteries,spec break
rapport global de conversion des spécifications des tuyauteries,spec conversion report
spline,spline
EDITSPLINE,SPLINEDIT
rivet fendu,split rivet
SOURCEDIRIGEE,SPOTLIGHT
GJF,SSM
SSX,SSX
écart type,standard deviation
dossier de démarrage,Start In folder
Accueil,Start tab
ETAT,STATUS
couture,stitch
SAUVESTL,STLOUT
outils standard,Stock Tool
condition d'arrêt,stop condition
chevaucher,straddle
ETIRER,STRETCH
action d'étirement,stretch action
cadre de l'étirement,stretch frame
version étudiant,student version
GESTSTYLE,STYLESMANAGER
stylet,stylus
maillage de subdivision,subdivision mesh
surface de subdivision,subdivision surface
bloc de substitution,substitute block
propriété du soleil,sun property
PROPRSOLEIL,SUNPROPERTIES
FERMERPROPRSOLEIL,SUNPROPERTIESCLOSE
SUPERHATCH,SUPERHATCH
analyse de surface,surface analysis
ligne de repère de surface,surface indication leader
normale de surface,surface normal
FUSIONNERSURF,SURFBLEND
PROLONGERSURF,SURFEXTEND
COURBEXTRACSURF,SURFEXTRACTCURVE
RACCORDERSURF,SURFFILLET
RESEAUSURF,SURFNETWORK
DECALERSURF,SURFOFFSET
CORRIGERSURF,SURFPATCH
SCULPTSURF,SURFSCULPT
AJUSTERSURF,SURFTRIM
SUPPRAJUSTSURF,SURFUNTRIM
trajectoire de balayage,sweep path
faire pivoter,swivel
MONITEURVARSYS,SYSVARMONITOR
SYSVDLG,SYSVDLG
FENSYST,SYSWINDOWS
onglet,tab page
MODIFTABLEAU,TABLEDIT
EXPORTERTABLEAU,TABLEEXPORT
STYLETABLEAU,TABLESTYLE
TABLETTE,TABLET
SURFEXTR,TABSURF
maillage à surface extrudée,tabulated mesh
POINTCIBLE,TARGETPOINT
CFGBOUTIL,TBCONFIG
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
maillage par approximation,tessellation
TEXTE,TEXT
ALIGNTEXTE,TEXTALIGN
MODIFTEXTE,TEXTEDIT
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
ECRANTXT,TEXTSCR
TEXTEPREMIERPLAN,TEXTTOFRONT
TEXTUNMASK,TEXTUNMASK
AIDEAJUSTEXTE,TFHELP
TFRAMES,TFRAMES
thermoplastique,thermoplastic
EPAISSIR,THICKEN
TIFOUT,TIFOUT
ordre des mosaïques,tile order
taille des mosaïques,tile size
TEMPS,TIME
serveur temporel,time server
plan de montage chronologique,timeline
INSERDANSTABLEAU,TINSERT
teinte,tint color
cartouche,title block
TJUST,TJUST
palette d'outils,tool palette
jeu de palettes d'outils,tool palette set
PALETTEOUTILS,TOOLPALETTES
FERMERPALETTEOUTILS,TOOLPALETTESCLOSE
trajectoire d'outil,toolpath
vue de dessus,top view
topologie,topology
TORIENT,TORIENT
tore,torus
disque de visite d'un bâtiment,Tour Building wheel
NAVPALOUTILS,TPNAVIGATE
direction de parcours,trace direction
fonction tracé,trace feature
TRACEENARRIERE,TRACEBACK
EDITTRACE,TRACEEDIT
TRACEENAVANT,TRACEFRONT
PALETTETRACEFERMER,TRACEPALETTECLOSE
PALETTETRACEOUVRIR,TRACEPALETTEOPEN
VUETRACE,TRACEVIEW
trackpad,trackpad
translucidité,translucency
module de transfert,transmittal package
configuration de transfert,transmittal setup
barre de trapèze,trapeze bar
tiroir,tray
CONFIGBAC,TRAYSETTINGS
GRAPHETAT,TREESTAT
TREX,TREX
trianguler,triangulate
TSCALE,TSCALE
DECHARGDIDACT,TUTCLEAR
DEMODIDACT,TUTDEMO
TXT2MTXT,TXT2MTXT
TXTEXP,TXTEXP
SCU,UCS
ICONESCU,UCSICON
GESTSCU,UCSMAN
CALQUESJ,ULAYERS
NONDEF,UNDEFINE
sous-contraint,underconstrained
calque sous-jacent,underlay
UNISOLATEOBJECTS,UNISOLATEOBJECTS
direction vers le haut,up direction
METTREAJOURCHAMP,UPDATEFIELD
METTREAJOURMINIATURES,UPDATETHUMBSNOW
système de coordonnées utilisateur,User Coordinate System
espace UV,UV space
VBAIDE,VBAIDE
CHARGVBA,VBALOAD
GESTVBA,VBAMAN
NOUVBA,VBANEW
VBAPREF,VBAPREF
EXECVBA,VBARUN
VBAINSTR,VBASTMT
DECHARGVBA,VBAUNLOAD
VERSIONCOMPARAISON,VERSIONCOMPARE
sommet,vertex
courbure du sommet,vertex bulge
disque de visionnage d'un objet,View Object wheel
VUEBASE,VIEWBASE
COMPOVUE,VIEWCOMPONENT
VUEDETAIL,VIEWDETAIL
STYLVUEDETAIL,VIEWDETAILSTYLE
MODIFVUE,VIEWEDIT
ACCESVUE,VIEWGO
LIREVUE,VIEWPLAY
AFFRAPPORTRACE,VIEWPLOTDETAILS
VUEPROJ,VIEWPROJ
RESVUE,VIEWRES
VUECOUPE,VIEWSECTION
STYLEVUECOUPE,VIEWSECTIONSTYLE
DEFPROJVUE,VIEWSETPROJ
FERMESQUIVUE,VIEWSKETCHCLOSE
NORMVUE,VIEWSTD
ESQUISYMBOLVUE,VIEWSYMBOLSKETCH
MAJVUE,VIEWUPDATE
viseur,visor
STYLESVISUELS,VISUALSTYLES
FERMERSTYLESVISUELS,VISUALSTYLESCLOSE
VLIDE,VLIDE
commande VLIDE,VLIDE command
VLISP,VLISP
FDELIM,VPCLIP
FCALQUE,VPLAYER
MAXFENETRE,VPMAX
MINFENETRE,VPMIN
POINTVUE,VPOINT
VPSCALE,VPSCALE
VPSYNC,VPSYNC
STYLVISCOURANT,VSCURRENT
AFFCLICH,VSLIDE
ENREGISTRERSV,VSSAVE
OPTIONSTVC,VTOPTIONS
PARAMNAVETMOUVEMENT,WALKFLYSETTINGS
dossier surveillé,watched folder
débit d'eau par appareil,water fixture unit
éditeur de filigrane,watermark editor
hermétique,watertight
WBLOC,WBLOCK
fichier toile,web file
lumière de toile,web light
service de cartographie Web,web mapping service
LUMIERETOILE,WEBLIGHT
CHARGWEB,WEBLOAD
écran de bienvenue,welcome screen
QUIDONC,WHOHAS
caractère générique,wildcard
remplissage par enroulement,winding fill
MASQUER,WIPEOUT
objet de nettoyage,wipeout object
filaire,wireframe
CHARGWMF,WMFIN
OPTIONWMF,WMFOPTS
SAUVEWMF,WMFOUT
historique de travail,work history
système de coordonnées général,World Coordinate System
espace univers,world space
ENREGESPTRAVAIL,WSSAVE
PARAMETRESET,WSSETTINGS
XATTACHER,XATTACH
XLIER,XBIND
XDELIM,XCLIP
XREFCOMPARAISON,XCOMPARE
FERMEXREFCOMPARAISON,XCOMPARECLOSE
XREFSUIVANTECOMPARAISON,XCOMPARERCNEXT
XREFPRECCOMPARAISON,XCOMPARERCPREV
XDATA,XDATA
XDLIST,XDLIST
XARETES,XEDGES
XLIST,XLIST
XOUVRIR,XOPEN
XP,XP
XPLODE,XPLODE
XSL,XSL
analyse par zébrures,zebra analysis
fichier KML compressé,zipped KML file
effectuer un zoom avant,zoom in
invariant au changement d'échelle,zoom invariant
effectuer un zoom arrière,zoom out
